time,quite,jail,active
0,1120,0,0
1,1028,28,64
2,770,82,268
3,643,136,341
4,639,192,289
5,646,242,232
6,643,295,182
7,653,341,126
8,668,381,71
9,689,415,16
10,700,419,1
11,722,398,0
12,736,384,0
13,755,365,0
14,768,352,0
15,783,337,0
16,800,320,0
17,815,305,0
18,831,289,0
19,852,268,0
20,857,259,4
21,882,238,0
22,895,224,1
23,911,208,1
24,933,187,0
25,904,178,38
26,881,188,51
27,896,195,29
28,893,205,22
29,834,213,73
30,728,242,150
31,695,277,148
32,690,306,124
33,673,344,103
34,679,386,55
35,705,397,18
36,724,391,5
37,749,371,0
38,763,357,0
39,783,337,0
40,795,325,0
41,804,316,0
42,827,293,0
43,836,284,0
44,852,267,1
45,870,249,1
46,892,228,0
47,913,207,0
48,923,196,1
49,931,189,0
50,950,170,0
51,966,154,0
52,973,147,0
53,986,131,3
54,1004,116,0
55,1020,100,0
56,1033,87,0
57,1053,67,0
58,1070,49,1
59,1079,41,0
60,1087,33,0
61,1092,28,0
62,1096,24,0
63,1099,21,0
64,1101,18,1
65,1097,23,0
66,1098,22,0
67,1084,25,11
68,943,47,130
69,720,103,297
70,637,162,321
71,643,214,263
72,644,266,210
73,651,317,152
74,655,371,94
75,664,415,41
76,687,432,1
77,701,419,0
78,717,403,0
79,724,395,1
80,736,383,1
81,754,363,3
82,765,354,1
83,784,335,1
84,808,312,0
85,824,295,1
86,835,284,1
87,850,270,0
88,866,254,0
89,886,234,0
90,904,215,1
91,924,195,1
92,935,184,1
93,960,159,1
94,977,142,1
95,995,125,0
96,1010,110,0
97,984,101,35
98,911,110,99
99,725,154,241
100,653,197,270
101,650,243,227
102,650,291,179
103,648,337,135
104,662,377,81
105,697,405,18
106,711,403,6
107,717,401,2
108,737,383,0
109,753,367,0
110,770,350,0
111,781,339,0
112,803,317,0
113,815,304,1
114,833,287,0
115,848,272,0
116,863,256,1
117,883,237,0
118,894,221,5
119,894,215,11
120,917,203,0
121,903,197,20
122,887,189,44
123,837,220,63
124,780,254,86
125,730,292,98
126,724,322,74
127,717,337,66
128,722,356,42
129,754,361,5
130,783,337,0
131,803,317,0
132,823,297,0
133,835,285,0
134,853,267,0
135,873,247,0
136,887,233,0
137,900,219,1
138,909,211,0
139,918,202,0
140,925,195,0
141,939,181,0
142,949,171,0
143,957,161,2
144,955,151,14
145,942,155,23
146,925,156,39
147,885,177,58
148,704,216,200
149,662,255,203
150,664,294,162
151,662,339,119
152,689,366,65
153,717,385,18
154,739,379,2
155,764,355,1
156,783,337,0
157,795,323,2
158,809,310,1
159,816,303,1
160,830,290,0
161,838,274,8
162,848,269,3
163,875,245,0
164,886,233,1
165,900,220,0
166,902,201,17
167,864,199,57
168,843,225,52
169,764,266,90
170,689,299,132
171,682,342,96
172,690,368,62
173,710,386,24
174,744,376,0
175,772,348,0
176,797,322,1
177,817,302,1
178,847,272,1
179,864,256,0
180,880,240,0
181,895,225,0
182,910,210,0
183,905,201,14
184,880,210,30
185,846,221,53
186,784,254,82
187,741,291,88
188,692,334,94
189,695,356,69
190,716,388,16
191,737,383,0
192,769,348,3
193,788,332,0
194,795,316,9
195,814,306,0
196,828,292,0
197,859,261,0
198,880,240,0
199,889,231,0
200,905,215,0
201,924,196,0
202,933,186,1
203,947,172,1
204,955,163,2
205,939,162,19
206,942,174,4
207,954,166,0
208,944,161,15
209,895,172,53
210,781,205,134
211,687,245,188
212,677,281,162
213,665,331,124
214,677,371,72
215,708,388,24
216,732,387,1
217,751,369,0
218,775,345,0
219,793,326,1
220,809,311,0
221,827,293,0
222,843,277,0
223,852,267,1
224,867,252,1
225,881,236,3
226,889,230,1
227,894,218,8
228,905,213,2
229,918,202,0
230,925,195,0
231,942,178,0
232,959,159,2
233,955,153,12
234,945,159,16
235,959,160,1
236,971,146,3
237,988,132,0
238,1005,115,0
239,1002,102,16
240,865,122,133
241,719,167,234
242,641,220,259
243,652,264,204
244,652,310,158
245,656,353,111
246,668,391,61
247,690,415,15
248,718,402,0
249,739,381,0
250,760,360,0
251,777,343,0
252,796,323,1
253,819,301,0
254,837,283,0
255,861,259,0
256,873,247,0
257,884,236,0
258,896,223,1
259,908,212,0
260,924,196,0
261,935,181,4
262,911,178,31
263,885,197,38
264,844,215,61
265,799,245,76
266,723,276,121
267,690,310,120
268,694,332,94
269,712,346,62
270,735,360,25
271,768,352,0
272,783,337,0
273,801,319,0
274,822,297,1
275,835,284,1
276,850,270,0
277,862,258,0
278,876,243,1
279,891,228,1
280,865,223,32
281,786,242,92
282,745,277,98
283,718,314,88
284,686,357,77
285,697,380,43
286,713,397,10
287,746,374,0
288,767,353,0
289,794,326,0
290,815,305,0
291,837,283,0
292,855,265,0
293,874,246,0
294,897,223,0
295,915,205,0
296,934,186,0
297,949,171,0
298,959,161,0
299,981,139,0
300,990,130,0
301,1001,119,0
302,1010,110,0
303,1018,102,0
304,1021,99,0
305,1028,92,0
306,1042,78,0
307,1053,65,2
308,1045,65,10
309,970,82,68
310,762,113,245
311,644,168,308
312,647,214,259
313,647,267,206
314,649,317,154
315,664,363,93
316,688,406,26
317,710,410,0
318,726,394,0
319,740,380,0
320,772,348,0
321,788,332,0
322,803,317,0
323,820,300,0
324,833,287,0
325,839,280,1
326,852,268,0
327,875,245,0
328,899,220,1
329,905,215,0
330,926,194,0
331,939,181,0
332,958,162,0
333,967,153,0
334,982,138,0
335,996,123,1
336,1010,110,0
337,1014,98,8
338,1020,86,14
339,1032,88,0
340,1038,81,1
341,1054,66,0
342,1059,60,1
343,1061,59,0
344,1070,50,0
345,1072,48,0
346,1072,48,0
347,1073,46,1
348,1053,49,18
349,883,82,155
350,666,137,317
351,639,194,287
352,644,247,229
353,646,299,175
354,648,348,124
355,663,386,71
356,676,416,28
357,694,426,0
358,714,406,0
359,731,389,0
360,746,374,0
361,757,363,0
362,781,339,0
363,797,323,0
364,817,303,0
365,831,288,1
366,851,269,0
367,876,243,1
368,890,230,0
369,913,204,3
370,930,190,0
371,948,172,0
372,966,154,0
373,964,140,16
374,964,139,17
375,983,137,0
376,996,123,1
377,1010,110,0
378,1029,91,0
379,976,87,57
380,761,127,232
381,647,175,298
382,646,224,250
383,651,271,198
384,657,313,150
385,648,366,106
386,670,407,43
387,699,421,0
388,716,404,0
389,735,385,0
390,744,374,2
391,761,359,0
392,777,343,0
393,796,324,0
394,813,307,0
395,829,291,0
396,847,273,0
397,868,252,0
398,891,229,0
399,905,215,0
400,928,192,0
401,942,178,0
402,957,163,0
403,972,148,0
404,988,132,0
405,997,123,0
406,1013,106,1
407,1027,93,0
408,1042,78,0
409,1061,58,1
410,1075,43,2
411,1084,32,4
412,940,56,124
413,688,110,322
414,641,164,315
415,638,222,260
416,641,276,203
417,653,321,146
418,661,366,93
419,677,404,39
420,706,409,5
421,722,398,0
422,738,382,0
423,760,360,0
424,776,344,0
425,790,329,1
426,805,315,0
427,823,297,0
428,833,286,1
429,842,274,4
430,853,264,3
431,873,246,1
432,895,225,0
433,901,204,15
434,812,221,87
435,722,257,141
436,678,294,148
437,677,332,111
438,698,357,65
439,740,377,3
440,763,354,3
441,789,330,1
442,820,299,1
443,849,271,0
444,866,254,0
445,882,238,0
446,897,223,0
447,921,199,0
448,940,179,1
449,950,170,0
450,956,163,1
451,963,157,0
452,974,145,1
453,983,137,0
454,998,121,1
455,1006,114,0
456,981,111,28
457,918,129,73
458,785,175,160
459,663,219,238
460,665,265,190
461,672,306,142
462,670,346,104
463,683,374,63
464,722,386,12
465,745,372,3
466,765,355,0
467,777,343,0
468,794,326,0
469,798,322,0
470,814,306,0
471,831,289,0
472,851,269,0
473,861,259,0
474,877,243,0
475,897,223,0
476,911,209,0
477,924,196,0
478,951,169,0
479,967,153,0
