time,quite,jail,active
0,1120,0,0
1,1070,24,26
2,789,72,259
3,583,129,408
4,585,183,352
5,585,238,297
6,586,291,243
7,588,341,191
8,595,387,138
9,607,431,82
10,616,472,32
11,648,472,0
12,668,451,1
13,691,429,0
14,713,406,1
15,728,389,3
16,737,382,1
17,757,363,0
18,771,349,0
19,792,328,0
20,803,317,0
21,815,297,8
22,802,282,36
23,746,305,69
24,714,331,75
25,681,334,105
26,666,350,104
27,642,388,90
28,653,408,59
29,678,413,29
30,694,406,20
31,734,386,0
32,756,364,0
33,781,338,1
34,801,317,2
35,809,303,8
36,810,306,4
37,828,291,1
38,848,272,0
39,872,248,0
40,887,231,2
41,895,225,0
42,893,223,4
43,893,215,12
44,909,208,3
45,926,194,0
46,942,178,0
47,958,162,0
48,968,150,2
49,976,144,0
50,993,127,0
51,1011,109,0
52,1031,89,0
53,1042,78,0
54,953,79,88
55,724,115,281
56,591,171,358
57,586,225,309
58,589,275,256
59,590,324,206
60,605,371,144
61,620,409,91
62,645,439,36
63,662,457,1
64,684,436,0
65,703,417,0
66,718,400,2
67,733,386,1
68,747,373,0
69,763,357,0
70,783,337,0
71,799,321,0
72,819,301,0
73,837,282,1
74,859,261,0
75,872,245,3
76,886,234,0
77,901,219,0
78,917,203,0
79,931,189,0
80,950,170,0
81,973,147,0
82,1002,118,0
83,1015,104,1
84,1035,84,1
85,1044,71,5
86,953,85,82
87,690,127,303
88,598,167,355
89,591,215,314
90,590,264,266
91,592,310,218
92,594,354,172
93,594,402,124
94,614,439,67
95,640,458,22
96,653,463,4
97,674,446,0
98,699,421,0
99,711,409,0
100,733,387,0
101,747,373,0
102,769,350,1
103,784,336,0
104,813,307,0
105,830,290,0
106,849,271,0
107,866,254,0
108,883,237,0
109,906,214,0
110,916,203,1
111,881,197,42
112,800,217,103
113,648,254,218
114,603,290,227
115,605,326,189
116,601,367,152
117,619,399,102
118,639,425,56
119,669,442,9
120,704,416,0
121,722,398,0
122,737,383,0
123,753,367,0
124,768,352,0
125,789,331,0
126,798,322,0
127,816,304,0
128,840,280,0
129,857,262,1
130,869,251,0
131,885,235,0
132,896,224,0
133,915,205,0
134,931,189,0
135,944,176,0
136,960,160,0
137,974,146,0
138,945,127,48
139,776,150,194
140,610,196,314
141,601,235,284
142,590,285,245
143,602,324,194
144,609,357,154
145,610,397,113
146,625,431,64
147,645,447,28
148,676,444,0
149,695,424,1
150,714,406,0
151,738,381,1
152,745,374,1
153,760,360,0
154,772,348,0
155,789,331,0
156,812,308,0
157,826,294,0
158,845,275,0
159,864,256,0
160,875,244,1
161,895,225,0
162,902,216,2
163,915,205,0
164,932,173,15
165,844,174,102
166,682,204,234
167,609,241,270
168,598,280,242
169,602,318,200
170,606,354,160
171,598,395,127
172,605,439,76
