time,quite,jail,active
0,1280,0,0
1,1155,11,114
2,809,42,429
3,722,73,485
4,725,103,452
5,725,127,428
6,725,145,410
7,727,164,389
8,723,187,370
9,726,208,346
10,730,227,323
11,728,248,304
12,738,261,281
13,731,274,275
14,732,292,256
15,731,309,240
16,739,317,224
17,734,333,213
18,744,338,198
19,743,346,191
20,735,368,177
21,738,379,163
22,755,387,138
23,760,396,124
24,771,403,106
25,771,406,103
26,793,403,84
27,780,405,95
28,782,398,100
29,789,391,100
30,789,383,108
31,793,377,110
32,777,377,126
33,755,389,136
34,761,392,127
35,778,395,107
36,781,405,94
37,791,394,95
38,787,384,109
39,772,384,124
40,780,390,110
41,778,392,110
42,777,385,118
43,776,376,128
44,777,383,120
45,786,389,105
46,792,383,105
47,774,391,115
48,764,399,117
49,762,405,113
50,763,412,105
51,772,415,93
52,788,423,69
53,820,414,46
54,830,411,39
55,848,393,39
56,866,385,29
57,888,374,18
58,918,349,13
59,936,342,2
60,961,319,0
61,987,293,0
62,1002,277,1
63,1024,256,0
64,1046,234,0
65,1061,218,1
66,1078,200,2
67,1095,184,1
68,1101,164,15
69,1025,162,93
70,848,165,267
71,737,180,363
72,742,181,357
73,740,190,350
74,737,205,338
75,737,215,328
76,739,223,318
77,737,230,313
78,732,246,302
79,744,254,282
80,736,268,276
81,736,283,261
82,742,289,249
83,737,300,243
84,735,309,236
85,743,317,220
86,741,321,218
87,738,333,209
88,737,344,199
89,735,361,184
90,744,364,172
91,742,375,163
92,738,383,159
93,748,399,133
94,754,412,114
95,768,415,97
96,780,414,86
97,782,421,77
98,791,423,66
99,821,418,41
100,861,397,22
101,886,378,16
102,903,360,17
103,904,355,21
104,918,337,25
105,917,322,41
106,885,314,81
107,810,312,158
108,754,317,209
109,747,319,214
110,751,320,209
111,745,328,207
112,749,326,205
113,747,332,201
114,745,345,190
115,755,347,178
116,754,349,177
117,748,351,181
118,750,359,171
119,753,363,164
120,754,361,165
121,769,359,152
122,750,372,158
123,762,373,145
124,746,384,150
125,755,385,140
126,759,401,120
127,767,404,109
128,768,407,105
129,751,415,114
130,747,423,110
131,754,417,109
132,765,410,105
133,773,403,104
134,778,401,101
135,786,393,101
136,781,396,103
137,797,385,98
138,775,383,122
139,771,389,120
140,766,387,127
141,765,383,132
142,770,386,124
143,758,393,129
144,743,407,130
145,751,413,116
146,758,415,107
147,769,415,96
148,796,408,76
149,811,400,69
150,820,396,64
151,833,387,60
152,829,390,61
153,848,387,45
154,834,383,63
155,836,368,76
156,815,363,102
157,787,371,122
158,760,366,154
159,754,376,150
160,749,380,151
161,762,384,134
162,761,387,132
163,767,389,124
164,763,402,115
165,765,409,106
166,773,416,91
167,783,413,84
168,784,413,83
169,800,408,72
170,804,408,68
171,815,404,61
172,829,396,55
173,840,397,43
174,836,390,54
175,817,394,69
176,825,387,68
177,829,378,73
178,820,385,75
179,794,387,99
180,801,380,99
181,785,379,116
182,772,379,129
183,758,395,127
184,774,390,116
185,765,395,120
186,766,400,114
187,778,399,103
188,787,390,103
189,805,386,89
190,798,386,96
191,792,380,108
192,770,382,128
193,759,381,140
194,750,378,152
195,747,383,150
196,756,385,139
197,761,382,137
198,747,401,132
199,771,401,108
200,785,395,100
201,786,404,90
202,794,403,83
203,783,410,87
204,774,411,95
205,780,411,89
206,792,416,72
207,804,417,59
208,805,421,54
209,820,416,44
210,832,410,38
211,841,401,38
212,856,393,31
213,874,386,20
214,900,373,7
215,898,355,27
216,878,341,61
217,855,334,91
218,797,340,143
219,754,337,189
220,751,343,186
221,749,346,185
222,758,338,184
223,743,352,185
224,747,360,173
225,746,374,160
226,754,380,146
