time,quite,jail,active
0,1120,0,0
1,1018,26,76
2,770,76,274
3,649,132,339
4,643,188,289
5,645,243,232
6,643,300,177
7,659,349,112
8,672,393,55
9,691,426,3
10,706,414,0
11,728,391,1
12,744,374,2
13,760,359,1
14,775,345,0
15,785,333,2
16,802,318,0
17,817,303,0
18,838,282,0
19,857,263,0
20,859,260,1
21,877,243,0
22,892,228,0
23,910,210,0
24,928,192,0
25,942,176,2
26,902,176,42
27,851,192,77
28,780,221,119
29,695,261,164
30,681,292,147
31,686,323,111
32,694,357,69
33,706,381,33
34,732,384,4
35,748,371,1
36,769,351,0
37,787,333,0
38,801,319,0
39,820,300,0
40,830,290,0
41,845,275,0
42,857,263,0
43,867,246,7
44,854,243,23
45,847,246,27
46,857,243,20
47,872,246,2
48,887,233,0
49,909,211,0
50,924,196,0
51,942,178,0
52,956,163,1
53,948,156,16
54,881,159,80
55,700,199,221
56,667,235,218
57,656,281,183
58,665,319,136
59,665,359,96
60,687,392,41
61,713,405,2
62,733,387,0
63,754,366,0
64,781,339,0
65,794,326,0
66,808,311,1
67,833,287,0
68,846,274,0
69,864,256,0
70,875,245,0
71,874,232,14
72,852,236,32
73,837,246,37
74,809,265,46
75,772,300,48
76,786,316,18
77,815,305,0
78,836,283,1
79,857,259,4
80,819,259,42
81,811,264,45
82,815,266,39
83,783,273,64
84,780,280,60
85,791,297,32
86,790,313,17
87,792,310,18
88,799,307,14
89,777,317,26
90,762,328,30
91,773,337,10
92,797,322,1
93,814,303,3
94,820,293,7
95,833,287,0
96,849,267,4
97,867,252,1
98,885,235,0
99,915,205,0
100,920,199,1
101,919,190,11
102,924,193,3
103,934,186,0
104,952,168,0
105,969,151,0
106,950,147,23
107,903,157,60
108,768,194,158
109,668,238,214
110,661,280,179
111,655,326,139
112,668,369,83
113,688,399,33
114,722,393,5
115,739,380,1
116,758,362,0
117,779,341,0
118,796,324,0
119,819,301,0
120,834,286,0
121,852,268,0
122,871,249,0
123,884,235,1
124,879,225,16
125,861,229,30
126,824,247,49
127,767,277,76
128,737,300,83
129,705,332,83
130,715,358,47
131,732,372,16
132,761,356,3
133,785,333,2
134,810,310,0
135,831,289,0
136,859,261,0
137,876,242,2
138,872,227,21
139,824,228,68
140,757,254,109
141,705,298,117
142,690,334,96
143,696,371,53
144,708,392,20
145,736,384,0
146,756,364,0
147,779,341,0
148,795,325,0
149,806,312,2
150,834,286,0
151,858,262,0
152,871,248,1
153,881,239,0
154,902,218,0
155,923,197,0
156,940,180,0
157,960,160,0
158,949,156,15
159,926,159,35
160,914,174,32
161,882,196,42
162,818,229,73
163,737,260,123
164,692,296,132
165,682,341,97
166,705,369,46
167,724,381,15
168,759,360,1
169,784,336,0
170,808,312,0
171,826,294,0
172,847,273,0
173,864,256,0
174,875,244,1
175,883,236,1
176,897,223,0
177,908,212,0
178,918,201,1
179,926,191,3
180,941,179,0
181,952,168,0
182,967,153,0
183,985,133,2
184,998,122,0
185,1005,114,1
186,1015,105,0
187,1034,86,0
188,1043,76,1
189,1054,66,0
190,1060,59,1
191,1075,45,0
192,1080,38,2
193,1083,36,1
194,1089,31,0
195,1092,28,0
196,1094,25,1
197,1091,28,1
198,1088,32,0
199,1088,32,0
200,1094,26,0
201,1061,39,20
202,885,76,159
203,679,131,310
204,651,182,287
205,648,232,240
206,654,277,189
207,650,332,138
208,665,382,73
209,703,399,18
210,715,403,2
211,729,391,0
212,744,374,2
213,754,366,0
214,769,350,1
215,785,333,2
216,801,319,0
217,817,302,1
218,829,291,0
219,845,275,0
220,867,253,0
221,884,236,0
222,898,222,0
223,910,209,1
224,925,195,0
225,942,178,0
226,953,167,0
227,973,147,0
228,992,128,0
229,1007,113,0
230,1020,100,0
231,1047,73,0
232,1065,55,0
233,1071,47,2
234,1048,55,17
235,924,68,128
236,688,118,314
237,641,178,301
238,651,230,239
239,651,282,187
240,657,335,128
241,672,377,71
242,687,412,21
243,713,406,1
244,724,396,0
245,744,376,0
246,766,354,0
247,779,340,1
248,803,317,0
249,814,305,1
250,825,295,0
251,841,279,0
252,859,261,0
253,874,244,2
254,888,232,0
255,909,210,1
256,925,195,0
257,937,181,2
258,950,170,0
259,959,161,0
260,976,141,3
261,993,127,0
262,1007,112,1
263,1024,96,0
264,1036,84,0
265,1052,68,0
266,1071,49,0
267,1077,42,1
268,1073,44,3
269,1081,39,0
270,1084,36,0
271,1083,37,0
272,1087,33,0
273,1086,34,0
274,1088,32,0
275,1088,31,1
276,1086,31,3
277,1031,46,43
278,948,78,94
279,698,135,287
280,652,192,276
281,657,242,221
282,655,294,171
283,669,337,114
284,672,379,69
285,695,404,21
286,711,402,7
287,728,391,1
288,741,379,0
289,758,362,0
290,778,342,0
291,797,323,0
292,810,309,1
293,831,289,0
294,850,270,0
295,870,250,0
296,891,229,0
297,899,220,1
298,920,200,0
299,933,186,1
300,950,168,2
301,963,156,1
302,983,137,0
303,996,124,0
304,1009,111,0
305,1025,95,0
306,1029,84,7
307,1050,70,0
308,1063,56,1
309,1071,49,0
310,1077,42,1
311,1085,35,0
312,1088,32,0
313,1088,32,0
314,1089,30,1
315,1091,29,0
316,1073,31,16
317,942,54,124
318,691,112,317
319,644,167,309
320,647,220,253
321,654,266,200
322,653,315,152
323,662,360,98
324,686,386,48
325,705,410,5
326,713,407,0
327,723,396,1
328,740,380,0
329,758,362,0
330,784,336,0
331,796,324,0
332,813,307,0
333,838,282,0
334,858,262,0
335,869,251,0
336,898,222,0
337,915,200,5
338,926,194,0
339,933,178,9
340,883,183,54
341,861,209,50
342,816,235,69
343,746,272,102
344,686,314,120
345,705,337,78
346,730,360,30
347,751,357,12
348,783,335,2
349,799,321,0
350,822,298,0
351,840,280,0
352,854,266,0
353,867,250,3
354,877,243,0
355,893,227,0
356,908,212,0
357,921,198,1
358,934,186,0
359,941,179,0
360,952,168,0
361,969,151,0
362,983,137,0
363,995,125,0
364,1011,109,0
365,1016,104,0
366,1030,90,0
367,1038,81,1
368,1048,72,0
