time,quite,jail,active
0,1120,0,0
1,1015,27,78
2,815,75,230
3,638,130,352
4,634,187,299
5,633,244,243
6,639,295,186
7,642,343,135
8,658,389,73
9,677,422,21
10,696,421,3
11,706,414,0
12,727,393,0
13,755,364,1
14,769,350,1
15,792,328,0
16,816,304,0
17,833,285,2
18,854,266,0
19,868,252,0
20,889,231,0
21,903,216,1
22,917,203,0
23,932,186,2
24,946,174,0
25,961,159,0
26,983,136,1
27,988,132,0
28,1006,114,0
29,1018,102,0
30,1039,81,0
31,1052,68,0
32,1048,61,11
33,1021,63,36
34,996,87,37
35,794,131,195
36,645,184,291
37,642,233,245
38,645,280,195
39,659,321,140
40,660,370,90
41,691,403,26
42,715,403,2
43,725,395,0
44,743,377,0
45,753,367,0
46,774,346,0
47,790,330,0
48,807,313,0
49,821,299,0
50,838,282,0
51,845,271,4
52,858,259,3
53,870,250,0
54,881,239,0
55,893,227,0
56,913,206,1
57,916,204,0
58,932,188,0
59,951,164,5
60,895,166,59
61,778,196,146
62,673,238,209
63,652,276,192
64,664,311,145
65,678,338,104
66,668,377,75
67,697,403,20
68,717,402,1
69,738,382,0
70,758,362,0
71,775,345,0
72,790,330,0
73,799,321,0
74,810,310,0
75,818,302,0
76,834,286,0
77,853,267,0
78,859,252,9
79,852,248,20
80,854,259,7
81,867,253,0
82,886,234,0
83,908,212,0
84,925,195,0
85,953,167,0
86,971,149,0
87,992,128,0
88,1008,112,0
89,1027,93,0
90,1040,80,0
91,1024,72,24
92,897,93,130
93,685,146,289
94,643,194,283
95,636,251,233
96,657,292,171
97,659,339,122
98,669,383,68
99,693,409,18
100,708,412,0
101,730,390,0
102,742,378,0
103,754,366,0
104,767,353,0
105,787,333,0
106,801,319,0
107,819,301,0
108,838,282,0
109,846,270,4
110,859,261,0
111,881,239,0
112,898,222,0
113,909,211,0
114,924,193,3
115,911,187,22
116,895,192,33
117,867,200,53
118,792,226,102
119,684,267,169
120,672,301,147
121,671,335,114
122,680,361,79
123,697,394,29
124,726,390,4
125,748,372,0
126,768,352,0
127,788,332,0
128,798,322,0
129,811,308,1
130,826,292,2
131,840,280,0
132,851,269,0
133,877,243,0
134,891,228,1
135,896,224,0
136,914,206,0
137,921,197,2
138,931,189,0
139,945,175,0
140,954,166,0
141,969,150,1
142,984,136,0
143,1000,120,0
144,1018,101,1
145,1040,80,0
146,1047,73,0
147,1060,60,0
148,1074,45,1
149,1081,39,0
150,1085,34,1
151,1090,30,0
152,1089,31,0
153,1087,33,0
154,1093,27,0
155,1090,29,1
156,1089,31,0
157,1090,30,0
158,1081,29,10
159,966,51,103
160,726,102,292
161,633,162,325
162,640,215,265
163,640,266,214
164,647,312,161
165,656,353,111
166,666,392,62
167,688,422,10
168,710,410,0
169,721,399,0
170,739,381,0
171,750,370,0
172,763,357,0
173,780,340,0
174,795,325,0
175,816,304,0
176,829,290,1
177,849,270,1
178,870,250,0
179,883,237,0
180,895,225,0
181,917,203,0
182,937,182,1
183,958,162,0
184,978,141,1
185,996,123,1
186,1014,106,0
187,1028,92,0
188,1045,75,0
189,1055,65,0
190,1068,52,0
191,1073,47,0
192,1084,36,0
193,1088,32,0
194,1092,28,0
195,1095,25,0
196,1094,26,0
197,1096,24,0
198,1094,24,2
199,1055,36,29
200,860,78,182
201,648,135,337
202,636,190,294
203,633,248,239
204,637,302,181
205,641,355,124
206,656,400,64
207,681,426,13
208,701,419,0
209,717,403,0
210,734,385,1
211,750,369,1
212,759,361,0
213,787,332,1
214,806,314,0
215,821,298,1
216,834,286,0
217,850,270,0
218,865,255,0
219,877,243,0
220,891,228,1
221,906,212,2
222,919,201,0
223,932,188,0
224,952,168,0
225,969,151,0
226,985,135,0
227,1002,118,0
228,1019,101,0
229,1031,86,3
230,1018,83,19
231,986,87,47
232,845,123,152
233,671,171,278
234,651,219,250
235,645,270,205
236,638,323,159
237,655,367,98
238,667,412,41
239,687,426,7
240,698,419,3
241,710,410,0
242,729,390,1
243,742,377,1
244,761,359,0
245,779,340,1
246,790,327,3
247,808,312,0
248,830,289,1
249,849,271,0
250,855,265,0
251,877,243,0
252,892,228,0
253,905,214,1
254,922,198,0
255,937,182,1
256,932,175,13
257,955,165,0
258,969,150,1
259,995,125,0
260,1013,107,0
261,1026,89,5
262,1037,83,0
263,1051,68,1
264,1059,61,0
265,1068,52,0
266,1072,48,0
267,1077,43,0
268,1076,42,2
269,1077,43,0
270,1051,47,22
271,878,86,156
272,652,139,329
273,635,192,293
274,639,244,237
275,655,285,180
276,651,334,135
277,655,382,83
278,676,421,23
279,688,426,6
280,708,410,2
281,717,399,4
282,734,386,0
283,755,365,0
284,771,349,0
285,791,329,0
286,810,310,0
287,831,289,0
288,852,268,0
289,868,252,0
290,890,229,1
291,906,214,0
292,916,204,0
293,929,191,0
294,941,179,0
295,957,163,0
296,967,152,1
297,940,147,33
298,915,141,64
299,774,176,170
300,661,215,244
301,646,264,210
302,659,302,159
303,660,342,118
304,664,386,70
305,702,413,5
306,725,395,0
307,741,379,0
308,753,367,0
309,773,347,0
310,782,338,0
311,797,323,0
312,816,304,0
313,833,287,0
314,843,277,0
315,857,263,0
316,874,244,2
317,876,239,5
318,894,226,0
319,911,209,0
320,941,179,0
321,947,170,3
322,933,165,22
323,887,164,69
324,760,204,156
325,658,252,210
326,662,290,168
327,666,334,120
328,703,359,58
329,729,376,15
330,758,362,0
331,771,349,0
332,787,333,0
333,809,311,0
334,821,299,0
335,834,285,1
336,850,270,0
337,859,261,0
338,873,247,0
339,883,236,1
340,894,225,1
341,910,210,0
342,921,198,1
343,934,185,1
344,950,169,1
345,965,154,1
346,982,137,1
347,993,127,0
348,976,119,25
349,905,137,78
350,716,182,222
351,648,227,245
352,649,266,205
353,649,309,162
354,656,352,112
355,672,388,60
356,694,414,12
357,719,398,3
358,737,383,0
359,754,366,0
360,769,351,0
361,790,330,0
362,808,312,0
363,817,303,0
364,834,286,0
365,844,276,0
366,858,259,3
367,872,248,0
368,892,227,1
369,906,214,0
370,926,194,0
371,938,181,1
372,956,164,0
373,971,149,0
374,985,135,0
375,1012,108,0
376,1022,97,1
377,1036,84,0
378,1050,70,0
379,1065,55,0
380,1076,44,0
381,1085,35,0
382,1087,31,2
383,1081,32,7
384,1010,47,63
385,767,95,258
386,635,150,335
387,638,201,281
388,642,249,229
389,643,297,180
390,639,352,129
391,658,398,64
392,691,421,8
393,713,407,0
394,734,386,0
395,748,372,0
396,758,362,0
397,780,340,0
398,800,320,0
399,817,302,1
400,836,283,1
401,849,271,0
402,866,253,1
403,873,247,0
404,895,225,0
405,907,213,0
406,930,190,0
407,947,173,0
408,962,158,0
409,978,141,1
410,989,131,0
411,1006,114,0
412,1025,95,0
413,1038,82,0
414,1046,72,2
415,1066,54,0
416,1075,45,0
417,1084,36,0
418,1088,32,0
419,1094,26,0
420,1092,27,1
421,1096,24,0
422,1095,25,0
423,1093,27,0
424,1096,24,0
425,1093,27,0
426,1093,27,0
427,1096,24,0
428,1089,27,4
429,1089,31,0
430,1089,31,0
431,1089,31,0
432,1091,29,0
433,1092,28,0
434,1089,30,1
435,1090,30,0
436,1089,31,0
437,1050,34,36
438,893,71,156
439,667,126,327
440,632,185,303
441,637,238,245
442,641,288,191
443,652,323,145
444,652,369,99
445,671,416,33
446,691,426,3
447,705,415,0
448,726,394,0
449,747,373,0
450,761,358,1
451,782,338,0
452,797,323,0
453,811,308,1
454,834,286,0
455,850,270,0
456,859,260,1
457,868,245,7
458,854,242,24
459,868,241,11
460,898,222,0
461,913,205,2
462,933,187,0
463,951,169,0
464,977,143,0
465,991,129,0
466,1002,118,0
467,1018,102,0
468,1037,83,0
469,1046,72,2
470,1021,69,30
471,893,98,129
472,661,151,308
473,636,206,278
474,644,252,224
475,646,297,177
476,640,348,132
477,662,391,67
478,683,412,25
479,704,414,2
480,719,398,3
481,728,389,3
482,740,379,1
483,758,362,0
484,777,342,1
485,801,319,0
486,804,311,5
487,824,296,0
488,842,278,0
489,855,265,0
490,872,247,1
491,885,235,0
492,909,211,0
493,891,204,25
494,869,213,38
495,825,238,57
496,796,258,66
497,719,287,114
498,701,307,112
499,704,328,88
500,712,356,52
501,716,368,36
502,706,376,38
503,730,381,9
504,754,366,0
505,775,345,0
506,796,324,0
507,811,309,0
508,837,282,1
509,850,270,0
510,865,255,0
511,878,241,1
512,893,227,0
513,907,213,0
514,921,198,1
515,929,190,1
516,949,171,0
517,966,153,1
518,982,138,0
519,1000,120,0
520,1012,107,1
521,1005,104,11
522,966,123,31
523,923,138,59
524,797,165,158
525,651,212,257
526,651,255,214
527,650,299,171
528,656,348,116
529,665,386,69
530,687,413,20
531,711,407,2
532,731,389,0
533,753,367,0
534,772,348,0
535,786,334,0
536,800,319,1
537,813,307,0
538,826,293,1
539,845,275,0
540,863,257,0
541,878,242,0
542,899,221,0
543,914,206,0
544,932,188,0
545,942,178,0
546,952,168,0
547,966,154,0
548,977,143,0
