time,quite,jail,active
0,1120,0,0
1,662,15,443
2,624,28,468
3,623,42,455
4,621,58,441
5,623,72,425
6,625,84,411
7,626,95,399
8,625,107,388
9,630,113,377
10,626,124,370
11,625,136,359
12,626,146,348
13,628,155,337
14,627,164,329
15,630,171,319
16,627,181,312
17,635,183,302
18,628,191,301
19,631,196,293
20,628,205,287
21,625,217,278
22,633,221,266
23,632,226,262
24,634,229,257
25,638,228,254
26,636,229,255
27,640,225,255
28,632,229,259
29,642,224,254
30,642,219,259
31,634,220,266
32,635,222,263
33,635,224,261
34,635,226,259
35,638,224,258
36,639,222,259
37,640,219,261
38,635,221,264
39,634,224,262
40,636,225,259
41,640,221,259
42,634,224,262
43,642,219,259
44,637,219,264
45,638,218,264
46,633,222,265
47,641,218,261
48,640,215,265
49,635,217,268
50,633,221,266
51,636,222,262
52,633,226,261
53,631,232,257
54,643,226,251
55,635,228,257
56,639,226,255
57,638,225,257
58,640,221,259
59,638,219,263
60,637,218,265
61,634,221,265
62,637,221,262
63,641,216,263
64,635,218,267
65,633,222,265
66,638,220,262
67,635,221,264
68,639,219,262
69,638,218,264
70,634,221,265
71,639,218,263
72,634,220,266
73,635,222,263
74,630,229,261
75,637,229,254
76,635,231,254
77,634,234,252
78,640,231,249
79,638,230,252
80,636,231,253
81,638,230,252
82,634,233,253
83,641,229,250
84,635,231,254
85,635,233,252
86,633,237,250
87,640,234,246
88,637,233,250
89,632,238,250
90,642,233,245
91,636,234,250
92,639,231,250
93,642,226,252
94,635,228,257
95,637,228,255
96,635,230,255
97,641,226,253
98,634,229,257
99,640,226,254
100,638,225,257
101,641,221,258
102,630,228,262
103,631,234,255
104,631,239,250
105,640,236,244
106,639,234,247
107,644,227,249
108,637,227,256
109,633,231,256
110,635,233,252
111,640,230,250
112,638,229,253
113,639,227,254
114,636,228,256
115,639,225,256
116,634,227,259
117,641,223,256
118,631,229,260
119,636,230,254
120,645,220,255
121,635,222,263
122,635,224,261
123,632,229,259
124,640,226,254
125,637,226,257
126,636,225,259
127,641,221,258
128,637,221,262
129,639,218,263
130,635,220,265
131,636,220,264
132,637,220,263
133,636,220,264
134,636,220,264
135,641,216,263
136,632,221,267
137,635,223,262
138,633,227,260
139,641,223,256
140,637,222,261
141,640,219,261
142,633,223,264
143,639,221,260
144,640,218,262
145,635,220,265
146,636,219,265
147,634,222,264
148,634,224,262
149,635,224,261
150,633,228,259
151,646,219,255
152,633,223,264
153,633,227,260
154,637,227,256
155,636,227,257
156,633,231,256
157,639,229,252
158,632,234,254
159,632,238,250
160,631,244,245
161,636,244,240
162,653,227,240
163,636,228,256
164,638,227,255
165,647,217,256
166,636,218,266
167,638,217,265
168,632,221,267
169,639,219,262
170,637,217,266
171,641,213,266
172,642,207,271
173,638,206,276
174,646,197,277
175,637,197,286
176,633,200,287
177,634,203,283
178,642,198,280
179,631,204,285
180,635,206,279
181,629,214,277
182,635,216,269
183,639,213,268
184,636,213,271
185,630,219,271
186,635,221,264
187,636,222,262
188,631,228,261
189,637,227,256
190,639,225,256
191,635,227,258
192,634,230,256
193,636,231,253
194,633,235,252
195,634,238,248
196,632,243,245
197,633,247,240
198,640,243,237
199,641,237,242
200,642,232,246
201,638,231,251
202,636,232,252
203,639,229,252
204,633,233,254
205,636,234,250
206,638,232,250
207,640,229,251
208,638,227,255
209,637,227,256
210,636,227,257
211,633,230,257
212,640,227,253
213,639,225,256
214,643,218,259
215,634,221,265
216,636,221,263
217,636,222,262
218,636,222,262
219,636,223,261
220,635,225,260
221,638,224,258
222,635,226,259
223,638,224,258
224,637,224,259
225,643,218,259
226,640,215,265
227,639,213,268
228,637,213,270
229,640,210,270
230,634,213,273
231,637,213,270
232,633,217,270
233,635,218,267
234,634,221,265
235,633,225,262
236,640,222,258
237,634,225,261
238,634,228,258
239,637,228,255
240,637,227,256
241,635,229,256
242,638,227,255
243,633,230,257
244,636,231,253
245,643,225,252
246,633,229,258
247,637,229,254
248,637,228,255
249,642,223,255
250,635,225,260
251,633,229,258
252,640,225,255
253,638,224,258
254,637,224,259
255,634,227,259
256,638,226,256
257,640,223,257
258,639,221,260
259,631,225,264
260,632,229,259
261,634,231,255
262,641,227,252
263,642,220,258
264,637,220,263
265,633,224,263
266,641,219,260
267,638,218,264
268,635,219,266
269,642,214,264
270,628,223,269
271,637,223,260
272,635,224,261
273,639,222,259
274,637,221,262
275,641,216,263
276,631,222,267
277,633,226,261
278,642,221,257
279,640,218,262
280,634,221,265
281,636,222,262
282,636,223,261
283,635,225,260
284,639,223,258
285,632,228,260
286,638,227,255
287,634,230,256
288,633,233,254
289,632,238,250
290,637,238,245
291,637,238,245
292,641,234,245
293,639,231,250
294,633,235,252
295,639,233,248
296,641,228,251
297,639,226,255
298,638,225,257
299,638,224,258
300,634,227,259
301,639,225,256
302,637,225,258
303,635,227,258
304,638,226,256
305,639,224,257
306,639,222,259
307,636,223,261
308,634,226,260
309,638,224,258
310,638,223,259
311,640,219,261
312,638,218,264
313,636,219,265
314,633,223,264
315,636,224,260
316,632,229,259
317,643,223,254
318,635,225,260
319,633,229,258
320,639,227,254
321,640,224,256
322,631,230,259
323,635,232,253
324,641,228,251
325,635,230,255
326,640,227,253
327,632,232,256
328,637,231,252
329,637,231,252
330,639,229,252
331,641,225,254
332,641,221,258
333,634,224,262
334,633,227,260
335,633,230,257
336,634,233,253
337,639,230,251
338,636,231,253
339,639,229,252
340,641,224,255
341,644,217,259
342,635,219,266
343,633,223,264
344,634,226,260
345,646,217,257
346,638,216,266
347,635,218,267
348,639,216,265
349,640,213,267
350,632,218,270
351,633,222,265
352,636,223,261
353,643,215,262
354,634,218,268
355,637,218,265
356,637,217,266
357,639,215,266
358,637,215,268
359,636,216,268
360,646,207,267
361,633,211,276
362,645,202,273
363,636,203,281
364,632,207,281
365,643,201,276
366,639,199,282
367,634,202,284
368,631,206,283
369,637,206,277
370,625,218,277
371,637,218,265
372,632,223,265
373,635,225,260
374,636,225,259
375,641,220,259
376,643,214,263
377,628,223,269
378,633,227,260
379,636,227,257
380,636,228,256
381,642,223,255
382,636,224,260
383,641,220,259
384,634,222,264
385,635,223,262
386,647,213,260
387,639,210,271
388,639,208,273
389,646,199,275
390,636,200,284
391,631,206,283
392,635,208,277
393,633,212,275
394,634,215,271
395,639,213,268
396,630,219,271
397,635,220,265
398,639,217,264
399,643,210,267
400,642,204,274
401,640,201,279
402,633,205,282
403,630,212,278
404,640,208,272
405,638,206,276
406,638,205,277
407,634,208,278
408,632,213,275
409,636,214,270
410,634,217,269
411,637,217,266
412,638,216,266
413,649,204,267
414,637,204,279
415,633,206,281
416,630,213,277
417,637,212,271
418,632,217,271
419,637,217,266
420,634,219,267
421,636,220,264
422,630,226,264
423,632,231,257
424,637,229,254
425,645,221,254
426,633,225,262
427,636,226,258
428,633,230,257
429,635,232,253
430,636,233,251
431,634,236,250
432,643,230,247
433,640,227,253
434,639,225,256
435,637,225,258
436,636,226,258
437,639,224,257
438,635,226,259
439,640,223,257
440,640,220,260
441,635,222,263
442,638,221,261
443,641,217,262
444,638,215,267
445,636,216,268
446,640,213,267
447,644,204,272
448,638,203,279
449,633,207,280
450,633,210,277
451,636,210,274
452,633,214,273
453,632,219,269
454,636,220,264
455,635,222,263
456,633,226,261
457,639,224,257
458,633,227,260
459,637,227,256
460,637,227,256
461,645,219,256
462,641,215,264
463,633,218,269
464,643,212,265
465,634,215,271
466,643,209,268
467,632,213,275
468,633,217,270
469,636,218,266
470,632,223,265
471,636,224,260
472,638,223,259
473,631,228,261
474,635,230,255
475,633,234,253
476,637,233,250
477,641,229,250
478,637,229,254
479,634,232,254
480,633,236,251
481,634,239,247
482,640,235,245
483,642,228,250
484,637,227,256
485,637,225,258
486,633,228,259
487,635,230,255
488,637,230,253
489,631,236,253
490,636,237,247
491,642,231,247
492,637,231,252
493,635,233,252
494,643,227,250
495,643,220,257
496,640,217,263
497,637,217,266
498,639,215,266
499,636,216,268
500,634,219,267
501,633,223,264
502,638,222,260
503,635,224,261
504,641,220,259
505,638,219,263
506,644,212,264
507,638,210,272
508,635,212,273
509,636,213,271
510,636,214,270
511,635,215,270
512,628,224,268
513,636,225,259
514,634,227,259
515,636,228,256
516,644,220,256
517,643,214,263
518,641,209,270
519,637,209,274
520,645,201,274
521,640,197,283
522,633,201,286
523,629,209,282
524,640,206,274
525,635,207,278
526,641,202,277
527,636,203,281
528,631,209,280
529,641,205,274
530,634,208,278
531,636,209,275
532,632,213,275
533,637,213,270
534,639,211,270
535,634,214,272
536,634,217,269
537,635,219,266
538,630,225,265
539,637,225,258
540,634,226,260
541,632,231,257
542,641,226,253
543,639,224,257
544,638,222,260
545,642,216,262
546,634,219,267
547,636,219,265
548,633,223,264
549,639,221,260
550,641,217,262
551,639,215,266
552,633,218,269
553,644,211,265
554,633,215,272
555,639,213,268
556,635,215,270
557,639,213,268
558,636,213,271
559,641,209,270
560,637,208,275
561,633,212,275
562,640,209,271
563,638,208,274
564,640,205,275
565,631,211,278
566,633,214,273
567,634,217,269
568,634,220,266
569,638,218,264
570,634,221,265
571,631,227,262
572,633,231,256
573,641,227,252
574,639,225,256
575,643,219,258
576,635,221,264
577,635,223,262
578,635,225,260
579,638,224,258
580,643,218,259
581,638,216,266
582,634,218,268
583,637,218,265
584,645,209,266
585,640,206,274
586,633,210,277
587,636,211,273
588,633,215,272
589,637,215,268
590,636,216,268
591,639,214,267
592,639,212,269
593,634,215,271
594,638,214,268
595,641,210,269
596,632,215,273
597,638,214,268
598,630,221,269
599,638,219,263
600,637,219,264
601,642,214,264
602,638,213,269
603,633,217,270
604,637,217,266
605,632,222,266
606,642,217,261
607,636,217,267
608,636,218,266
609,634,221,265
610,629,229,262
611,636,230,254
612,641,226,253
613,646,217,257
614,632,222,266
615,630,229,261
616,636,230,254
617,635,232,253
618,637,232,251
619,632,237,251
620,638,235,247
621,631,240,249
622,641,236,243
623,634,239,247
624,638,237,245
625,641,232,247
626,637,232,251
627,640,229,251
628,642,224,254
629,641,219,260
630,640,216,264
631,641,211,268
632,631,216,273
633,632,221,267
634,636,221,263
635,631,227,262
636,641,223,256
637,636,224,260
638,633,228,259
639,641,224,255
640,640,221,259
641,632,226,262
642,640,222,258
643,637,222,261
644,635,224,261
645,637,224,259
646,633,228,259
647,630,235,255
648,636,236,248
649,638,235,247
650,640,232,248
651,636,233,251
652,646,224,250
653,642,219,259
654,639,217,264
655,634,220,266
656,636,221,263
657,640,218,262
658,632,222,266
659,630,229,261
660,639,227,254
661,637,227,256
662,634,230,256
663,645,222,253
664,633,226,261
