time,quite,jail,active
0,1120,0,0
1,745,11,364
2,658,38,424
3,641,68,411
4,643,97,380
5,642,115,363
6,638,141,341
7,645,167,308
8,650,176,294
9,651,191,278
10,654,202,264
11,649,216,255
12,646,231,243
13,652,237,231
14,658,244,218
15,653,253,214
16,660,259,201
17,665,259,196
18,654,273,193
19,652,279,189
20,656,284,180
21,651,292,177
22,654,294,172
23,655,296,169
24,666,289,165
25,659,296,165
26,658,301,161
27,661,296,163
28,664,288,168
29,656,291,173
30,664,289,167
31,658,291,171
32,663,285,172
33,656,286,178
34,669,281,170
35,662,282,176
36,662,283,175
37,653,285,182
38,656,281,183
39,654,279,187
40,662,278,180
41,656,283,181
42,665,285,170
43,659,288,173
44,659,287,174
45,667,278,175
46,657,280,183
47,654,282,184
48,664,280,176
49,671,269,180
50,657,269,194
51,666,265,189
52,660,265,195
53,665,260,195
54,654,260,206
55,646,275,199
56,663,270,187
57,653,277,190
58,651,288,181
59,656,294,170
60,658,297,165
61,662,298,160
62,660,299,161
63,656,294,170
64,656,292,172
65,669,283,168
66,662,280,178
67,660,282,178
68,653,289,178
69,655,290,175
70,652,294,174
71,651,293,176
72,652,292,176
73,665,282,173
74,663,276,181
75,664,266,190
76,663,265,192
77,661,258,201
78,659,260,201
79,660,263,197
80,664,267,189
81,667,271,182
82,662,269,189
83,652,273,195
84,657,272,191
85,660,273,187
86,653,280,187
87,651,284,185
88,655,291,174
89,666,288,166
90,657,289,174
91,646,294,180
92,675,274,171
93,667,271,182
94,669,269,182
95,669,268,183
96,661,271,188
97,670,266,184
98,679,251,190
99,654,260,206
100,668,253,199
101,662,258,200
102,664,259,197
103,660,255,205
104,653,260,207
105,649,261,210
106,660,257,203
107,658,267,195
108,661,267,192
109,662,269,189
110,669,272,179
111,664,273,183
112,651,280,189
113,657,277,186
114,666,268,186
115,667,260,193
116,675,252,193
117,664,259,197
118,657,262,201
119,661,263,196
120,659,262,199
121,656,263,201
122,660,263,197
123,654,263,203
124,661,263,196
125,662,272,186
126,662,279,179
127,663,283,174
128,663,291,166
129,661,291,168
130,658,300,162
131,657,304,159
132,665,300,155
133,656,309,155
134,660,311,149
135,653,316,151
136,663,305,152
137,667,306,147
138,670,293,157
139,671,281,168
140,660,289,171
141,663,289,168
142,662,286,172
143,659,291,170
144,657,295,168
145,666,283,171
146,661,283,176
147,649,293,178
148,661,290,169
149,669,280,171
150,672,272,176
151,653,283,184
152,657,286,177
153,660,289,171
154,667,285,168
155,670,271,179
156,667,269,184
157,654,276,190
158,660,278,182
159,657,283,180
160,665,274,181
161,662,274,184
162,661,267,192
163,662,267,191
164,655,276,189
165,661,270,189
166,661,269,190
167,656,269,195
168,659,271,190
169,665,266,189
170,662,266,192
171,662,271,187
172,673,268,179
173,673,258,189
174,648,271,201
175,659,273,188
176,655,280,185
177,668,274,178
178,659,271,190
179,657,269,194
180,654,272,194
181,665,277,178
182,664,268,188
183,652,277,191
184,665,275,180
185,660,278,182
186,656,279,185
187,656,286,178
188,674,273,173
189,668,275,177
190,655,276,189
191,659,277,184
192,659,272,189
193,648,284,188
194,657,285,178
195,667,283,170
196,656,281,183
197,658,287,175
198,675,271,174
199,667,266,187
200,656,270,194
201,660,273,187
202,660,275,185
203,667,275,178
204,665,280,175
205,658,285,177
206,657,294,169
207,662,295,163
208,663,288,169
209,662,288,170
210,673,278,169
211,670,269,181
212,662,267,191
213,669,255,196
214,656,255,209
215,661,255,204
216,651,271,198
217,661,268,191
218,657,277,186
219,660,284,176
220,664,287,169
221,673,280,167
222,661,274,185
223,664,280,176
224,657,292,171
225,659,287,174
226,660,286,174
227,658,289,173
228,664,277,179
229,660,278,182
230,661,279,180
231,663,278,179
232,662,279,179
233,671,276,173
234,660,273,187
235,659,274,187
236,656,272,192
237,649,273,198
238,665,264,191
239,663,262,195
240,658,268,194
241,666,261,193
242,668,264,188
243,679,254,187
244,663,255,202
245,663,250,207
246,659,254,207
247,652,256,212
248,661,249,210
249,659,249,212
250,668,253,199
251,657,252,211
252,655,254,211
253,654,252,214
254,653,261,206
255,664,262,194
256,659,273,188
257,663,274,183
258,665,276,179
259,666,275,179
260,662,281,177
261,669,280,171
262,664,280,176
263,664,281,175
264,663,281,176
265,671,280,169
266,669,274,177
267,673,265,182
268,654,276,190
269,658,279,183
270,654,279,187
271,659,280,181
272,667,275,178
273,665,277,178
274,674,269,177
275,653,279,188
276,650,290,180
277,658,291,171
278,660,287,173
279,657,285,178
280,658,281,181
281,663,276,181
282,659,276,185
283,659,278,183
284,660,285,175
285,669,283,168
286,665,279,176
287,660,282,178
288,654,292,174
289,662,288,170
290,662,287,171
291,663,287,170
292,661,289,170
293,669,286,165
294,666,288,166
295,659,282,179
296,669,273,178
297,665,266,189
298,664,263,193
299,659,273,188
300,659,274,187
301,656,277,187
302,654,281,185
303,659,282,179
304,662,279,179
305,664,279,177
306,667,283,170
307,661,286,173
308,664,281,175
309,662,278,180
310,667,277,176
311,665,277,178
312,654,280,186
313,658,285,177
314,660,287,173
315,652,289,179
316,660,286,174
317,656,287,177
318,664,276,180
319,658,276,186
320,658,287,175
321,667,278,175
322,660,284,176
323,663,284,173
324,657,282,181
325,660,276,184
326,661,276,183
327,661,271,188
328,660,267,193
329,656,277,187
330,658,281,181
331,661,279,180
332,660,279,181
333,668,274,178
334,658,276,186
335,662,274,184
336,665,268,187
337,657,275,188
338,661,275,184
339,652,277,191
340,660,273,187
341,661,275,184
342,657,282,181
343,663,282,175
344,655,287,178
345,668,278,174
346,662,275,183
347,660,274,186
348,662,273,185
349,660,273,187
350,658,267,195
351,654,273,193
352,653,277,190
353,659,278,183
354,666,270,184
355,659,283,178
356,669,275,176
357,664,275,181
358,665,276,179
359,659,277,184
360,663,280,177
361,657,282,181
362,663,275,182
363,660,279,181
364,655,286,179
365,661,290,169
366,664,285,171
367,666,278,176
368,664,280,176
369,648,288,184
370,673,275,172
371,664,280,176
372,662,279,179
373,661,287,172
374,665,287,168
375,675,277,168
376,661,279,180
377,663,277,180
378,653,279,188
379,663,269,188
380,653,277,190
381,661,284,175
382,661,287,172
383,662,280,178
384,662,280,178
385,661,280,179
386,660,284,176
387,661,285,174
388,662,286,172
389,660,291,169
390,664,294,162
391,669,287,164
392,665,281,174
393,656,287,177
394,650,298,172
395,659,299,162
396,667,288,165
397,670,288,162
398,668,287,165
399,668,282,170
400,652,286,182
401,656,290,174
402,660,286,174
403,662,286,172
404,659,284,177
405,671,279,170
406,669,286,165
407,665,289,166
408,663,290,167
409,666,287,167
410,674,281,165
411,663,281,176
412,657,288,175
413,669,274,177
414,666,267,187
415,671,255,194
416,657,254,209
417,663,252,205
418,664,248,208
419,656,247,217
420,657,254,209
421,666,250,204
422,667,248,205
423,668,245,207
424,665,249,206
425,657,249,214
426,651,253,216
427,659,253,208
428,667,239,214
429,654,242,224
430,648,250,222
431,648,265,207
432,660,270,190
433,657,284,179
434,662,281,177
435,656,282,182
436,657,279,184
437,646,291,183
438,653,286,181
439,667,280,173
440,667,276,177
441,667,270,183
442,674,260,186
443,662,264,194
444,653,269,198
445,652,277,191
446,651,284,185
447,659,290,171
448,652,295,173
449,662,293,165
450,658,298,164
451,662,296,162
452,658,298,164
453,668,287,165
454,663,287,170
455,670,279,171
456,656,277,187
457,657,277,186
458,669,268,183
459,661,268,191
460,665,271,184
461,665,262,193
462,665,260,195
463,660,256,204
464,663,249,208
465,669,242,209
466,668,236,216
467,659,249,212
468,659,253,208
469,655,263,202
470,659,263,198
471,658,266,196
472,661,270,189
473,662,271,187
474,657,276,187
475,657,283,180
476,666,275,179
477,665,271,184
478,663,274,183
479,661,270,189
480,662,268,190
481,661,273,186
482,657,278,185
483,666,276,178
484,669,263,188
485,660,264,196
486,662,264,194
487,652,263,205
488,650,271,199
489,664,264,192
490,659,267,194
491,660,265,195
492,663,263,194
493,662,266,192
494,670,263,187
495,663,272,185
496,667,264,189
497,656,269,195
498,656,273,191
499,660,274,186
500,661,279,180
501,666,275,179
502,670,274,176
503,658,276,186
504,649,284,187
505,655,283,182
506,658,279,183
507,657,282,181
508,662,281,177
509,666,278,176
510,659,280,181
511,667,268,185
512,664,269,187
513,660,273,187
514,656,275,189
515,660,282,178
516,667,275,178
517,655,286,179
518,658,283,179
519,655,291,174
520,659,289,172
521,667,282,171
522,661,288,171
523,661,291,168
524,674,283,163
525,680,271,169
526,663,282,175
527,669,277,174
528,664,269,187
529,662,267,191
530,661,266,193
531,663,267,190
532,664,267,189
533,668,264,188
534,665,256,199
535,665,254,201
536,665,253,202
537,670,251,199
538,664,247,209
539,663,246,211
540,665,246,209
541,664,252,204
542,678,244,198
543,655,257,208
544,660,258,202
545,665,252,203
546,657,259,204
547,655,261,204
548,659,275,186
549,666,275,179
550,665,283,172
551,664,285,171
552,652,299,169
553,660,305,155
554,668,300,152
555,661,292,167
556,669,290,161
557,670,284,166
558,671,278,171
559,660,276,184
560,664,281,175
561,660,288,172
562,666,280,174
563,670,279,171
564,661,279,180
565,658,272,190
566,664,263,193
567,657,263,200
568,659,266,195
569,668,262,190
570,662,260,198
571,659,261,200
572,657,264,199
573,669,256,195
574,667,256,197
575,659,271,190
576,667,274,179
577,657,278,185
578,666,275,179
579,658,276,186
580,648,288,184
581,661,283,176
582,665,276,179
583,656,272,192
584,663,270,187
585,656,274,190
586,653,277,190
587,658,270,192
588,652,279,189
589,663,277,180
590,656,284,180
591,667,274,179
592,672,267,181
593,657,273,190
594,651,284,185
595,656,281,183
596,660,281,179
597,668,275,177
598,665,278,177
599,664,274,182
600,659,275,186
601,660,278,182
602,655,280,185
603,666,270,184
604,661,274,185
605,658,276,186
606,660,272,188
607,660,269,191
608,663,268,189
609,674,261,185
610,670,267,183
611,671,261,188
612,660,265,195
613,661,273,186
614,662,272,186
615,660,268,192
616,653,276,191
617,660,274,186
618,659,271,190
619,655,272,193
620,651,274,195
621,648,282,190
622,658,287,175
623,651,286,183
624,654,280,186
625,660,276,184
626,661,271,188
627,655,282,183
628,668,274,178
629,659,279,182
630,658,276,186
631,657,275,188
632,663,275,182
633,663,271,186
634,665,266,189
635,666,266,188
636,655,273,192
637,670,265,185
638,662,256,202
639,658,264,198
640,653,264,203
641,650,269,201
642,671,263,186
643,672,262,186
644,669,260,191
645,661,260,199
646,657,258,205
647,660,263,197
648,666,258,196
649,656,265,199
650,656,265,199
651,652,279,189
652,654,279,187
653,656,281,183
654,658,277,185
655,656,279,185
656,660,278,182
657,659,282,179
658,669,282,169
659,656,287,177
660,667,273,180
661,660,267,193
662,650,278,192
663,663,273,184
664,667,270,183
665,657,275,188
666,659,276,185
667,666,270,184
668,660,271,189
669,661,275,184
670,661,278,181
671,662,275,183
672,660,271,189
673,657,272,191
674,667,268,185
675,658,275,187
676,662,275,183
677,653,274,193
678,659,278,183
679,663,278,179
680,664,279,177
681,672,270,178
682,655,278,187
683,658,286,176
684,668,276,176
685,658,276,186
686,649,277,194
687,660,276,184
688,653,283,184
689,654,286,180
690,657,286,177
691,661,279,180
692,667,270,183
693,657,274,189
694,665,273,182
695,658,275,187
696,660,276,184
697,657,278,185
698,665,272,183
699,671,263,186
700,667,258,195
701,660,254,206
702,663,261,196
703,658,259,203
704,659,258,203
705,658,267,195
706,651,269,200
707,650,268,202
708,657,263,200
709,656,266,198
710,655,267,198
711,655,270,195
712,663,260,197
713,662,264,194
714,672,262,186
715,670,263,187
716,664,261,195
717,661,257,202
718,654,264,202
719,656,262,202
720,655,275,190
721,662,279,179
722,659,284,177
723,663,281,176
724,653,290,177
725,666,282,172
726,665,282,173
727,657,283,180
728,661,277,182
729,653,280,187
730,655,280,185
731,665,272,183
732,660,272,188
733,660,275,185
734,665,271,184
735,661,262,197
736,649,261,210
737,658,251,211
738,655,255,210
739,651,257,212
740,660,249,211
741,657,242,221
742,665,238,217
743,654,238,228
744,646,245,229
745,661,244,215
746,661,243,216
747,667,242,211
748,664,241,215
749,652,252,216
750,652,255,213
751,660,261,199
752,655,266,199
753,662,266,192
754,665,260,195
755,664,262,194
756,669,266,185
757,662,275,183
758,660,282,178
759,668,279,173
760,667,270,183
761,663,277,180
762,666,278,176
763,664,274,182
764,652,279,189
765,657,286,177
766,656,291,173
767,652,292,176
768,659,294,167
769,653,299,168
770,666,284,170
771,670,273,177
772,656,280,184
773,662,276,182
774,659,267,194
775,664,268,188
776,656,273,191
777,660,271,189
778,673,268,179
779,668,256,196
780,659,264,197
781,661,268,191
782,649,275,196
783,665,268,187
784,653,275,192
785,660,272,188
786,659,266,195
787,661,263,196
788,652,276,192
789,666,269,185
790,654,270,196
791,662,271,187
792,662,275,183
793,656,280,184
794,669,271,180
795,656,278,186
796,665,276,179
797,664,275,181
798,655,277,188
799,660,277,183
800,667,276,177
801,656,281,183
802,665,271,184
803,651,281,188
804,652,283,185
805,655,285,180
806,659,280,181
807,657,282,181
808,663,280,177
809,665,272,183
810,668,273,179
811,656,274,190
812,646,285,189
813,649,294,177
814,656,297,167
815,655,299,166
816,670,286,164
817,666,281,173
818,661,282,177
819,660,282,178
820,666,283,171
821,661,279,180
822,663,277,180
823,658,283,179
824,656,287,177
825,667,282,171
826,664,280,176
827,660,278,182
828,678,272,170
829,663,271,186
830,665,274,181
831,661,277,182
832,653,287,180
833,658,290,172
834,654,293,173
835,663,298,159
836,658,294,168
837,660,291,169
838,655,290,175
839,664,285,171
840,659,292,169
841,677,273,170
842,657,274,189
843,669,262,189
844,654,269,197
845,664,278,178
846,683,269,168
847,669,276,175
848,674,272,174
849,674,258,188
850,655,265,200
851,657,277,186
852,664,278,178
853,667,271,182
854,662,276,182
855,661,274,185
