time,quite,jail,active
0,1120,0,0
1,913,17,190
2,674,47,399
3,638,67,415
4,644,83,393
5,647,100,373
6,649,114,357
7,655,122,343
8,670,122,328
9,650,136,334
10,663,139,318
11,656,146,318
12,667,141,312
13,658,149,313
14,660,155,305
15,664,152,304
16,663,153,304
17,664,155,301
18,676,148,296
19,663,149,308
20,666,146,308
21,654,156,310
22,663,155,302
23,666,155,299
24,668,150,302
25,671,146,303
26,666,151,303
27,669,143,308
28,660,151,309
29,667,143,310
30,664,148,308
31,663,150,307
32,670,145,305
33,662,151,307
34,674,148,298
35,672,144,304
36,670,139,311
37,658,147,315
38,676,130,314
39,668,130,322
40,659,135,326
41,660,135,325
42,665,136,319
43,657,143,320
44,657,160,303
45,669,157,294
46,671,145,304
47,674,140,306
48,664,140,316
49,667,140,313
50,665,141,314
51,658,153,309
52,669,154,297
53,669,155,296
54,665,149,306
55,662,155,303
56,662,161,297
57,672,152,296
58,661,156,303
59,664,161,295
60,659,169,292
61,671,162,287
62,668,161,291
63,660,168,292
64,665,172,283
65,670,164,286
66,667,164,289
67,672,160,288
68,672,157,291
69,668,149,303
70,669,145,306
71,666,145,309
72,662,153,305
73,663,156,301
74,668,151,301
75,661,154,305
76,670,150,300
77,668,146,306
78,658,152,310
79,661,155,304
80,662,159,299
81,660,165,295
82,675,161,284
83,669,162,289
84,667,160,293
85,665,161,294
86,666,153,301
87,675,153,292
88,670,146,304
89,659,154,307
90,666,154,300
91,660,161,299
92,665,165,290
93,676,151,293
94,667,151,302
95,677,142,301
96,669,139,312
97,660,140,320
98,666,146,308
99,665,149,306
100,660,156,304
101,668,154,298
102,656,162,302
103,669,157,294
104,667,155,298
105,662,157,301
106,677,144,299
107,667,142,311
108,667,143,310
109,672,133,315
110,658,143,319
111,665,144,311
112,659,148,313
113,671,144,305
114,663,149,308
115,664,155,301
116,666,154,300
117,659,163,298
118,682,147,291
119,660,152,308
120,667,151,302
121,664,151,305
122,656,158,306
123,670,153,297
124,669,146,305
125,670,140,310
126,663,147,310
127,663,151,306
128,664,149,307
129,658,158,304
130,670,149,301
131,662,149,309
132,670,148,302
133,664,146,310
134,659,148,313
135,672,144,304
136,669,140,311
137,665,133,322
138,658,140,322
139,659,144,317
140,672,140,308
141,659,144,317
142,659,146,315
143,669,142,309
144,654,149,317
145,675,135,310
146,669,134,317
147,655,145,320
148,664,148,308
149,663,151,306
150,666,151,303
151,667,152,301
152,671,144,305
153,668,145,307
154,658,150,312
155,670,147,303
156,661,148,311
157,667,149,304
158,658,153,309
159,665,147,308
160,662,152,306
