time,quite,jail,active
0,1280,0,0
1,1230,12,38
2,971,46,263
3,725,71,484
4,723,97,460
5,726,116,438
6,726,134,420
7,724,167,389
8,724,195,361
9,724,223,333
10,727,249,304
11,722,276,282
12,729,296,255
13,731,313,236
14,730,338,212
15,731,359,190
16,729,382,169
17,740,391,149
18,742,402,136
19,747,411,122
20,765,411,104
21,769,424,87
22,771,438,71
23,809,436,35
24,837,431,12
25,848,411,21
26,873,397,10
27,891,385,4
28,917,362,1
29,935,345,0
30,952,328,0
31,974,305,1
32,998,281,1
33,1020,260,0
34,1039,240,1
35,1064,215,1
36,1078,202,0
37,1095,185,0
38,1119,158,3
39,1059,148,73
40,900,149,231
41,737,160,383
42,737,173,370
43,738,184,358
44,734,203,343
45,734,216,330
46,740,226,314
47,731,249,300
48,735,260,285
49,738,271,271
50,733,285,262
51,729,313,238
52,735,329,216
53,736,339,205
54,737,353,190
55,737,367,176
56,744,370,166
57,744,371,165
58,744,383,153
59,751,396,133
60,745,413,122
61,757,417,106
62,793,415,72
63,796,412,72
64,802,416,62
65,813,416,51
66,816,410,54
67,823,413,44
68,829,408,43
69,812,394,74
70,802,399,79
71,788,404,88
72,782,410,88
73,786,411,83
74,783,411,86
75,799,409,72
76,811,413,56
77,826,405,49
78,847,395,38
79,840,384,56
80,838,383,59
81,836,384,60
82,843,378,59
83,830,372,78
84,795,377,108
85,768,376,136
86,769,377,134
87,757,390,133
88,755,396,129
89,745,396,139
90,748,405,127
91,767,416,97
92,771,414,95
93,767,426,87
94,776,433,71
95,791,441,48
96,813,431,36
97,835,416,29
98,856,409,15
99,881,392,7
100,914,365,1
101,941,339,0
102,963,316,1
103,981,296,3
104,1006,274,0
105,1027,253,0
106,1047,233,0
107,1072,208,0
108,1087,191,2
109,1104,175,1
110,1125,155,0
111,1141,138,1
112,1152,124,4
113,1126,113,41
114,934,124,222
115,745,138,397
116,730,159,391
117,732,175,373
118,742,175,363
119,732,191,357
120,732,212,336
121,731,228,321
122,732,247,301
123,726,275,279
124,735,289,256
125,735,302,243
126,734,313,233
127,740,318,222
128,734,332,214
129,736,348,196
130,743,357,180
131,740,369,171
132,754,367,159
133,752,375,153
134,751,384,145
135,748,391,141
136,751,391,138
137,762,401,117
138,765,406,109
139,772,400,108
140,778,395,107
141,767,402,111
142,762,408,110
143,754,417,109
144,770,417,93
145,773,418,89
146,775,422,83
147,789,417,74
148,779,417,84
149,802,423,55
150,837,403,40
151,842,393,45
152,861,377,42
153,864,367,49
154,858,362,60
155,857,355,68
156,830,345,105
157,799,356,125
158,778,359,143
159,749,368,163
160,744,377,159
161,743,388,149
162,753,392,135
163,756,390,134
164,757,396,127
165,738,412,130
166,751,415,114
167,761,408,111
168,759,414,107
