time,quite,jail,active
0,960,0,0
1,945,11,4
2,946,14,0
3,944,15,1
4,944,16,0
5,944,16,0
6,943,16,1
7,916,19,25
8,798,35,127
9,582,66,312
10,526,97,337
11,531,129,300
12,530,157,273
13,530,187,243
14,527,223,210
15,533,248,179
16,534,280,146
17,550,302,108
18,569,322,69
19,610,332,18
20,625,334,1
21,645,315,0
22,657,297,6
23,641,300,19
24,653,295,12
25,674,286,0
26,696,264,0
27,712,247,1
28,736,223,1
29,748,209,3
30,753,206,1
31,764,196,0
32,792,168,0
33,806,154,0
34,820,140,0
35,828,131,1
36,835,125,0
37,843,117,0
38,853,107,0
39,870,90,0
40,879,81,0
41,883,77,0
42,890,69,1
43,898,59,3
44,907,53,0
45,920,40,0
46,925,34,1
47,928,31,1
48,934,26,0
49,935,25,0
50,936,24,0
51,936,24,0
52,940,20,0
53,941,19,0
54,940,20,0
55,943,17,0
56,941,18,1
57,942,18,0
58,947,13,0
59,934,16,10
60,858,32,70
61,658,62,240
62,527,96,337
63,527,125,308
64,532,154,274
65,527,188,245
66,530,215,215
67,542,237,181
68,538,260,162
69,539,285,136
70,552,310,98
71,564,333,63
72,586,341,33
73,609,345,6
74,618,336,6
75,631,326,3
76,651,308,1
77,671,289,0
78,688,272,0
79,695,264,1
80,710,250,0
81,723,237,0
82,740,219,1
83,753,203,4
84,760,199,1
85,775,185,0
86,781,178,1
87,794,164,2
88,804,156,0
89,822,138,0
90,833,126,1
91,853,107,0
92,866,94,0
93,881,79,0
94,888,71,1
95,905,55,0
96,913,47,0
97,922,37,1
98,930,30,0
99,934,26,0
100,939,20,1
101,940,18,2
102,894,23,43
103,696,49,215
104,538,82,340
105,526,113,321
106,528,142,290
107,530,167,263
108,531,196,233
109,533,225,202
110,539,244,177
111,536,272,152
112,547,294,119
113,553,315,92
114,567,335,58
115,589,351,20
116,607,353,0
117,617,343,0
118,634,326,0
119,652,308,0
120,665,293,2
121,680,280,0
122,705,255,0
123,721,239,0
124,736,223,1
125,753,206,1
126,766,194,0
127,777,183,0
128,787,173,0
129,801,159,0
130,810,150,0
131,834,125,1
132,849,111,0
133,864,96,0
134,876,84,0
135,893,67,0
136,905,55,0
137,913,47,0
138,918,42,0
139,923,37,0
140,921,31,8
141,800,36,124
142,617,67,276
143,534,93,333
144,528,125,307
145,530,157,273
146,531,188,241
147,534,214,212
148,536,242,182
149,542,264,154
150,548,292,120
151,566,310,84
152,575,328,57
153,592,340,28
154,614,343,3
155,628,332,0
156,646,314,0
157,656,304,0
158,675,284,1
159,695,263,2
160,711,249,0
161,725,232,3
162,740,219,1
163,757,203,0
164,771,188,1
165,784,173,3
166,780,171,9
167,753,162,45
168,678,179,103
169,622,194,144
170,551,218,191
171,544,233,183
172,551,244,165
173,549,262,149
174,562,278,120
175,573,286,101
176,591,299,70
177,595,313,52
178,626,317,17
179,652,302,6
180,667,290,3
181,686,274,0
182,694,261,5
183,669,263,28
184,666,265,29
185,661,267,32
186,661,274,25
187,690,266,4
188,709,247,4
189,705,246,9
190,678,251,31
191,690,247,23
192,708,250,2
193,723,237,0
194,737,216,7
195,701,207,52
196,665,207,88
197,588,235,137
198,553,249,158
199,548,262,150
200,554,279,127
201,561,295,104
202,574,319,67
203,587,331,42
204,631,327,2
205,655,305,0
206,674,285,1
207,692,268,0
208,711,248,1
209,727,233,0
210,741,219,0
211,747,209,4
212,757,203,0
213,768,191,1
214,784,175,1
215,797,163,0
216,814,145,1
217,820,139,1
218,833,127,0
219,844,116,0
220,861,99,0
221,866,94,0
222,877,83,0
223,891,69,0
224,903,57,0
225,910,49,1
226,916,43,1
227,922,37,1
228,930,30,0
229,932,26,2
230,875,26,59
231,701,46,213
232,535,82,343
233,528,120,312
234,531,146,283
235,530,180,250
236,534,212,214
237,535,246,179
238,534,276,150
239,540,295,125
240,547,316,97
241,559,335,66
242,585,350,25
243,609,349,2
244,630,330,0
245,641,319,0
246,653,306,1
247,665,291,4
248,681,278,1
249,700,259,1
250,708,249,3
251,710,241,9
252,726,230,4
253,746,213,1
254,762,198,0
255,780,180,0
256,800,160,0
257,809,139,12
258,746,139,75
259,617,163,180
260,549,186,225
261,538,206,216
262,548,214,198
263,542,232,186
264,540,252,168
265,543,272,145
266,547,297,116
267,557,317,86
268,580,329,51
269,594,346,20
270,616,344,0
271,631,329,0
272,648,311,1
273,664,296,0
274,678,281,1
275,692,268,0
276,713,247,0
277,704,231,25
278,715,226,19
279,723,223,14
280,728,217,15
281,744,208,8
282,765,195,0
283,766,185,9
284,773,175,12
285,756,177,27
286,735,179,46
287,719,186,55
288,659,194,107
289,574,208,178
290,552,227,181
291,547,235,178
292,548,254,158
293,554,263,143
294,554,292,114
295,574,302,84
296,582,320,58
297,604,324,32
298,614,327,19
299,634,324,2
300,643,317,0
301,658,302,0
302,672,288,0
303,689,271,0
304,680,263,17
305,670,260,30
306,660,262,38
307,671,257,32
308,677,258,25
309,674,256,30
310,693,257,10
311,714,244,2
312,729,230,1
