time,quite,jail,active
0,1120,0,0
1,496,23,601
2,274,45,801
3,275,73,772
4,277,96,747
5,275,122,723
6,276,148,696
7,281,167,672
8,282,183,655
9,280,206,634
10,279,228,613
11,282,245,593
12,282,261,577
13,278,281,561
14,281,304,535
15,284,321,515
16,289,338,493
17,291,346,483
18,282,366,472
19,290,382,448
20,284,403,433
21,291,414,415
22,293,418,409
23,301,418,401
24,284,429,407
25,294,437,389
26,304,436,380
27,298,437,385
28,302,437,381
29,298,444,378
30,304,442,374
31,310,433,377
32,294,446,380
33,305,448,367
34,305,448,367
35,303,449,368
36,305,443,372
37,306,440,374
38,306,442,372
39,298,450,372
40,299,455,366
41,301,453,366
42,313,441,366
43,312,431,377
44,296,436,388
45,298,445,377
46,304,447,369
47,300,446,374
48,301,447,372
49,302,446,372
50,293,455,372
51,290,469,361
52,303,465,352
53,303,466,351
54,301,463,356
55,303,457,360
56,303,456,361
57,305,449,366
58,291,462,367
59,299,464,357
60,319,449,352
61,292,463,365
62,306,456,358
63,300,459,361
64,306,449,365
65,306,442,372
66,305,436,379
67,286,451,383
68,309,443,368
69,310,436,374
70,294,449,377
71,305,443,372
72,303,440,377
73,307,433,380
74,300,437,383
75,307,433,380
76,306,430,384
77,297,434,389
78,303,431,386
79,293,431,396
80,304,426,390
81,309,423,388
82,298,428,394
83,309,418,393
84,298,421,401
85,300,426,394
86,302,431,387
87,295,440,385
88,305,437,378
89,300,440,380
90,307,435,378
91,303,438,379
92,306,437,377
93,303,434,383
94,297,438,385
95,303,435,382
96,299,437,384
97,296,446,378
98,311,436,373
99,298,440,382
100,310,435,375
101,298,439,383
102,299,441,380
103,291,451,378
104,308,447,365
105,310,434,376
106,294,446,380
107,297,450,373
108,294,455,371
109,302,459,359
110,295,469,356
111,307,466,347
112,303,466,351
113,302,462,356
114,304,460,356
115,295,466,359
116,304,467,349
117,297,471,352
118,309,464,347
119,294,468,358
120,298,472,350
121,297,475,348
122,302,474,344
123,309,470,341
124,307,468,345
125,307,462,351
126,303,467,350
127,308,458,354
128,303,457,360
129,291,458,371
130,308,453,359
131,307,454,359
132,304,460,356
133,308,454,358
134,290,462,368
135,306,469,345
136,306,466,348
137,296,467,357
138,315,452,353
139,303,449,368
140,303,446,371
141,304,442,374
142,306,438,376
143,307,433,380
144,315,418,387
145,304,417,399
146,293,426,401
147,309,418,393
148,295,424,401
149,296,424,400
150,296,428,396
151,300,426,394
152,294,432,394
153,302,430,388
154,299,434,387
155,304,434,382
156,304,435,381
157,296,444,380
158,302,449,369
159,303,441,376
160,298,447,375
161,306,440,374
162,302,446,372
163,299,446,375
164,296,454,370
165,296,455,369
166,309,446,365
167,300,444,376
168,296,443,381
169,303,444,373
170,302,444,374
171,302,447,371
172,303,445,372
173,301,447,372
174,300,449,371
175,309,442,369
176,299,446,375
177,302,450,368
178,300,455,365
179,300,454,366
180,306,456,358
181,299,457,364
182,308,450,362
183,300,450,370
184,304,441,375
185,301,440,379
186,302,441,377
187,301,438,381
188,297,446,377
189,320,431,369
190,292,441,387
191,303,441,376
192,306,435,379
193,300,434,386
194,299,435,386
195,302,439,379
196,294,451,375
197,314,439,367
198,301,445,374
199,301,444,375
200,300,450,370
201,296,455,369
202,306,454,360
203,297,456,367
204,297,462,361
205,314,452,354
206,310,442,368
207,300,444,376
208,307,444,369
209,293,460,367
210,308,455,357
211,310,447,363
212,308,437,375
213,300,441,379
214,298,446,376
215,307,441,372
216,306,443,371
217,304,440,376
218,295,440,385
219,297,443,380
220,294,452,374
221,296,457,367
222,298,463,359
223,305,454,361
224,300,459,361
225,315,445,360
226,297,446,377
227,300,445,375
228,316,426,378
229,306,425,389
230,300,423,397
231,300,428,392
232,300,431,389
233,303,430,387
234,298,428,394
235,303,430,387
236,292,443,385
237,303,443,374
238,308,438,374
239,302,442,376
240,302,440,378
241,295,444,381
242,301,437,382
243,298,444,378
244,302,446,372
245,305,445,370
246,303,438,379
247,303,437,380
248,301,434,385
249,300,435,385
250,301,432,387
251,305,430,385
252,296,435,389
253,295,443,382
254,304,439,377
255,298,445,377
256,318,433,369
257,305,421,394
258,308,413,399
259,300,416,404
260,299,418,403
261,298,422,400
262,302,422,396
263,307,418,395
264,300,418,402
265,300,416,404
266,303,421,396
267,291,432,397
268,303,432,385
269,296,436,388
270,304,438,378
271,300,435,385
272,296,437,387
273,307,434,379
274,300,437,383
275,298,443,379
276,302,441,377
277,301,441,378
278,301,442,377
279,306,439,375
280,301,436,383
281,297,439,384
282,304,439,377
283,302,442,376
284,297,447,376
285,294,456,370
286,303,453,364
287,308,448,364
288,302,446,372
289,305,443,372
290,298,442,380
291,290,457,373
292,305,457,358
293,308,448,364
294,298,450,372
295,316,431,373
296,300,434,386
297,305,432,383
298,307,428,385
299,307,417,396
300,297,424,399
301,298,434,388
302,303,429,388
303,303,430,387
304,296,431,393
305,306,431,383
306,305,431,384
307,303,431,386
308,297,432,391
309,296,435,389
310,303,428,389
311,295,429,396
312,303,432,385
313,290,446,384
314,295,449,376
315,303,449,368
316,303,447,370
317,294,453,373
318,305,454,361
319,298,460,362
320,295,472,353
321,313,464,343
322,295,475,350
323,317,455,348
324,301,462,357
325,302,462,356
326,305,460,355
327,308,457,355
328,306,451,363
329,309,444,367
330,301,441,378
331,302,445,373
332,305,443,372
333,307,438,375
334,298,445,377
335,308,439,373
336,303,438,379
337,311,432,377
338,301,436,383
339,293,440,387
340,293,454,373
341,305,454,361
342,301,459,360
343,300,461,359
344,308,454,358
345,301,454,365
346,304,452,364
347,317,439,364
348,305,439,376
349,294,443,383
350,307,439,374
351,302,436,382
352,304,434,382
353,300,432,388
354,298,441,381
355,298,448,374
356,299,455,366
357,294,463,363
358,307,458,355
359,309,450,361
360,301,448,371
361,301,450,369
362,297,454,369
363,301,448,371
364,305,447,368
365,297,452,371
366,293,460,367
367,310,450,360
368,297,459,364
369,316,442,362
370,304,433,383
371,297,435,388
372,302,437,381
373,308,433,379
374,288,445,387
375,293,454,373
376,308,447,365
377,305,443,372
378,305,434,381
379,304,432,384
380,297,436,387
381,306,428,386
382,303,428,389
383,292,442,386
384,301,439,380
385,297,445,378
386,303,448,369
387,306,446,368
388,299,442,379
389,306,437,377
390,295,443,382
391,303,438,379
392,308,435,377
393,305,432,383
394,299,438,383
395,305,436,379
396,316,425,379
397,301,428,391
398,296,435,389
399,307,424,389
400,297,425,398
401,309,416,395
402,287,430,403
403,291,438,391
404,304,434,382
405,294,445,381
406,303,443,374
407,301,442,377
408,296,449,375
409,301,453,366
410,301,453,366
411,303,458,359
412,300,458,362
413,297,459,364
414,295,471,354
415,303,469,348
416,309,461,350
417,299,463,358
418,303,458,359
419,299,465,356
420,303,463,354
421,304,462,354
422,303,467,350
423,302,459,359
424,302,455,363
425,297,457,366
426,304,454,362
427,306,457,357
428,298,459,363
429,311,447,362
430,302,443,375
431,314,435,371
432,305,434,381
433,302,434,384
434,294,440,386
435,292,450,378
436,301,452,367
437,313,443,364
438,306,445,369
439,307,441,372
440,301,449,370
441,304,445,371
442,300,443,377
443,301,440,379
444,307,438,375
445,296,443,381
446,303,445,372
447,310,439,371
448,295,443,382
449,299,441,380
450,304,436,380
451,298,436,386
452,313,436,371
453,294,438,388
454,298,440,382
455,296,444,380
456,302,440,378
457,305,437,378
458,312,424,384
459,302,427,391
460,309,425,386
461,302,425,393
462,295,433,392
463,304,429,387
464,304,427,389
465,297,433,390
466,302,429,389
467,312,421,387
468,300,424,396
469,301,426,393
470,299,427,394
471,305,423,392
472,299,429,392
473,306,424,390
474,296,434,390
475,304,435,381
476,314,422,384
477,303,423,394
478,306,422,392
479,302,424,394
480,304,422,394
481,301,423,396
482,304,425,391
483,296,431,393
484,298,438,384
485,306,436,378
486,300,438,382
487,298,439,383
488,297,447,376
489,297,452,371
490,293,464,363
491,308,457,355
492,295,463,362
493,302,464,354
494,305,459,356
495,303,454,363
496,305,451,364
497,297,455,368
498,304,453,363
499,312,447,361
500,300,448,372
501,298,449,373
502,306,448,366
503,303,450,367
504,297,462,361
505,309,454,357
506,306,450,364
507,303,452,365
508,300,458,362
509,301,460,359
510,301,458,361
511,299,465,356
512,308,459,353
513,312,445,363
514,311,435,374
515,302,436,382
516,297,445,378
517,298,448,374
518,296,457,367
519,298,462,360
520,302,462,356
521,302,462,356
522,307,452,361
523,301,457,362
524,305,453,362
525,308,446,366
526,305,451,364
527,301,459,360
528,300,465,355
529,299,469,352
530,309,463,348
531,304,462,354
532,294,473,353
533,310,460,350
534,300,460,360
535,298,461,361
536,302,462,356
537,300,461,359
538,308,455,357
539,306,450,364
540,293,454,373
541,295,458,367
542,307,453,360
543,300,454,366
544,309,447,364
545,305,442,373
546,297,449,374
547,301,454,365
548,307,443,370
549,300,442,378
550,300,440,380
551,300,440,380
552,301,440,379
553,293,449,378
554,312,437,371
555,300,439,381
556,303,435,382
557,307,434,379
558,306,431,383
559,313,424,383
560,303,422,395
561,296,429,395
562,304,427,389
563,306,424,390
564,303,421,396
565,298,423,399
566,296,430,394
567,295,439,386
568,302,439,379
569,294,445,381
570,301,447,372
571,303,446,371
572,301,445,374
573,299,447,374
574,293,455,372
575,303,454,363
576,313,441,366
577,303,434,383
578,295,442,383
579,306,441,373
580,292,451,377
581,301,444,375
582,301,444,375
583,302,445,373
584,302,445,373
585,304,440,376
586,301,442,377
587,302,443,375
588,310,436,374
589,299,443,378
590,302,444,374
591,304,446,370
592,299,448,373
593,309,438,373
594,303,443,374
595,297,444,379
596,306,439,375
597,307,440,373
598,299,447,374
599,306,434,380
600,298,439,383
601,303,433,384
602,299,433,388
603,300,435,385
604,299,435,386
605,305,431,384
606,306,429,385
607,293,446,381
608,301,448,371
609,309,442,369
610,291,456,373
611,301,460,359
612,303,457,360
613,304,452,364
614,298,454,368
615,307,444,369
616,295,448,377
617,307,451,362
618,308,442,370
619,299,446,375
620,304,441,375
621,310,433,377
622,303,434,383
623,301,438,381
624,295,443,382
625,304,446,370
626,300,443,377
627,299,452,369
628,292,465,363
629,301,464,355
630,301,465,354
631,301,462,357
632,299,467,354
633,303,467,350
634,307,466,347
635,306,461,353
636,306,454,360
637,298,460,362
638,308,458,354
639,309,448,363
640,304,444,372
641,300,441,379
642,296,442,382
643,296,450,374
644,305,444,371
645,300,447,373
646,300,453,367
647,296,457,367
648,298,458,364
649,297,464,359
650,302,460,358
651,303,450,367
652,298,449,373
653,304,445,371
654,306,446,368
655,309,441,370
656,309,430,381
657,297,432,391
658,300,433,387
659,301,435,384
660,293,440,387
661,309,433,378
662,300,433,387
663,305,429,386
664,302,428,390
665,309,418,393
666,305,417,398
667,291,425,404
668,296,425,399
669,298,431,391
670,296,437,387
671,299,439,382
672,295,446,379
673,303,447,370
674,292,460,368
675,305,457,358
676,300,458,362
677,304,452,364
678,302,453,365
679,308,447,365
680,301,446,373
681,302,450,368
682,299,453,368
683,305,454,361
684,305,456,359
685,301,455,364
686,302,453,365
687,292,461,367
688,303,462,355
689,301,465,354
690,303,465,352
691,311,460,349
692,315,450,355
693,299,448,373
694,297,453,370
695,303,450,367
696,301,450,369
697,299,459,362
698,299,461,360
699,308,455,357
700,301,453,366
701,307,440,373
702,302,439,379
703,300,439,381
704,298,440,382
705,299,445,376
706,303,448,369
707,310,436,374
708,300,441,379
709,296,443,381
710,307,435,378
711,300,439,381
712,304,438,378
713,306,434,380
714,304,433,383
715,302,429,389
716,291,437,392
717,297,449,374
718,298,448,374
719,305,442,373
720,305,442,373
721,302,447,371
722,314,439,367
723,304,437,379
724,312,428,380
725,309,420,391
726,292,432,396
727,306,427,387
728,291,442,387
729,293,448,379
730,303,448,369
731,300,449,371
732,299,452,369
733,299,453,368
734,300,459,361
735,299,464,357
736,309,451,360
737,298,454,368
738,300,455,365
739,312,449,359
740,305,445,370
741,298,444,378
742,301,447,372
743,302,446,372
744,300,448,372
745,298,458,364
746,313,448,359
747,298,455,367
748,307,450,363
749,304,452,364
750,305,447,368
751,299,453,368
752,303,447,370
753,297,446,377
754,295,449,376
755,299,453,368
756,302,452,366
757,305,453,362
758,304,452,364
759,300,451,369
760,302,454,364
761,302,457,361
762,311,446,363
763,295,454,371
764,300,454,366
765,304,456,360
766,300,460,360
767,308,456,356
768,298,456,366
769,297,463,360
770,309,458,353
771,304,463,353
772,307,461,352
773,306,459,355
774,300,459,361
775,319,443,358
776,309,440,371
777,300,434,386
778,307,433,380
779,298,431,391
780,305,428,387
781,297,439,384
782,300,441,379
783,297,445,378
784,298,450,372
785,296,451,373
786,302,453,365
787,309,446,365
788,302,444,374
789,312,434,374
790,307,428,385
791,291,439,390
792,305,434,381
793,306,435,379
794,301,441,378
795,298,451,371
796,310,444,366
797,302,448,370
798,305,440,375
799,298,447,375
800,298,455,367
801,309,445,366
802,302,446,372
803,292,453,375
804,302,455,363
805,310,452,358
806,303,452,365
807,297,459,364
808,301,461,358
809,302,457,361
810,303,451,366
811,291,462,367
812,313,454,353
813,312,447,361
814,308,442,370
815,304,443,373
816,298,446,376
817,312,439,369
818,307,428,385
819,296,434,390
820,300,436,384
821,298,442,380
822,303,443,374
823,304,440,376
824,304,437,379
825,302,437,381
826,305,434,381
827,300,439,381
828,293,445,382
829,301,450,369
830,301,449,370
831,304,447,369
832,303,448,369
833,308,442,370
834,305,438,377
835,307,434,379
836,293,448,379
837,296,456,368
838,300,455,365
839,307,453,360
840,302,450,368
841,300,450,370
842,310,444,366
843,311,432,377
844,303,430,387
845,293,437,390
846,298,435,387
847,303,436,381
848,309,426,385
849,309,419,392
850,302,421,397
851,295,430,395
852,304,426,390
853,302,425,393
854,298,428,394
855,292,432,396
856,304,428,388
857,291,439,390
858,297,446,377
859,294,456,370
860,312,445,363
861,302,445,373
862,304,440,376
863,312,435,373
864,301,436,383
865,301,439,380
866,301,442,377
867,310,431,379
868,300,433,387
869,294,435,391
870,294,438,388
871,306,435,379
872,293,442,385
873,306,439,375
874,297,441,382
875,302,434,384
876,301,437,382
877,305,434,381
878,301,436,383
879,293,444,383
880,299,443,378
881,297,451,372
882,305,451,364
883,302,452,366
884,311,442,367
885,299,442,379
886,296,448,376
887,309,442,369
888,293,451,376
889,300,454,366
890,300,450,370
891,307,449,364
892,299,452,369
893,304,451,365
894,297,457,366
895,309,450,361
896,306,443,371
897,304,435,381
898,305,435,380
899,302,432,386
900,291,446,383
901,294,453,373
902,309,447,364
903,308,439,373
904,301,440,379
905,293,448,379
906,308,439,373
907,305,434,381
908,300,432,388
909,295,439,386
910,300,442,378
911,323,423,374
912,295,427,398
913,294,434,392
914,299,439,382
915,303,444,373
916,299,448,373
917,300,456,364
918,300,455,365
919,310,442,368
920,302,443,375
921,299,445,376
922,300,448,372
923,289,455,376
924,308,448,364
925,304,439,377
926,303,434,383
927,295,439,386
928,308,427,385
929,306,422,392
930,292,433,395
931,303,436,381
932,304,438,378
933,307,430,383
934,305,422,393
935,303,429,388
936,302,427,391
937,298,430,392
938,304,425,391
939,302,426,392
940,302,427,391
941,295,435,390
942,300,433,387
943,293,437,390
944,297,443,380
945,313,440,367
946,298,446,376
947,295,447,378
948,299,445,376
949,297,448,375
950,292,459,369
951,297,460,363
952,302,460,358
953,300,466,354
954,318,452,350
955,302,454,364
956,300,455,365
957,300,450,370
958,301,453,366
959,307,450,363
960,299,453,368
961,306,452,362
962,308,443,369
963,300,442,378
964,311,433,376
965,301,432,387
966,311,419,390
967,298,425,397
968,307,416,397
969,306,413,401
970,307,409,404
971,294,419,407
972,303,419,398
973,306,409,405
974,296,421,403
975,299,425,396
976,304,423,393
977,306,418,396
978,287,433,400
979,305,429,386
980,301,432,387
981,301,434,385
982,294,445,381
983,305,444,371
984,301,446,373
985,298,452,370
986,301,452,367
987,297,464,359
988,297,473,350
989,310,469,341
990,295,473,352
991,305,463,352
992,297,469,354
