time,quite,jail,active
0,1120,0,0
1,1108,10,2
2,1109,11,0
3,1109,11,0
4,1107,12,1
5,1109,11,0
6,1109,11,0
7,1108,12,0
8,1108,12,0
9,1110,10,0
10,1108,10,2
11,1108,12,0
12,1108,12,0
13,1109,11,0
14,1110,9,1
15,1108,12,0
16,1108,12,0
17,1110,10,0
18,1108,12,0
19,1108,12,0
20,1108,12,0
21,1109,11,0
22,1108,12,0
23,1111,9,0
24,1108,12,0
25,1108,12,0
26,1109,11,0
27,1108,11,1
28,1109,11,0
29,1110,10,0
30,1109,11,0
31,1110,10,0
32,1108,11,1
33,1109,11,0
34,1109,11,0
35,1108,12,0
36,1111,9,0
37,1109,11,0
38,1108,12,0
39,1109,11,0
40,1110,9,1
41,1110,10,0
42,1108,12,0
43,1108,12,0
44,1108,12,0
45,1108,12,0
46,1108,12,0
47,1108,12,0
48,1108,12,0
49,1107,12,1
50,1111,9,0
51,1064,16,40
52,956,36,128
53,809,69,242
54,656,118,346
55,640,156,324
56,642,193,285
57,642,233,245
58,646,264,210
59,664,290,166
60,680,320,120
61,701,349,70
62,739,370,11
63,754,366,0
64,768,352,0
65,788,332,0
66,801,319,0
67,812,308,0
68,825,294,1
69,845,275,0
70,860,260,0
71,871,249,0
72,885,235,0
73,876,217,27
74,859,211,50
75,855,213,52
76,854,219,47
77,872,226,22
78,880,225,15
79,903,217,0
80,918,202,0
81,936,183,1
82,959,160,1
83,977,142,1
84,990,130,0
85,1002,118,0
86,1023,97,0
87,1035,85,0
88,1049,71,0
89,1057,63,0
90,1066,54,0
91,1070,50,0
92,1073,47,0
93,1078,42,0
94,1079,41,0
95,1087,33,0
96,1085,35,0
97,1086,34,0
98,1091,29,0
99,1090,30,0
100,1096,23,1
101,1095,23,2
102,1101,19,0
103,1104,16,0
104,1106,14,0
105,1107,13,0
106,1107,13,0
107,1109,11,0
108,1110,10,0
109,1108,11,1
110,1108,12,0
111,1110,10,0
112,1109,11,0
113,1109,11,0
114,1108,12,0
115,1110,10,0
116,1108,12,0
117,1108,12,0
118,1109,11,0
119,1110,9,1
120,1110,8,2
121,1109,10,1
122,1110,9,1
123,1109,10,1
124,1108,12,0
125,1108,12,0
126,1108,12,0
127,1108,12,0
128,1109,11,0
129,1109,10,1
130,1109,11,0
131,1108,11,1
132,1108,12,0
133,1108,12,0
134,1109,11,0
135,1108,12,0
136,1109,11,0
137,1108,11,1
138,1108,12,0
139,1109,11,0
140,1108,11,1
141,1108,12,0
142,1109,11,0
143,1109,11,0
144,1110,10,0
145,1110,8,2
146,1110,10,0
147,1108,12,0
148,1110,10,0
149,1109,11,0
150,1109,10,1
151,1111,7,2
152,1104,10,6
153,1106,13,1
154,1106,13,1
155,1106,14,0
156,1107,13,0
157,1106,14,0
158,1108,12,0
159,1107,13,0
160,1108,12,0
161,1107,13,0
162,1107,13,0
163,1107,13,0
164,1107,13,0
165,1107,13,0
166,1107,13,0
167,1107,13,0
168,1108,12,0
169,1108,12,0
170,1108,12,0
171,1107,13,0
172,1108,12,0
173,1108,12,0
174,1109,11,0
175,1108,12,0
176,1111,9,0
177,1108,11,1
178,1109,11,0
179,1108,12,0
180,1109,11,0
181,1107,13,0
182,1108,12,0
183,1108,12,0
184,1108,11,1
185,1107,13,0
186,1111,9,0
187,1107,11,2
188,1108,12,0
189,1107,12,1
190,1109,11,0
191,1109,10,1
192,1107,12,1
193,1108,12,0
194,1107,13,0
195,1107,13,0
196,1108,12,0
197,1107,12,1
198,1107,13,0
199,1110,10,0
200,1107,13,0
201,1107,13,0
202,1108,12,0
203,1107,12,1
204,1107,13,0
205,1107,13,0
206,1109,11,0
207,1107,12,1
208,1110,10,0
209,1108,11,1
210,1110,10,0
211,1109,10,1
212,1109,10,1
213,1108,12,0
214,1108,12,0
215,1110,10,0
216,1110,9,1
217,1109,11,0
218,1109,10,1
219,1109,11,0
220,1108,12,0
221,1108,12,0
222,1108,12,0
223,1109,11,0
224,1110,10,0
225,1108,11,1
226,1108,12,0
227,1109,11,0
228,1109,11,0
229,1108,12,0
230,1108,12,0
231,1108,12,0
232,1108,12,0
233,1110,10,0
234,1108,12,0
235,1108,12,0
236,1107,13,0
237,1108,12,0
238,1108,12,0
239,1109,11,0
240,1107,12,1
241,1108,12,0
242,1109,10,1
243,1109,10,1
244,1109,11,0
245,1109,11,0
246,1108,12,0
247,1108,12,0
248,1109,11,0
249,1109,11,0
250,1108,12,0
251,1109,11,0
252,1111,8,1
253,1108,11,1
254,1107,13,0
255,1108,12,0
256,1107,13,0
257,1108,12,0
258,1108,12,0
259,1108,11,1
260,1107,12,1
261,1107,13,0
262,1107,13,0
263,1108,12,0
264,1107,13,0
265,1108,12,0
266,1108,12,0
267,1108,12,0
268,1109,10,1
269,1108,12,0
270,1108,12,0
271,1108,12,0
272,1109,11,0
273,1108,11,1
274,1107,13,0
275,1107,13,0
276,1109,11,0
277,1108,11,1
278,1108,12,0
279,1107,13,0
280,1107,13,0
281,1108,12,0
282,1107,12,1
283,1108,12,0
284,1107,12,1
285,1107,13,0
286,1107,13,0
287,1109,11,0
288,1109,10,1
289,1107,13,0
290,1109,11,0
291,1107,13,0
292,1109,11,0
293,1108,12,0
294,1109,11,0
295,1109,11,0
296,1108,12,0
297,1090,12,18
298,979,26,115
299,882,62,176
300,718,102,300
301,640,151,329
302,645,181,294
303,638,223,259
304,646,262,212
305,666,298,156
306,668,325,127
307,699,351,70
308,743,365,12
309,761,359,0
310,772,348,0
311,785,335,0
312,799,321,0
313,817,302,1
314,830,290,0
315,848,272,0
316,867,253,0
317,890,230,0
318,905,215,0
319,915,205,0
320,926,194,0
321,939,181,0
322,955,165,0
323,970,150,0
324,985,135,0
325,992,128,0
326,1004,116,0
327,1016,104,0
328,1042,78,0
329,1053,65,2
330,1063,57,0
331,1075,44,1
332,1085,35,0
333,1093,27,0
334,1097,23,0
335,1103,17,0
336,1103,17,0
337,1107,13,0
338,1109,11,0
339,1109,11,0
340,1110,9,1
341,1109,11,0
342,1108,12,0
343,1108,12,0
344,1108,12,0
345,1109,11,0
346,1109,11,0
347,1109,10,1
348,1109,10,1
349,1109,10,1
350,1108,12,0
351,1110,10,0
352,1108,12,0
353,1108,12,0
354,1109,11,0
355,1109,11,0
356,1108,12,0
357,1109,11,0
358,1108,12,0
359,1108,12,0
