time,quite,jail,active
0,1120,0,0
1,1101,12,7
2,1084,25,11
3,1033,39,48
4,779,72,269
5,612,98,410
6,614,126,380
7,616,156,348
8,614,190,316
9,615,218,287
10,609,250,261
11,620,278,222
12,618,302,200
13,621,327,172
14,627,339,154
15,629,358,133
16,628,380,112
17,654,394,72
18,674,409,37
19,704,410,6
20,724,396,0
21,742,378,0
22,758,361,1
23,785,335,0
24,798,322,0
25,820,300,0
26,832,288,0
27,850,270,0
28,865,254,1
29,877,242,1
30,896,224,0
31,913,206,1
32,931,189,0
33,955,165,0
34,969,151,0
35,985,135,0
36,1002,118,0
37,1011,109,0
38,1025,95,0
39,1037,83,0
40,1051,69,0
41,1059,61,0
42,1074,46,0
43,1080,40,0
44,1086,34,0
45,1094,26,0
46,1101,19,0
47,1098,21,1
48,1099,19,2
49,1097,23,0
50,1097,23,0
51,1097,22,1
52,1095,25,0
53,1096,24,0
54,1097,23,0
55,1099,21,0
56,1096,23,1
57,1097,23,0
58,1097,23,0
59,1099,21,0
60,1097,23,0
61,1097,23,0
62,1097,23,0
63,1100,20,0
64,1100,20,0
65,1100,19,1
66,1098,21,1
67,1098,22,0
68,1097,23,0
69,1099,21,0
70,1099,21,0
71,1100,20,0
72,1103,17,0
73,1101,19,0
74,1101,18,1
75,1102,18,0
76,1104,16,0
77,1105,14,1
78,1092,16,12
79,940,31,149
80,693,57,370
81,612,88,420
82,615,115,390
83,616,141,363
84,615,172,333
85,615,203,302
86,618,228,274
87,623,250,247
88,620,274,226
89,622,296,202
90,621,323,176
91,625,340,155
92,628,356,136
93,624,368,128
94,634,380,106
95,649,403,68
96,679,401,40
97,713,402,5
98,730,389,1
99,751,369,0
100,766,354,0
101,780,338,2
102,796,324,0
103,820,300,0
104,834,286,0
105,857,262,1
106,874,245,1
107,890,228,2
108,913,206,1
109,932,188,0
110,956,164,0
111,975,144,1
112,994,126,0
113,1009,111,0
114,1028,92,0
115,1043,77,0
116,1061,59,0
117,1066,54,0
118,1073,47,0
119,1079,41,0
120,1087,33,0
121,1027,33,60
122,799,71,250
123,630,91,399
124,615,120,385
125,615,151,354
126,619,178,323
127,616,210,294
128,619,237,264
129,618,263,239
130,618,290,212
131,618,313,189
132,624,335,161
133,620,364,136
134,642,376,102
135,638,390,92
136,645,406,69
137,659,426,35
138,676,435,9
139,700,420,0
140,724,396,0
141,750,370,0
142,764,355,1
143,791,329,0
144,812,308,0
145,835,284,1
146,854,266,0
147,875,245,0
148,895,225,0
149,917,203,0
150,932,187,1
151,948,171,1
152,973,147,0
153,992,128,0
154,1007,113,0
155,1030,90,0
156,1036,84,0
157,1050,70,0
158,1060,59,1
159,1067,51,2
160,1071,49,0
161,1076,43,1
162,1083,37,0
163,1093,27,0
164,1096,23,1
165,1098,22,0
166,1101,19,0
167,1103,17,0
168,1102,17,1
169,1101,18,1
170,1103,17,0
171,1102,18,0
172,1103,17,0
173,1102,17,1
174,1101,19,0
175,1104,16,0
176,1101,17,2
177,1103,17,0
178,1102,18,0
179,1102,18,0
180,1104,16,0
181,1101,19,0
182,1103,17,0
183,1102,18,0
184,1101,19,0
185,1104,16,0
186,1102,18,0
187,1101,19,0
188,1102,18,0
189,1102,18,0
190,1104,16,0
191,1102,18,0
192,1102,18,0
193,1101,19,0
194,1101,19,0
195,1102,18,0
196,1102,17,1
197,1101,19,0
198,1102,18,0
199,1102,18,0
200,1102,18,0
201,1102,18,0
202,1101,18,1
203,1101,19,0
204,1101,19,0
205,1100,19,1
206,1102,18,0
207,1101,19,0
208,1103,17,0
209,1008,23,89
210,719,54,347
211,614,84,422
212,617,108,395
213,617,134,369
214,618,156,346
215,618,185,317
216,618,211,291
217,618,235,267
218,618,264,238
219,621,283,216
220,627,302,191
221,631,318,171
222,633,332,155
223,631,347,142
224,625,365,130
225,637,392,91
226,665,409,46
227,686,416,18
228,708,410,2
229,732,387,1
230,749,371,0
231,777,343,0
232,805,315,0
233,825,294,1
234,847,271,2
235,865,255,0
236,890,230,0
237,900,220,0
238,921,199,0
239,940,180,0
240,952,168,0
241,967,153,0
242,987,132,1
243,999,120,1
244,1021,98,1
245,1033,87,0
246,1038,81,1
247,1047,73,0
248,1060,60,0
249,1068,50,2
250,1080,39,1
251,1089,31,0
252,1089,30,1
253,1095,25,0
254,1043,29,48
255,801,51,268
256,619,81,420
257,616,103,401
258,615,133,372
259,617,159,344
260,616,181,323
261,616,204,300
262,620,233,267
263,624,254,242
264,617,278,225
265,622,297,201
266,624,314,182
267,616,341,163
268,624,360,136
269,628,378,114
270,643,387,90
271,663,400,57
272,699,406,15
273,730,390,0
274,745,373,2
275,756,364,0
276,773,347,0
277,793,326,1
278,810,310,0
279,831,288,1
280,855,265,0
281,877,243,0
282,893,226,1
283,909,211,0
284,898,205,17
285,887,200,33
286,861,199,60
287,762,214,144
288,647,231,242
289,622,261,237
290,624,277,219
291,627,293,200
292,626,309,185
293,634,314,172
294,628,332,160
295,636,343,141
296,631,356,133
297,634,373,113
298,649,384,87
299,666,400,54
300,696,400,24
301,723,396,1
302,747,373,0
303,764,356,0
304,780,340,0
305,796,324,0
306,812,308,0
307,830,290,0
308,855,264,1
309,874,246,0
310,895,225,0
311,899,221,0
312,914,206,0
313,933,187,0
314,949,171,0
315,974,146,0
316,992,127,1
317,1007,113,0
318,1024,96,0
319,1041,79,0
320,1051,68,1
321,1062,58,0
322,1069,51,0
323,1074,46,0
324,1079,41,0
325,1086,34,0
326,1091,29,0
327,1095,25,0
328,1099,21,0
329,1103,17,0
330,1104,16,0
331,1101,17,2
332,1101,18,1
333,1100,20,0
334,1098,22,0
335,1098,22,0
336,1098,22,0
337,1099,21,0
338,1101,19,0
339,1100,20,0
340,1100,19,1
341,1101,19,0
342,1100,19,1
343,1102,18,0
344,1099,21,0
345,1099,21,0
346,1100,20,0
347,1100,20,0
348,1100,19,1
349,1101,19,0
350,1102,18,0
351,1099,21,0
352,1101,19,0
353,1102,17,1
354,1101,19,0
355,1102,18,0
356,1101,18,1
357,1101,19,0
358,1102,18,0
359,1103,17,0
360,1102,17,1
361,1103,16,1
362,1101,18,1
363,1102,18,0
364,1101,19,0
365,1102,16,2
366,1032,27,61
367,754,56,310
368,612,86,422
369,615,114,391
370,612,144,364
371,618,166,336
372,613,196,311
373,612,229,279
374,621,251,248
375,615,282,223
376,620,312,188
377,622,337,161
378,636,359,125
379,644,373,103
380,649,396,75
381,658,412,50
382,692,423,5
383,713,407,0
384,729,390,1
385,746,373,1
386,759,361,0
387,785,334,1
388,805,315,0
389,823,297,0
390,846,274,0
391,862,256,2
392,876,244,0
393,904,216,0
394,918,201,1
395,942,178,0
396,963,156,1
397,980,140,0
398,998,122,0
399,1015,105,0
400,1038,82,0
401,1040,79,1
402,1057,63,0
403,1065,55,0
404,1077,43,0
405,1083,37,0
406,1090,30,0
407,1095,23,2
408,1071,28,21
409,893,52,175
410,642,75,403
411,616,102,402
412,618,124,378
413,614,156,350
414,621,179,320
415,621,198,301
416,623,214,283
417,619,241,260
418,620,266,234
419,628,279,213
420,622,303,195
421,622,331,167
422,621,363,136
423,625,387,108
424,655,396,69
425,690,411,19
426,710,407,3
427,729,391,0
428,750,370,0
429,768,352,0
430,795,325,0
431,813,307,0
432,841,279,0
433,855,265,0
434,873,247,0
435,888,232,0
436,901,219,0
437,917,203,0
438,930,190,0
439,947,173,0
440,961,159,0
441,979,141,0
442,993,127,0
443,1003,117,0
444,1016,104,0
445,1029,91,0
446,1036,82,2
447,1050,70,0
448,1061,59,0
449,1073,47,0
450,1079,41,0
451,1089,31,0
452,1097,23,0
453,1100,20,0
454,1100,20,0
455,1100,19,1
456,1086,16,18
457,863,40,217
458,632,68,420
459,613,96,411
460,611,129,380
461,613,159,348
462,613,187,320
463,615,216,289
464,620,233,267
465,620,259,241
