time,quite,jail,active
0,1120,0,0
1,971,16,133
2,648,49,423
3,608,72,440
4,609,95,416
5,607,127,386
6,608,157,355
7,611,180,329
8,609,208,303
9,611,234,275
10,611,259,250
11,611,286,223
12,613,304,203
13,618,329,173
14,615,356,149
15,618,382,120
16,634,398,88
17,648,413,59
18,666,429,25
19,686,424,10
20,703,414,3
21,711,409,0
22,718,402,0
23,729,391,0
24,740,380,0
25,751,368,1
26,759,361,0
27,764,356,0
28,774,346,0
29,780,340,0
30,788,332,0
31,789,325,6
32,805,315,0
33,817,303,0
34,825,295,0
35,843,277,0
36,849,267,4
37,837,259,24
38,805,265,50
39,762,264,94
40,696,277,147
41,630,299,191
42,627,320,173
43,631,332,157
44,639,345,136
45,639,361,120
46,648,369,103
47,632,385,103
48,649,405,66
49,672,408,40
50,693,408,19
51,710,400,10
52,738,380,2
53,754,365,1
54,767,352,1
55,783,336,1
56,795,325,0
57,809,311,0
58,826,294,0
59,839,280,1
60,847,273,0
61,856,264,0
62,869,251,0
63,876,244,0
64,884,236,0
65,892,228,0
66,906,214,0
67,913,205,2
68,919,201,0
69,928,192,0
70,936,184,0
71,939,181,0
72,941,177,2
73,948,172,0
74,958,162,0
75,964,155,1
76,978,142,0
77,983,136,1
78,991,128,1
79,991,127,2
80,997,122,1
81,997,116,7
82,931,118,71
83,736,131,253
84,622,145,353
85,614,169,337
86,618,190,312
87,617,211,292
88,614,238,268
89,621,254,245
90,618,275,227
91,617,295,208
92,623,316,181
93,626,337,157
94,642,353,125
95,649,365,106
96,639,375,106
97,637,391,92
98,651,409,60
99,669,423,28
100,689,424,7
101,706,413,1
102,716,404,0
103,724,395,1
104,722,389,9
105,712,387,21
106,715,388,17
107,717,387,16
108,716,389,15
109,727,384,9
110,735,373,12
111,738,365,17
112,729,363,28
113,727,367,26
114,718,366,36
115,716,373,31
116,727,382,11
117,732,381,7
118,745,375,0
119,759,361,0
120,770,343,7
121,789,331,0
122,802,318,0
123,819,301,0
124,832,288,0
125,837,283,0
126,857,263,0
127,840,254,26
128,784,248,88
129,729,265,126
130,681,278,161
131,635,299,186
132,623,316,181
133,625,328,167
134,628,337,155
135,626,348,146
136,628,359,133
137,629,375,116
138,647,382,91
139,650,397,73
140,668,405,47
141,686,410,24
142,704,408,8
143,707,406,7
