time,quite,jail,active
0,1120,0,0
1,1106,8,6
2,1106,14,0
3,1105,15,0
4,1105,15,0
5,1106,14,0
6,1106,13,1
7,1106,14,0
8,1105,15,0
9,1105,15,0
10,1105,15,0
11,1106,14,0
12,1095,15,10
13,1007,27,86
14,732,58,330
15,618,90,412
16,620,118,382
17,620,141,359
18,622,165,333
19,620,192,308
20,628,216,276
21,621,248,251
22,628,271,221
23,620,301,199
24,624,324,172
25,638,346,136
26,653,356,111
27,652,373,95
28,653,390,77
29,672,401,47
30,693,408,19
31,714,400,6
32,726,392,2
33,746,373,1
34,768,351,1
35,786,334,0
36,806,313,1
37,827,293,0
38,844,276,0
39,868,252,0
40,888,231,1
41,904,216,0
42,920,200,0
43,931,189,0
44,950,170,0
45,966,152,2
46,883,148,89
47,759,156,205
48,648,173,299
49,634,187,299
50,635,200,285
51,638,215,267
52,640,226,254
53,633,244,243
54,628,264,228
55,633,282,205
56,630,303,187
57,633,328,159
58,644,342,134
59,658,359,103
60,679,377,64
61,712,383,25
62,729,385,6
63,753,367,0
64,776,344,0
65,791,327,2
66,807,310,3
67,794,308,18
68,796,305,19
69,800,303,17
70,804,292,24
71,805,290,25
72,833,281,6
73,849,271,0
74,875,244,1
75,875,227,18
76,888,214,18
77,827,211,82
78,743,220,157
79,645,240,235
80,638,246,236
81,630,263,227
82,636,273,211
83,637,288,195
84,643,303,174
85,641,314,165
86,638,335,147
87,641,350,129
88,649,358,113
89,662,373,85
90,689,380,51
91,697,384,39
92,712,380,28
93,740,373,7
94,758,359,3
95,778,341,1
96,796,324,0
97,814,306,0
98,843,277,0
99,861,258,1
100,877,243,0
101,888,232,0
102,909,211,0
103,930,190,0
104,947,172,1
105,927,162,31
106,843,174,103
107,679,189,252
108,629,208,283
109,629,220,271
110,637,227,256
111,635,246,239
112,641,255,224
113,627,276,217
114,630,292,198
115,638,307,175
116,631,324,165
117,638,339,143
118,634,351,135
119,651,357,112
120,650,374,96
121,662,394,64
122,682,408,30
123,711,405,4
124,737,383,0
125,760,360,0
126,782,338,0
127,796,324,0
128,806,309,5
129,818,299,3
130,834,282,4
131,833,272,15
132,822,263,35
133,793,261,66
134,722,264,134
135,663,269,188
136,637,283,200
137,644,285,191
138,647,294,179
139,643,305,172
140,636,323,161
141,648,326,146
142,639,344,137
143,643,357,120
144,648,378,94
145,673,388,59
146,705,391,24
147,732,376,12
148,750,362,8
149,767,350,3
150,777,334,9
151,786,323,11
152,802,312,6
153,819,301,0
154,841,279,0
155,857,263,0
156,869,246,5
157,856,236,28
158,817,243,60
159,746,249,125
160,659,263,198
161,638,274,208
162,634,290,196
163,639,301,180
164,643,308,169
165,643,321,156
166,652,325,143
167,648,335,137
168,648,341,131
169,643,357,120
170,649,372,99
171,656,382,82
172,665,398,57
173,689,401,30
174,712,392,16
175,737,381,2
176,772,348,0
177,788,331,1
178,807,313,0
179,835,285,0
180,853,266,1
181,866,252,2
182,885,235,0
183,890,222,8
184,862,217,41
185,795,218,107
186,688,234,198
187,637,248,235
188,629,270,221
189,644,278,198
190,637,292,191
191,642,301,177
192,638,312,170
193,647,317,156
194,640,331,149
195,643,350,127
196,664,352,104
197,670,361,89
198,681,367,72
199,677,375,68
200,698,380,42
201,701,385,34
202,729,373,18
203,748,364,8
204,781,339,0
205,798,322,0
206,819,301,0
207,833,287,0
208,852,268,0
209,852,255,13
210,841,241,38
211,798,238,84
212,761,251,108
213,721,258,141
214,649,271,200
215,633,292,195
216,635,305,180
217,646,313,161
218,642,322,156
219,641,339,140
220,660,343,117
221,658,347,115
222,660,353,107
223,661,363,96
224,670,373,77
225,674,381,65
226,693,383,44
227,712,387,21
228,731,380,9
229,759,357,4
230,781,338,1
231,799,320,1
232,819,301,0
233,843,273,4
234,824,262,34
235,768,267,85
236,728,276,116
237,675,287,158
238,644,297,179
239,646,315,159
240,637,332,151
241,667,338,115
242,662,355,103
243,674,362,84
244,691,372,57
245,719,367,34
246,741,366,13
247,769,350,1
248,791,327,2
249,807,311,2
250,828,291,1
251,850,268,2
252,861,252,7
253,808,247,65
254,751,252,117
255,682,274,164
256,639,290,191
257,632,310,178
258,634,333,153
259,633,360,127
260,659,367,94
261,675,369,76
262,688,365,67
263,690,358,72
264,691,370,59
265,718,369,33
266,729,361,30
267,737,356,27
268,772,344,4
269,799,321,0
270,817,299,4
271,837,282,1
272,864,256,0
273,884,236,0
274,902,218,0
275,920,200,0
276,936,184,0
277,949,171,0
