time,quite,jail,active
0,1120,0,0
1,745,14,361
2,613,28,479
3,612,38,470
4,611,50,459
5,610,63,447
6,612,72,436
7,610,80,430
8,614,89,417
9,612,102,406
10,613,114,393
11,613,121,386
12,616,127,377
13,615,135,370
14,618,138,364
15,614,150,356
16,620,156,344
17,614,168,338
18,615,178,327
19,613,190,317
20,617,198,305
21,623,196,301
22,616,200,304
23,621,201,298
24,617,208,295
25,622,208,290
26,622,208,290
27,621,210,289
28,620,214,286
29,621,220,279
30,620,228,272
31,624,226,270
32,620,235,265
33,621,241,258
34,625,238,257
35,620,239,261
36,625,240,255
37,627,235,258
38,627,231,262
39,633,223,264
40,626,223,271
41,631,215,274
42,624,212,284
43,624,214,282
44,630,208,282
45,624,208,288
46,623,208,289
47,625,206,289
48,633,198,289
49,624,202,294
50,621,207,292
51,628,203,289
52,616,211,293
53,626,209,285
54,621,213,286
55,629,205,286
56,622,208,290
57,632,200,288
58,620,203,297
59,626,203,291
60,624,202,294
61,620,204,296
62,623,206,291
63,623,207,290
64,622,210,288
65,620,214,286
66,617,219,284
67,621,227,272
68,620,236,264
69,628,229,263
70,622,230,268
71,628,230,262
72,623,232,265
73,624,230,266
74,625,228,267
75,624,226,270
76,627,224,269
77,630,213,277
78,626,208,286
79,619,207,294
80,620,215,285
81,622,219,279
82,624,220,276
83,621,225,274
84,623,223,274
85,625,219,276
86,624,219,277
87,624,217,279
88,622,219,279
89,630,213,277
90,627,211,282
91,621,215,284
92,615,224,281
93,623,224,273
94,621,228,271
95,624,232,264
96,625,232,263
97,625,232,263
98,622,232,266
99,622,231,267
100,625,231,264
101,624,229,267
102,615,234,271
103,617,241,262
104,630,235,255
105,619,241,260
106,629,238,253
107,624,234,262
108,629,232,259
109,631,223,266
110,624,222,274
111,625,219,276
112,626,219,275
113,626,220,274
114,618,229,273
115,625,231,264
116,631,226,263
117,623,225,272
118,621,228,271
119,629,224,267
120,627,221,272
121,624,221,275
122,627,221,272
123,622,225,273
124,626,220,274
125,628,218,274
126,622,220,278
127,623,222,275
128,623,227,270
129,624,227,269
130,619,229,272
131,624,227,269
132,628,223,269
133,629,221,270
134,626,221,273
135,623,222,275
136,624,224,272
137,618,233,269
138,622,233,265
139,623,232,265
140,626,230,264
141,624,232,264
142,629,223,268
143,630,213,277
144,621,216,283
145,628,214,278
146,621,215,284
147,623,213,284
148,623,212,285
149,624,215,281
150,621,217,282
151,623,219,278
152,627,213,280
153,623,213,284
154,622,214,284
155,620,221,279
156,625,221,274
157,624,218,278
158,621,223,276
159,622,225,273
160,630,218,272
161,624,219,277
162,624,219,277
163,624,220,276
164,623,220,277
165,625,221,274
166,623,221,276
167,627,216,277
168,625,212,283
169,627,211,282
170,629,206,285
171,621,205,294
172,612,216,292
173,621,219,280
174,628,214,278
175,624,212,284
176,623,207,290
177,617,212,291
178,629,206,285
179,624,207,289
180,618,212,290
181,632,209,279
182,619,213,288
183,627,207,286
184,624,207,289
185,627,204,289
186,624,206,290
187,623,206,291
188,625,203,292
189,628,198,294
190,619,201,300
191,619,205,296
192,626,202,292
193,617,209,294
194,625,207,288
195,619,209,292
196,627,205,288
197,621,206,293
198,617,210,293
199,626,203,291
200,630,193,297
201,619,198,303
202,621,199,300
203,626,191,303
204,624,187,309
205,619,188,313
206,620,191,309
207,620,189,311
208,619,196,305
209,621,198,301
210,627,195,298
211,623,197,300
212,627,192,301
213,617,196,307
214,621,195,304
215,627,192,301
216,629,186,305
217,622,189,309
218,626,185,309
219,619,192,309
220,623,194,303
221,620,198,302
222,625,199,296
223,623,200,297
224,620,200,300
225,627,199,294
226,622,199,299
227,619,203,298
228,621,207,292
229,622,211,287
230,629,201,290
231,614,212,294
232,623,215,282
233,630,211,279
234,619,216,285
235,624,215,281
236,627,211,282
237,624,212,284
238,620,213,287
239,622,216,282
240,621,223,276
241,619,226,275
242,628,222,270
243,624,221,275
244,618,227,275
245,625,224,271
246,619,225,276
247,625,221,274
248,627,219,274
249,626,218,276
250,626,215,279
251,626,211,283
252,623,212,285
253,626,208,286
254,624,208,288
255,632,199,289
256,623,198,299
257,626,197,297
258,626,195,299
259,614,203,303
260,619,205,296
261,624,204,292
262,631,196,293
263,625,194,301
264,623,196,301
265,626,190,304
266,620,194,306
267,621,194,305
268,625,191,304
269,624,192,304
270,623,190,307
271,619,191,310
272,623,187,310
273,619,190,311
274,619,196,305
275,626,195,299
276,622,196,302
277,620,196,304
278,621,199,300
279,619,206,295
280,619,209,292
281,619,218,283
282,626,215,279
283,616,226,278
284,618,233,269
285,627,233,260
286,623,233,264
287,624,230,266
288,617,237,266
289,620,239,261
290,628,234,258
291,624,233,263
292,629,228,263
293,628,224,268
294,615,233,272
295,626,231,263
296,628,228,264
297,621,232,267
298,623,230,267
299,623,228,269
300,626,223,271
301,622,227,271
302,624,226,270
303,624,225,271
304,624,223,273
305,631,214,275
306,619,217,284
307,630,211,279
308,623,213,284
309,622,217,281
310,627,215,278
311,618,222,280
312,622,223,275
313,624,225,271
314,626,223,271
315,621,229,270
316,627,229,264
317,627,223,270
318,625,221,274
319,624,222,274
320,617,228,275
321,621,231,268
322,622,234,264
323,617,243,260
324,624,240,256
325,624,238,258
326,623,239,258
327,629,234,257
328,630,226,264
329,627,223,270
330,626,221,273
331,629,217,274
332,630,209,281
333,618,218,284
334,625,223,272
335,620,227,273
336,627,219,274
337,624,218,278
338,629,211,280
339,622,209,289
340,622,211,287
341,626,209,285
342,622,213,285
343,628,210,282
344,618,216,286
345,626,215,279
346,627,213,280
347,621,218,281
348,627,215,278
349,622,216,282
350,621,217,282
351,625,216,279
352,623,219,278
353,624,223,273
354,621,221,278
355,623,225,272
356,627,225,268
357,623,230,267
358,632,228,260
359,630,225,265
360,625,225,270
361,624,227,269
362,630,221,269
363,620,228,272
364,628,225,267
365,620,227,273
366,622,228,270
367,634,216,270
368,619,221,280
369,627,218,275
370,624,214,282
371,620,220,280
372,614,228,278
373,623,230,267
374,626,223,271
375,621,223,276
376,620,226,274
377,620,229,271
378,624,227,269
379,628,224,268
380,629,216,275
381,619,219,282
382,623,221,276
383,624,222,274
384,628,222,270
385,623,220,277
386,622,222,276
387,627,219,274
388,621,224,275
389,619,229,272
390,622,229,269
391,622,230,268
392,623,226,271
393,624,223,273
394,624,222,274
395,628,221,271
396,625,222,273
397,626,218,276
398,622,220,278
399,619,224,277
400,624,225,271
401,621,224,275
402,624,224,272
403,630,222,268
404,624,222,274
405,618,228,274
406,624,228,268
407,631,224,265
408,636,212,272
409,635,204,281
410,624,205,291
411,615,211,294
412,628,209,283
413,621,212,287
414,628,208,284
415,622,209,289
416,622,211,287
417,628,208,284
418,633,199,288
419,619,203,298
420,624,201,295
421,622,202,296
422,620,207,293
423,623,208,289
424,623,214,283
425,622,217,281
426,628,212,280
427,622,213,285
428,622,215,283
429,626,213,281
430,624,211,285
431,629,205,286
432,625,207,288
433,618,216,286
434,628,214,278
435,617,222,281
436,624,220,276
437,627,216,277
438,621,219,280
439,625,219,276
440,625,220,275
441,622,220,278
442,623,225,272
443,620,229,271
444,619,233,268
445,620,234,266
446,628,229,263
447,628,226,266
448,625,225,270
449,627,223,270
450,621,224,275
451,628,223,269
452,616,231,273
453,623,229,268
454,630,223,267
455,621,224,275
456,622,225,273
457,621,226,273
458,630,217,273
459,627,212,281
460,628,208,284
461,619,212,289
462,619,219,282
463,627,215,278
464,623,217,280
465,622,218,280
466,630,216,274
467,621,220,279
468,621,221,278
469,628,221,271
470,623,224,273
471,627,222,271
472,624,220,276
473,627,216,277
474,624,218,278
475,629,208,283
476,629,204,287
477,623,203,294
478,627,204,289
479,619,209,292
480,621,208,291
481,620,212,288
482,628,206,286
483,619,212,289
484,621,212,287
485,620,217,283
486,622,219,279
487,624,218,278
488,619,225,276
489,624,230,266
490,628,223,269
491,623,221,276
492,620,226,274
493,622,230,268
494,627,227,266
495,622,228,270
496,625,224,271
497,626,221,273
498,618,228,274
499,625,225,270
500,625,223,272
501,631,217,272
502,618,225,277
503,620,229,271
504,622,230,268
505,626,226,268
506,632,213,275
507,630,205,285
508,619,205,296
509,619,209,292
510,619,207,294
511,617,215,288
512,628,207,285
513,626,206,288
514,625,203,292
515,622,204,294
516,617,213,290
517,626,212,282
518,629,210,281
519,622,209,289
520,623,207,290
521,618,214,288
522,629,208,283
523,620,212,288
524,622,214,284
525,628,210,282
526,618,215,287
527,631,208,281
528,622,210,288
529,621,216,283
530,626,211,283
531,620,215,285
532,618,221,281
533,625,222,273
534,629,217,274
535,617,220,283
536,624,216,280
537,620,214,286
538,622,215,283
539,625,212,283
540,622,213,285
541,622,212,286
542,630,205,285
543,625,204,291
544,628,202,290
545,619,206,295
546,623,203,294
547,622,198,300
548,620,204,296
549,634,194,292
550,630,187,303
551,619,192,309
552,619,196,305
553,621,198,301
554,619,198,303
555,620,199,301
556,616,210,294
557,622,211,287
558,623,212,285
559,624,211,285
560,620,215,285
561,628,213,279
562,624,211,285
563,627,205,288
564,624,208,288
565,622,210,288
566,622,212,286
567,623,208,289
568,621,208,291
569,623,209,288
570,626,207,287
571,624,207,289
572,624,206,290
573,623,210,287
574,619,214,287
575,622,214,284
576,620,221,279
577,622,223,275
578,624,225,271
579,627,227,266
580,621,234,265
581,621,233,266
582,627,229,264
583,627,221,272
584,620,227,273
585,626,222,272
586,624,220,276
587,633,212,275
588,621,217,282
589,622,216,282
590,624,213,283
591,620,219,281
592,622,220,278
593,624,221,275
594,623,219,278
595,618,223,279
596,624,222,274
597,624,220,276
598,630,212,278
599,626,208,286
600,624,199,297
601,622,198,300
602,621,200,299
603,622,199,299
604,621,204,295
605,626,198,296
606,618,205,297
607,633,195,292
608,622,196,302
609,622,195,303
610,623,198,299
611,625,195,300
612,626,189,305
613,620,191,309
614,620,195,305
615,622,197,301
616,621,199,300
617,623,198,299
618,618,206,296
619,625,207,288
620,621,209,290
621,626,207,287
622,627,200,293
623,625,196,299
624,624,194,302
625,619,198,303
626,626,199,295
627,624,202,294
628,619,206,295
629,621,211,288
630,625,209,286
631,620,207,293
632,623,204,293
633,626,201,293
634,623,205,292
635,622,206,292
636,616,209,295
637,627,207,286
638,625,208,287
639,623,207,290
640,622,210,288
641,623,209,288
642,620,214,286
643,616,215,289
644,625,214,281
645,621,218,281
646,626,215,279
647,621,218,281
648,622,214,284
649,622,216,282
650,633,207,280
651,623,209,288
652,620,214,286
653,623,213,284
654,624,215,281
655,622,214,284
656,626,213,281
657,625,211,284
658,630,204,286
659,624,203,293
660,627,201,292
661,620,207,293
662,625,208,287
663,626,204,290
664,622,205,293
665,621,204,295
666,618,208,294
667,624,206,290
668,623,210,287
669,624,208,288
670,622,209,289
671,617,215,288
672,622,216,282
673,621,221,278
674,628,216,276
675,624,217,279
676,622,220,278
677,629,216,275
678,622,218,280
679,621,222,277
680,629,217,274
681,621,220,279
682,623,220,277
683,624,216,280
684,622,219,279
685,621,225,274
686,628,222,270
687,630,214,276
688,625,216,279
689,622,214,284
690,624,213,283
691,619,217,284
692,622,218,280
693,627,217,276
694,620,221,279
695,624,218,278
696,623,220,277
697,623,219,278
698,619,224,277
699,625,223,272
700,623,224,273
701,616,227,277
702,631,219,270
703,617,225,278
704,635,215,270
705,620,217,283
706,621,220,279
707,629,214,277
708,619,224,277
709,622,223,275
710,619,222,279
711,624,219,277
712,620,222,278
713,622,222,276
714,624,224,272
715,622,225,273
716,623,224,273
717,624,223,273
718,624,224,272
719,625,220,275
720,619,220,281
721,626,218,276
722,625,218,277
723,624,216,280
724,620,220,280
725,619,223,278
726,623,222,275
727,626,223,271
728,625,219,276
729,624,219,277
730,624,216,280
731,627,211,282
732,625,202,293
733,617,209,294
734,631,203,286
735,627,201,292
736,622,202,296
737,618,206,296
738,625,208,287
739,624,207,289
740,620,208,292
741,624,207,289
742,629,199,292
743,618,203,299
744,621,207,292
745,627,204,289
746,619,214,287
747,615,225,280
748,628,220,272
749,625,218,277
750,623,220,277
751,624,220,276
752,623,222,275
753,630,214,276
754,624,214,282
755,624,214,282
756,625,216,279
757,624,217,279
758,619,221,280
759,621,222,277
760,618,225,277
761,624,225,271
762,623,225,272
763,623,230,267
764,628,224,268
765,621,226,273
766,624,221,275
767,622,226,272
768,626,222,272
769,624,223,273
770,628,218,274
771,626,218,276
772,629,210,281
773,623,212,285
774,625,214,281
775,619,220,281
776,621,223,276
777,623,227,270
778,618,231,271
779,627,229,264
780,626,229,265
781,626,227,267
782,621,232,267
783,620,238,262
784,623,238,259
785,628,232,260
786,627,231,262
787,628,229,263
788,625,229,266
789,630,222,268
790,622,220,278
791,627,216,277
792,619,222,279
793,629,218,273
794,622,220,278
795,625,221,274
796,624,220,276
797,622,222,276
798,625,222,273
799,617,230,273
800,618,235,267
801,625,232,263
802,616,239,265
803,619,248,253
804,635,240,245
805,624,237,259
806,625,241,254
807,623,238,259
808,621,241,258
809,631,234,255
810,632,223,265
811,623,223,274
812,625,222,273
813,634,211,275
814,621,216,283
815,627,213,280
816,625,214,281
817,625,211,284
818,621,209,290
819,619,213,288
820,620,220,280
821,622,221,277
822,627,215,278
823,624,217,279
824,625,215,280
825,621,215,284
826,624,213,283
827,627,210,283
828,621,218,281
829,625,218,277
830,618,224,278
831,626,220,274
832,623,223,274
833,616,235,269
834,627,237,256
835,627,237,256
836,630,230,260
837,623,231,266
838,622,232,266
839,623,232,265
840,631,228,261
841,621,228,271
842,618,234,268
843,628,229,263
844,630,221,269
845,625,219,276
846,622,221,277
847,624,224,272
848,621,228,271
849,620,232,268
850,617,241,262
851,633,231,256
852,628,227,265
853,625,226,269
854,619,228,273
855,624,229,267
856,625,226,269
857,620,233,267
858,628,229,263
859,622,230,268
860,623,230,267
861,626,230,264
862,627,232,261
863,632,224,264
864,628,223,269
865,627,223,270
866,623,223,274
867,632,219,269
868,624,221,275
869,625,222,273
870,626,222,272
871,628,221,271
872,622,224,274
873,623,222,275
874,625,223,272
875,626,221,273
876,627,219,274
877,635,208,277
878,618,210,292
879,624,209,287
880,622,212,286
881,620,215,285
882,624,217,279
883,621,219,280
884,624,221,275
885,621,222,277
886,626,220,274
887,622,220,278
888,629,216,275
889,626,211,283
890,625,212,283
891,637,200,283
892,621,199,300
893,615,207,298
894,622,206,292
895,624,204,292
896,628,202,290
897,622,203,295
898,615,214,291
899,621,218,281
900,620,227,273
901,626,225,269
902,625,220,275
903,622,229,269
904,625,229,266
905,628,232,260
906,625,230,265
907,624,227,269
908,628,216,276
909,621,224,275
910,628,221,271
911,617,227,276
912,620,230,270
913,622,234,264
914,622,232,266
915,620,236,264
916,624,234,262
917,628,232,260
918,621,235,264
919,624,236,260
920,625,238,257
921,625,236,259
922,628,233,259
923,628,229,263
924,623,232,265
925,636,218,266
926,624,219,277
927,622,219,279
928,626,216,278
929,623,215,282
930,621,219,280
931,625,216,279
932,621,217,282
933,622,220,278
934,622,223,275
935,622,224,274
936,620,227,273
937,626,230,264
938,625,229,266
939,626,228,266
940,618,235,267
941,631,226,263
942,622,224,274
943,620,227,273
944,628,228,264
945,627,227,266
946,619,235,266
947,630,231,259
948,626,229,265
949,621,234,265
950,625,231,264
951,624,229,267
952,629,227,264
953,621,228,271
954,622,230,268
955,626,229,265
956,629,225,266
957,628,217,275
958,615,225,280
959,620,229,271
960,623,231,266
961,623,235,262
962,625,232,263
963,619,233,268
964,626,235,259
965,624,232,264
966,627,227,266
967,631,224,265
968,621,227,272
969,626,223,271
970,623,222,275
971,624,227,269
972,618,233,269
973,625,231,264
974,620,236,264
975,621,239,260
976,629,237,254
977,622,238,260
978,620,242,258
979,636,233,251
980,613,243,264
981,624,245,251
982,633,237,250
983,623,237,260
984,625,236,259
985,625,232,263
986,635,218,267
987,620,219,281
988,625,214,281
989,622,214,284
990,623,215,282
991,624,214,282
992,620,222,278
993,620,229,271
994,627,230,263
995,618,234,268
996,631,225,264
997,626,223,271
998,624,225,271
999,628,221,271
1000,617,228,275
