time,quite,jail,active
0,1120,0,0
1,1103,10,7
2,987,18,115
3,737,41,342
4,627,61,432
5,621,81,418
6,630,105,385
7,641,111,368
8,638,121,361
9,639,126,355
10,649,125,346
11,650,118,352
12,641,136,343
13,649,132,339
14,647,139,334
15,640,146,334
16,647,147,326
17,649,142,329
18,649,140,331
19,647,140,333
20,646,136,338
21,649,135,336
22,648,140,332
23,650,136,334
24,639,142,339
25,647,141,332
26,650,136,334
27,650,131,339
28,648,124,348
29,645,121,354
30,645,121,354
31,643,121,356
32,647,124,349
33,639,131,350
34,638,141,341
35,642,149,329
36,649,148,323
37,650,141,329
38,649,141,330
39,642,144,334
40,648,147,325
41,652,145,323
42,646,150,324
43,646,159,315
44,649,159,312
45,647,159,314
46,653,154,313
47,647,161,312
48,647,168,305
49,654,160,306
50,652,151,317
51,648,146,326
52,648,148,324
53,646,145,329
54,637,157,326
55,653,151,316
56,646,152,322
57,642,155,323
58,648,160,312
59,650,160,310
60,660,147,313
61,646,148,326
62,652,142,326
63,648,142,330
64,649,137,334
65,641,147,332
66,651,143,326
67,641,152,327
68,645,152,323
69,645,156,319
70,652,151,317
71,647,154,319
72,643,161,316
73,654,149,317
74,649,148,323
75,653,145,322
76,648,143,329
77,642,142,336
78,649,135,336
79,647,133,340
80,653,128,339
81,646,126,348
82,640,133,347
83,647,136,337
84,641,147,332
85,640,154,326
86,646,156,318
87,653,149,318
88,649,141,330
89,652,137,331
90,645,134,341
91,650,127,343
92,636,138,346
93,651,136,333
94,649,134,337
95,643,139,338
96,647,141,332
97,646,144,330
98,648,144,328
99,641,145,334
100,650,140,330
101,647,138,335
102,645,140,335
103,644,142,334
104,642,149,329
105,647,148,325
106,649,148,323
107,638,156,326
108,643,160,317
109,653,155,312
110,648,152,320
111,644,156,320
112,650,155,315
113,638,168,314
114,642,173,305
115,658,156,306
116,651,155,314
117,646,164,310
118,661,149,310
119,641,151,328
120,653,147,320
121,643,148,329
122,644,149,327
123,654,138,328
124,647,136,337
125,643,137,340
126,647,140,333
127,646,145,329
128,650,141,329
129,649,139,332
130,646,138,336
131,638,148,334
132,642,153,325
133,649,149,322
134,640,157,323
135,660,145,315
136,650,144,326
137,654,141,325
138,641,143,336
139,647,145,328
140,654,140,326
141,647,147,326
142,646,147,327
143,641,150,329
144,647,152,321
145,658,135,327
146,651,132,337
147,646,131,343
148,652,119,349
