time,quite,jail,active
0,1280,0,0
1,1164,13,103
2,761,51,468
3,713,81,486
4,714,115,451
5,715,147,418
6,716,179,385
7,716,210,354
8,721,240,319
9,722,261,297
10,728,276,276
11,725,304,251
12,728,325,227
13,731,339,210
14,730,356,194
15,731,375,174
16,739,387,154
17,734,401,145
18,731,426,123
19,746,449,85
20,773,459,48
21,799,464,17
22,826,453,1
23,845,435,0
24,864,416,0
25,893,387,0
26,914,366,0
27,941,339,0
28,959,320,1
29,986,291,3
30,1012,268,0
31,1033,246,1
32,1052,227,1
33,1071,208,1
34,1094,185,1
35,1118,161,1
36,1090,153,37
37,876,165,239
38,723,188,369
39,727,207,346
40,727,226,327
41,738,235,307
42,731,244,305
43,724,265,291
44,735,279,266
45,731,297,252
46,735,313,232
47,731,336,213
48,734,353,193
49,732,362,186
50,726,386,168
51,734,403,143
52,742,416,122
53,750,427,103
54,760,437,83
55,779,451,50
56,802,451,27
57,832,432,16
58,852,417,11
59,864,404,12
60,880,399,1
61,898,381,1
62,926,353,1
63,942,335,3
64,973,307,0
65,995,284,1
66,1015,264,1
67,1044,236,0
68,1063,217,0
69,1086,194,0
70,1102,177,1
71,1119,158,3
72,1135,144,1
73,1152,128,0
74,1165,115,0
75,1176,103,1
76,1183,95,2
77,1193,87,0
78,1209,71,0
79,1192,65,23
80,1036,79,165
81,778,102,400
82,719,125,436
83,722,145,413
84,723,169,388
85,718,204,358
86,722,233,325
87,725,259,296
88,721,287,272
89,723,314,243
90,718,344,218
91,735,363,182
92,731,380,169
93,736,395,149
94,735,410,135
95,737,426,117
96,748,440,92
97,751,461,68
98,780,463,37
99,803,469,8
100,826,453,1
101,860,420,0
102,880,396,4
103,894,378,8
104,901,363,16
105,899,348,33
106,874,339,67
107,840,339,101
108,817,354,109
109,764,372,144
110,757,365,158
111,743,367,170
112,744,370,166
113,745,368,167
114,736,380,164
115,739,393,148
116,748,392,140
117,756,400,124
118,761,409,110
119,771,414,95
120,784,418,78
121,772,422,86
122,785,424,71
123,800,426,54
124,800,427,53
125,832,422,26
126,846,410,24
127,865,394,21
128,887,385,8
