time,quite,jail,active
0,1120,0,0
1,951,13,156
2,682,38,400
3,638,59,423
4,640,85,395
5,637,112,371
6,639,136,345
7,640,157,323
8,640,178,302
9,639,205,276
10,644,222,254
11,643,241,236
12,649,257,214
13,647,276,197
14,644,294,182
15,647,312,161
16,647,333,140
17,655,352,113
18,664,368,88
19,676,385,59
20,690,400,30
21,708,400,12
22,731,389,0
23,745,375,0
24,756,364,0
25,775,345,0
26,785,335,0
27,799,320,1
28,816,303,1
29,824,296,0
30,836,284,0
31,855,265,0
32,864,256,0
33,875,245,0
34,889,231,0
35,902,218,0
36,914,206,0
37,923,197,0
38,933,187,0
39,946,174,0
40,965,154,1
41,971,146,3
42,948,139,33
43,876,137,107
44,759,146,215
45,657,156,307
46,648,172,300
47,653,182,285
48,653,197,270
49,656,206,258
50,648,215,257
51,653,227,240
52,650,245,225
53,654,255,211
54,649,271,200
55,646,289,185
56,652,307,161
57,661,317,142
58,662,327,131
59,670,346,104
60,683,362,75
61,711,371,38
62,711,383,26
63,713,386,21
64,727,381,12
65,742,377,1
66,755,365,0
67,763,357,0
68,776,344,0
69,795,324,1
70,810,310,0
71,819,299,2
72,833,287,0
73,847,273,0
74,857,262,1
75,869,250,1
76,885,234,1
77,899,221,0
78,908,212,0
79,918,202,0
80,928,192,0
81,944,175,1
82,961,159,0
83,976,144,0
84,993,126,1
85,999,120,1
86,1010,109,1
87,1021,98,1
88,1034,86,0
89,1042,77,1
90,1052,68,0
91,1060,60,0
92,1061,59,0
93,1068,52,0
94,1069,43,8
95,1071,47,2
96,1074,46,0
97,1067,41,12
98,945,53,122
99,730,77,313
100,644,96,380
101,640,118,362
102,643,136,341
103,640,160,320
104,644,183,293
105,649,194,277
106,640,218,262
107,642,244,234
108,641,270,209
109,643,291,186
110,647,313,160
111,651,333,136
112,659,356,105
113,672,371,77
114,691,383,46
115,711,397,12
116,731,389,0
117,743,376,1
118,752,368,0
119,760,360,0
120,769,350,1
121,777,343,0
122,790,330,0
123,802,318,0
124,817,303,0
125,829,291,0
126,842,277,1
127,855,265,0
128,868,251,1
129,878,242,0
130,891,225,4
131,857,216,47
132,815,225,80
133,765,230,125
134,684,246,190
135,649,261,210
136,655,269,196
137,654,278,188
138,659,285,176
139,658,293,169
140,656,305,159
141,661,317,142
142,657,325,138
143,661,330,129
144,664,344,112
145,683,356,81
146,700,367,53
147,713,358,49
148,727,354,39
149,745,358,17
150,765,352,3
151,784,336,0
152,795,324,1
153,810,308,2
154,817,303,0
155,831,289,0
156,847,273,0
157,859,261,0
158,869,251,0
159,878,242,0
160,888,232,0
161,899,221,0
162,915,205,0
163,918,199,3
164,872,198,50
165,819,204,97
166,756,220,144
167,691,227,202
168,648,251,221
169,656,262,202
170,659,267,194
171,646,288,186
172,650,301,169
173,660,317,143
174,666,329,125
175,679,333,108
176,688,341,91
177,691,348,81
178,687,362,71
179,716,365,39
180,738,367,15
181,751,358,11
182,764,352,4
183,782,336,2
184,803,317,0
185,819,301,0
186,836,284,0
187,850,270,0
188,851,257,12
189,850,248,22
190,801,253,66
191,750,260,110
192,701,268,151
193,653,282,185
194,649,298,173
195,648,316,156
196,655,332,133
197,658,340,122
198,665,348,107
199,670,351,99
200,672,376,72
201,705,382,33
202,735,371,14
203,760,359,1
204,780,340,0
205,794,325,1
206,807,313,0
207,830,290,0
208,839,279,2
209,855,265,0
210,869,251,0
211,888,231,1
212,903,215,2
213,890,212,18
214,891,210,19
215,908,205,7
216,922,198,0
217,931,189,0
218,939,181,0
219,954,166,0
220,950,163,7
221,913,163,44
222,860,176,84
223,751,193,176
224,658,211,251
225,645,231,244
226,648,251,221
227,650,260,210
228,652,268,200
229,648,285,187
230,651,299,170
231,650,316,154
232,648,330,142
233,650,349,121
234,665,363,92
235,691,368,61
236,714,369,37
237,737,369,14
238,758,361,1
239,771,349,0
240,780,340,0
241,791,329,0
242,797,322,1
243,815,305,0
244,819,301,0
245,831,289,0
246,841,278,1
247,828,275,17
248,831,275,14
249,842,267,11
250,844,263,13
251,855,263,2
252,870,250,0
253,879,240,1
254,889,230,1
255,904,216,0
256,914,205,1
257,921,197,2
258,929,190,1
259,943,177,0
260,955,165,0
261,969,151,0
262,980,140,0
263,999,121,0
264,1004,116,0
265,1016,104,0
266,1022,97,1
267,993,91,36
268,870,95,155
269,669,112,339
270,643,134,343
271,645,152,323
272,651,159,310
273,647,179,294
274,642,206,272
275,645,218,257
276,651,235,234
277,644,255,221
278,646,268,206
279,644,287,189
280,645,304,171
281,646,326,148
282,651,337,132
283,659,356,105
284,674,368,78
285,676,375,69
286,697,378,45
287,703,380,37
288,723,380,17
289,728,385,7
290,742,378,0
291,756,364,0
292,765,355,0
293,784,336,0
294,796,324,0
295,789,317,14
296,792,312,16
297,804,305,11
298,825,294,1
299,837,283,0
300,853,266,1
301,862,253,5
302,854,239,27
303,806,244,70
304,730,263,127
305,673,275,172
306,667,280,173
307,660,286,174
308,659,292,169
309,658,299,163
310,655,308,157
311,662,310,148
312,663,322,135
313,672,322,126
314,668,329,123
315,652,343,125
316,664,348,108
317,678,358,84
318,691,366,63
319,693,376,51
320,711,384,25
321,723,381,16
322,742,372,6
323,744,365,11
324,750,358,12
325,756,349,15
326,777,334,9
327,790,330,0
328,806,312,2
329,816,304,0
330,813,302,5
331,803,299,18
332,801,294,25
333,789,296,35
334,784,294,42
335,784,295,41
336,765,299,56
337,736,303,81
338,717,309,94
339,697,316,107
340,704,323,93
341,706,327,87
342,698,338,84
343,693,354,73
344,717,367,36
345,739,359,22
346,760,352,8
347,778,341,1
348,798,322,0
349,821,298,1
350,837,283,0
351,858,262,0
352,864,252,4
353,859,239,22
354,804,241,75
355,741,250,129
356,679,264,177
357,665,283,172
358,666,296,158
359,654,315,151
360,661,334,125
361,667,347,106
362,675,357,88
363,705,363,52
364,729,369,22
365,760,356,4
366,777,343,0
367,792,327,1
368,810,310,0
369,824,296,0
370,830,290,0
371,847,273,0
372,865,255,0
373,881,239,0
374,891,229,0
375,905,215,0
376,917,203,0
377,928,192,0
378,942,178,0
379,946,172,2
380,921,167,32
381,880,173,67
382,768,190,162
383,656,210,254
384,648,222,250
385,644,243,233
386,647,257,216
387,651,273,196
388,658,289,173
389,655,307,158
390,657,325,138
391,667,336,117
392,674,339,107
393,688,346,86
394,700,347,73
395,711,354,55
396,714,362,44
397,727,361,32
398,740,364,16
399,759,358,3
400,785,335,0
401,798,322,0
402,812,306,2
403,823,295,2
404,833,286,1
405,846,273,1
406,858,262,0
407,873,247,0
408,887,233,0
409,893,227,0
410,904,216,0
411,913,207,0
412,926,194,0
413,934,185,1
414,943,177,0
415,957,163,0
416,974,146,0
417,985,135,0
418,995,124,1
419,1004,116,0
420,1002,104,14
421,939,105,76
422,793,124,203
423,654,142,324
424,650,149,321
425,646,165,309
426,646,185,289
427,648,206,266
428,652,211,257
429,651,221,248
430,650,233,237
431,650,246,224
432,647,263,210
433,647,277,196
434,652,286,182
435,645,307,168
436,653,324,143
437,653,348,119
438,651,368,101
439,666,374,80
440,673,387,60
441,688,401,31
442,704,403,13
443,715,397,8
444,729,389,2
445,747,373,0
446,763,357,0
447,777,341,2
448,781,332,7
449,786,319,15
450,778,325,17
451,774,316,30
452,772,313,35
453,773,312,35
454,770,309,41
455,758,298,64
456,722,299,99
457,696,306,118
458,669,325,126
459,658,340,122
460,670,348,102
461,684,363,73
462,711,356,53
463,732,353,35
464,767,346,7
465,784,329,7
466,794,313,13
467,799,305,16
468,816,293,11
469,833,279,8
470,840,272,8
471,834,264,22
472,816,262,42
473,784,264,72
474,743,274,103
475,705,281,134
476,673,303,144
477,669,319,132
478,670,335,115
479,675,356,89
480,683,368,69
481,698,372,50
482,723,378,19
483,751,366,3
484,766,354,0
485,780,340,0
486,798,322,0
487,812,308,0
488,832,288,0
489,837,282,1
490,835,273,12
491,854,266,0
492,864,250,6
493,875,230,15
494,834,226,60
495,781,235,104
496,694,245,181
497,657,257,206
498,650,275,195
499,658,290,172
500,655,307,158
501,657,313,150
502,659,320,141
503,658,331,131
504,666,349,105
505,688,353,79
506,702,365,53
507,723,372,25
508,747,366,7
509,756,362,2
510,775,345,0
511,794,326,0
512,819,299,2
513,818,288,14
514,820,281,19
515,819,281,20
516,830,281,9
517,843,275,2
518,842,263,15
519,793,257,70
520,756,260,104
521,706,274,140
522,683,287,150
523,665,297,158
524,658,309,153
525,660,320,140
526,664,329,127
527,657,340,123
528,663,349,108
529,668,366,86
530,689,374,57
531,723,370,27
532,736,364,20
533,738,360,22
534,737,357,26
535,744,357,19
536,752,347,21
537,754,337,29
538,750,325,45
539,770,322,28
540,785,323,12
541,805,315,0
542,819,301,0
543,829,291,0
544,835,276,9
545,816,273,31
546,793,271,56
547,741,287,92
548,720,296,104
549,711,302,107
550,688,318,114
551,673,336,111
552,677,341,102
553,690,357,73
554,703,367,50
555,733,369,18
556,752,362,6
557,760,344,16
558,759,339,22
559,762,337,21
560,782,329,9
561,795,323,2
562,810,309,1
563,824,296,0
564,848,272,0
565,870,249,1
566,872,233,15
567,846,227,47
568,801,232,87
569,729,237,154
570,650,252,218
571,654,263,203
572,650,280,190
573,650,291,179
574,647,312,161
575,663,324,133
576,665,338,117
577,669,350,101
578,686,358,76
579,682,373,65
580,714,377,29
581,740,374,6
582,759,360,1
583,774,346,0
584,790,327,3
585,809,311,0
586,824,294,2
587,834,286,0
588,847,273,0
589,862,258,0
590,876,244,0
591,887,232,1
592,898,222,0
593,910,210,0
594,922,198,0
595,925,195,0
596,934,186,0
597,943,177,0
598,951,167,2
599,928,161,31
600,828,172,120
601,709,197,214
602,644,219,257
603,647,236,237
604,649,252,219
605,649,268,203
606,654,281,185
607,650,294,176
608,651,304,165
609,659,311,150
610,655,326,139
611,669,334,117
612,668,346,106
613,676,367,77
614,685,372,63
615,708,390,22
616,734,385,1
617,753,366,1
618,762,357,1
619,772,348,0
620,783,337,0
621,795,325,0
622,801,319,0
623,818,302,0
624,826,294,0
625,839,281,0
626,847,273,0
627,855,264,1
