time,quite,jail,active
0,1120,0,0
1,1102,15,3
2,1102,17,1
3,1102,18,0
4,1101,19,0
5,1102,18,0
6,1102,18,0
7,1101,19,0
8,1101,19,0
9,1101,19,0
10,1101,19,0
11,1102,18,0
12,1101,18,1
13,1101,19,0
14,1105,15,0
15,1102,17,1
16,1101,19,0
17,1101,19,0
18,1104,16,0
19,1102,18,0
20,1102,18,0
21,1101,19,0
22,1103,17,0
23,1102,18,0
24,1102,18,0
25,1102,18,0
26,1103,17,0
27,1102,17,1
28,1101,19,0
29,1102,18,0
30,1102,18,0
31,1101,19,0
32,1102,18,0
33,1101,19,0
34,1102,18,0
35,1103,17,0
36,1102,18,0
37,1102,18,0
38,1104,16,0
39,1102,18,0
40,1104,16,0
41,1103,17,0
42,1102,18,0
43,1101,19,0
44,1102,18,0
45,1102,18,0
46,1101,19,0
47,1102,18,0
48,1102,18,0
49,1102,18,0
50,1102,18,0
51,1102,18,0
52,1102,18,0
53,1101,19,0
54,1102,18,0
55,1103,17,0
56,1103,16,1
57,1103,17,0
58,1102,18,0
59,1104,15,1
60,1102,18,0
61,1101,19,0
62,1102,18,0
63,1102,17,1
64,1102,18,0
65,1101,19,0
66,1102,18,0
67,1102,18,0
68,1101,19,0
69,1104,16,0
70,1102,18,0
71,1105,14,1
72,1103,17,0
73,1104,16,0
74,1102,17,1
75,1103,17,0
76,1101,19,0
77,1103,17,0
78,1101,19,0
79,1102,18,0
80,1101,18,1
81,1102,18,0
82,1103,17,0
83,1102,17,1
84,1102,17,1
85,1103,17,0
86,1104,16,0
87,1101,18,1
88,1104,16,0
89,1102,18,0
90,1102,18,0
91,1101,19,0
92,1103,17,0
93,1102,18,0
94,1103,17,0
95,1102,18,0
96,1102,18,0
97,1104,16,0
98,1104,16,0
99,1101,19,0
100,1103,17,0
101,1101,18,1
102,1103,17,0
103,1102,18,0
104,1101,19,0
105,1103,17,0
106,1101,19,0
107,1103,17,0
108,1101,18,1
109,1101,19,0
110,1102,18,0
111,1101,19,0
112,1101,19,0
113,1101,19,0
114,1102,18,0
115,1103,17,0
116,1103,16,1
117,1102,18,0
118,1103,17,0
119,1103,17,0
120,1103,17,0
121,1101,19,0
122,1103,17,0
123,1101,19,0
124,1101,19,0
125,1104,16,0
126,1103,16,1
127,1101,19,0
128,1101,19,0
129,1101,19,0
130,1102,18,0
131,1102,18,0
132,1101,19,0
133,1103,17,0
134,1102,18,0
135,1102,18,0
136,1102,18,0
137,1101,19,0
138,1101,19,0
139,1103,17,0
140,1101,19,0
141,1105,15,0
142,1101,19,0
143,1104,16,0
144,1101,19,0
145,1103,17,0
146,1101,19,0
147,1104,16,0
148,1101,19,0
149,1103,17,0
150,1103,16,1
151,1103,17,0
152,1102,18,0
153,1102,18,0
154,1101,18,1
155,1101,19,0
156,1103,17,0
157,1103,16,1
158,1102,18,0
159,1102,18,0
160,1105,15,0
161,1103,16,1
162,1102,17,1
163,1101,19,0
164,1102,18,0
165,1101,19,0
166,1101,19,0
167,1102,18,0
168,1103,17,0
169,1101,19,0
170,1101,19,0
171,1102,18,0
172,1103,17,0
173,1101,19,0
174,1104,16,0
175,1101,19,0
176,1101,19,0
177,1103,17,0
178,1101,19,0
179,1102,18,0
180,1102,18,0
181,1102,18,0
182,1103,17,0
183,1106,12,2
184,1101,19,0
185,1103,17,0
186,1102,18,0
187,1104,16,0
188,1101,18,1
189,1102,18,0
190,1103,17,0
191,1101,18,1
192,1102,18,0
193,1101,19,0
194,1101,19,0
195,1102,18,0
196,1103,16,1
197,1102,18,0
198,1102,18,0
199,1104,16,0
200,1101,19,0
201,1103,17,0
202,1101,18,1
203,1101,19,0
204,1105,15,0
205,1105,15,0
206,1101,18,1
207,1102,18,0
208,1101,18,1
209,1102,18,0
210,1103,17,0
211,1103,17,0
212,1104,15,1
213,1102,18,0
214,1101,19,0
215,1102,18,0
216,1101,19,0
217,1101,19,0
218,1101,19,0
219,1101,19,0
220,1106,14,0
221,1101,18,1
222,1101,19,0
223,1102,18,0
224,1104,16,0
225,1102,18,0
226,1103,17,0
227,1102,18,0
228,1102,17,1
229,1102,18,0
230,1101,19,0
231,1102,18,0
232,1103,16,1
233,1101,19,0
234,1102,18,0
235,1101,19,0
236,1102,18,0
237,1102,18,0
238,1101,19,0
239,1102,18,0
240,1103,17,0
241,1102,18,0
242,1102,18,0
243,1102,18,0
244,1101,19,0
245,1104,16,0
246,1102,18,0
247,1101,19,0
248,1104,16,0
249,1101,18,1
250,1104,16,0
251,1102,18,0
252,1102,18,0
253,1101,19,0
254,1102,18,0
255,1101,19,0
256,1106,14,0
257,1103,17,0
258,1101,19,0
259,1103,17,0
260,1101,19,0
261,1101,19,0
262,1101,19,0
263,1101,19,0
264,1101,19,0
265,1102,18,0
266,1104,16,0
267,1102,18,0
268,1102,18,0
269,1104,16,0
270,1102,18,0
271,1101,19,0
272,1103,17,0
273,1101,17,2
274,1102,18,0
275,1101,19,0
276,1103,17,0
277,1102,18,0
278,1103,17,0
279,1105,14,1
280,1101,18,1
281,1102,18,0
282,1103,17,0
283,1105,15,0
284,1102,18,0
285,1102,18,0
286,1102,17,1
287,1101,18,1
288,1101,19,0
289,1101,19,0
290,1101,19,0
291,1106,14,0
292,1101,18,1
293,1104,16,0
294,1101,19,0
295,1104,16,0
296,1102,17,1
297,1104,16,0
298,1102,17,1
299,1102,18,0
300,1102,18,0
301,1102,17,1
302,1102,18,0
303,1104,16,0
304,1101,19,0
305,1101,19,0
306,1101,19,0
307,1102,18,0
308,1101,19,0
309,1102,18,0
310,1101,19,0
311,1103,17,0
312,1103,17,0
313,1102,16,2
314,1103,17,0
315,1102,17,1
316,1104,15,1
317,1105,15,0
318,1102,18,0
319,1102,17,1
320,1101,19,0
321,1102,18,0
322,1103,17,0
323,1101,18,1
324,1102,18,0
325,1104,15,1
326,1102,18,0
327,1101,19,0
328,1101,19,0
329,1102,18,0
330,1102,18,0
331,1102,17,1
332,1101,19,0
333,1102,18,0
334,1101,19,0
335,1101,19,0
336,1103,17,0
337,1102,18,0
338,1101,19,0
339,1101,19,0
340,1101,19,0
341,1101,19,0
342,1104,16,0
343,1103,17,0
344,1104,15,1
345,1102,18,0
346,1102,18,0
347,1102,18,0
348,1101,19,0
349,1103,17,0
350,1101,19,0
351,1102,18,0
352,1102,18,0
353,1103,17,0
354,1101,19,0
355,1102,18,0
356,1104,16,0
357,1102,18,0
358,1102,18,0
359,1103,17,0
360,1101,19,0
361,1102,18,0
362,1102,18,0
363,1102,18,0
364,1103,17,0
365,1104,16,0
366,1101,19,0
367,1102,18,0
368,1103,17,0
369,1101,17,2
370,1101,19,0
371,1102,18,0
372,1101,18,1
373,1103,17,0
374,1101,19,0
375,1104,16,0
376,1102,18,0
377,1102,18,0
378,1102,18,0
379,1102,17,1
380,1101,19,0
381,1102,18,0
382,1103,17,0
383,1103,17,0
384,1102,18,0
385,1102,17,1
386,1102,18,0
387,1102,18,0
388,1101,18,1
389,1102,18,0
390,1101,18,1
391,1101,19,0
392,1102,18,0
393,1102,18,0
394,1102,18,0
395,1101,19,0
396,1101,19,0
397,1101,19,0
398,1103,17,0
399,1105,15,0
400,1105,14,1
401,1101,19,0
402,1103,17,0
403,1103,17,0
404,1103,17,0
405,1103,16,1
406,1103,17,0
407,1103,17,0
408,1102,17,1
409,1102,18,0
410,1103,17,0
411,1101,18,1
412,1102,18,0
413,1104,16,0
414,1101,19,0
415,1102,18,0
416,1102,18,0
417,1101,19,0
418,1101,19,0
419,1103,17,0
420,1103,17,0
421,1102,18,0
422,1101,19,0
423,1101,19,0
424,1102,18,0
425,1102,18,0
426,1102,18,0
427,1104,16,0
428,1102,18,0
429,1102,18,0
430,1102,18,0
431,1102,18,0
432,1102,18,0
433,1103,17,0
434,1103,16,1
435,1102,18,0
436,1101,19,0
437,1102,18,0
438,1101,18,1
439,1102,18,0
440,1102,18,0
441,1103,17,0
442,1104,16,0
443,1101,19,0
444,1101,19,0
445,1103,17,0
446,1101,19,0
447,1101,19,0
448,1102,18,0
449,1103,17,0
450,1104,16,0
451,1105,15,0
452,1102,17,1
453,1103,17,0
454,1101,19,0
455,1103,17,0
456,1102,18,0
457,1103,17,0
458,1103,16,1
459,1102,18,0
460,1104,16,0
461,1103,17,0
462,1102,17,1
463,1101,19,0
464,1102,18,0
465,1103,17,0
466,1101,18,1
467,1101,19,0
468,1101,19,0
469,1102,18,0
470,1101,19,0
471,1102,18,0
472,1103,17,0
473,1102,17,1
474,1103,17,0
475,1102,17,1
476,1105,15,0
477,1101,18,1
478,1103,17,0
479,1104,16,0
480,1103,17,0
481,1101,19,0
482,1103,17,0
483,1103,17,0
484,1103,17,0
485,1103,15,2
486,1101,19,0
487,1103,17,0
488,1101,19,0
489,1101,19,0
490,1102,18,0
491,1101,19,0
492,1102,18,0
493,1102,18,0
494,1103,17,0
495,1102,18,0
496,1102,18,0
497,1101,19,0
498,1102,18,0
499,1102,17,1
500,1102,17,1
501,1102,18,0
502,1102,18,0
503,1101,19,0
504,1102,18,0
505,1102,18,0
506,1102,18,0
507,1103,17,0
508,1101,19,0
509,1105,15,0
510,1101,18,1
511,1101,19,0
512,1101,19,0
513,1101,19,0
514,1101,19,0
515,1103,17,0
516,1103,17,0
517,1103,16,1
518,1102,18,0
519,1103,17,0
520,1102,17,1
521,1101,19,0
522,1101,19,0
523,1102,18,0
524,1101,19,0
525,1103,17,0
526,1103,17,0
527,1102,18,0
528,1102,18,0
529,1102,18,0
530,1101,19,0
531,1102,18,0
532,1103,17,0
533,1101,19,0
534,1103,17,0
535,1102,18,0
536,1104,16,0
537,1101,19,0
538,1101,19,0
539,1101,19,0
540,1101,19,0
541,1103,17,0
542,1103,17,0
543,1102,17,1
544,1102,18,0
545,1101,19,0
546,1102,18,0
547,1102,18,0
548,1101,19,0
549,1101,19,0
550,1103,17,0
551,1104,16,0
552,1101,19,0
553,1103,17,0
554,1102,18,0
555,1102,18,0
556,1102,18,0
557,1103,17,0
558,1103,17,0
559,1101,18,1
560,1101,19,0
561,1102,18,0
562,1104,16,0
563,1101,18,1
564,1103,17,0
565,1101,18,1
566,1102,18,0
567,1101,18,1
568,1103,17,0
569,1101,19,0
570,1103,17,0
571,1103,17,0
572,1101,19,0
573,1102,18,0
574,1103,17,0
575,1101,18,1
576,1104,16,0
577,1102,17,1
578,1102,18,0
579,1103,17,0
580,1102,17,1
581,1101,19,0
582,1103,17,0
583,1101,19,0
584,1102,18,0
585,1103,17,0
586,1104,16,0
587,1102,18,0
588,1101,19,0
589,1101,19,0
590,1101,19,0
591,1103,17,0
592,1103,17,0
593,1102,18,0
594,1104,16,0
595,1103,17,0
596,1101,18,1
597,1102,18,0
598,1104,16,0
599,1103,16,1
600,1102,18,0
601,1103,17,0
602,1102,18,0
603,1102,18,0
604,1101,19,0
605,1102,18,0
606,1101,18,1
607,1103,17,0
608,1105,15,0
609,1101,17,2
610,1102,18,0
611,1101,19,0
612,1102,18,0
613,1104,15,1
614,1101,19,0
615,1102,18,0
616,1104,15,1
617,1103,16,1
618,1104,16,0
619,1101,19,0
620,1102,18,0
621,1103,16,1
622,1103,17,0
623,1104,16,0
624,1101,17,2
625,1102,18,0
626,1102,18,0
627,1102,18,0
628,1105,15,0
629,1103,16,1
630,1101,19,0
631,1103,17,0
632,1103,15,2
633,1103,16,1
634,1101,19,0
635,1102,18,0
636,1103,17,0
637,1101,19,0
638,1102,18,0
639,1103,17,0
640,1101,18,1
641,1103,17,0
642,1102,18,0
643,1104,16,0
