time,quite,jail,active
0,1120,0,0
1,1064,22,34
2,874,74,172
3,648,135,337
4,644,184,292
5,643,237,240
6,653,284,183
7,659,333,128
8,668,373,79
9,672,419,29
10,688,430,2
11,703,417,0
12,716,404,0
13,729,391,0
14,745,375,0
15,755,365,0
16,780,340,0
17,798,322,0
18,814,306,0
19,831,289,0
20,846,273,1
21,861,259,0
22,879,241,0
23,900,220,0
24,912,207,1
25,932,188,0
26,957,163,0
27,977,143,0
28,990,130,0
29,999,118,3
30,1016,104,0
31,1032,81,7
32,1002,84,34
33,918,103,99
34,707,146,267
35,635,205,280
36,651,252,217
37,647,303,170
38,647,348,125
39,656,394,70
40,680,435,5
41,695,425,0
42,713,404,3
43,725,395,0
44,740,380,0
45,752,368,0
46,768,351,1
47,782,338,0
48,802,318,0
49,814,305,1
50,835,283,2
51,853,266,1
52,862,256,2
53,883,237,0
54,897,222,1
55,911,209,0
56,935,185,0
57,950,170,0
58,959,157,4
59,957,143,20
60,948,154,18
61,968,151,1
62,970,145,5
63,956,137,27
64,842,156,122
65,677,199,244
66,651,242,227
67,647,289,184
68,651,336,133
69,653,386,81
70,679,419,22
71,709,410,1
72,723,397,0
73,738,382,0
74,750,370,0
75,765,355,0
76,784,336,0
77,802,318,0
78,822,298,0
79,841,278,1
80,856,264,0
81,875,245,0
82,892,226,2
83,895,221,4
84,904,213,3
85,917,203,0
86,933,187,0
87,945,175,0
88,964,155,1
89,980,140,0
90,998,122,0
91,1005,115,0
92,1019,101,0
93,1039,80,1
94,982,91,47
95,810,129,181
96,658,177,285
97,666,213,241
98,640,267,213
99,646,316,158
100,649,363,108
101,673,401,46
102,701,417,2
103,715,404,1
104,729,390,1
105,745,375,0
106,759,360,1
107,769,351,0
108,779,340,1
109,803,317,0
110,817,302,1
111,838,281,1
112,851,269,0
113,861,259,0
114,874,246,0
115,900,220,0
116,913,207,0
117,930,190,0
118,953,167,0
119,971,149,0
120,992,127,1
121,1007,113,0
122,1020,100,0
123,1031,89,0
124,1048,72,0
125,1064,55,1
126,1038,57,25
127,1037,65,18
128,962,78,80
129,706,129,285
130,633,187,300
131,637,242,241
132,643,290,187
133,638,344,138
134,661,384,75
135,675,417,28
136,702,418,0
137,718,402,0
138,738,381,1
139,756,362,2
140,777,343,0
141,785,334,1
142,802,318,0
143,821,299,0
144,833,287,0
145,852,268,0
146,878,242,0
147,889,230,1
148,919,201,0
149,937,182,1
150,956,163,1
151,971,149,0
152,983,137,0
153,995,122,3
154,1018,102,0
155,1027,92,1
156,1040,80,0
157,1047,64,9
158,1004,74,42
159,831,115,174
160,651,165,304
161,639,217,264
162,640,269,211
163,647,317,156
164,650,366,104
165,667,405,48
166,693,425,2
167,715,405,0
168,732,388,0
169,748,371,1
170,759,361,0
171,774,346,0
172,791,329,0
173,808,312,0
174,823,297,0
175,840,279,1
176,850,264,6
177,865,251,4
178,882,238,0
179,898,222,0
180,920,200,0
181,938,181,1
182,950,170,0
183,963,157,0
184,984,136,0
185,1005,115,0
186,1019,100,1
187,971,97,52
188,782,129,209
189,669,174,277
190,644,222,254
191,641,271,208
192,646,316,158
193,649,361,110
194,677,396,47
195,700,416,4
196,711,409,0
197,726,394,0
198,742,377,1
199,757,363,0
200,777,343,0
201,789,330,1
202,811,309,0
203,819,301,0
204,833,287,0
205,851,269,0
206,872,248,0
207,894,225,1
208,912,208,0
209,927,193,0
210,936,183,1
211,949,169,2
212,976,144,0
213,987,133,0
214,1000,120,0
215,1017,102,1
216,1032,88,0
217,1042,78,0
218,1058,62,0
219,1069,51,0
220,1076,44,0
221,1067,41,12
222,1012,60,48
223,853,100,167
224,663,155,302
225,646,209,265
226,641,268,211
227,646,318,156
228,661,360,99
229,672,401,47
230,701,416,3
231,715,404,1
232,729,391,0
233,740,379,1
234,759,361,0
235,778,342,0
236,795,325,0
237,806,314,0
238,823,297,0
239,834,285,1
240,851,269,0
241,868,252,0
242,882,238,0
243,898,222,0
244,925,195,0
245,946,174,0
246,963,157,0
247,975,145,0
248,990,130,0
249,1006,114,0
250,1020,99,1
251,1032,87,1
252,1044,76,0
253,1060,60,0
254,1072,47,1
255,1079,41,0
256,1090,29,1
257,1057,37,26
258,917,67,136
259,678,125,317
260,642,173,305
261,641,224,255
262,642,272,206
263,637,326,157
264,653,374,93
265,675,415,30
266,703,415,2
267,709,411,0
268,725,395,0
269,734,386,0
270,757,362,1
271,773,347,0
272,783,337,0
273,797,323,0
274,810,310,0
275,830,290,0
276,840,278,2
277,859,260,1
278,879,241,0
279,902,218,0
280,922,198,0
281,944,176,0
282,953,164,3
283,903,170,47
284,808,192,120
285,695,235,190
286,664,271,185
287,672,304,144
288,677,336,107
289,680,365,75
290,705,384,31
291,733,384,3
292,756,363,1
293,769,351,0
294,793,327,0
295,804,316,0
296,810,309,1
297,830,290,0
298,839,281,0
299,850,270,0
300,864,256,0
301,871,249,0
302,883,235,2
303,892,228,0
304,912,208,0
305,927,193,0
306,945,174,1
307,959,159,2
308,982,138,0
309,1000,120,0
310,1014,106,0
311,1031,89,0
312,1041,79,0
313,1052,67,1
314,1016,66,38
315,881,102,137
316,645,158,317
317,638,213,269
318,645,263,212
319,653,310,157
320,670,351,99
321,681,386,53
322,707,406,7
323,724,396,0
324,741,379,0
325,758,362,0
326,771,349,0
327,790,330,0
328,806,314,0
329,821,298,1
330,831,289,0
331,844,275,1
332,855,262,3
333,872,248,0
334,893,227,0
335,911,209,0
336,924,196,0
337,937,183,0
338,963,155,2
339,979,141,0
340,1000,120,0
341,1020,99,1
342,1023,94,3
343,1035,85,0
344,1052,68,0
345,1064,55,1
346,1076,44,0
347,1084,36,0
348,1086,33,1
349,1091,29,0
350,1091,29,0
351,1091,29,0
352,1091,29,0
353,1087,32,1
354,1088,31,1
355,1051,44,25
356,957,78,85
357,749,130,241
358,645,181,294
359,636,237,247
360,638,290,192
361,649,339,132
362,664,382,74
363,685,410,25
364,699,420,1
365,721,398,1
366,736,384,0
367,745,372,3
368,756,362,2
369,779,341,0
370,793,327,0
371,819,301,0
372,831,288,1
373,848,271,1
374,864,255,1
375,881,239,0
376,889,226,5
377,858,224,38
378,850,236,34
379,846,247,27
380,821,258,41
381,806,286,28
382,777,296,47
383,760,318,42
384,763,318,39
385,777,315,28
386,795,307,18
387,786,302,32
388,790,311,19
389,798,315,7
390,814,306,0
391,822,297,1
392,834,286,0
393,848,272,0
394,861,259,0
395,877,243,0
396,888,232,0
397,898,222,0
398,910,210,0
399,920,199,1
400,938,181,1
401,957,163,0
