time,quite,jail,active
0,1440,0,0
1,1225,18,197
2,847,48,545
3,820,70,550
4,822,97,521
5,818,130,492
6,819,168,453
7,825,197,418
8,826,222,392
9,827,250,363
10,833,264,343
11,833,283,324
12,826,313,301
13,827,336,277
14,834,348,258
15,834,364,242
16,835,380,225
17,833,397,210
18,840,405,195
19,846,408,186
20,833,425,182
21,847,438,155
22,840,452,148
23,852,460,128
24,844,469,127
25,853,485,102
26,872,489,79
27,910,470,60
28,935,466,39
29,960,456,24
30,999,434,7
31,1020,416,4
32,1053,385,2
33,1076,364,0
34,1107,332,1
35,1132,308,0
36,1160,280,0
37,1189,251,0
38,1204,236,0
39,1224,215,1
40,1241,199,0
41,1258,182,0
42,1227,163,50
43,1009,171,260
44,848,178,414
45,830,199,411
46,833,221,386
47,834,231,375
48,838,243,359
49,838,258,344
50,828,284,328
51,839,294,307
52,830,316,294
53,842,328,270
54,835,343,262
55,832,362,246
56,837,376,227
57,841,385,214
58,837,400,203
59,842,406,192
60,842,416,182
61,834,429,177
62,839,443,158
63,845,455,140
64,841,469,130
65,843,478,119
66,854,483,103
67,879,482,79
68,903,483,54
69,928,480,32
70,947,476,17
71,985,455,0
72,1030,409,1
73,1050,378,12
74,995,364,81
75,936,357,147
76,879,367,194
77,855,363,222
78,843,375,222
79,842,384,214
80,841,394,205
81,845,405,190
82,848,414,178
83,858,413,169
84,860,409,171
85,852,409,179
86,853,415,172
87,842,422,176
88,839,432,169
89,851,432,157
90,844,437,159
91,852,434,154
92,847,438,155
93,851,441,148
94,857,441,142
95,858,449,133
96,863,449,128
97,868,448,124
98,854,459,127
99,850,471,119
100,872,477,91
101,894,473,73
102,902,473,65
103,902,482,56
104,919,482,39
105,938,458,44
106,945,438,57
107,931,448,61
108,920,446,74
109,919,446,75
110,905,449,86
111,895,461,84
112,919,447,74
113,920,440,80
114,926,434,80
115,910,428,102
116,886,440,114
117,908,439,93
118,892,441,107
119,877,440,123
120,877,439,124
121,860,450,130
122,861,454,125
123,859,457,124
124,868,467,105
125,888,465,87
126,900,457,83
127,910,463,67
128,913,461,66
129,912,457,71
130,939,445,56
131,963,434,43
132,973,426,41
133,962,424,54
134,940,427,73
135,920,437,83
136,921,441,78
137,911,436,93
138,908,439,93
139,905,445,90
140,889,456,95
141,889,448,103
142,882,442,116
143,891,430,119
144,896,434,110
145,898,434,108
146,861,449,130
147,863,450,127
148,856,465,119
149,869,457,114
150,863,464,113
151,874,467,99
152,882,475,83
153,911,476,53
154,930,465,45
155,941,465,34
156,956,454,30
157,975,440,25
158,984,437,19
159,1022,414,4
160,1043,396,1
161,1059,380,1
162,1086,352,2
163,1114,325,1
164,1137,302,1
165,1163,277,0
166,1193,247,0
167,1205,230,5
168,1187,221,32
169,1052,224,164
170,861,236,343
171,835,251,354
172,829,273,338
173,841,287,312
174,847,288,305
175,839,297,304
176,842,308,290
177,836,324,280
178,842,336,262
179,834,355,251
180,842,363,235
181,840,376,224
182,842,388,210
183,840,393,207
184,841,400,199
185,841,411,188
186,838,428,174
187,831,451,158
188,845,462,133
189,848,471,121
190,859,478,103
191,864,487,89
192,876,487,77
193,886,491,63
194,905,494,41
195,936,485,19
196,966,469,5
197,985,450,5
198,1018,422,0
199,1053,387,0
200,1088,352,0
201,1117,323,0
202,1144,296,0
203,1163,277,0
204,1186,254,0
205,1194,236,10
206,1104,229,107
207,927,242,271
208,845,257,338
209,847,262,331
210,841,272,327
211,827,300,313
212,839,313,288
213,844,319,277
214,842,333,265
215,841,340,259
216,838,356,246
217,841,363,236
218,841,376,223
219,841,386,213
220,843,396,201
221,845,402,193
222,833,416,191
223,839,429,172
224,840,442,158
225,847,460,133
226,854,469,117
227,864,470,106
228,872,475,93
229,877,486,77
230,883,488,69
231,908,485,47
232,946,477,17
233,974,454,12
234,992,431,17
235,990,422,28
236,1008,419,13
237,1025,408,7
238,1035,390,15
239,1024,372,44
240,992,372,76
241,960,369,111
242,880,365,195
243,854,360,226
244,842,371,227
245,854,366,220
246,841,379,220
247,837,386,217
248,850,388,202
249,852,383,205
250,847,384,209
251,849,389,202
252,853,381,206
253,845,384,211
254,848,394,198
255,849,406,185
256,845,418,177
257,840,433,167
258,846,446,148
259,861,444,135
260,857,448,135
261,852,452,136
262,846,461,133
263,860,458,122
264,872,458,110
265,883,466,91
266,901,473,66
267,903,477,60
268,911,477,52
269,922,475,43
270,939,470,31
271,956,448,36
272,972,440,28
273,1012,416,12
274,1045,395,0
275,1072,368,0
276,1098,342,0
277,1114,325,1
278,1136,304,0
279,1162,278,0
280,1188,252,0
281,1209,231,0
282,1234,205,1
283,1253,186,1
284,1264,175,1
285,1204,174,62
286,974,178,288
287,844,183,413
288,831,195,414
289,829,212,399
290,833,232,375
291,836,252,352
292,827,277,336
293,837,290,313
294,846,297,297
295,835,313,292
296,843,320,277
297,840,328,272
298,838,336,266
299,830,357,253
300,844,363,233
301,840,372,228
302,848,381,211
303,848,391,201
304,852,400,188
305,848,411,181
306,835,425,180
307,838,434,168
308,842,438,160
309,842,453,145
310,848,464,128
311,847,475,118
312,874,471,95
313,882,469,89
314,891,467,82
315,894,464,82
316,902,465,73
317,896,466,78
318,900,465,75
319,913,466,61
320,925,457,58
321,916,466,58
322,930,458,52
323,948,443,49
324,928,437,75
325,900,445,95
326,892,453,95
327,892,458,90
328,899,447,94
329,908,441,91
330,908,442,90
331,902,441,97
332,891,443,106
333,877,446,117
334,873,444,123
335,867,446,127
336,874,446,120
337,868,450,122
338,873,461,106
339,871,465,104
340,884,466,90
341,895,463,82
342,902,467,71
343,922,455,63
344,919,465,56
345,960,457,23
346,1000,440,0
347,1018,417,5
348,1008,398,34
349,980,393,67
350,959,400,81
351,940,406,94
352,905,404,131
353,877,411,152
354,854,416,170
355,844,419,177
356,849,422,169
357,853,429,158
358,849,434,157
359,844,441,155
360,842,453,145
361,854,457,129
362,857,449,134
363,858,455,127
364,862,454,124
365,863,462,115
366,872,472,96
367,884,477,79
368,905,464,71
369,910,463,67
370,887,468,85
371,908,457,75
372,885,465,90
373,870,469,101
374,889,458,93
375,893,458,89
376,895,455,90
377,891,460,89
378,906,466,68
379,934,468,38
380,970,454,16
381,971,447,22
382,975,420,45
383,945,424,71
384,939,423,78
385,938,417,85
386,904,422,114
387,872,427,141
388,857,438,145
389,847,446,147
390,852,452,136
391,848,463,129
392,861,462,117
393,872,465,103
394,859,471,110
395,861,470,109
396,873,475,92
397,886,475,79
398,903,478,59
399,908,480,52
400,927,474,39
401,932,467,41
402,955,456,29
403,991,448,1
404,1024,416,0
405,1056,383,1
406,1084,354,2
407,1110,329,1
408,1110,310,20
409,1088,293,59
410,949,297,194
411,855,298,287
412,843,301,296
413,839,316,285
414,845,327,268
415,848,331,261
416,839,340,261
417,842,351,247
418,846,359,235
419,843,363,234
420,845,368,227
421,840,384,216
422,846,389,205
423,838,402,200
424,847,407,186
425,843,416,181
426,856,413,171
427,852,421,167
428,842,440,158
429,844,447,149
430,840,463,137
431,838,478,124
432,842,491,107
433,873,490,77
434,869,501,70
435,910,497,33
436,950,473,17
437,984,451,5
438,1004,427,9
439,999,417,24
440,989,404,47
441,972,397,71
442,966,394,80
443,945,384,111
444,863,391,186
445,848,397,195
446,846,401,193
447,852,398,190
448,840,402,198
449,845,412,183
450,843,417,180
451,856,415,169
452,857,416,167
453,837,421,182
454,853,421,166
455,854,431,155
456,858,439,143
457,859,442,139
458,870,437,133
459,857,448,135
460,871,446,123
461,864,446,130
462,869,446,125
463,870,461,109
464,864,471,105
465,879,465,96
466,890,456,94
467,890,467,83
468,897,467,76
469,890,469,81
470,899,462,79
471,908,458,74
472,922,451,67
473,922,456,62
474,915,455,70
475,932,449,59
476,939,456,45
477,959,450,31
478,961,426,53
479,952,403,85
480,925,397,118
481,897,400,143
482,874,401,165
483,840,421,179
484,853,420,167
485,848,429,163
486,847,439,154
487,860,434,146
488,862,425,153
489,837,436,167
490,854,436,150
491,852,434,154
492,847,439,154
493,856,434,150
494,844,440,156
495,841,453,146
496,850,456,134
497,850,466,124
498,858,469,113
499,861,476,103
500,876,471,93
501,883,481,76
502,920,467,53
503,941,455,44
504,967,448,25
505,992,434,14
506,1026,411,3
507,1057,383,0
508,1085,355,0
509,1114,326,0
510,1133,307,0
511,1152,288,0
512,1177,261,2
513,1139,252,49
514,1048,246,146
515,840,263,337
516,843,274,323
517,844,280,316
518,836,296,308
519,837,311,292
520,835,321,284
521,849,327,264
522,839,338,263
523,832,355,253
524,842,367,231
525,843,371,226
526,842,388,210
527,846,393,201
528,837,407,196
529,840,416,184
530,840,432,168
531,842,444,154
532,836,456,148
533,843,466,131
534,850,470,120
535,857,483,100
536,874,484,82
537,884,476,80
538,899,468,73
539,898,469,73
540,900,467,73
541,902,468,70
542,923,458,59
543,945,453,42
544,976,445,19
545,1008,424,8
546,1009,399,32
547,1003,377,60
548,1000,367,73
549,963,378,99
550,886,379,175
551,831,400,209
552,846,401,193
553,845,402,193
554,842,407,191
555,845,411,184
556,839,417,184
557,843,425,172
558,852,420,168
559,841,427,172
560,846,430,164
561,848,431,161
562,846,438,156
563,851,441,148
564,864,431,145
565,863,436,141
566,855,440,145
567,853,450,137
568,859,461,120
569,884,470,86
570,898,467,75
571,923,458,59
572,937,462,41
573,964,466,10
574,997,442,1
575,1021,418,1
576,1047,393,0
577,1069,368,3
578,1099,335,6
579,1073,322,45
580,995,317,128
581,870,311,259
582,843,319,278
583,853,314,273
584,842,324,274
585,844,337,259
586,843,345,252
587,840,352,248
588,848,351,241
589,833,371,236
590,846,377,217
591,840,388,212
592,843,396,201
593,838,412,190
594,854,421,165
595,847,431,162
596,851,431,158
597,842,443,155
598,851,449,140
599,854,457,129
600,863,456,121
601,872,452,116
602,873,460,107
603,865,472,103
604,876,471,93
605,901,477,62
606,913,484,43
607,927,474,39
608,938,468,34
609,945,451,44
610,948,439,53
611,948,432,60
612,954,418,68
613,925,415,100
614,881,417,142
615,865,431,144
616,872,428,140
617,867,428,145
618,869,422,149
619,857,424,159
620,849,434,157
621,866,434,140
622,867,437,136
623,858,448,134
624,875,440,125
625,850,454,136
626,879,454,107
627,885,451,104
628,881,455,104
629,894,457,89
630,906,452,82
631,890,450,100
632,868,453,119
633,861,449,130
634,858,451,131
635,854,446,140
636,852,459,129
637,871,454,115
638,861,452,127
639,866,461,113
640,847,470,123
641,853,474,113
642,869,473,98
643,886,479,75
644,918,470,52
645,908,465,67
646,922,465,53
647,935,460,45
648,967,456,17
649,947,450,43
650,934,439,67
651,911,445,84
652,895,447,98
653,885,441,114
654,881,445,114
655,887,445,108
656,916,440,84
657,923,452,65
658,932,460,48
659,965,454,21
660,992,438,10
661,1012,412,16
662,1002,398,40
663,987,379,74
664,962,381,97
665,935,389,116
666,894,390,156
667,883,395,162
668,858,393,189
669,849,400,191
670,846,405,189
671,852,409,179
672,847,407,186
673,843,419,178
674,851,418,171
675,851,420,169
676,853,422,165
677,857,426,157
678,851,430,159
679,849,437,154
680,854,443,143
681,856,444,140
682,850,446,144
683,862,448,130
684,848,462,130
685,866,468,106
686,873,468,99
687,883,472,85
688,894,465,81
689,892,463,85
690,888,465,87
691,885,475,80
692,910,474,56
693,917,471,52
694,937,451,52
695,940,438,62
696,941,440,59
697,970,430,40
698,966,428,46
699,966,420,54
700,926,422,92
701,920,426,94
702,896,427,117
703,886,424,130
704,850,424,166
705,846,425,169
706,853,425,162
707,861,424,155
708,842,436,162
709,854,439,147
710,855,437,148
711,854,444,142
712,853,447,140
713,860,444,136
714,859,454,127
715,873,445,122
716,853,446,141
717,842,453,145
718,861,453,126
719,854,466,120
720,862,481,97
721,895,482,63
722,901,493,46
723,924,489,27
724,971,464,5
725,1001,439,0
726,1026,414,0
727,1052,388,0
728,1082,358,0
729,1107,333,0
730,1131,307,2
731,1154,286,0
732,1176,264,0
733,1203,236,1
734,1227,212,1
735,1226,187,27
736,1062,191,187
737,852,205,383
738,836,223,381
739,838,237,365
740,838,247,355
741,836,261,343
742,836,278,326
743,830,298,312
744,839,316,285
745,843,321,276
746,841,331,268
747,835,343,262
748,839,356,245
749,833,381,226
750,840,390,210
751,833,409,198
752,835,430,175
753,844,439,157
754,856,443,141
755,855,448,137
756,863,460,117
757,863,469,108
758,864,478,98
759,869,492,79
760,886,496,58
761,919,489,32
762,930,489,21
763,959,473,8
764,992,447,1
765,1021,419,0
766,1044,396,0
767,1081,358,1
768,1116,324,0
769,1151,289,0
770,1182,257,1
771,1199,240,1
772,1221,219,0
773,1238,201,1
774,1256,182,2
775,1259,159,22
776,1076,163,201
777,828,187,425
778,836,202,402
779,838,215,387
780,838,230,372
781,833,252,355
782,838,263,339
783,840,267,333
784,832,286,322
785,835,305,300
786,837,319,284
787,830,343,267
788,842,352,246
789,842,354,244
790,834,371,235
791,838,385,217
792,837,403,200
793,838,416,186
794,839,423,178
795,847,440,153
796,852,450,138
797,856,456,128
798,859,471,110
799,879,474,87
800,905,470,65
801,947,465,28
802,972,464,4
803,997,443,0
804,1019,420,1
805,1052,386,2
806,1080,360,0
807,1104,336,0
808,1123,316,1
809,1147,292,1
810,1171,269,0
811,1193,247,0
812,1212,227,1
813,1228,212,0
814,1246,194,0
815,1261,179,0
816,1280,160,0
817,1292,147,1
818,1307,133,0
819,1324,115,1
820,1337,100,3
821,1349,91,0
822,1359,81,0
823,1367,72,1
824,1378,61,1
825,1316,55,69
826,984,78,378
827,825,103,512
828,831,121,488
829,827,144,469
830,825,167,448
831,824,194,422
832,828,217,395
833,824,241,375
834,832,261,347
835,825,283,332
836,829,312,299
837,831,332,277
838,828,358,254
839,833,375,232
840,834,392,214
841,840,405,195
842,841,422,177
843,846,434,160
844,842,444,154
845,843,452,145
846,843,466,131
847,847,466,127
848,849,468,123
849,864,477,99
850,878,484,78
851,907,475,58
852,912,469,59
853,895,474,71
854,909,474,57
855,915,473,52
856,956,473,11
857,975,444,21
858,988,425,27
859,1004,406,30
860,1007,403,30
861,975,391,74
862,951,381,108
863,883,390,167
864,846,395,199
865,854,382,204
866,855,379,206
867,848,375,217
868,845,381,214
869,838,400,202
870,842,406,192
871,851,407,182
872,844,410,186
873,847,417,176
874,849,418,173
875,856,423,161
876,853,433,154
877,851,440,149
878,847,448,145
879,847,455,138
880,853,468,119
881,872,477,91
882,884,479,77
883,905,480,55
884,949,470,21
885,969,462,9
886,992,447,1
887,1023,417,0
888,1046,394,0
889,1072,368,0
890,1100,337,3
891,1122,318,0
892,1138,301,1
893,1158,279,3
894,1182,258,0
895,1207,232,1
896,1205,221,14
897,1117,215,108
898,915,221,304
899,841,226,373
900,841,231,368
901,839,243,358
902,837,266,337
903,843,267,330
904,837,283,320
