time,quite,jail,active
0,1120,0,0
1,1102,8,10
2,1103,17,0
3,1103,16,1
4,1102,18,0
5,1102,18,0
6,1103,17,0
7,1102,18,0
8,1103,17,0
9,1103,16,1
10,1102,17,1
11,1102,18,0
12,1103,17,0
13,1103,17,0
14,1102,18,0
15,1103,17,0
16,1103,17,0
17,1103,17,0
18,1104,15,1
19,1103,17,0
20,1104,16,0
21,1104,16,0
22,1103,17,0
23,1102,18,0
24,1105,15,0
25,1103,15,2
26,1106,14,0
27,1107,13,0
28,1104,15,1
29,1105,15,0
30,1104,16,0
31,1104,16,0
32,1103,17,0
33,1104,16,0
34,1104,15,1
35,1103,17,0
36,1104,16,0
37,1103,16,1
38,1105,15,0
39,1105,13,2
40,1104,16,0
41,1104,16,0
42,1103,17,0
43,1104,16,0
44,1104,16,0
45,1104,16,0
46,1103,17,0
47,1105,15,0
48,1104,15,1
49,1103,17,0
50,1105,15,0
51,1104,15,1
52,1103,17,0
53,1104,16,0
54,1104,16,0
55,1104,16,0
56,1107,12,1
57,1104,14,2
58,1104,16,0
59,1103,17,0
60,1105,15,0
61,1104,16,0
62,1103,17,0
63,1104,16,0
64,1105,14,1
65,1103,17,0
66,1103,17,0
67,1104,16,0
68,1104,16,0
69,1103,17,0
70,1104,16,0
71,1104,16,0
72,1107,13,0
73,1104,15,1
74,1104,16,0
75,1105,15,0
76,1104,16,0
77,1103,17,0
78,1103,17,0
79,1105,15,0
80,1103,16,1
81,1104,16,0
82,1104,16,0
83,1105,14,1
84,1105,15,0
85,1104,16,0
86,1102,16,2
87,1102,18,0
88,1101,19,0
89,1102,18,0
90,1102,18,0
91,1101,18,1
92,1101,19,0
93,1101,19,0
94,1102,18,0
95,1102,18,0
96,1103,17,0
97,1104,16,0
98,1102,18,0
99,1102,18,0
100,1104,16,0
101,1105,14,1
102,1105,15,0
103,1103,15,2
104,1102,17,1
105,1102,18,0
106,1104,16,0
107,1102,17,1
108,1103,17,0
109,1102,18,0
110,1101,17,2
111,1101,19,0
112,1101,18,1
113,1100,20,0
114,1101,19,0
115,1101,19,0
116,1102,17,1
117,1102,17,1
118,1103,17,0
119,1103,17,0
120,1094,17,9
121,1014,25,81
122,871,62,187
123,690,99,331
124,619,137,364
125,625,166,329
126,620,205,295
127,625,232,263
128,621,268,231
129,623,300,197
130,631,336,153
131,661,369,90
132,696,395,29
133,727,393,0
134,743,377,0
135,755,364,1
136,773,347,0
137,785,335,0
138,800,320,0
139,813,307,0
140,824,295,1
141,834,286,0
142,860,260,0
143,869,251,0
144,886,234,0
145,905,215,0
146,915,205,0
147,933,187,0
148,941,179,0
149,964,156,0
150,980,140,0
151,997,123,0
152,1027,93,0
153,1040,80,0
154,1046,74,0
155,1057,63,0
156,1067,53,0
157,1081,39,0
158,1088,31,1
159,1092,28,0
160,1104,16,0
161,1104,15,1
162,1103,16,1
163,1066,20,34
164,954,39,127
165,759,74,287
166,643,115,362
167,615,158,347
168,618,193,309
169,617,230,273
170,628,268,224
171,632,295,193
172,637,329,154
173,664,368,88
174,702,389,29
175,729,390,1
176,747,373,0
177,768,352,0
178,782,338,0
179,798,322,0
180,813,306,1
181,833,287,0
182,850,270,0
183,870,250,0
184,885,234,1
185,901,219,0
186,911,207,2
187,926,194,0
188,934,186,0
189,949,171,0
190,966,154,0
191,981,138,1
192,994,126,0
193,1005,115,0
194,1024,96,0
195,1036,84,0
196,1053,67,0
197,1063,57,0
198,1077,43,0
199,1090,29,1
200,1095,24,1
201,1097,23,0
202,1099,21,0
203,1101,19,0
204,1104,16,0
205,1104,16,0
206,1104,16,0
207,1106,14,0
208,1105,15,0
209,1100,18,2
210,1100,20,0
211,1103,17,0
