time,quite,jail,active
0,1120,0,0
1,1023,24,73
2,709,81,330
3,600,141,379
4,601,199,320
5,607,249,264
6,607,301,212
7,604,358,158
8,609,411,100
9,631,454,35
10,647,457,16
11,678,440,2
12,704,416,0
13,722,397,1
14,742,378,0
15,761,359,0
16,775,344,1
17,796,324,0
18,810,310,0
19,824,295,1
20,844,276,0
21,863,256,1
22,888,232,0
23,905,215,0
24,923,197,0
25,945,175,0
26,958,160,2
27,964,144,12
28,899,154,67
29,772,197,151
30,611,248,261
31,620,287,213
32,619,326,175
33,637,353,130
34,631,389,100
35,650,428,42
36,663,444,13
37,691,427,2
38,712,408,0
39,726,394,0
40,742,378,0
41,759,360,1
42,776,342,2
43,769,330,21
44,775,335,10
45,798,322,0
46,816,304,0
47,841,279,0
48,856,264,0
49,870,250,0
50,890,230,0
51,906,214,0
52,925,195,0
53,955,165,0
54,951,153,16
55,912,159,49
56,794,187,139
57,662,232,226
58,624,270,226
59,631,298,191
60,617,339,164
61,620,382,118
62,644,418,58
63,671,443,6
64,699,421,0
65,716,404,0
66,732,388,0
67,749,370,1
68,768,352,0
69,786,333,1
70,797,322,1
71,811,308,1
72,830,290,0
73,851,269,0
74,873,245,2
75,862,222,36
76,835,235,50
77,797,263,60
78,768,285,67
79,731,309,80
80,688,333,99
81,697,351,72
82,706,370,44
83,715,373,32
84,722,371,27
85,729,375,16
86,754,365,1
87,775,343,2
88,794,323,3
89,816,303,1
90,835,285,0
91,852,268,0
92,869,251,0
93,885,235,0
94,900,220,0
95,905,214,1
96,927,193,0
97,931,187,2
98,942,173,5
99,955,163,2
100,974,146,0
101,988,132,0
102,989,129,2
103,1005,114,1
104,1021,99,0
105,1018,91,11
106,1013,97,10
107,1031,89,0
108,1043,76,1
109,1049,71,0
110,1055,64,1
111,1061,59,0
112,1063,57,0
113,1041,61,18
114,847,88,185
115,633,145,342
116,612,192,316
117,602,250,268
118,608,301,211
119,608,353,159
120,629,396,95
121,634,434,52
122,661,446,13
123,688,432,0
124,695,425,0
125,718,402,0
126,733,387,0
127,747,373,0
128,771,349,0
129,785,335,0
130,799,321,0
131,824,296,0
132,839,281,0
133,857,263,0
134,875,245,0
135,894,225,1
136,910,210,0
137,929,191,0
138,945,174,1
139,959,161,0
140,971,149,0
141,984,136,0
142,1003,117,0
143,1014,101,5
144,1032,87,1
145,989,84,47
146,781,118,221
147,624,159,337
148,612,205,303
149,604,260,256
150,613,309,198
151,621,354,145
152,631,399,90
153,636,446,38
154,669,449,2
155,682,437,1
156,699,421,0
157,720,400,0
158,735,384,1
159,756,363,1
160,773,347,0
161,785,335,0
162,802,318,0
163,813,307,0
164,832,288,0
165,851,269,0
166,872,248,0
167,898,222,0
168,912,208,0
169,902,200,18
170,880,201,39
171,834,215,71
172,701,239,180
173,636,279,205
174,627,325,168
175,643,360,117
176,642,395,83
177,670,411,39
178,705,411,4
179,731,389,0
180,751,368,1
181,771,348,1
182,787,332,1
183,795,316,9
184,789,314,17
185,795,315,10
186,787,316,17
187,774,319,27
188,748,337,35
189,761,334,25
190,753,341,26
191,756,346,18
192,765,346,9
193,768,336,16
194,751,325,44
195,724,329,67
196,729,358,33
197,754,365,1
198,763,342,15
199,771,335,14
200,804,315,1
201,833,287,0
202,860,260,0
203,885,234,1
204,902,218,0
205,909,205,6
206,924,194,2
207,928,191,1
208,942,178,0
209,891,183,46
210,804,210,106
211,707,253,160
212,626,299,195
213,633,339,148
214,640,378,102
215,658,403,59
216,689,417,14
217,714,404,2
218,716,394,10
219,733,375,12
220,741,370,9
221,765,355,0
222,787,333,0
223,805,315,0
224,831,288,1
225,850,270,0
