time,quite,jail,active
0,1120,0,0
1,1053,22,45
2,849,66,205
3,674,127,319
4,677,180,263
5,681,231,208
6,687,276,157
7,684,330,106
8,697,369,54
9,722,392,6
10,743,377,0
11,755,365,0
12,772,348,0
13,784,336,0
14,801,319,0
15,815,305,0
16,825,295,0
17,844,276,0
18,856,263,1
19,868,252,0
20,884,235,1
21,895,225,0
22,913,207,0
23,905,195,20
24,887,198,35
25,910,207,3
26,933,187,0
27,945,175,0
28,963,156,1
29,981,139,0
30,997,123,0
31,1009,111,0
32,1022,98,0
33,1033,87,0
34,1041,79,0
35,1052,67,1
36,1057,63,0
37,1064,56,0
38,1069,51,0
39,1018,59,43
40,877,94,149
41,689,147,284
42,680,201,239
43,687,248,185
44,692,299,129
45,707,338,75
46,737,372,11
47,744,373,3
48,758,357,5
49,768,352,0
50,788,332,0
51,797,323,0
52,816,304,0
53,831,289,0
54,847,273,0
55,864,256,0
56,872,247,1
57,892,228,0
58,906,214,0
59,917,202,1
60,938,182,0
61,952,168,0
62,969,149,2
63,985,135,0
64,997,123,0
65,1006,114,0
66,1019,101,0
67,1031,88,1
68,1036,83,1
69,1035,69,16
70,957,85,78
71,828,123,169
72,693,171,256
73,683,220,217
74,677,276,167
75,694,324,102
76,715,362,43
77,739,373,8
78,757,361,2
79,767,352,1
80,776,344,0
81,790,329,1
82,807,313,0
83,826,294,0
84,838,282,0
85,854,266,0
86,876,244,0
87,889,231,0
88,903,217,0
89,916,204,0
90,910,187,23
91,882,198,40
92,885,215,20
93,907,211,2
94,934,186,0
95,946,174,0
96,927,167,26
97,896,177,47
98,832,204,84
99,758,243,119
100,731,280,109
101,725,316,79
102,737,351,32
103,770,350,0
104,781,338,1
105,794,326,0
106,811,309,0
107,823,297,0
108,840,280,0
109,850,269,1
110,859,261,0
111,875,244,1
112,886,234,0
113,897,222,1
114,910,208,2
115,924,195,1
116,929,187,4
117,945,175,0
118,957,163,0
119,975,145,0
120,994,126,0
121,1009,111,0
122,1023,97,0
123,1033,87,0
124,1042,77,1
125,1052,68,0
126,1057,63,0
127,1074,46,0
128,1091,29,0
129,1092,28,0
130,1093,26,1
131,1094,26,0
132,1096,23,1
133,1095,25,0
134,1096,24,0
135,1097,23,0
136,1097,23,0
137,1096,24,0
138,1096,23,1
139,1082,28,10
140,1071,41,8
141,1038,53,29
142,882,87,151
143,744,138,238
144,680,189,251
145,677,243,200
146,682,296,142
147,691,343,86
148,702,386,32
149,725,395,0
150,745,373,2
151,762,358,0
152,774,343,3
153,785,335,0
154,801,319,0
155,823,297,0
156,845,275,0
157,859,261,0
158,880,239,1
159,886,234,0
160,897,223,0
161,905,215,0
162,923,196,1
163,931,188,1
164,942,178,0
165,950,169,1
166,968,152,0
167,980,140,0
168,992,128,0
169,1015,105,0
170,1034,86,0
171,1048,72,0
172,1061,57,2
173,1078,42,0
174,1082,38,0
175,1086,34,0
176,1092,28,0
177,1096,24,0
178,1080,27,13
179,994,52,74
180,829,101,190
181,679,158,283
182,675,215,230
183,683,267,170
184,687,316,117
185,705,360,55
186,735,375,10
187,748,371,1
188,760,360,0
189,771,349,0
190,785,335,0
191,805,315,0
192,821,299,0
193,836,284,0
194,852,268,0
195,869,251,0
196,885,235,0
197,900,220,0
198,913,207,0
199,925,195,0
200,943,177,0
201,954,166,0
202,971,149,0
203,991,129,0
204,1001,119,0
205,1014,106,0
206,1031,89,0
207,1038,82,0
208,1059,61,0
209,1071,49,0
210,1080,40,0
211,1067,37,16
212,942,56,122
213,740,110,270
214,684,159,277
215,680,211,229
216,682,262,176
217,679,319,122
218,702,359,59
219,725,386,9
220,740,380,0
221,754,366,0
222,771,349,0
223,783,337,0
224,798,322,0
225,809,310,1
226,821,299,0
227,837,283,0
228,855,265,0
229,871,249,0
230,887,233,0
231,904,216,0
232,917,202,1
233,930,190,0
234,942,178,0
235,952,168,0
236,969,149,2
237,983,134,3
238,994,120,6
239,966,120,34
240,869,141,110
241,743,178,199
242,692,218,210
243,692,260,168
244,693,304,123
245,713,343,64
246,724,373,23
247,736,382,2
248,750,368,2
249,765,355,0
250,782,337,1
251,801,319,0
252,810,309,1
253,825,295,0
254,849,271,0
255,862,258,0
256,878,242,0
257,888,231,1
258,902,217,1
259,926,194,0
260,938,180,2
261,963,157,0
262,976,144,0
263,993,126,1
264,997,122,1
265,1005,113,2
266,1020,100,0
267,1032,88,0
268,1048,70,2
269,1034,72,14
270,950,90,80
271,823,126,171
272,720,173,227
273,686,223,211
274,693,263,164
275,689,311,120
276,715,347,58
277,730,374,16
278,736,384,0
279,749,371,0
280,763,357,0
281,773,347,0
282,785,334,1
283,811,309,0
284,822,298,0
285,837,282,1
286,837,277,6
287,850,269,1
288,860,260,0
289,877,242,1
290,897,223,0
291,919,201,0
292,938,182,0
293,952,168,0
294,965,155,0
295,974,146,0
296,986,134,0
297,1007,113,0
298,1019,100,1
299,1037,83,0
300,1052,68,0
301,1070,50,0
302,1077,42,1
303,1085,35,0
304,1088,31,1
305,1093,27,0
306,1096,24,0
307,1092,25,3
308,1078,31,11
309,985,66,69
310,791,121,208
311,676,181,263
312,677,234,209
313,686,287,147
314,704,334,82
315,724,367,29
316,741,377,2
317,753,367,0
318,770,350,0
319,793,327,0
320,800,320,0
321,812,308,0
322,836,284,0
323,842,275,3
324,865,255,0
325,883,237,0
326,892,228,0
327,902,218,0
328,919,201,0
329,931,189,0
330,944,176,0
331,962,158,0
332,979,141,0
333,993,127,0
334,1006,114,0
335,1030,90,0
336,1041,77,2
337,1052,68,0
338,1060,60,0
339,1074,46,0
340,993,47,80
341,807,86,227
342,689,145,286
343,678,199,243
344,688,243,189
345,682,295,143
346,693,341,86
347,714,378,28
348,730,390,0
349,751,369,0
350,766,354,0
351,778,341,1
352,789,331,0
353,797,323,0
354,815,305,0
355,836,283,1
356,855,265,0
357,871,249,0
358,885,235,0
359,897,222,1
360,915,198,7
361,921,189,10
362,939,180,1
363,956,164,0
364,969,151,0
365,986,134,0
366,999,121,0
367,1013,107,0
368,1022,97,1
369,1031,84,5
370,994,91,35
371,887,119,114
372,728,166,226
373,688,211,221
374,689,260,171
375,693,302,125
376,711,343,66
377,727,367,26
378,742,365,13
379,759,360,1
380,772,346,2
381,784,336,0
382,811,309,0
383,822,298,0
384,838,281,1
385,855,265,0
386,863,257,0
387,882,238,0
388,898,222,0
389,909,211,0
390,925,195,0
391,937,183,0
392,947,172,1
393,962,158,0
394,982,138,0
395,1004,116,0
396,1015,105,0
397,999,96,25
398,951,104,65
399,844,144,132
400,716,187,217
401,703,225,192
402,700,271,149
403,710,307,103
404,732,342,46
405,758,358,4
406,766,349,5
407,778,341,1
408,789,331,0
409,805,315,0
410,822,298,0
411,840,280,0
412,854,266,0
413,868,251,1
414,885,234,1
415,888,227,5
416,906,214,0
417,911,208,1
418,923,197,0
419,947,173,0
420,963,157,0
421,969,150,1
422,988,132,0
423,1012,108,0
424,1028,92,0
425,1033,85,2
426,1045,75,0
427,1055,65,0
428,1072,48,0
429,1058,45,17
430,968,69,83
431,754,120,246
432,680,174,266
433,676,231,213
434,697,269,154
435,694,321,105
436,710,355,55
437,739,370,11
438,764,356,0
439,771,349,0
440,782,338,0
441,802,318,0
442,816,304,0
443,833,287,0
444,843,277,0
445,863,257,0
446,873,247,0
447,891,229,0
448,903,217,0
449,915,205,0
450,914,197,9
451,893,197,30
452,877,193,50
453,868,204,48
454,864,234,22
455,890,230,0
456,907,213,0
457,925,195,0
458,943,173,4
459,968,152,0
460,982,138,0
461,993,127,0
462,1002,118,0
463,1013,106,1
464,1014,106,0
465,1022,98,0
466,1027,93,0
467,1027,91,2
468,1032,88,0
469,1038,82,0
470,1037,82,1
471,1041,79,0
472,1049,70,1
473,1054,66,0
474,1059,60,1
475,1068,51,1
476,1073,47,0
477,1076,44,0
478,1085,35,0
479,1088,32,0
480,1092,28,0
481,1094,26,0
482,1100,20,0
483,1057,26,37
484,917,64,139
485,709,121,290
486,672,179,269
487,681,233,206
488,676,292,152
489,694,342,84
490,713,378,29
491,741,379,0
492,756,364,0
493,762,356,2
494,775,345,0
495,786,334,0
496,805,315,0
497,818,301,1
498,836,284,0
499,854,265,1
500,875,245,0
501,887,232,1
502,908,212,0
503,924,196,0
504,931,189,0
505,946,173,1
506,957,163,0
507,972,148,0
508,990,130,0
509,1007,113,0
510,1023,97,0
511,1044,76,0
512,1055,65,0
513,1064,56,0
514,1053,49,18
515,968,65,87
516,761,119,240
517,684,167,269
518,678,223,219
519,679,279,162
520,692,321,107
521,710,365,45
522,731,386,3
523,746,374,0
524,766,353,1
525,782,338,0
526,791,327,2
527,802,318,0
528,815,304,1
529,832,288,0
530,846,274,0
531,847,265,8
532,869,250,1
533,883,237,0
534,900,220,0
535,913,207,0
536,924,195,1
537,947,173,0
538,957,163,0
539,978,142,0
540,995,124,1
541,1008,112,0
542,1022,98,0
543,1041,79,0
544,1053,67,0
545,1069,50,1
546,1010,59,51
547,857,97,166
548,709,151,260
549,684,201,235
550,681,255,184
551,685,310,125
552,696,355,69
553,729,379,12
554,747,373,0
555,762,356,2
556,769,344,7
557,783,335,2
558,805,315,0
559,818,302,0
560,839,281,0
561,852,267,1
562,866,254,0
563,884,236,0
564,887,226,7
565,890,217,13
566,902,216,2
567,914,205,1
568,931,187,2
569,953,167,0
570,966,153,1
571,972,148,0
572,992,128,0
573,1007,112,1
574,1031,87,2
575,1026,77,17
576,969,88,63
577,854,120,146
578,702,166,252
579,684,216,220
580,685,266,169
581,693,311,116
582,704,355,61
583,726,379,15
584,741,376,3
585,752,365,3
586,775,345,0
587,792,328,0
588,802,317,1
589,815,305,0
590,830,290,0
591,843,277,0
592,863,256,1
593,876,243,1
594,898,222,0
595,908,211,1
596,920,199,1
597,928,192,0
598,947,173,0
599,959,159,2
600,966,153,1
601,982,137,1
602,998,122,0
603,1010,105,5
604,978,97,45
605,868,125,127
606,741,169,210
607,694,209,217
608,695,250,175
609,690,298,132
610,700,343,77
611,721,376,23
612,744,376,0
613,757,363,0
614,774,346,0
615,788,332,0
616,805,315,0
617,824,296,0
618,841,279,0
619,855,264,1
620,869,251,0
621,890,230,0
622,898,222,0
623,907,213,0
624,922,198,0
625,935,185,0
626,959,161,0
627,970,150,0
628,986,134,0
629,998,122,0
630,1005,114,1
631,1017,102,1
632,986,91,43
633,897,104,119
634,762,145,213
635,685,197,238
636,685,243,192
637,700,283,137
638,707,322,91
639,732,357,31
640,758,361,1
641,772,348,0
642,781,339,0
643,798,322,0
644,813,307,0
645,822,298,0
646,833,287,0
647,848,272,0
648,864,256,0
649,872,248,0
650,891,229,0
651,901,219,0
652,912,207,1
653,919,201,0
654,930,190,0
655,942,178,0
656,955,165,0
657,967,152,1
658,980,140,0
659,1000,120,0
660,1016,104,0
661,1033,87,0
662,1051,69,0
663,1067,53,0
664,1077,42,1
665,1080,38,2
666,1088,32,0
667,1086,31,3
668,1049,40,31
669,932,70,118
670,770,125,225
671,672,185,263
672,674,244,202
673,673,301,146
674,680,355,85
675,704,394,22
676,724,395,1
677,742,378,0
678,758,362,0
679,772,348,0
680,792,328,0
681,804,316,0
682,820,300,0
683,833,287,0
684,842,278,0
685,856,264,0
686,874,246,0
687,885,234,1
688,902,218,0
689,887,211,22
690,891,210,19
691,850,233,37
692,843,248,29
693,822,255,43
694,802,264,54
695,762,285,73
696,776,303,41
697,766,317,37
698,787,313,20
699,803,305,12
700,840,278,2
701,850,270,0
702,866,254,0
703,882,237,1
704,894,226,0
705,911,208,1
706,928,191,1
707,932,186,2
708,948,172,0
709,943,162,15
710,893,173,54
711,848,203,69
712,778,244,98
713,734,284,102
714,719,317,84
715,736,335,49
716,756,353,11
717,775,345,0
718,796,324,0
719,814,306,0
720,833,286,1
721,853,266,1
722,869,251,0
723,890,230,0
724,891,216,13
725,867,214,39
726,853,231,36
727,859,244,17
728,875,245,0
729,889,231,0
730,904,215,1
731,914,206,0
732,927,193,0
733,946,174,0
734,956,164,0
735,967,153,0
736,978,142,0
737,994,126,0
738,1015,104,1
739,1034,86,0
740,1046,74,0
741,1057,63,0
742,1018,65,37
743,941,87,92
744,752,136,232
745,674,195,251
746,677,253,190
747,680,306,134
748,699,351,70
749,727,378,15
750,745,375,0
751,757,363,0
752,783,337,0
753,793,327,0
754,816,304,0
755,829,290,1
756,839,281,0
757,853,266,1
758,868,252,0
759,885,235,0
760,903,216,1
761,919,201,0
762,935,185,0
763,957,163,0
764,973,146,1
765,993,127,0
766,1006,113,1
767,1017,102,1
768,982,102,36
769,900,120,100
770,756,159,205
771,693,203,224
772,688,253,179
773,703,286,131
774,708,326,86
775,731,358,31
776,763,357,0
777,777,342,1
778,792,328,0
779,803,317,0
780,819,301,0
781,831,289,0
782,847,272,1
783,856,264,0
784,870,250,0
785,881,239,0
786,893,226,1
787,908,212,0
788,929,190,1
789,945,175,0
790,958,161,1
791,971,149,0
792,986,131,3
793,960,129,31
794,917,149,54
795,819,181,120
796,710,226,184
797,702,268,150
798,709,308,103
799,735,335,50
800,768,348,4
801,789,327,4
802,810,309,1
803,828,292,0
804,844,276,0
805,851,269,0
806,860,260,0
807,873,247,0
808,888,232,0
809,896,224,0
810,906,213,1
811,915,205,0
812,933,187,0
813,949,170,1
814,959,161,0
815,971,149,0
816,982,138,0
817,996,124,0
818,1007,113,0
819,1015,100,5
820,1002,98,20
821,974,106,40
822,866,132,122
823,777,172,171
824,701,212,207
825,684,262,174
826,705,302,113
827,714,334,72
828,732,360,28
829,751,369,0
830,767,352,1
831,775,345,0
832,783,336,1
833,799,317,4
834,806,313,1
835,823,297,0
836,833,287,0
837,851,269,0
838,863,257,0
839,882,238,0
840,891,228,1
841,908,212,0
842,918,196,6
843,904,189,27
844,912,184,24
845,908,193,19
846,902,207,11
847,919,199,2
848,931,189,0
849,946,174,0
850,968,152,0
851,987,132,1
852,1007,112,1
853,992,109,19
854,951,112,57
855,827,150,143
856,718,199,203
857,692,241,187
858,698,290,132
859,704,337,79
860,738,364,18
861,758,362,0
862,773,346,1
863,793,327,0
864,812,308,0
865,825,295,0
866,842,278,0
867,853,267,0
868,863,257,0
869,879,241,0
870,875,230,15
871,858,229,33
872,841,241,38
873,860,259,1
874,884,235,1
875,900,219,1
876,913,205,2
877,931,189,0
878,950,170,0
879,958,162,0
880,975,145,0
881,980,140,0
882,997,123,0
883,1013,107,0
884,967,106,47
885,829,135,156
886,713,179,228
887,678,231,211
888,685,281,154
889,689,329,102
890,699,374,47
891,716,388,16
892,733,384,3
893,753,367,0
894,767,353,0
895,788,332,0
896,793,327,0
897,806,314,0
898,823,297,0
899,839,281,0
900,857,262,1
901,879,241,0
902,896,224,0
903,891,216,13
904,884,211,25
905,873,229,18
906,890,227,3
907,904,216,0
908,925,195,0
909,933,187,0
910,945,175,0
911,956,151,13
912,918,154,48
913,886,166,68
914,766,203,151
915,713,244,163
916,720,275,125
917,722,312,86
918,729,347,44
919,736,367,17
920,752,366,2
921,767,353,0
922,781,339,0
923,803,317,0
924,809,311,0
925,828,292,0
926,843,277,0
927,858,260,2
928,869,251,0
929,888,232,0
930,899,221,0
931,922,198,0
932,940,180,0
933,948,172,0
934,962,158,0
935,974,146,0
936,988,132,0
937,994,126,0
938,1012,107,1
939,1024,96,0
940,1035,85,0
941,1048,72,0
942,1060,60,0
943,1074,46,0
944,1085,33,2
945,1001,43,76
946,794,97,229
947,677,153,290
948,678,206,236
949,679,259,182
950,684,311,125
951,699,357,64
952,727,381,12
953,753,367,0
954,765,355,0
955,784,336,0
956,793,326,1
957,806,314,0
958,807,311,2
959,820,300,0
960,834,285,1
961,833,281,6
962,841,279,0
963,856,264,0
964,869,251,0
965,883,237,0
966,903,217,0
967,925,195,0
968,940,180,0
969,959,161,0
970,967,153,0
971,982,137,1
972,996,123,1
973,1016,104,0
