time,quite,jail,active
0,1120,0,0
1,1031,25,64
2,845,74,201
3,652,129,339
4,646,187,287
5,645,245,230
6,653,298,169
7,662,347,111
8,672,396,52
9,692,423,5
10,714,406,0
11,738,382,0
12,744,373,3
13,757,363,0
14,783,337,0
15,794,326,0
16,814,306,0
17,828,292,0
18,840,279,1
19,849,271,0
20,873,247,0
21,880,239,1
22,901,219,0
23,916,204,0
24,933,186,1
25,935,177,8
26,929,170,21
27,924,169,27
28,942,173,5
29,971,148,1
30,987,132,1
31,1005,115,0
32,1019,99,2
33,1030,89,1
34,1040,80,0
35,1045,75,0
36,1060,60,0
37,1059,60,1
38,1061,59,0
39,1066,54,0
40,1064,56,0
41,1066,54,0
42,1071,49,0
43,1072,47,1
44,1075,45,0
45,1077,43,0
46,1077,42,1
47,1078,42,0
48,1081,39,0
49,1082,38,0
50,1083,36,1
51,1084,35,1
52,1088,32,0
53,1060,38,22
54,919,64,137
55,692,122,306
56,647,178,295
57,646,234,240
58,655,282,183
59,659,332,129
60,667,382,71
61,705,408,7
62,726,394,0
63,741,378,1
64,754,365,1
65,760,358,2
66,776,343,1
67,786,333,1
68,808,312,0
69,828,292,0
70,836,282,2
71,859,261,0
72,876,243,1
73,889,231,0
74,910,210,0
75,919,201,0
76,934,186,0
77,947,173,0
78,963,157,0
79,981,139,0
80,981,120,19
81,929,137,54
82,780,169,171
83,669,211,240
84,668,246,206
85,664,290,166
86,672,331,117
87,686,363,71
88,689,400,31
89,705,408,7
90,720,398,2
91,735,384,1
92,755,364,1
93,767,353,0
94,771,344,5
95,785,335,0
96,799,321,0
97,824,296,0
98,839,281,0
99,858,262,0
100,875,245,0
101,889,231,0
102,902,218,0
103,919,201,0
104,933,187,0
105,955,165,0
106,970,150,0
107,986,134,0
108,1003,117,0
109,1020,100,0
110,1026,86,8
111,933,91,96
112,789,128,203
113,659,172,289
114,657,219,244
115,657,265,198
116,657,314,149
117,660,359,101
118,673,392,55
119,701,409,10
120,707,413,0
121,722,398,0
122,750,369,1
123,772,347,1
124,783,337,0
125,802,318,0
126,814,306,0
127,832,288,0
128,855,265,0
129,872,248,0
130,889,231,0
131,909,210,1
132,917,198,5
133,925,185,10
134,938,182,0
135,933,171,16
136,850,181,89
137,722,222,176
138,665,264,191
139,665,305,150
140,672,340,108
141,695,373,52
142,736,375,9
143,756,363,1
144,765,355,0
145,785,335,0
146,794,324,2
147,814,306,0
148,827,293,0
149,842,275,3
150,841,267,12
151,850,264,6
152,868,252,0
153,878,242,0
154,897,223,0
155,917,203,0
156,935,185,0
157,947,170,3
158,963,155,2
159,979,141,0
