time,quite,jail,active
0,1120,0,0
1,1044,16,60
2,755,49,316
3,642,84,394
4,644,115,361
5,643,145,332
6,648,174,298
7,654,188,278
8,653,208,259
9,649,227,244
10,652,246,222
11,655,261,204
12,658,270,192
13,660,275,185
14,657,291,172
15,663,298,159
16,669,305,146
17,675,313,132
18,686,313,121
19,699,313,108
20,702,310,108
21,707,302,111
22,702,295,123
23,704,284,132
24,672,292,156
25,680,293,147
26,672,300,148
27,679,299,142
28,679,302,139
29,680,299,141
30,670,303,147
31,677,302,141
32,696,292,132
33,689,287,144
34,680,302,138
35,693,297,130
36,690,296,134
37,682,304,134
38,668,304,148
39,664,320,136
40,686,321,113
41,700,323,97
42,712,319,89
43,711,317,92
44,722,315,83
45,725,306,89
46,721,311,88
47,740,303,77
48,760,293,67
49,763,288,69
50,728,285,107
51,698,280,142
52,665,291,164
53,673,292,155
54,669,289,162
55,673,284,163
56,673,283,164
57,673,284,163
58,686,278,156
59,690,276,154
60,686,277,157
61,668,287,165
62,658,303,159
63,666,316,138
64,682,310,128
65,697,308,115
66,687,315,118
67,681,318,121
68,683,311,126
69,684,303,133
70,706,293,121
71,700,289,131
72,704,292,124
73,709,286,125
74,687,298,135
75,687,299,134
76,687,299,134
77,672,311,137
78,673,311,136
79,678,304,138
80,687,305,128
81,688,308,124
82,688,307,125
83,688,309,123
84,691,309,120
85,686,309,125
86,674,315,131
87,680,315,125
88,704,309,107
89,696,311,113
90,709,300,111
91,708,294,118
92,681,307,132
93,678,307,135
94,678,311,131
95,673,312,135
96,685,313,122
97,694,317,109
98,713,316,91
99,716,314,90
100,728,311,81
101,734,312,74
102,748,307,65
103,754,308,58
104,743,303,74
105,727,303,90
106,719,299,102
107,722,285,113
108,699,284,137
109,682,286,152
110,674,285,161
111,677,283,160
112,675,277,168
113,674,272,174
114,663,279,178
115,668,286,166
116,659,306,155
117,681,300,139
118,680,300,140
119,688,299,133
120,685,295,140
121,672,298,150
122,685,295,140
123,674,300,146
124,671,304,145
125,682,305,133
126,686,298,136
127,672,294,154
128,673,300,147
129,682,295,143
130,679,302,139
131,691,294,135
132,689,288,143
133,684,280,156
134,671,274,175
135,670,275,175
136,669,272,179
137,686,269,165
138,684,264,172
139,663,272,185
140,672,269,179
141,667,279,174
142,672,283,165
143,665,292,163
144,664,299,157
145,677,294,149
146,666,300,154
147,674,295,151
148,664,306,150
149,685,297,138
150,675,299,146
151,684,295,141
152,681,299,140
153,678,301,141
154,680,298,142
155,682,291,147
156,681,297,142
157,672,301,147
158,683,295,142
159,692,297,131
160,691,302,127
161,681,303,136
162,690,305,125
163,697,291,132
164,696,289,135
165,672,294,154
166,670,303,147
167,679,305,136
168,689,298,133
169,682,299,139
170,676,316,128
171,690,319,111
172,689,310,121
173,680,321,119
174,708,317,95
175,702,316,102
176,712,319,89
177,721,311,88
178,718,310,92
179,715,299,106
180,688,304,128
181,687,309,124
182,681,311,128
183,677,316,127
184,671,333,116
185,697,330,93
186,717,324,79
187,730,314,76
188,741,317,62
189,755,314,51
190,777,305,38
191,795,291,34
192,791,284,45
193,778,285,57
194,767,285,68
195,760,281,79
196,752,270,98
197,710,275,135
198,677,284,159
199,681,281,158
200,664,288,168
201,668,290,162
202,665,302,153
203,672,300,148
204,669,304,147
205,677,298,145
206,679,298,143
207,670,302,148
208,668,314,138
209,683,316,121
210,685,312,123
211,686,315,119
212,694,326,100
213,719,336,65
214,742,325,53
215,758,311,51
216,776,300,44
217,791,289,40
218,803,282,35
219,788,273,59
220,748,276,96
221,752,272,96
222,732,266,122
223,701,276,143
224,678,280,162
225,677,275,168
226,662,287,171
227,666,290,164
228,678,292,150
229,685,288,147
230,682,294,144
231,692,303,125
232,691,312,117
233,688,312,120
234,696,312,112
235,702,305,113
236,688,298,134
237,667,305,148
238,676,310,134
239,683,310,127
240,691,314,115
241,695,317,108
242,703,313,104
243,706,321,93
244,703,331,86
245,701,335,84
246,719,326,75
247,726,315,79
248,742,309,69
249,745,315,60
250,733,305,82
251,727,297,96
252,720,301,99
253,710,303,107
254,727,289,104
255,709,284,127
256,700,274,146
257,668,272,180
258,672,272,176
259,673,276,171
260,672,278,170
261,668,281,171
262,661,293,166
263,669,297,154
264,678,297,145
265,674,303,143
266,680,288,152
267,682,284,154
268,670,290,160
269,664,296,160
270,667,304,149
271,667,317,136
272,678,325,117
273,682,322,116
274,691,319,110
275,693,315,112
276,680,315,125
277,681,326,113
278,684,327,109
279,687,328,105
280,700,323,97
281,693,320,107
282,712,319,89
283,693,319,108
284,670,320,130
285,700,308,112
286,721,305,94
287,718,316,86
288,725,317,78
289,723,314,83
290,713,308,99
291,708,299,113
292,688,303,129
293,678,312,130
294,699,315,106
295,717,313,90
296,726,307,87
297,734,311,75
298,734,305,81
299,728,302,90
300,748,303,69
301,740,300,80
302,735,293,92
303,718,295,107
304,732,288,100
305,726,294,100
306,719,295,106
307,706,295,119
308,700,291,129
309,684,298,138
310,693,300,127
311,691,292,137
312,670,295,155
313,673,288,159
314,665,294,161
315,671,295,154
316,664,298,158
317,678,287,155
318,675,284,161
319,687,270,163
320,670,274,176
321,666,283,171
322,663,292,165
