time,quite,jail,active
0,1120,0,0
1,1101,10,9
2,1039,35,46
3,814,87,219
4,619,147,354
5,622,203,295
6,625,257,238
7,628,309,183
8,632,356,132
9,659,398,63
10,688,421,11
11,705,415,0
12,715,405,0
13,735,385,0
14,748,372,0
15,761,358,1
16,775,345,0
17,792,328,0
18,804,316,0
19,825,295,0
20,843,277,0
21,855,265,0
22,873,247,0
23,889,231,0
24,908,212,0
25,921,199,0
26,941,179,0
27,960,160,0
28,974,146,0
29,993,127,0
30,1001,118,1
31,1017,103,0
32,1035,85,0
33,1054,66,0
34,1075,45,0
35,1084,36,0
36,1093,27,0
37,1096,24,0
38,1050,29,41
39,814,71,235
40,624,126,370
41,624,181,315
42,624,236,260
43,622,292,206
44,628,343,149
45,640,393,87
46,666,427,27
47,685,433,2
48,699,421,0
49,726,394,0
50,746,374,0
51,765,355,0
52,779,341,0
53,795,325,0
54,814,306,0
55,835,285,0
56,854,265,1
57,857,250,13
58,876,244,0
59,873,235,12
60,864,234,22
61,845,237,38
62,789,243,88
63,690,280,150
64,665,309,146
65,667,340,113
66,679,364,77
67,694,383,43
68,736,380,4
69,761,359,0
70,777,343,0
71,802,318,0
72,827,293,0
73,837,281,2
74,851,269,0
75,869,251,0
76,882,238,0
77,893,227,0
78,905,215,0
79,922,198,0
80,934,185,1
81,951,169,0
82,966,154,0
83,980,140,0
84,990,129,1
85,1009,111,0
86,1019,101,0
87,1028,91,1
88,1044,76,0
89,1054,66,0
90,998,71,51
91,881,104,135
92,660,152,308
93,625,206,289
94,626,259,235
95,626,314,180
96,640,357,123
97,654,393,73
98,664,423,33
99,694,425,1
100,705,414,1
101,717,403,0
102,736,384,0
103,748,371,1
104,763,353,4
105,783,337,0
106,800,320,0
107,824,296,0
108,837,283,0
109,852,268,0
110,863,256,1
111,887,233,0
112,906,214,0
113,927,193,0
114,948,172,0
115,964,156,0
116,981,138,1
117,999,121,0
118,1023,97,0
119,1036,84,0
120,1050,70,0
121,1061,59,0
122,1071,49,0
123,1080,39,1
124,1052,42,26
125,876,73,171
126,656,123,341
127,626,176,318
128,625,229,266
129,627,282,211
130,637,327,156
131,646,371,103
132,657,411,52
133,684,427,9
134,700,418,2
135,730,390,0
136,745,375,0
137,764,356,0
138,780,338,2
139,802,318,0
140,817,303,0
141,832,288,0
142,855,264,1
143,869,250,1
144,890,230,0
145,912,208,0
146,930,190,0
147,942,178,0
148,959,159,2
149,947,146,27
150,874,166,80
151,805,196,119
152,658,244,218
153,640,283,197
154,655,317,148
155,667,352,101
156,685,382,53
157,712,402,6
158,721,386,13
159,730,378,12
160,746,374,0
161,763,357,0
162,773,347,0
163,789,331,0
164,807,312,1
165,821,299,0
166,831,289,0
167,845,275,0
168,842,263,15
169,836,264,20
170,863,257,0
171,876,244,0
172,899,221,0
173,916,203,1
174,922,188,10
175,942,177,1
176,968,152,0
177,983,137,0
178,997,117,6
179,1008,111,1
180,1022,98,0
181,1037,83,0
182,1046,74,0
183,1059,60,1
184,1065,54,1
185,1034,62,24
186,924,94,102
187,712,143,265
188,628,193,299
189,628,244,248
190,629,293,198
191,634,338,148
192,640,386,94
193,676,415,29
194,696,421,3
195,715,405,0
196,730,388,2
197,746,374,0
198,761,359,0
199,789,331,0
200,802,318,0
201,820,300,0
202,837,283,0
203,847,272,1
204,862,258,0
205,878,242,0
206,891,228,1
207,906,214,0
208,922,198,0
209,931,188,1
210,944,176,0
211,963,157,0
212,982,134,4
213,1003,116,1
214,1019,101,0
215,1036,84,0
216,1056,64,0
217,1079,41,0
218,1081,39,0
219,1088,32,0
220,1089,28,3
221,1095,25,0
222,1096,24,0
223,1096,24,0
224,1098,22,0
225,1098,22,0
226,1095,24,1
227,1096,24,0
228,1096,24,0
229,1097,23,0
230,1099,20,1
231,1099,21,0
232,1097,23,0
233,1100,20,0
234,1100,20,0
235,1084,21,15
236,923,47,150
237,680,105,335
238,622,162,336
239,621,219,280
240,623,275,222
241,632,327,161
242,637,373,110
243,665,404,51
244,695,417,8
245,715,405,0
246,729,391,0
247,741,379,0
248,760,360,0
249,776,344,0
250,788,331,1
251,811,309,0
252,834,286,0
253,847,272,1
254,865,255,0
255,887,233,0
256,894,226,0
257,907,208,5
258,875,207,38
259,840,224,56
260,800,244,76
261,696,278,146
262,656,318,146
263,652,361,107
264,691,388,41
265,717,393,10
266,749,371,0
267,770,350,0
268,791,328,1
269,805,311,4
270,826,294,0
271,841,279,0
272,855,265,0
273,865,255,0
274,876,244,0
275,882,238,0
276,898,222,0
277,906,213,1
278,922,198,0
279,935,184,1
280,944,176,0
281,965,155,0
282,974,145,1
283,992,128,0
284,1014,106,0
285,1029,90,1
286,1042,78,0
287,1054,66,0
288,1066,54,0
289,1061,47,12
290,1027,60,33
291,880,93,147
292,640,145,335
293,626,197,297
294,627,249,244
295,626,301,193
296,635,349,136
297,647,393,80
298,659,427,34
299,692,426,2
300,715,405,0
301,733,386,1
302,743,377,0
303,760,360,0
304,776,344,0
305,793,327,0
306,807,312,1
307,797,309,14
308,808,302,10
309,828,292,0
310,849,271,0
311,868,252,0
312,886,234,0
313,908,212,0
314,932,188,0
315,953,167,0
316,975,145,0
317,995,125,0
318,1006,114,0
319,1023,97,0
320,1022,84,14
321,974,96,50
322,845,133,142
323,638,185,297
324,633,232,255
325,630,282,208
326,635,326,159
327,648,360,112
328,651,402,67
329,683,429,8
330,701,416,3
331,713,403,4
332,724,396,0
333,740,380,0
334,754,366,0
335,771,349,0
336,796,324,0
337,809,311,0
338,825,294,1
339,835,285,0
340,857,263,0
341,873,247,0
342,883,236,1
343,913,207,0
344,932,188,0
345,946,174,0
346,975,145,0
347,992,128,0
348,1009,111,0
349,1010,102,8
350,964,97,59
351,769,134,217
352,637,179,304
353,637,218,265
354,632,265,223
355,635,312,173
356,656,346,118
357,651,384,85
358,675,419,26
359,698,422,0
360,719,401,0
361,740,380,0
362,761,359,0
363,779,340,1
364,800,320,0
365,819,300,1
366,839,281,0
367,847,273,0
368,857,261,2
369,873,246,1
370,883,237,0
371,896,223,1
372,908,212,0
373,921,199,0
374,934,185,1
375,953,167,0
376,971,149,0
377,990,130,0
378,1012,108,0
379,1030,89,1
380,1045,75,0
381,1054,60,6
382,962,72,86
383,783,112,225
384,627,163,330
385,625,216,279
386,625,270,225
387,643,308,169
388,635,361,124
389,648,405,67
390,682,433,5
391,699,421,0
392,707,412,1
393,722,398,0
394,739,381,0
395,762,358,0
396,776,343,1
397,802,318,0
398,815,305,0
399,832,288,0
400,847,273,0
401,862,258,0
402,883,234,3
403,847,236,37
404,839,243,38
405,829,254,37
406,802,272,46
407,745,295,80
408,700,308,112
409,699,331,90
410,719,355,46
411,760,357,3
412,781,339,0
413,796,314,10
414,773,305,42
415,748,312,60
416,749,327,44
417,764,347,9
418,774,346,0
419,793,325,2
420,810,310,0
421,820,300,0
422,837,280,3
423,841,279,0
424,858,261,1
425,854,254,12
426,870,250,0
427,889,231,0
428,896,223,1
429,910,210,0
430,929,191,0
431,943,177,0
432,966,154,0
433,982,137,1
434,1000,119,1
435,991,118,11
436,942,134,44
437,804,163,153
438,658,208,254
439,635,252,233
440,626,305,189
441,641,345,134
442,659,378,83
443,675,408,37
444,702,417,1
445,726,394,0
446,743,376,1
447,760,360,0
448,785,335,0
449,802,318,0
450,816,304,0
451,843,277,0
452,864,256,0
453,873,239,8
454,885,235,0
455,893,227,0
456,907,212,1
457,931,189,0
458,945,175,0
459,964,156,0
460,954,145,21
461,872,163,85
462,700,200,220
463,637,240,243
464,640,278,202
465,638,321,161
466,655,357,108
467,674,395,51
468,703,387,30
469,734,384,2
470,752,368,0
471,767,353,0
472,786,334,0
473,796,321,3
474,808,312,0
475,824,296,0
476,839,281,0
477,855,263,2
478,868,252,0
479,879,240,1
480,882,231,7
481,880,223,17
482,871,220,29
483,855,230,35
484,798,241,81
485,732,275,113
486,675,313,132
487,650,357,113
488,668,383,69
489,698,390,32
490,729,391,0
491,759,358,3
492,783,335,2
493,797,322,1
494,826,294,0
495,842,278,0
496,858,262,0
497,872,248,0
498,887,233,0
499,896,223,1
500,905,215,0
501,919,201,0
502,927,192,1
503,946,174,0
504,955,163,2
505,971,149,0
506,987,133,0
507,1005,115,0
508,1017,103,0
509,1031,89,0
510,1039,81,0
511,1054,66,0
512,1061,59,0
513,1074,46,0
514,1083,36,1
515,1091,29,0
516,1097,23,0
517,1086,21,13
518,996,45,79
519,785,92,243
520,622,149,349
521,623,204,293
522,626,257,237
523,630,303,187
524,636,352,132
525,651,397,72
526,677,420,23
527,694,426,0
528,707,412,1
529,730,390,0
530,739,380,1
531,760,360,0
532,781,339,0
533,798,322,0
534,809,311,0
535,829,291,0
536,840,280,0
537,854,266,0
538,871,249,0
539,893,227,0
540,909,211,0
541,924,195,1
542,948,172,0
543,964,155,1
544,947,150,23
545,897,163,60
546,792,194,134
547,661,232,227
548,633,278,209
549,644,312,164
550,645,350,125
551,663,381,76
552,663,414,43
553,680,430,10
554,702,416,2
555,720,400,0
556,731,388,1
557,748,372,0
558,765,355,0
559,779,341,0
560,791,329,0
561,798,322,0
562,817,303,0
563,835,285,0
564,844,276,0
565,861,259,0
566,873,247,0
567,888,231,1
568,915,205,0
569,931,189,0
570,952,168,0
571,966,154,0
572,988,131,1
573,1011,109,0
574,1032,87,1
575,1049,71,0
576,1035,60,25
577,923,82,115
578,693,129,298
579,628,182,310
580,634,230,256
581,634,281,205
582,632,336,152
583,650,374,96
584,662,419,39
585,686,431,3
586,705,414,1
587,716,404,0
588,735,385,0
589,751,369,0
590,765,355,0
591,784,336,0
592,799,321,0
593,815,305,0
594,832,288,0
595,853,267,0
596,872,247,1
597,890,229,1
598,907,212,1
599,923,196,1
600,942,178,0
601,952,165,3
602,935,163,22
603,901,176,43
604,868,183,69
605,755,220,145
606,658,260,202
607,647,305,168
608,647,338,135
609,667,369,84
610,686,394,40
611,716,401,3
612,738,381,1
613,755,365,0
614,773,346,1
615,792,328,0
616,801,318,1
617,814,306,0
618,827,292,1
619,840,280,0
620,859,261,0
621,870,249,1
622,886,234,0
623,882,226,12
624,860,224,36
625,832,233,55
626,763,270,87
627,689,305,126
628,668,338,114
629,677,364,79
630,697,389,34
631,725,389,6
632,750,368,2
633,772,348,0
634,800,320,0
635,825,295,0
636,842,278,0
637,862,257,1
638,880,240,0
639,894,226,0
640,913,207,0
641,919,201,0
642,930,190,0
643,939,181,0
644,932,172,16
645,890,180,50
646,816,202,102
647,718,235,167
648,662,277,181
649,656,312,152
650,648,352,120
651,675,378,67
652,691,399,30
653,714,402,4
654,745,374,1
655,770,350,0
656,788,332,0
657,806,311,3
658,822,298,0
659,833,285,2
660,849,271,0
661,862,258,0
662,873,247,0
663,889,231,0
664,907,213,0
665,929,191,0
666,946,174,0
667,959,161,0
668,932,158,30
669,864,171,85
670,728,207,185
671,636,249,235
672,650,285,185
673,648,322,150
674,659,354,107
675,678,380,62
676,701,396,23
677,735,379,6
678,747,373,0
679,768,352,0
680,785,335,0
681,810,310,0
682,825,295,0
683,840,278,2
684,849,271,0
685,872,248,0
686,885,235,0
687,898,222,0
688,902,218,0
689,915,205,0
690,936,184,0
691,916,180,24
692,856,195,69
693,825,230,65
694,722,263,135
695,662,295,163
696,677,325,118
697,703,347,70
698,717,366,37
699,732,368,20
700,744,366,10
701,762,356,2
702,787,333,0
703,802,318,0
704,829,291,0
705,837,283,0
706,851,268,1
707,859,260,1
708,853,258,9
709,866,252,2
710,877,243,0
711,891,229,0
712,910,210,0
713,918,202,0
714,934,186,0
715,954,166,0
716,968,152,0
717,985,135,0
718,1000,120,0
719,1010,107,3
720,943,114,63
721,787,145,188
722,638,192,290
723,632,239,249
724,634,285,201
725,640,328,152
726,640,377,103
727,656,415,49
728,687,431,2
729,706,414,0
730,723,397,0
731,738,380,2
732,744,376,0
733,763,357,0
734,774,340,6
735,783,335,2
736,805,314,1
737,828,292,0
738,843,277,0
739,857,263,0
740,880,240,0
741,898,222,0
742,904,215,1
743,919,200,1
744,935,184,1
745,941,170,9
746,921,174,25
747,939,175,6
748,968,152,0
749,997,123,0
750,1018,102,0
751,976,103,41
752,768,135,217
753,640,185,295
754,631,230,259
755,631,276,213
756,632,325,163
757,643,369,108
758,660,408,52
759,685,426,9
760,703,416,1
761,719,400,1
762,736,384,0
763,749,371,0
764,765,355,0
765,781,339,0
766,798,322,0
767,822,298,0
768,845,275,0
769,857,263,0
770,877,243,0
771,899,221,0
772,911,209,0
773,926,194,0
774,940,180,0
775,957,163,0
776,971,149,0
777,990,130,0
778,1011,109,0
779,1025,95,0
780,1041,79,0
781,1052,67,1
782,1068,52,0
783,1076,42,2
784,1087,33,0
785,1095,24,1
786,1098,22,0
787,1102,18,0
788,1029,30,61
789,859,73,188
790,631,127,362
791,623,181,316
792,630,229,261
793,628,280,212
794,633,328,159
795,635,380,105
796,656,426,38
797,682,431,7
798,702,418,0
799,718,402,0
800,735,385,0
801,751,369,0
802,776,344,0
803,790,330,0
804,817,303,0
805,826,292,2
806,849,271,0
807,870,250,0
808,888,232,0
809,906,214,0
810,929,191,0
811,940,180,0
812,955,165,0
813,969,151,0
814,982,138,0
815,997,123,0
816,1013,107,0
817,1027,93,0
818,1048,71,1
819,1035,60,25
820,939,88,93
821,687,129,304
822,629,179,312
823,633,226,261
824,627,278,215
825,631,325,164
826,638,373,109
827,653,411,56
828,668,440,12
829,681,435,4
830,701,419,0
831,717,401,2
832,735,385,0
833,746,374,0
834,777,343,0
835,793,325,2
836,806,314,0
837,818,302,0
838,842,278,0
839,861,258,1
840,883,237,0
841,898,222,0
842,927,193,0
843,936,184,0
844,950,170,0
845,967,153,0
846,979,141,0
847,994,126,0
848,1016,104,0
849,1031,89,0
850,1053,66,1
851,1063,57,0
852,1074,46,0
853,1085,35,0
854,1094,25,1
855,1094,25,1
856,1097,23,0
857,1100,20,0
858,1090,18,12
859,960,42,118
860,738,95,287
861,618,156,346
862,621,213,286
863,620,270,230
864,627,322,171
865,639,368,113
866,649,412,59
867,669,440,11
868,682,435,3
869,694,426,0
