time,quite,jail,active
0,1120,0,0
1,1107,12,1
2,1106,14,0
3,1107,13,0
4,1107,12,1
5,1106,14,0
6,1107,13,0
7,1107,13,0
8,1106,14,0
9,1106,14,0
10,1108,12,0
11,1108,12,0
12,1106,13,1
13,1107,13,0
14,1108,12,0
15,1109,11,0
16,1106,14,0
17,1106,14,0
18,1106,14,0
19,1106,14,0
20,1106,14,0
21,1106,14,0
22,1107,13,0
23,1106,14,0
24,1107,13,0
25,1108,12,0
26,1107,12,1
27,1106,14,0
28,1107,13,0
29,1106,14,0
30,1108,12,0
31,1108,12,0
32,1107,13,0
33,1107,12,1
34,1107,13,0
35,1108,12,0
36,1107,13,0
37,1108,12,0
38,1107,13,0
39,1107,13,0
40,1107,12,1
41,1109,10,1
42,1107,13,0
43,1106,14,0
44,1108,12,0
45,1107,11,2
46,1106,14,0
47,1107,13,0
48,1106,13,1
49,1107,13,0
50,1107,13,0
51,1107,13,0
52,1107,13,0
53,1107,13,0
54,1107,12,1
55,1106,14,0
56,1107,13,0
57,1109,11,0
58,1106,14,0
59,1106,14,0
60,1106,14,0
61,1107,13,0
62,1106,13,1
63,1107,13,0
64,1106,14,0
65,1106,14,0
66,1107,13,0
67,1106,14,0
68,1109,11,0
69,1106,14,0
70,1106,14,0
71,1107,13,0
72,1106,13,1
73,1106,14,0
74,1108,12,0
75,1106,14,0
76,1107,13,0
77,1106,13,1
78,1107,13,0
79,1108,12,0
80,1106,14,0
81,1108,12,0
82,1106,12,2
83,1107,13,0
84,1106,14,0
85,1108,12,0
86,1107,12,1
87,1106,14,0
88,1108,12,0
89,1106,14,0
90,1106,14,0
91,1108,12,0
92,1108,12,0
93,1108,11,1
94,1106,13,1
95,1107,13,0
96,1107,13,0
97,1106,14,0
98,1109,11,0
99,1106,13,1
100,1107,13,0
101,1106,13,1
102,1108,12,0
103,1106,14,0
104,1106,14,0
105,1108,12,0
106,1106,14,0
107,1106,14,0
108,1107,13,0
109,1107,12,1
110,1107,12,1
111,1108,12,0
112,1108,12,0
