time,quite,jail,active
0,1120,0,0
1,659,3,458
2,615,8,497
3,615,14,491
4,615,21,484
5,616,27,477
6,616,32,472
7,616,36,468
8,619,38,463
9,617,41,462
10,616,46,458
11,619,49,452
12,618,53,449
13,620,55,445
14,618,58,444
15,617,64,439
16,620,64,436
17,619,68,433
18,619,71,430
19,621,74,425
20,618,82,420
21,619,84,417
22,620,87,413
23,617,91,412
24,620,92,408
25,619,93,408
26,623,92,405
27,617,97,406
28,622,95,403
29,619,97,404
30,619,99,402
31,621,101,398
32,623,100,397
33,621,102,397
34,618,107,395
35,622,105,393
36,623,104,393
37,621,105,394
38,619,107,394
39,621,106,393
40,620,108,392
41,624,107,389
42,620,113,387
43,621,115,384
44,623,116,381
45,621,117,382
46,626,112,382
47,626,108,386
48,619,113,388
49,622,113,385
50,627,109,384
51,628,103,389
52,621,105,394
53,620,108,392
54,621,110,389
55,618,113,389
56,619,115,386
57,635,101,384
58,620,104,396
59,619,108,393
60,621,107,392
61,628,102,390
62,624,102,394
63,620,105,395
64,620,106,394
65,625,103,392
66,621,103,396
67,618,106,396
68,622,107,391
69,625,106,389
70,624,103,393
71,622,103,395
72,622,102,396
73,619,106,395
74,620,107,393
75,623,105,392
76,619,109,392
77,621,110,389
78,617,116,387
79,624,113,383
80,624,111,385
81,620,116,384
82,620,117,383
83,631,106,383
84,623,106,391
85,622,107,391
86,623,107,390
87,623,106,391
88,624,103,393
89,624,103,393
90,623,101,396
91,619,104,397
92,619,106,395
93,625,101,394
94,620,102,398
95,626,100,394
96,626,95,399
97,620,96,404
98,619,101,400
99,620,101,399
100,619,104,397
101,623,104,393
102,620,104,396
103,622,105,393
104,621,107,392
105,620,111,389
106,625,107,388
107,622,107,391
108,627,100,393
109,619,102,399
110,624,98,398
111,619,100,401
112,622,98,400
113,621,98,401
114,626,95,399
115,620,97,403
116,623,96,401
117,620,98,402
118,625,94,401
119,621,94,405
120,623,90,407
121,621,89,410
122,621,88,411
123,622,89,409
124,621,91,408
125,617,95,408
126,623,92,405
127,626,85,409
128,621,88,411
129,624,86,410
130,623,83,414
131,617,88,415
132,624,87,409
133,624,81,415
134,619,84,417
135,619,88,413
136,621,89,410
137,616,94,410
138,625,92,403
