time,quite,jail,active
0,1120,0,0
1,1078,19,23
2,941,54,125
3,697,110,313
4,647,164,309
5,647,218,255
6,646,273,201
7,651,325,144
8,661,374,85
9,685,404,31
10,703,413,4
11,718,402,0
12,735,384,1
13,761,359,0
14,775,345,0
15,789,331,0
16,807,313,0
17,819,301,0
18,826,290,4
19,823,288,9
20,802,293,25
21,822,290,8
22,841,278,1
23,860,260,0
24,875,245,0
25,897,223,0
26,918,202,0
27,941,179,0
28,956,161,3
29,972,148,0
30,979,134,7
31,1002,118,0
32,1016,103,1
33,1030,89,1
34,1036,84,0
35,1042,78,0
36,1050,67,3
37,1055,64,1
38,1063,57,0
39,1066,54,0
40,1071,49,0
41,1069,50,1
42,1072,48,0
43,1079,41,0
44,1077,41,2
45,1083,37,0
46,1082,38,0
47,1084,36,0
48,1088,32,0
49,1088,32,0
50,1090,30,0
51,1092,27,1
52,1090,29,1
53,1091,29,0
54,1093,27,0
55,1096,24,0
56,1094,26,0
57,1094,26,0
58,1095,25,0
59,1094,26,0
60,1094,26,0
61,1098,22,0
62,1095,24,1
63,1096,24,0
64,1099,21,0
65,1095,25,0
66,1097,23,0
67,1098,22,0
68,1098,22,0
69,1090,22,8
70,972,44,104
71,735,104,281
72,643,161,316
73,647,212,261
74,649,261,210
75,648,315,157
76,650,370,100
77,665,413,42
78,689,422,9
79,713,407,0
80,731,389,0
81,748,372,0
82,768,352,0
83,780,340,0
84,796,324,0
85,815,304,1
86,829,289,2
87,844,276,0
88,860,260,0
89,878,242,0
90,894,224,2
91,910,210,0
92,931,189,0
93,945,175,0
94,962,157,1
95,984,136,0
96,1000,120,0
97,1016,104,0
98,1029,90,1
99,1028,79,13
100,972,83,65
101,765,130,225
102,657,176,287
103,659,216,245
104,649,267,204
105,653,315,152
106,665,354,101
107,677,402,41
108,695,420,5
109,717,403,0
110,735,385,0
111,751,369,0
112,764,356,0
113,777,342,1
114,785,324,11
115,794,319,7
116,816,304,0
117,832,287,1
118,855,265,0
119,873,247,0
120,867,235,18
121,817,252,51
122,784,273,63
123,738,302,80
124,686,337,97
125,712,355,53
126,743,365,12
127,769,351,0
128,789,330,1
129,808,312,0
130,826,287,7
131,820,278,22
132,831,273,16
133,852,265,3
134,871,246,3
135,884,235,1
136,892,228,0
137,910,209,1
138,917,203,0
139,926,194,0
140,937,181,2
141,916,186,18
142,917,194,9
143,912,195,13
144,918,188,14
145,932,188,0
146,947,173,0
147,957,163,0
148,968,152,0
149,983,137,0
150,996,124,0
151,1016,104,0
152,1028,91,1
153,1016,95,9
154,989,98,33
155,913,121,86
156,755,165,200
157,658,219,243
158,661,270,189
159,664,317,139
160,675,357,88
161,694,392,34
162,716,402,2
163,729,391,0
164,741,379,0
165,751,367,2
166,770,349,1
167,784,335,1
168,808,311,1
169,826,294,0
170,842,278,0
171,861,259,0
172,874,246,0
173,886,234,0
174,898,221,1
175,920,200,0
176,939,181,0
177,952,168,0
178,969,150,1
179,987,133,0
180,1006,114,0
181,1021,99,0
182,1032,87,1
183,1049,71,0
184,1028,73,19
185,1028,78,14
186,1000,89,31
187,917,118,85
188,686,168,266
189,656,217,247
190,650,269,201
191,657,314,149
192,668,354,98
193,671,396,53
194,702,410,8
195,729,391,0
196,743,377,0
197,767,353,0
198,779,341,0
199,795,325,0
200,803,310,7
201,793,311,16
202,815,305,0
203,833,286,1
204,853,267,0
205,866,254,0
