time,quite,jail,active
0,1120,0,0
1,1103,14,3
2,1103,17,0
3,1104,16,0
4,1104,16,0
5,1104,16,0
6,1104,16,0
7,1103,17,0
8,1103,17,0
9,1104,16,0
10,1103,17,0
11,1104,16,0
12,1105,15,0
13,1103,17,0
14,1104,16,0
15,1105,15,0
16,1104,16,0
17,1105,15,0
18,1103,15,2
19,1105,15,0
20,1104,16,0
21,1104,16,0
22,1105,15,0
23,1103,17,0
24,1103,17,0
25,1104,16,0
26,1104,16,0
27,1104,16,0
28,1105,15,0
29,1103,17,0
30,1105,15,0
31,1103,17,0
32,1103,17,0
33,1104,16,0
34,1105,15,0
35,1103,17,0
36,1105,15,0
37,1105,14,1
38,1104,16,0
39,1103,17,0
40,1103,17,0
41,1105,15,0
42,1105,15,0
43,1104,16,0
44,1103,17,0
45,1104,16,0
46,1104,16,0
47,1104,16,0
48,1104,16,0
49,1104,16,0
50,1103,17,0
51,1104,16,0
52,1103,17,0
53,1103,17,0
54,1105,15,0
55,1103,17,0
56,1103,17,0
57,1104,16,0
58,1104,16,0
59,1103,17,0
60,1105,15,0
61,1105,14,1
62,1103,17,0
63,1106,14,0
64,1103,16,1
65,1105,15,0
66,1103,17,0
67,1105,15,0
68,1103,15,2
69,1104,16,0
70,1103,17,0
71,1104,16,0
72,1103,17,0
73,1103,17,0
74,1105,15,0
75,1104,16,0
76,1103,17,0
77,1104,16,0
78,1105,15,0
79,1104,16,0
80,1104,16,0
81,1103,17,0
82,1105,15,0
83,1103,17,0
84,1104,16,0
85,1103,17,0
86,1103,17,0
87,1103,17,0
88,1106,14,0
89,1105,13,2
90,1104,16,0
91,1104,16,0
92,1106,14,0
93,1104,16,0
94,1105,15,0
95,1105,15,0
96,1104,16,0
97,1103,17,0
98,1103,17,0
99,1104,16,0
100,1104,16,0
101,1105,15,0
102,1105,14,1
103,1105,15,0
104,1105,15,0
105,1104,15,1
106,1104,15,1
107,1103,16,1
108,1103,17,0
109,1103,17,0
110,1104,16,0
111,1103,17,0
112,1104,16,0
113,1103,17,0
114,1104,16,0
115,1105,15,0
116,1103,17,0
117,1104,16,0
118,1103,17,0
119,1105,15,0
120,1105,15,0
121,1105,15,0
122,1104,15,1
123,1103,17,0
124,1104,16,0
125,1105,15,0
126,1105,14,1
127,1104,16,0
128,1104,16,0
129,1103,17,0
130,1106,14,0
131,1104,16,0
132,1103,17,0
133,1105,15,0
134,1104,16,0
135,1103,17,0
136,1103,17,0
137,1104,16,0
138,1103,17,0
139,1104,16,0
140,1104,15,1
141,1105,15,0
142,1105,15,0
143,1104,16,0
144,1104,16,0
145,1104,16,0
146,1103,17,0
147,1106,14,0
148,1106,13,1
149,1104,16,0
150,1103,17,0
151,1104,16,0
152,1103,17,0
153,1104,16,0
154,1104,16,0
155,1106,14,0
156,1103,17,0
157,1103,17,0
158,1103,17,0
159,1104,16,0
160,1104,16,0
161,1104,16,0
162,1104,16,0
163,1103,17,0
164,1104,16,0
165,1103,17,0
166,1104,16,0
167,1104,16,0
168,1104,16,0
169,1106,14,0
170,1104,15,1
171,1106,14,0
172,1103,17,0
173,1103,17,0
174,1103,17,0
175,1104,16,0
176,1105,14,1
177,1104,15,1
178,1105,15,0
179,1104,16,0
180,1104,16,0
181,1104,16,0
182,1106,14,0
183,1105,14,1
184,1103,17,0
185,1104,16,0
186,1103,17,0
187,1103,17,0
188,1104,16,0
189,1106,14,0
190,1103,16,1
191,1104,16,0
192,1103,16,1
193,1103,16,1
194,1104,16,0
195,1105,15,0
196,1103,17,0
197,1104,16,0
198,1103,17,0
199,1108,12,0
200,1103,15,2
201,1104,16,0
202,1107,13,0
203,1103,16,1
204,1105,15,0
205,1103,16,1
206,1103,17,0
207,1103,17,0
208,1104,16,0
209,1105,15,0
210,1103,16,1
211,1104,16,0
212,1103,17,0
213,1104,16,0
214,1103,17,0
215,1106,14,0
216,1104,15,1
