time,quite,jail,active
0,640,0,0
1,630,8,2
2,630,10,0
3,630,10,0
4,617,14,9
5,613,18,9
6,618,22,0
7,618,22,0
8,616,23,1
9,609,24,7
10,549,28,63
11,471,48,121
12,404,76,160
13,364,106,170
14,351,130,159
15,360,155,125
16,368,178,94
17,381,203,56
18,395,225,20
19,410,230,0
20,422,218,0
21,429,210,1
22,445,195,0
23,453,187,0
24,462,178,0
25,471,169,0
26,475,165,0
27,487,153,0
28,495,144,1
29,504,135,1
30,516,124,0
31,528,112,0
32,537,103,0
33,541,99,0
34,553,87,0
35,561,79,0
36,573,67,0
37,577,63,0
38,570,64,6
39,582,58,0
40,589,51,0
41,596,43,1
42,603,37,0
43,607,33,0
44,607,31,2
45,606,34,0
46,607,28,5
47,550,33,57
48,493,54,93
49,380,90,170
50,355,119,166
51,357,146,137
52,357,167,116
53,355,199,86
54,375,221,44
55,387,231,22
56,402,231,7
57,412,226,2
58,425,215,0
59,432,207,1
60,438,202,0
61,447,193,0
62,459,181,0
63,467,173,0
64,476,164,0
65,483,153,4
66,496,144,0
67,503,135,2
68,512,128,0
69,519,121,0
70,525,115,0
71,534,106,0
72,543,97,0
73,552,88,0
74,567,71,2
75,537,73,30
76,522,73,45
77,493,82,65
78,468,92,80
79,429,113,98
80,401,136,103
81,397,160,83
82,386,171,83
83,386,184,70
84,400,198,42
85,405,211,24
86,416,210,14
87,426,213,1
88,434,206,0
89,439,201,0
90,450,190,0
91,465,175,0
92,469,169,2
93,481,159,0
94,485,155,0
95,489,151,0
96,498,142,0
97,504,136,0
98,512,128,0
99,525,115,0
100,534,106,0
101,543,97,0
102,550,90,0
103,562,78,0
104,568,72,0
105,574,64,2
106,582,58,0
107,594,46,0
108,606,34,0
109,614,26,0
110,587,28,25
111,547,37,56
112,484,52,104
113,379,79,182
114,347,109,184
115,348,135,157
116,346,168,126
117,354,195,91
118,380,215,45
119,401,226,13
120,415,223,2
121,424,214,2
122,437,202,1
123,445,194,1
124,457,183,0
125,466,174,0
126,479,161,0
127,482,158,0
128,490,150,0
129,497,143,0
130,502,136,2
131,494,135,11
132,481,139,20
133,487,139,14
134,507,133,0
135,514,126,0
136,524,116,0
137,535,105,0
138,549,91,0
139,560,78,2
140,568,71,1
141,579,61,0
142,588,52,0
143,596,44,0
144,602,38,0
145,605,35,0
146,606,34,0
147,609,31,0
148,608,31,1
149,610,30,0
150,612,28,0
151,613,26,1
152,616,22,2
153,615,25,0
154,618,22,0
155,617,23,0
156,619,21,0
157,620,20,0
158,621,19,0
159,623,17,0
160,626,14,0
161,626,14,0
162,627,13,0
163,623,14,3
164,624,16,0
165,625,15,0
166,625,15,0
167,625,14,1
168,624,15,1
169,627,13,0
170,627,13,0
171,626,13,1
172,621,13,6
173,582,19,39
174,538,36,66
175,474,59,107
176,396,87,157
177,345,115,180
178,345,143,152
179,348,171,121
180,356,192,92
181,383,206,51
182,391,212,37
183,399,221,20
184,417,215,8
185,425,214,1
186,429,211,0
187,431,209,0
188,439,201,0
189,444,194,2
190,449,189,2
191,459,181,0
192,469,171,0
193,474,166,0
194,489,151,0
195,498,142,0
196,515,125,0
197,513,117,10
198,520,113,7
199,524,111,5
200,540,100,0
201,544,96,0
202,556,84,0
203,571,69,0
204,580,60,0
205,590,50,0
206,598,42,0
207,602,38,0
208,608,32,0
209,607,32,1
210,611,29,0
211,616,24,0
212,618,22,0
213,618,22,0
214,619,20,1
215,621,19,0
216,624,16,0
217,624,16,0
218,610,18,12
219,553,31,56
220,470,55,115
221,405,82,153
222,348,109,183
223,341,138,161
224,347,160,133
225,357,179,104
226,369,203,68
227,389,220,31
228,414,226,0
229,423,217,0
230,432,208,0
231,437,202,1
232,446,193,1
233,454,186,0
234,463,176,1
235,474,166,0
236,478,161,1
237,485,154,1
238,495,144,1
239,500,140,0
240,508,132,0
241,512,122,6
242,525,115,0
243,538,102,0
244,543,97,0
245,552,88,0
246,558,82,0
247,574,66,0
248,581,59,0
249,590,50,0
250,595,45,0
251,605,35,0
252,610,30,0
253,616,24,0
254,622,18,0
255,625,15,0
256,621,15,4
257,597,16,27
258,556,32,52
259,496,56,88
260,428,84,128
261,366,114,160
262,355,141,144
263,357,170,113
264,374,196,70
265,396,210,34
266,411,218,11
267,419,221,0
268,430,210,0
269,440,200,0
270,448,191,1
271,458,181,1
272,469,171,0
273,486,154,0
274,491,149,0
275,498,141,1
276,506,134,0
277,510,130,0
278,518,121,1
279,509,114,17
280,504,117,19
281,505,122,13
282,522,118,0
283,530,110,0
284,537,103,0
285,546,93,1
286,554,85,1
287,543,81,16
288,534,83,23
289,521,92,27
290,526,98,16
291,542,98,0
292,550,89,1
293,559,81,0
294,565,75,0
295,569,70,1
296,571,69,0
297,575,65,0
298,575,65,0
299,579,61,0
300,576,64,0
301,579,61,0
302,579,61,0
303,585,55,0
304,588,52,0
305,592,48,0
306,589,47,4
307,595,45,0
308,601,39,0
309,602,38,0
310,604,36,0
311,607,33,0
312,611,29,0
313,611,28,1
314,613,27,0
315,615,24,1
316,601,22,17
317,561,41,38
318,499,59,82
319,441,86,113
320,372,108,160
321,352,140,148
322,356,170,114
323,360,194,86
324,374,213,53
325,379,231,30
326,397,233,10
327,406,229,5
328,414,226,0
329,424,216,0
330,433,207,0
331,446,194,0
332,456,183,1
333,469,171,0
334,483,156,1
335,488,150,2
336,496,142,2
337,509,131,0
338,515,125,0
339,520,120,0
340,526,113,1
341,535,105,0
342,544,96,0
343,556,84,0
344,564,76,0
345,575,65,0
346,582,57,1
347,595,45,0
348,602,38,0
349,609,31,0
350,614,26,0
351,619,21,0
352,624,16,0
353,626,14,0
354,627,12,1
355,628,12,0
356,630,10,0
357,629,10,1
358,629,11,0
359,627,12,1
360,609,15,16
361,570,32,38
362,501,49,90
363,441,78,121
364,364,112,164
