time,quite,jail,active
0,1120,0,0
1,317,28,775
2,174,65,881
3,176,101,843
4,175,129,816
5,179,155,786
6,183,180,757
7,180,203,737
8,183,234,703
9,187,261,672
10,188,285,647
11,187,307,626
12,185,329,606
13,193,349,578
14,191,367,562
15,187,392,541
16,195,402,523
17,192,416,512
18,193,435,492
19,194,445,481
20,201,447,472
21,193,456,471
22,210,459,451
23,198,475,447
24,206,478,436
25,203,483,434
26,210,472,438
27,207,473,440
28,201,474,445
29,212,472,436
30,204,474,442
31,208,469,443
32,206,468,446
33,203,479,438
34,203,483,434
35,197,494,429
36,208,486,426
37,211,482,427
38,210,478,432
39,201,485,434
40,204,487,429
41,209,485,426
42,214,481,425
43,206,484,430
44,212,481,427
45,200,484,436
46,208,476,436
47,206,485,429
48,201,491,428
49,198,503,419
50,203,509,408
51,202,518,400
52,204,524,392
53,209,523,388
54,197,537,386
55,202,540,378
56,208,534,378
57,210,534,376
58,207,534,379
59,214,529,377
60,215,522,383
61,217,510,393
62,202,512,406
63,209,512,399
64,207,515,398
65,206,521,393
66,210,521,389
67,212,518,390
68,208,524,388
69,201,536,383
70,220,528,372
71,216,518,386
72,207,524,389
73,210,523,387
74,199,534,387
75,204,535,381
76,211,535,374
77,217,524,379
78,201,524,395
79,216,520,384
80,210,521,389
81,215,514,391
82,208,515,397
83,202,526,392
84,209,528,383
85,212,530,378
86,213,529,378
87,202,542,376
88,195,555,370
89,214,541,365
90,211,536,373
91,211,529,380
92,215,525,380
93,208,531,381
94,211,528,381
95,217,522,381
96,199,529,392
97,217,520,383
98,214,516,390
99,204,519,397
100,219,509,392
101,215,500,405
102,202,507,411
103,213,501,406
104,206,505,409
105,207,503,410
106,201,507,412
107,204,516,400
108,210,515,395
109,204,523,393
110,208,526,386
111,214,522,384
112,205,531,384
113,210,529,381
114,203,537,380
115,213,529,378
116,209,528,383
117,206,537,377
118,215,528,377
119,220,519,381
120,198,531,391
121,209,532,379
122,204,545,371
123,211,546,363
124,215,542,363
125,215,536,369
126,205,539,376
127,224,523,373
128,205,529,386
129,203,535,382
130,202,545,373
131,208,548,364
132,206,545,369
133,216,540,364
134,199,546,375
135,214,535,371
136,209,539,372
137,214,531,375
138,206,536,378
139,214,529,377
140,218,519,383
141,206,515,399
142,211,514,395
143,215,508,397
144,207,506,407
145,215,501,404
146,207,504,409
147,207,507,406
148,211,503,406
149,204,509,407
150,216,505,399
151,199,509,412
152,215,503,402
153,208,500,412
154,203,502,415
155,203,512,405
156,206,512,402
157,201,515,404
158,204,517,399
159,207,516,397
160,216,514,390
161,216,511,393
162,219,500,401
163,208,500,412
164,211,495,414
165,204,494,422
166,204,496,420
167,210,495,415
168,207,492,421
169,210,492,418
170,210,487,423
171,198,494,428
172,205,500,415
173,220,488,412
174,200,491,429
175,210,489,421
176,215,482,423
177,214,476,430
178,205,475,440
179,211,472,437
180,202,478,440
181,202,484,434
182,211,487,422
183,205,494,421
184,217,488,415
185,201,493,426
186,208,496,416
187,205,499,416
188,204,503,413
189,223,488,409
190,205,492,423
191,206,496,418
192,207,501,412
193,202,510,408
194,217,503,400
195,202,514,404
196,206,510,404
197,199,514,407
198,209,515,396
199,192,527,401
200,206,529,385
201,214,525,381
202,207,528,385
203,209,520,391
204,214,520,386
205,211,522,387
206,213,511,396
207,205,512,403
208,202,515,403
209,201,525,394
210,213,519,388
211,212,513,395
212,211,511,398
213,223,494,403
214,202,507,411
215,201,513,406
216,209,512,399
217,206,512,402
218,214,509,397
219,210,508,402
220,219,502,399
221,195,510,415
222,208,513,399
223,217,508,395
224,204,514,402
225,204,521,395
226,199,530,391
227,219,522,379
228,212,525,383
229,220,512,388
230,218,502,400
231,207,500,413
232,211,493,416
233,193,508,419
234,214,500,406
235,206,507,407
236,213,506,401
237,206,509,405
238,211,510,399
239,210,511,399
240,214,505,401
241,211,506,403
242,204,507,409
243,209,508,403
244,216,497,407
245,210,494,416
246,204,500,416
247,204,505,411
248,204,509,407
249,213,501,406
250,208,501,411
251,208,502,410
252,206,504,410
253,211,503,406
254,200,513,407
255,211,506,403
256,220,503,397
257,207,508,405
258,206,508,406
259,200,515,405
260,208,518,394
261,207,523,390
262,208,522,390
263,212,517,391
264,209,516,395
265,211,511,398
266,211,504,405
267,210,500,410
268,212,499,409
269,212,495,413
270,195,509,416
271,212,504,404
272,205,502,413
273,198,510,412
274,208,514,398
275,212,511,397
276,213,512,395
277,218,501,401
278,213,500,407
279,206,502,412
280,218,493,409
281,209,497,414
282,216,494,410
283,206,489,425
284,198,496,426
285,204,497,419
286,212,500,408
287,195,520,405
288,219,514,387
289,226,500,394
290,213,496,411
291,206,500,414
292,204,504,412
293,206,504,410
294,208,500,412
295,198,509,413
296,212,506,402
297,209,507,404
298,208,502,410
299,204,497,419
300,204,501,415
301,197,508,415
302,207,509,404
303,208,513,399
304,218,508,394
305,218,501,401
306,213,495,412
307,206,496,418
308,206,498,416
309,211,492,417
310,206,492,422
311,200,503,417
312,207,506,407
313,210,510,400
314,211,500,409
315,207,503,410
316,206,506,408
317,215,496,409
318,198,497,425
319,210,488,422
320,218,485,417
321,216,481,423
322,214,480,426
323,213,479,428
324,208,477,435
325,203,486,431
326,201,496,423
327,208,498,414
328,204,507,409
329,208,504,408
330,210,507,403
331,206,511,403
332,206,514,400
333,210,514,396
334,212,508,400
335,208,515,397
336,214,512,394
337,203,514,403
338,207,519,394
339,219,509,392
340,207,510,403
341,207,512,401
342,214,512,394
343,211,516,393
344,201,522,397
345,200,527,393
346,202,535,383
347,208,532,380
348,209,535,376
349,212,527,381
350,207,535,378
351,208,531,381
352,212,527,381
353,199,541,380
354,217,531,372
355,212,534,374
356,213,533,374
357,206,534,380
358,211,539,370
359,216,530,374
360,202,538,380
361,217,529,374
362,211,526,383
363,203,530,387
364,223,522,375
365,210,519,391
366,210,515,395
367,209,518,393
368,210,517,393
369,217,505,398
370,203,513,404
371,216,503,401
372,206,497,417
373,208,493,419
374,214,484,422
375,209,486,425
376,211,483,426
377,207,485,428
378,203,492,425
379,209,488,423
380,206,497,417
381,213,489,418
382,213,486,421
383,213,476,431
384,202,483,435
385,211,484,425
386,205,487,428
387,207,486,427
388,205,491,424
389,207,490,423
390,211,489,420
391,209,491,420
392,210,487,423
393,209,488,423
394,205,496,419
395,202,505,413
396,204,509,407
397,209,506,405
398,211,510,399
399,211,511,398
400,200,522,398
401,206,521,393
402,212,516,392
403,205,514,401
404,208,516,396
405,215,516,389
406,203,518,399
407,209,517,394
408,213,509,398
409,223,487,410
410,202,492,426
411,209,489,422
412,205,496,419
413,205,494,421
414,201,507,412
415,199,510,411
416,202,512,406
417,212,508,400
