time,quite,jail,active
0,1120,0,0
1,1036,22,62
2,817,67,236
3,597,127,396
4,601,181,338
5,604,233,283
6,608,280,232
7,606,329,185
8,611,374,135
9,616,420,84
10,645,452,23
11,671,449,0
12,691,429,0
13,713,407,0
14,725,394,1
15,737,383,0
16,765,355,0
17,776,344,0
18,798,322,0
19,813,307,0
20,835,285,0
21,853,266,1
22,871,249,0
23,893,227,0
24,912,208,0
25,923,197,0
26,940,180,0
27,961,158,1
28,985,134,1
29,1006,114,0
30,1016,98,6
31,933,103,84
32,765,143,212
33,614,183,323
34,610,228,282
35,610,272,238
36,618,309,193
37,615,354,151
38,626,396,98
39,640,434,46
40,675,444,1
41,692,428,0
42,711,409,0
43,729,391,0
44,752,368,0
45,768,352,0
46,793,327,0
47,815,305,0
48,827,293,0
49,845,275,0
50,870,250,0
51,873,235,12
52,819,250,51
53,813,272,35
54,814,275,31
55,808,283,29
56,747,291,82
57,672,317,131
58,652,352,116
59,675,377,68
60,694,396,30
61,702,398,20
62,726,382,12
63,748,371,1
64,766,354,0
65,784,335,1
66,805,315,0
67,815,305,0
68,828,289,3
69,841,276,3
70,843,271,6
71,860,260,0
72,874,246,0
73,884,236,0
74,900,220,0
75,915,205,0
76,929,191,0
77,952,168,0
78,961,157,2
79,923,149,48
80,832,169,119
81,744,205,171
82,627,244,249
83,616,286,218
84,628,320,172
85,631,351,138
86,620,393,107
87,638,429,53
88,657,450,13
89,676,444,0
90,684,436,0
91,704,416,0
92,722,398,0
93,743,377,0
94,763,357,0
95,774,346,0
96,787,333,0
97,799,320,1
98,813,300,7
99,805,300,15
100,821,293,6
101,844,276,0
102,867,253,0
103,890,230,0
104,903,217,0
105,921,199,0
106,949,171,0
107,970,150,0
108,986,133,1
109,1004,114,2
110,1027,93,0
111,1039,80,1
112,1050,69,1
113,1000,61,59
114,814,91,215
115,609,143,368
116,596,202,322
117,605,251,264
118,606,299,215
119,606,352,162
120,607,405,108
121,617,451,52
122,648,462,10
123,665,455,0
124,691,429,0
125,695,425,0
126,714,406,0
127,734,386,0
128,755,365,0
129,779,341,0
130,786,333,1
131,800,320,0
132,820,300,0
133,842,277,1
134,866,254,0
135,880,240,0
136,903,217,0
137,922,198,0
138,939,181,0
139,963,157,0
140,984,136,0
141,1000,120,0
142,1022,96,2
143,1035,85,0
144,982,78,60
145,745,117,258
146,603,170,347
147,604,221,295
148,613,264,243
149,611,310,199
150,609,367,144
151,630,412,78
152,650,446,24
153,670,444,6
154,688,432,0
155,705,415,0
156,725,395,0
157,745,375,0
158,757,363,0
159,775,345,0
160,795,325,0
161,808,312,0
162,830,290,0
163,848,272,0
164,856,264,0
