time,quite,jail,active
0,640,0,0
1,621,5,14
2,564,22,54
3,496,40,104
4,430,66,144
5,383,107,150
6,368,137,135
7,386,162,92
8,391,187,62
9,409,215,16
10,428,212,0
11,434,206,0
12,439,201,0
13,450,190,0
14,463,177,0
15,463,176,1
16,474,166,0
17,479,160,1
18,487,153,0
19,495,145,0
20,506,134,0
21,512,128,0
22,523,117,0
23,526,113,1
24,539,101,0
25,542,98,0
26,549,91,0
27,553,87,0
28,566,74,0
29,574,66,0
30,579,58,3
31,590,50,0
32,600,40,0
33,595,41,4
34,602,38,0
35,608,32,0
36,615,25,0
37,615,20,5
38,607,22,11
39,567,31,42
40,534,43,63
41,488,69,83
42,412,100,128
43,371,135,134
44,380,165,95
45,408,191,41
46,431,206,3
47,437,203,0
48,446,194,0
49,448,192,0
50,458,182,0
51,466,174,0
52,469,169,2
53,477,161,2
54,484,156,0
55,492,148,0
56,502,138,0
57,511,129,0
58,527,113,0
59,535,105,0
60,542,98,0
61,546,94,0
62,551,89,0
63,557,83,0
64,550,74,16
65,508,77,55
66,490,93,57
67,486,108,46
68,505,122,13
69,518,121,1
70,530,110,0
71,540,100,0
72,551,89,0
73,554,86,0
74,562,77,1
75,562,78,0
76,567,73,0
77,575,64,1
78,577,62,1
79,566,60,14
80,555,66,19
81,550,73,17
82,545,79,16
83,544,85,11
84,518,95,27
85,522,100,18
86,530,109,1
87,534,106,0
88,540,100,0
89,548,92,0
90,555,85,0
91,562,78,0
92,573,67,0
93,572,67,1
94,579,61,0
95,579,58,3
96,585,55,0
97,589,51,0
98,591,49,0
99,593,47,0
100,593,47,0
101,594,46,0
102,593,46,1
103,576,47,17
104,554,52,34
105,522,72,46
106,514,85,41
107,489,94,57
108,449,117,74
109,425,140,75
110,435,157,48
111,442,165,33
112,457,172,11
113,470,169,1
114,479,161,0
115,486,154,0
116,496,144,0
117,503,137,0
118,513,127,0
119,503,120,17
120,485,125,30
121,471,138,31
122,464,148,28
123,468,152,20
124,487,151,2
125,503,137,0
126,504,136,0
127,517,123,0
128,523,116,1
129,530,110,0
130,538,101,1
131,550,90,0
132,560,80,0
133,569,71,0
134,575,65,0
135,582,58,0
136,585,54,1
137,590,49,1
138,593,47,0
139,599,41,0
140,600,40,0
141,601,39,0
142,602,38,0
143,605,35,0
144,602,34,4
145,608,31,1
146,611,29,0
147,612,28,0
148,618,22,0
149,619,20,1
150,622,18,0
151,627,13,0
152,631,8,1
153,631,8,1
154,629,11,0
155,628,12,0
156,628,12,0
157,627,12,1
158,566,20,54
159,495,46,99
160,419,80,141
161,372,106,162
162,367,133,140
163,389,162,89
164,405,190,45
165,413,194,33
166,418,203,19
167,431,207,2
168,440,200,0
169,448,191,1
170,456,184,0
171,465,174,1
172,473,167,0
173,479,161,0
174,488,152,0
175,493,147,0
176,502,138,0
177,516,124,0
178,522,118,0
179,531,109,0
180,533,107,0
181,541,98,1
182,546,94,0
183,557,83,0
184,566,74,0
185,576,64,0
186,576,57,7
187,579,56,5
188,587,53,0
189,595,45,0
190,603,37,0
191,607,33,0
192,611,29,0
193,615,23,2
194,587,29,24
195,577,40,23
196,541,52,47
197,507,72,61
198,456,92,92
199,423,124,93
200,406,146,88
201,416,163,61
202,429,178,33
203,445,191,4
204,453,187,0
205,457,183,0
206,466,174,0
207,476,164,0
208,481,156,3
209,485,153,2
210,492,147,1
211,501,139,0
212,513,127,0
213,522,117,1
214,521,111,8
215,518,113,9
216,517,113,10
217,525,112,3
218,530,110,0
219,538,102,0
220,551,89,0
221,556,83,1
222,558,82,0
223,568,72,0
224,572,68,0
225,581,59,0
