time,quite,jail,active
0,1120,0,0
1,639,14,467
2,606,29,485
3,606,44,470
4,608,56,456
5,608,69,443
6,609,81,430
7,606,96,418
8,608,108,404
9,606,123,391
10,615,129,376
11,609,141,370
12,613,149,358
13,614,155,351
14,617,159,344
15,612,168,340
16,615,174,331
17,616,179,325
18,612,188,320
19,618,191,311
20,614,198,308
21,617,199,304
22,614,205,301
23,613,213,294
24,619,215,286
25,621,215,284
26,613,223,284
27,621,223,276
28,620,224,276
29,613,232,275
30,618,235,267
31,615,241,264
32,628,234,258
33,622,233,265
34,620,233,267
35,620,234,266
36,622,232,266
37,625,228,267
38,616,233,271
39,631,223,266
40,618,226,276
41,618,229,273
42,622,227,271
43,622,225,273
44,625,221,274
45,618,224,278
46,620,224,276
47,627,218,275
48,619,220,281
49,618,222,280
50,622,221,277
51,617,224,279
52,619,226,275
53,620,227,273
54,613,235,272
55,624,232,264
56,613,240,267
57,621,239,260
58,626,234,260
59,619,235,266
60,618,238,264
61,624,235,261
62,621,235,264
63,626,229,265
64,620,230,270
65,626,225,269
66,623,223,274
67,621,223,276
68,630,214,276
69,619,216,285
70,624,213,283
71,615,219,286
72,624,216,280
73,623,214,283
74,620,215,285
75,620,216,284
76,618,219,283
77,620,220,280
78,616,223,281
79,619,223,278
80,621,223,276
81,624,220,276
82,619,222,279
83,622,221,277
84,617,224,279
85,616,229,275
86,622,228,270
87,621,227,272
88,628,220,272
89,620,221,279
90,620,222,278
91,621,222,277
92,617,225,278
93,624,221,275
94,622,220,278
95,619,222,279
96,617,226,277
97,618,229,273
98,623,226,271
99,617,229,274
100,623,227,270
101,617,231,272
102,623,229,268
103,624,226,270
104,617,230,273
105,618,233,269
106,629,225,266
107,621,223,276
108,621,223,276
109,622,222,276
110,617,226,277
111,625,222,273
112,624,219,277
113,619,221,280
114,625,217,278
115,614,224,282
116,618,227,275
117,613,235,272
118,619,236,265
119,616,241,263
120,616,246,258
121,620,247,253
122,630,238,252
123,618,241,261
124,622,240,258
125,620,241,259
126,617,244,259
127,623,241,256
128,630,232,258
129,620,233,267
130,620,234,266
131,620,235,265
132,623,232,265
133,618,235,267
134,620,236,264
135,622,235,263
136,627,226,267
137,617,230,273
138,619,232,269
139,620,233,267
140,622,232,266
141,615,238,267
142,617,242,261
143,627,236,257
144,626,231,263
145,617,235,268
146,627,229,264
147,624,226,270
148,616,230,274
149,625,226,269
150,627,219,274
151,629,211,280
152,621,210,289
153,621,210,289
154,616,215,289
155,628,208,284
156,619,210,291
157,622,209,289
158,621,209,290
159,614,216,290
160,620,217,283
161,617,221,282
162,623,219,278
163,621,219,280
164,622,217,281
165,612,226,282
166,620,226,274
167,620,226,274
168,619,227,274
169,622,226,272
170,617,230,273
171,626,225,269
172,617,229,274
173,623,227,270
174,619,229,272
175,619,230,271
176,627,224,269
177,625,219,276
178,617,223,280
179,617,227,276
180,622,226,272
181,621,226,273
182,623,223,274
183,620,223,277
184,622,221,277
185,620,222,278
186,619,224,277
187,622,223,275
188,615,229,276
189,621,228,271
190,620,229,271
191,619,231,270
192,620,232,268
193,626,227,267
194,620,228,272
195,615,234,271
196,630,225,265
197,615,231,274
198,615,237,268
199,623,235,262
200,623,233,264
201,620,233,267
202,625,229,266
203,628,221,271
204,620,221,279
205,624,218,278
206,617,222,281
207,625,218,277
208,621,218,281
209,613,226,281
210,623,224,273
211,625,220,275
212,619,222,279
213,618,225,277
214,617,228,275
215,620,229,271
216,622,228,270
217,627,222,271
218,618,224,278
219,619,226,275
220,624,223,273
221,624,220,276
222,618,222,280
223,620,223,277
224,624,220,276
225,624,217,279
226,625,213,282
227,622,212,286
228,619,214,287
229,629,205,286
230,619,207,294
231,613,215,292
232,618,217,285
233,617,221,282
234,619,223,278
235,616,226,278
236,618,228,274
237,631,217,272
238,621,217,282
239,619,218,283
240,621,218,281
241,623,216,281
242,626,210,284
243,621,210,289
244,618,212,290
245,614,218,288
246,622,217,281
247,619,219,282
248,625,215,280
249,622,214,284
250,623,212,285
251,624,209,287
252,614,216,290
253,617,220,283
254,621,220,279
255,616,225,279
256,622,223,275
257,621,221,278
258,617,223,280
259,620,224,276
260,625,219,276
261,624,216,280
262,623,214,283
263,626,209,285
264,620,209,291
265,614,216,290
266,620,217,283
267,614,224,282
268,625,220,275
269,617,223,280
270,620,224,276
271,620,225,275
272,622,224,274
273,628,216,276
274,621,216,283
275,617,219,284
276,621,219,280
277,623,217,280
278,618,220,282
279,621,220,279
280,623,218,279
281,613,226,281
282,619,228,273
283,619,230,271
284,622,229,269
285,616,233,271
286,613,241,266
287,621,241,258
288,630,231,259
289,629,223,268
290,624,219,277
291,623,217,280
292,622,216,282
293,618,219,283
294,615,225,280
295,619,227,274
296,619,229,272
297,616,234,270
298,620,235,265
299,616,240,264
300,631,230,259
301,627,224,269
302,620,225,275
303,620,226,274
304,614,233,273
305,627,227,266
306,625,222,273
307,620,223,277
308,617,227,276
309,622,226,272
310,617,229,274
311,621,229,270
312,624,224,272
313,622,223,275
314,623,221,276
315,628,213,279
316,621,213,286
317,625,208,287
318,617,211,292
319,614,217,289
320,619,218,283
321,620,219,281
322,620,220,280
323,618,223,279
324,624,219,277
325,623,217,280
326,623,215,282
327,619,217,284
328,622,216,282
329,625,212,283
330,625,207,288
331,615,213,292
332,621,213,286
333,622,212,286
334,620,213,287
335,620,214,286
336,620,215,285
337,622,214,284
338,625,210,285
339,622,209,289
340,617,212,291
341,617,216,287
342,627,210,283
343,616,214,290
344,624,211,285
345,616,216,288
346,621,214,285
347,620,215,285
348,616,220,284
349,616,225,279
350,618,228,274
351,615,234,271
352,616,239,265
353,625,235,260
354,625,231,264
355,622,230,268
356,624,227,269
357,617,231,272
358,620,232,268
359,626,227,267
360,620,228,272
361,620,229,271
362,618,232,270
363,622,230,268
364,629,222,269
365,626,217,277
366,623,215,282
367,618,218,284
368,617,222,281
369,615,228,277
370,624,225,271
371,619,227,274
372,616,232,272
373,621,232,267
374,622,230,268
375,625,226,269
376,617,229,274
377,617,232,271
378,618,235,267
379,622,234,264
380,614,241,265
381,617,245,258
382,621,245,254
383,623,243,254
384,619,245,256
385,622,244,254
386,618,246,256
387,623,244,253
388,619,245,256
389,618,248,254
390,618,251,251
391,620,252,248
392,620,253,247
393,628,246,246
394,622,245,253
395,622,244,254
396,623,242,255
397,626,237,257
398,626,231,263
399,620,231,269
400,620,232,268
401,621,232,267
402,621,231,268
403,621,230,269
404,634,216,270
405,624,213,283
406,619,215,286
407,617,219,284
408,620,219,281
409,617,223,280
410,627,217,276
411,617,221,282
412,624,218,278
413,620,219,281
414,624,216,280
415,620,217,283
416,622,216,282
417,626,211,283
418,623,209,288
419,625,205,290
420,620,206,294
421,615,212,293
422,618,215,287
423,618,218,284
424,621,217,282
425,620,217,283
426,621,217,282
427,619,219,282
428,617,223,280
429,625,219,276
430,624,216,280
