time,quite,jail,active
0,1120,0,0
1,1104,16,0
2,1103,17,0
3,1103,17,0
4,1102,18,0
5,1103,17,0
6,1102,18,0
7,1102,18,0
8,1096,24,0
9,1098,22,0
10,1096,24,0
11,1098,22,0
12,1097,22,1
13,1032,33,55
14,879,80,161
15,642,138,340
16,617,191,312
17,619,244,257
18,623,295,202
19,630,342,148
20,631,391,98
21,638,440,42
22,658,458,4
23,677,443,0
24,688,432,0
25,717,403,0
26,742,378,0
27,752,368,0
28,774,344,2
29,791,329,0
30,808,311,1
31,827,293,0
32,844,276,0
33,864,256,0
34,877,242,1
35,892,228,0
36,909,211,0
37,929,191,0
38,948,172,0
39,960,160,0
40,983,137,0
41,988,126,6
42,972,123,25
43,928,130,62
44,793,153,174
45,656,189,275
46,635,226,259
47,631,269,220
48,632,313,175
49,626,360,134
50,643,400,77
51,660,429,31
52,676,441,3
53,694,426,0
54,709,411,0
55,726,394,0
56,744,376,0
57,762,358,0
58,787,333,0
59,807,312,1
60,793,310,17
61,795,314,11
62,814,304,2
63,841,279,0
64,861,259,0
65,873,247,0
66,890,230,0
67,915,204,1
68,924,195,1
69,946,174,0
70,970,150,0
71,983,132,5
72,918,138,64
73,758,175,187
74,636,218,266
75,631,262,227
76,633,303,184
77,635,342,143
78,638,382,100
79,666,416,38
80,698,416,6
81,717,402,1
82,743,377,0
83,753,365,2
84,771,349,0
85,788,331,1
86,814,306,0
87,833,287,0
88,859,260,1
89,874,246,0
90,893,227,0
91,906,213,1
92,923,197,0
93,937,182,1
94,956,164,0
95,967,153,0
96,985,135,0
97,998,122,0
98,1010,110,0
99,1019,100,1
100,1034,86,0
101,1055,65,0
102,1066,54,0
103,1079,41,0
104,1083,37,0
105,1088,32,0
106,1093,27,0
107,1097,23,0
108,1095,20,5
109,960,42,118
110,700,94,326
111,618,148,354
112,621,200,299
113,625,249,246
114,620,303,197
115,623,354,143
116,640,398,82
117,646,435,39
118,684,436,0
119,707,413,0
120,721,398,1
121,734,386,0
122,750,370,0
123,767,353,0
124,782,338,0
125,807,313,0
126,828,291,1
127,849,271,0
128,867,252,1
129,869,238,13
130,859,235,26
131,867,240,13
132,880,234,6
133,905,215,0
134,922,198,0
135,944,176,0
136,960,155,5
137,923,152,45
138,822,181,117
139,658,228,234
140,637,266,217
141,634,309,177
142,653,339,128
143,653,380,87
144,656,423,41
145,680,438,2
146,697,423,0
147,714,405,1
148,725,392,3
149,747,371,2
150,764,356,0
151,777,343,0
152,805,315,0
153,827,293,0
154,850,270,0
155,862,258,0
156,875,244,1
157,893,227,0
158,903,217,0
159,922,198,0
160,947,173,0
161,956,164,0
162,971,149,0
163,987,133,0
164,1007,113,0
165,1019,99,2
166,1033,86,1
167,1043,75,2
168,1053,67,0
169,1067,53,0
170,1080,40,0
171,1089,31,0
172,1092,27,1
173,1096,24,0
174,1018,40,62
175,766,88,266
176,628,145,347
177,618,201,301
178,623,252,245
179,621,306,193
180,629,352,139
181,639,398,83
182,659,438,23
183,677,443,0
184,700,420,0
185,726,394,0
186,746,374,0
187,761,359,0
188,781,339,0
189,795,324,1
190,819,301,0
191,836,284,0
192,862,258,0
193,870,250,0
194,885,234,1
195,907,213,0
196,922,198,0
197,941,179,0
198,950,169,1
199,974,146,0
200,988,132,0
201,1005,115,0
202,1019,101,0
203,1037,83,0
204,1046,73,1
205,1062,58,0
206,1061,47,12
207,979,64,77
208,804,99,217
209,629,152,339
210,620,205,295
211,624,257,239
212,631,301,188
213,633,348,139
214,653,380,87
215,674,414,32
216,707,413,0
217,725,394,1
218,742,377,1
219,761,359,0
220,773,347,0
221,795,325,0
222,810,310,0
223,823,295,2
224,828,286,6
225,834,283,3
226,853,267,0
227,873,247,0
228,892,228,0
229,917,203,0
230,936,184,0
231,949,171,0
232,965,155,0
233,987,133,0
