time,quite,jail,active
0,1120,0,0
1,226,25,869
2,129,56,935
3,128,82,910
4,129,116,875
5,131,147,842
6,132,167,821
7,134,190,796
8,133,221,766
9,134,240,746
10,134,272,714
11,139,295,686
12,139,314,667
13,146,324,650
14,144,345,631
15,143,364,613
16,138,383,599
17,151,393,576
18,144,408,568
19,150,420,550
20,149,427,544
21,145,443,532
22,153,453,514
23,146,464,510
24,147,475,498
25,151,481,488
26,154,487,479
27,149,501,470
28,170,491,459
29,163,489,468
30,162,485,473
31,153,495,472
32,162,495,463
33,155,501,464
34,165,498,457
35,170,483,467
36,154,491,475
37,150,499,471
38,166,491,463
39,154,499,467
40,163,486,471
41,168,482,470
42,152,489,479
43,157,489,474
44,160,490,470
45,167,482,471
46,161,479,480
47,177,464,479
48,167,453,500
49,160,454,506
50,150,468,502
51,154,474,492
52,157,478,485
53,169,467,484
54,155,467,498
55,152,477,491
56,150,490,480
57,158,492,470
58,163,490,467
59,163,489,468
60,148,503,469
61,157,509,454
62,170,500,450
63,154,502,464
64,171,482,467
65,158,481,481
66,164,477,479
67,160,478,482
68,161,479,480
69,157,487,476
70,161,483,476
71,153,484,483
72,152,495,473
73,154,500,466
74,160,501,459
75,167,499,454
76,163,492,465
77,157,499,464
78,167,489,464
79,156,486,478
80,159,487,474
81,166,480,474
82,159,478,483
83,158,477,485
84,163,474,483
85,163,474,483
86,154,486,480
87,155,488,477
88,164,487,469
89,156,490,474
90,167,485,468
91,157,487,476
92,158,490,472
93,156,493,471
94,160,492,468
95,165,487,468
96,162,488,470
97,155,490,475
98,161,488,471
99,160,492,468
100,158,492,470
101,151,499,470
102,158,503,459
103,160,498,462
104,170,490,460
105,162,487,471
106,157,483,480
107,152,486,482
108,161,485,474
109,155,492,473
110,160,496,464
111,161,499,460
112,161,499,460
113,155,504,461
114,169,499,452
115,162,497,461
116,160,495,465
117,172,476,472
118,157,479,484
119,149,496,475
120,165,494,461
121,160,491,469
122,157,497,466
123,164,497,459
124,159,499,462
125,157,500,463
126,161,502,457
127,165,494,461
128,158,497,465
129,157,503,460
130,170,495,455
131,160,497,463
132,160,494,466
133,163,488,469
134,164,482,474
135,164,471,485
136,170,460,490
137,157,463,500
138,166,458,496
139,153,467,500
140,165,466,489
141,164,461,495
142,156,466,498
143,169,457,494
144,155,455,510
145,169,448,503
146,165,442,513
147,161,444,515
148,155,445,520
149,148,456,516
150,159,460,501
151,155,469,496
152,168,460,492
153,162,460,498
154,162,461,497
155,155,463,502
156,159,464,497
157,159,467,494
158,148,481,491
159,164,482,474
160,147,495,478
161,149,508,463
162,153,513,454
163,160,514,446
164,161,515,444
165,160,514,446
166,156,514,450
167,175,499,446
168,171,490,459
169,148,501,471
170,167,493,460
171,155,494,471
172,178,475,467
173,163,478,479
174,164,472,484
175,157,479,484
176,163,474,483
177,152,483,485
178,167,478,475
179,165,474,481
180,157,479,484
181,176,466,478
182,151,474,495
183,160,473,487
184,157,475,488
185,157,477,486
186,162,481,477
187,150,493,477
188,161,485,474
189,168,477,475
190,157,476,487
191,158,474,488
192,164,475,481
193,159,484,477
194,165,482,473
195,151,488,481
196,157,492,471
197,158,490,472
198,157,488,475
199,156,494,470
200,163,492,465
201,156,499,465
202,153,510,457
203,160,504,456
204,164,491,465
205,166,482,472
206,172,468,480
207,161,467,492
208,158,462,500
209,154,470,496
210,157,474,489
211,166,462,492
212,162,458,500
213,156,457,507
214,162,450,508
215,154,454,512
216,162,458,500
217,153,469,498
218,163,464,493
219,157,464,499
220,169,454,497
221,153,458,509
222,157,467,496
223,161,467,492
224,149,474,497
225,162,473,485
226,168,464,488
227,160,463,497
228,153,475,492
229,165,466,489
230,166,464,490
231,155,464,501
232,163,465,492
233,157,464,499
234,156,470,494
235,163,468,489
236,148,476,496
237,153,484,483
238,154,491,475
239,161,487,472
240,160,485,475
241,162,480,478
242,162,479,479
243,159,482,479
244,153,490,477
245,156,493,471
246,167,475,478
247,166,471,483
248,167,465,488
249,157,468,495
250,157,469,494
251,164,465,491
252,167,452,501
253,166,447,507
254,153,456,511
255,153,462,505
256,157,465,498
257,149,476,495
258,167,473,480
259,156,478,486
260,161,477,482
261,152,482,486
262,157,480,483
263,154,491,475
264,162,491,467
265,162,492,466
266,157,500,463
267,166,492,462
268,166,487,467
269,150,494,476
270,154,506,460
271,169,495,456
272,158,500,462
273,172,481,467
274,155,482,483
275,159,487,474
276,172,473,475
277,149,486,485
278,165,479,476
279,162,476,482
280,155,480,485
281,155,486,479
282,161,479,480
283,149,490,481
284,157,492,471
285,157,492,471
286,166,485,469
287,159,484,477
288,159,483,478
289,158,487,475
290,150,501,469
291,161,506,453
292,161,503,456
293,171,494,455
294,155,493,472
295,166,488,466
296,156,496,468
297,160,499,461
298,154,501,465
299,163,497,460
300,161,498,461
301,162,494,464
302,156,495,469
303,161,493,466
304,159,492,469
305,164,489,467
306,157,486,477
307,154,493,473
308,164,488,468
309,157,492,471
310,156,495,469
311,160,498,462
312,164,497,459
313,156,505,459
314,180,490,450
315,154,497,469
316,163,495,462
317,154,494,472
