time,quite,jail,active
0,1120,0,0
1,489,24,607
2,277,54,789
3,279,81,760
4,281,111,728
5,279,137,704
6,281,164,675
7,285,187,648
8,288,208,624
9,287,227,606
10,284,256,580
11,286,278,556
12,288,302,530
13,290,318,512
14,297,326,497
15,294,340,486
16,303,345,472
17,286,368,466
18,298,378,444
19,297,386,437
20,288,407,425
21,294,424,402
22,300,430,390
23,304,424,392
24,293,444,383
25,295,454,371
26,304,459,357
27,306,460,354
28,307,462,351
29,305,471,344
30,306,473,341
31,314,470,336
32,305,471,344
33,306,471,343
34,319,458,343
35,315,449,356
36,320,432,368
37,304,435,381
38,308,435,377
39,308,438,374
40,304,441,375
41,308,435,377
42,306,439,375
43,311,429,380
44,306,437,377
45,305,444,371
46,318,434,368
47,301,441,378
48,307,438,375
49,303,447,370
50,302,454,364
51,297,462,361
52,307,457,356
53,304,465,351
54,311,458,351
55,313,448,359
56,296,458,366
57,299,466,355
58,312,469,339
59,304,470,346
60,301,478,341
61,309,474,337
62,306,476,338
63,313,472,335
64,308,472,340
65,318,465,337
66,321,451,348
67,301,461,358
68,320,455,345
69,313,447,360
70,301,455,364
71,306,458,356
72,304,459,357
73,315,451,354
74,309,451,360
75,310,452,358
76,317,443,360
77,311,436,373
78,307,439,374
79,300,448,372
80,312,442,366
81,304,442,374
82,302,452,366
83,308,448,364
84,316,442,362
85,308,445,367
86,300,451,369
87,318,438,364
88,308,431,381
89,309,421,390
90,301,428,391
91,313,422,385
92,299,432,389
93,302,438,380
94,310,438,372
95,309,434,377
96,306,434,380
97,313,432,375
98,309,426,385
99,306,430,384
100,314,425,381
101,304,432,384
102,314,427,379
103,303,430,387
104,304,432,384
105,306,435,379
106,301,439,380
107,303,442,375
108,298,455,367
109,311,450,359
110,309,451,360
111,305,455,360
112,302,461,357
113,308,471,341
114,307,470,343
115,315,461,344
116,301,469,350
117,311,462,347
118,305,461,354
119,298,469,353
120,308,468,344
121,321,455,344
122,302,463,355
123,315,458,347
124,305,462,353
125,307,463,350
126,314,458,348
127,308,460,352
128,316,451,353
129,305,446,369
130,311,443,366
131,310,440,370
132,310,434,376
133,300,440,380
134,316,432,372
135,306,434,380
136,297,446,377
137,310,442,368
138,306,438,376
139,311,432,377
140,308,435,377
141,308,427,385
142,305,429,386
143,301,438,381
144,306,443,371
145,309,430,381
146,303,432,385
147,298,437,385
148,310,437,373
149,312,439,369
150,316,434,370
151,306,438,376
152,303,442,375
153,310,441,369
154,303,442,375
155,306,439,375
156,309,437,374
157,304,438,378
158,299,448,373
159,306,445,369
160,296,455,369
161,307,456,357
162,309,454,357
163,312,455,353
164,301,461,358
165,313,455,352
166,305,459,356
167,306,456,358
168,314,445,361
169,308,443,369
170,303,448,369
171,304,444,372
172,310,439,371
173,312,428,380
174,298,438,384
175,314,429,377
176,307,426,387
177,317,421,382
178,309,408,403
179,302,415,403
180,309,410,401
181,307,406,407
182,301,415,404
183,302,421,397
184,305,425,390
185,304,435,381
186,311,425,384
187,315,421,384
188,306,421,393
189,298,435,387
190,300,449,371
191,307,445,368
192,304,450,366
193,310,444,366
194,306,446,368
195,303,455,362
196,307,455,358
197,305,457,358
198,313,453,354
199,311,443,366
200,301,448,371
201,298,461,361
202,304,463,353
203,312,456,352
204,312,451,357
205,311,447,362
206,309,447,364
207,310,446,364
208,310,439,371
209,304,441,375
210,297,452,371
211,306,453,361
212,302,458,360
213,297,463,360
214,311,458,351
215,307,458,355
216,313,452,355
217,307,455,358
218,306,453,361
219,307,451,362
220,310,450,360
221,308,450,362
222,316,440,364
223,314,438,368
224,305,439,376
225,304,439,377
226,299,449,372
227,318,437,365
228,308,442,370
229,297,447,376
230,305,447,368
231,303,449,368
232,317,440,363
233,309,437,374
234,311,436,373
235,300,438,382
236,305,444,371
237,312,434,374
238,310,436,374
239,302,442,376
240,313,436,371
241,301,442,377
242,303,443,374
243,310,437,373
244,306,441,373
245,303,449,368
246,313,448,359
247,310,448,362
248,305,447,368
249,308,448,364
250,307,445,368
251,307,444,369
252,306,444,370
253,302,450,368
254,302,458,360
255,302,461,357
256,309,458,353
257,314,453,353
258,309,456,355
259,306,453,361
260,305,455,360
261,310,455,355
262,305,463,352
263,311,461,348
264,311,459,350
265,303,466,351
266,303,467,350
267,308,464,348
268,306,471,343
269,310,465,345
270,312,460,348
271,316,448,356
272,302,454,364
273,305,453,362
274,304,457,359
275,301,469,350
276,307,474,339
277,297,486,337
278,319,471,330
279,313,463,344
280,305,468,347
281,311,462,347
282,302,467,351
283,323,450,347
284,310,444,366
285,313,447,360
286,303,455,362
287,309,457,354
288,311,451,358
289,300,457,363
290,305,460,355
291,305,466,349
292,308,466,346
293,304,468,348
294,301,477,342
295,308,481,331
296,305,480,335
297,308,475,337
298,309,471,340
299,313,463,344
300,306,464,350
301,306,461,353
302,313,450,357
303,298,458,364
304,316,452,352
305,310,452,358
306,320,434,366
307,303,436,381
308,305,439,376
309,309,431,380
310,315,418,387
311,304,419,397
