time,quite,jail,active
0,1120,0,0
1,1069,20,31
2,839,59,222
3,622,113,385
4,610,169,341
5,610,226,284
6,607,285,228
7,615,336,169
8,632,386,102
9,639,430,51
10,670,448,2
11,687,433,0
12,703,417,0
13,725,395,0
14,741,378,1
15,748,368,4
16,754,354,12
17,756,351,13
18,777,341,2
19,796,324,0
20,817,302,1
21,837,283,0
22,857,263,0
23,872,247,1
24,896,224,0
25,913,207,0
26,932,187,1
27,959,161,0
28,951,152,17
29,893,163,64
30,776,187,157
31,637,220,263
32,633,257,230
33,622,308,190
34,628,351,141
35,640,398,82
36,675,423,22
37,704,415,1
38,721,399,0
39,739,381,0
40,754,366,0
41,774,346,0
42,775,335,10
43,780,335,5
44,793,327,0
45,817,303,0
46,836,284,0
47,848,272,0
48,864,254,2
49,880,240,0
50,898,222,0
51,917,203,0
52,931,189,0
53,946,174,0
54,965,155,0
55,976,144,0
56,995,124,1
57,1015,105,0
58,1032,87,1
59,1044,76,0
60,1060,59,1
61,1072,48,0
62,1080,37,3
63,1011,44,65
64,784,80,256
65,612,139,369
66,614,191,315
67,608,250,262
68,618,302,200
69,626,345,149
70,625,389,106
71,648,429,43
72,671,447,2
73,688,432,0
74,707,413,0
75,725,393,2
76,743,374,3
77,767,353,0
78,777,343,0
79,793,327,0
80,806,314,0
81,820,300,0
82,828,291,1
83,854,266,0
84,873,247,0
85,884,236,0
86,901,219,0
87,918,202,0
88,940,180,0
89,960,159,1
90,980,140,0
91,1001,119,0
92,1022,98,0
93,1038,82,0
94,1021,71,28
95,895,92,133
96,674,140,306
97,626,182,312
98,616,232,272
99,627,273,220
100,621,322,177
101,622,372,126
102,641,413,66
103,654,437,29
104,680,440,0
105,701,418,1
106,718,402,0
107,735,385,0
108,750,370,0
109,766,354,0
110,790,330,0
111,809,311,0
112,828,291,1
113,849,271,0
114,867,253,0
115,880,240,0
116,897,223,0
117,916,204,0
118,927,191,2
119,951,169,0
120,965,155,0
121,984,136,0
122,1009,111,0
123,1016,96,8
124,973,103,44
125,789,135,196
126,643,174,303
127,624,217,279
128,624,260,236
129,622,305,193
130,635,342,143
131,632,387,101
132,664,422,34
133,679,432,9
134,698,421,1
135,714,403,3
136,731,388,1
137,748,372,0
138,755,364,1
139,774,346,0
140,797,323,0
141,811,309,0
142,831,289,0
143,841,278,1
144,870,250,0
145,880,239,1
146,902,218,0
147,906,211,3
148,922,198,0
149,942,178,0
150,955,165,0
151,974,146,0
152,984,128,8
153,945,123,52
154,834,149,137
155,681,188,251
156,627,228,265
157,625,271,224
158,619,318,183
159,620,366,134
160,639,403,78
161,667,435,18
162,685,434,1
163,708,412,0
164,721,399,0
165,740,380,0
166,753,367,0
167,770,350,0
168,791,329,0
169,805,312,3
170,832,288,0
171,847,273,0
172,858,262,0
173,881,239,0
174,892,222,6
175,901,217,2
176,921,199,0
177,943,177,0
178,960,158,2
179,920,154,46
180,859,173,88
181,736,206,178
182,633,246,241
183,631,285,204
184,639,324,157
185,651,359,110
186,652,397,71
187,665,428,27
188,686,420,14
189,698,421,1
190,717,403,0
191,736,384,0
192,755,365,0
193,768,352,0
194,781,339,0
195,803,317,0
196,823,296,1
197,821,288,11
198,835,284,1
199,851,269,0
200,875,245,0
201,891,228,1
202,895,216,9
203,872,208,40
204,813,221,86
205,709,263,148
206,641,295,184
207,643,335,142
208,649,375,96
209,677,398,45
210,711,400,9
211,733,386,1
212,757,363,0
213,778,342,0
214,793,322,5
215,798,315,7
216,814,306,0
217,832,288,0
218,846,274,0
219,856,264,0
220,872,248,0
221,885,235,0
222,906,213,1
223,908,201,11
224,885,203,32
225,829,221,70
226,737,259,124
227,657,301,162
228,650,339,131
229,660,377,83
230,697,398,25
231,725,390,5
232,756,364,0
233,786,334,0
234,805,315,0
235,838,282,0
236,847,270,3
237,855,264,1
238,870,250,0
239,886,233,1
240,896,224,0
241,909,211,0
242,923,196,1
243,928,192,0
244,898,190,32
245,806,221,93
246,711,256,153
247,637,299,184
248,634,338,148
249,645,371,104
250,663,401,56
251,687,414,19
252,715,405,0
253,730,389,1
254,761,359,0
255,785,335,0
256,805,314,1
257,827,293,0
258,848,272,0
259,860,260,0
260,880,239,1
261,897,222,1
262,905,214,1
263,924,196,0
264,930,190,0
265,948,172,0
266,962,158,0
267,981,138,1
268,998,122,0
269,1010,110,0
270,1020,100,0
271,1029,91,0
272,1037,83,0
273,1053,67,0
274,1066,54,0
275,1032,53,35
276,818,90,212
277,619,143,358
278,619,192,309
279,611,247,262
280,614,300,206
281,621,347,152
282,633,389,98
283,653,415,52
284,667,441,12
285,694,426,0
286,709,411,0
287,731,389,0
288,743,377,0
289,757,363,0
290,775,345,0
291,796,324,0
292,814,306,0
293,837,283,0
294,853,267,0
295,868,252,0
296,880,239,1
297,897,223,0
298,902,216,2
299,908,206,6
300,927,193,0
301,944,176,0
302,964,156,0
303,943,144,33
304,875,151,94
305,712,186,222
306,627,228,265
307,625,270,225
308,632,308,180
309,623,352,145
310,626,399,95
311,654,436,30
312,675,441,4
313,693,425,2
314,707,413,0
315,728,392,0
316,751,369,0
317,766,354,0
318,776,344,0
319,793,327,0
320,812,308,0
321,832,287,1
322,857,263,0
323,866,254,0
324,886,234,0
325,907,213,0
326,917,200,3
327,932,188,0
328,953,167,0
329,967,153,0
330,986,134,0
331,998,120,2
332,989,117,14
333,980,117,23
334,923,124,73
335,713,150,257
336,623,198,299
337,619,246,255
338,620,292,208
339,630,336,154
340,636,382,102
341,662,414,44
342,679,433,8
343,693,427,0
344,717,403,0
345,720,400,0
346,737,383,0
347,755,365,0
348,778,342,0
349,799,321,0
350,812,308,0
351,831,287,2
352,852,268,0
353,873,247,0
354,894,226,0
355,914,206,0
356,933,187,0
357,947,173,0
358,964,156,0
359,982,138,0
360,1007,113,0
361,1022,98,0
362,1036,84,0
363,1047,73,0
364,1060,60,0
365,1074,46,0
366,1081,36,3
367,1082,37,1
368,1092,28,0
369,1094,26,0
370,1096,24,0
371,1096,24,0
372,1085,28,7
373,933,59,128
374,663,116,341
375,618,165,337
376,610,222,288
377,622,271,227
378,623,320,177
379,632,369,119
380,646,413,61
381,686,431,3
382,691,428,1
383,703,417,0
384,718,401,1
385,731,389,0
386,750,370,0
387,759,361,0
388,785,335,0
389,796,318,6
390,806,313,1
391,825,293,2
392,837,274,9
393,816,278,26
394,810,285,25
395,834,280,6
396,861,259,0
397,873,246,1
398,895,225,0
399,912,208,0
400,928,192,0
401,943,177,0
402,962,158,0
403,980,137,3
404,923,141,56
405,770,175,175
406,650,213,257
407,620,260,240
408,630,299,191
409,628,341,151
410,637,388,95
411,656,426,38
412,678,440,2
413,698,422,0
414,715,405,0
415,733,387,0
416,756,362,2
417,785,335,0
418,802,318,0
419,827,292,1
420,856,264,0
421,869,250,1
422,892,228,0
423,906,214,0
424,922,198,0
425,933,187,0
426,950,170,0
427,977,143,0
428,989,131,0
429,1001,119,0
430,1007,112,1
431,999,106,15
432,951,116,53
433,755,147,218
434,628,186,306
435,619,234,267
436,621,281,218
437,621,327,172
438,633,362,125
439,634,399,87
440,657,431,32
441,681,438,1
442,697,423,0
443,720,400,0
444,736,383,1
445,751,369,0
446,766,354,0
447,781,339,0
448,801,319,0
449,821,299,0
450,837,281,2
451,857,263,0
452,874,246,0
453,891,229,0
454,908,212,0
455,929,191,0
456,944,176,0
457,958,162,0
458,972,145,3
459,967,136,17
460,884,143,93
461,725,179,216
462,631,214,275
463,631,250,239
464,626,295,199
465,630,338,152
466,649,364,107
467,659,401,60
468,688,416,16
469,712,407,1
470,730,390,0
471,748,371,1
472,770,350,0
473,786,334,0
474,808,311,1
475,823,297,0
476,833,283,4
477,838,270,12
478,848,267,5
479,870,250,0
480,883,236,1
481,902,218,0
482,916,198,6
483,898,193,29
484,826,212,82
485,682,247,191
486,641,293,186
487,648,324,148
488,646,356,118
489,658,387,75
490,681,411,28
491,703,417,0
492,731,389,0
493,751,369,0
494,769,351,0
495,788,331,1
496,813,307,0
497,835,285,0
498,846,273,1
499,861,257,2
500,828,252,40
501,763,270,87
502,700,308,112
503,662,341,117
504,653,379,88
505,658,402,60
506,696,414,10
507,726,394,0
508,757,362,1
509,785,335,0
510,811,308,1
511,832,288,0
512,852,267,1
513,864,255,1
514,890,229,1
515,912,207,1
516,922,198,0
517,939,181,0
518,948,172,0
519,966,154,0
520,973,146,1
521,988,132,0
522,999,120,1
523,1009,111,0
524,1021,99,0
525,1033,87,0
526,1040,80,0
527,1052,67,1
528,997,72,51
529,768,112,240
530,625,159,336
531,618,206,296
532,622,250,248
533,617,299,204
534,620,348,152
535,632,393,95
536,655,424,41
537,670,445,5
538,683,437,0
539,705,415,0
540,717,402,1
541,725,394,1
542,747,373,0
543,768,352,0
544,789,331,0
545,811,309,0
546,829,291,0
547,846,274,0
548,867,253,0
549,888,232,0
550,911,209,0
551,925,194,1
552,938,182,0
553,955,165,0
554,973,145,2
555,951,143,26
556,925,161,34
557,841,180,99
558,668,219,233
559,636,253,231
560,635,284,201
561,627,323,170
562,634,362,124
563,643,398,79
564,672,424,24
565,703,416,1
566,713,407,0
567,732,388,0
568,749,371,0
569,771,349,0
570,791,329,0
571,803,317,0
572,824,296,0
573,836,284,0
574,862,258,0
575,872,240,8
576,858,236,26
577,829,241,50
578,765,271,84
579,681,299,140
580,644,341,135
581,662,368,90
582,678,391,51
583,707,405,8
584,737,383,0
585,754,365,1
586,776,343,1
587,807,313,0
588,826,294,0
589,815,284,21
590,811,276,33
591,820,283,17
592,813,289,18
593,797,298,25
594,788,309,23
595,815,305,0
596,839,281,0
597,851,269,0
598,869,251,0
599,882,238,0
600,894,226,0
601,910,210,0
602,918,190,12
603,891,186,43
604,797,211,112
605,721,242,157
606,652,279,189
607,625,326,169
608,642,360,118
609,651,389,80
610,655,421,44
611,678,432,10
612,698,420,2
613,717,402,1
614,732,388,0
615,755,365,0
616,773,347,0
617,787,333,0
618,806,314,0
619,827,293,0
620,834,271,15
621,796,276,48
622,761,296,63
623,727,315,78
624,681,356,83
625,685,379,56
626,711,393,16
627,738,380,2
628,757,363,0
629,787,333,0
630,815,305,0
631,837,283,0
632,862,257,1
633,894,226,0
634,917,203,0
635,939,181,0
636,958,162,0
637,964,156,0
638,988,132,0
639,994,125,1
640,1003,117,0
641,1008,112,0
642,1015,105,0
643,1017,100,3
644,1004,98,18
645,876,125,119
646,675,173,272
647,622,221,277
648,620,271,229
649,635,309,176
650,636,345,139
651,652,373,95
652,668,406,46
653,690,417,13
654,701,412,7
655,727,393,0
656,742,378,0
657,757,363,0
658,771,349,0
659,793,327,0
660,802,317,1
661,831,289,0
662,851,269,0
663,866,254,0
664,879,241,0
665,902,218,0
666,904,212,4
667,921,199,0
668,935,185,0
669,953,165,2
670,972,148,0
671,989,131,0
672,1003,116,1
673,946,116,58
674,826,144,150
675,670,185,265
676,623,231,266
677,629,272,219
678,635,318,167
679,641,362,117
680,662,395,63
681,696,409,15
682,699,408,13
683,710,406,4
684,718,401,1
685,737,383,0
686,747,371,2
687,772,348,0
688,791,329,0
689,808,312,0
690,821,299,0
691,842,274,4
692,844,263,13
693,824,267,29
694,824,276,20
695,839,280,1
696,859,261,0
697,881,237,2
698,853,232,35
699,771,244,105
700,690,274,156
701,676,302,142
702,667,335,118
703,665,356,99
704,670,395,55
705,705,401,14
706,723,397,0
707,744,376,0
708,755,364,1
709,778,342,0
710,793,327,0
711,806,313,1
712,815,305,0
713,834,286,0
714,846,274,0
715,860,260,0
716,875,245,0
717,887,230,3
718,871,234,15
719,881,239,0
720,896,224,0
721,909,211,0
722,929,191,0
723,949,170,1
724,962,158,0
725,983,137,0
726,990,119,11
727,1009,111,0
728,967,102,51
729,841,126,153
730,651,170,299
731,626,212,282
732,628,252,240
733,622,298,200
734,622,345,153
735,641,386,93
736,664,423,33
737,682,435,3
738,694,425,1
739,720,400,0
740,736,383,1
741,750,370,0
742,771,349,0
743,790,330,0
744,796,315,9
745,823,294,3
746,844,276,0
747,854,266,0
748,869,251,0
749,888,232,0
750,905,215,0
751,915,205,0
752,934,185,1
753,953,167,0
754,978,142,0
755,989,131,0
756,986,113,21
757,837,129,154
758,653,179,288
759,625,222,273
760,632,259,229
761,631,301,188
762,634,341,145
763,641,386,93
764,664,415,41
765,680,419,21
766,683,427,10
767,701,419,0
768,708,409,3
769,723,397,0
770,740,380,0
771,761,358,1
772,781,339,0
773,793,323,4
774,784,320,16
775,800,317,3
776,820,300,0
777,836,284,0
778,853,267,0
779,872,248,0
780,888,232,0
781,912,208,0
782,933,187,0
783,959,161,0
784,980,139,1
785,987,127,6
786,942,133,45
787,820,165,135
788,657,208,255
789,629,253,238
790,635,292,193
791,625,337,158
792,641,375,104
793,652,413,55
794,677,432,11
795,698,422,0
796,717,403,0
797,733,387,0
798,741,373,6
799,746,368,6
800,774,342,4
801,796,323,1
802,807,311,2
803,825,295,0
804,846,273,1
805,871,249,0
806,861,243,16
807,836,245,39
808,826,257,37
809,823,267,30
810,830,277,13
811,851,268,1
812,870,250,0
813,899,221,0
814,907,205,8
815,871,195,54
816,760,216,144
817,678,261,181
818,655,297,168
819,638,336,146
820,635,371,114
821,654,403,63
822,684,424,12
823,689,424,7
824,708,408,4
825,720,396,4
826,742,378,0
827,771,349,0
828,788,331,1
829,800,320,0
830,821,299,0
831,832,288,0
832,854,266,0
833,875,245,0
834,886,234,0
835,901,219,0
836,918,202,0
837,939,181,0
838,952,168,0
839,970,149,1
840,984,136,0
841,998,122,0
842,1013,107,0
843,1027,93,0
844,1044,76,0
845,1055,64,1
846,1073,47,0
847,1080,40,0
848,1080,34,6
849,987,49,84
850,731,97,292
851,623,146,351
852,615,198,307
853,615,250,255
854,615,303,202
855,620,350,150
856,625,401,94
857,648,443,29
858,663,455,2
859,682,438,0
860,703,417,0
861,721,398,1
862,744,376,0
863,759,361,0
864,780,340,0
865,787,333,0
866,803,317,0
867,819,300,1
868,838,282,0
869,851,269,0
870,872,244,4
871,888,231,1
872,909,211,0
873,931,189,0
874,949,171,0
875,964,156,0
876,986,134,0
877,1008,112,0
878,1026,94,0
879,1040,80,0
880,1033,73,14
881,1004,81,35
882,877,110,133
883,650,158,312
884,624,204,292
885,620,252,248
886,629,297,194
887,620,349,151
888,637,387,96
889,645,425,50
890,665,455,0
891,687,433,0
892,695,424,1
893,708,411,1
894,727,393,0
895,742,378,0
896,760,360,0
897,778,342,0
898,792,328,0
899,807,313,0
900,824,296,0
901,845,275,0
902,855,257,8
903,844,252,24
904,876,244,0
905,897,222,1
906,917,203,0
907,937,183,0
908,957,163,0
909,978,139,3
910,996,123,1
911,1015,105,0
912,1033,87,0
913,1005,81,34
914,867,102,151
915,653,150,317
916,614,204,302
917,620,252,248
918,615,305,200
919,615,357,148
920,630,407,83
921,650,438,32
922,683,437,0
923,703,416,1
924,718,402,0
925,736,383,1
926,755,365,0
927,775,345,0
928,793,327,0
929,801,319,0
930,816,304,0
931,827,293,0
932,843,277,0
933,865,255,0
934,887,233,0
935,909,211,0
936,927,193,0
937,953,167,0
938,959,157,4
939,900,158,62
940,790,182,148
941,670,222,228
942,643,257,220
943,624,302,194
944,634,335,151
945,626,381,113
946,653,414,53
947,685,433,2
948,708,412,0
949,721,399,0
950,738,382,0
951,754,366,0
952,763,357,0
953,786,334,0
954,802,318,0
955,816,303,1
956,837,283,0
957,860,260,0
958,882,238,0
959,896,224,0
960,909,211,0
961,926,194,0
962,935,185,0
963,951,169,0
964,970,150,0
965,987,133,0
966,1006,114,0
967,1022,97,1
968,983,92,45
969,808,124,188
970,627,174,319
971,620,222,278
972,626,265,229
973,630,306,184
974,636,346,138
975,638,391,91
976,656,430,34
977,679,440,1
978,699,421,0
979,719,401,0
980,735,385,0
981,745,375,0
982,764,356,0
983,784,336,0
984,804,315,1
985,823,297,0
986,843,277,0
987,860,260,0
988,873,247,0
989,887,233,0
990,896,223,1
991,916,204,0
992,929,191,0
993,941,179,0
994,963,157,0
995,977,143,0
996,991,128,1
997,1019,101,0
998,1032,88,0
999,1048,72,0
1000,1063,57,0
