time,quite,jail,active
0,1120,0,0
1,1020,12,88
2,701,33,386
3,629,56,435
4,633,65,422
5,635,74,411
6,631,92,397
7,631,108,381
8,630,134,356
9,634,160,326
10,633,180,307
11,636,199,285
12,638,215,267
13,645,228,247
14,640,247,233
15,636,272,212
16,653,278,189
17,645,287,188
18,640,301,179
19,652,304,164
20,646,315,159
21,648,325,147
22,659,323,138
23,644,331,145
24,656,345,119
25,664,347,109
26,671,346,103
27,685,342,93
28,695,346,79
29,712,332,76
30,689,328,103
31,682,327,111
32,679,329,112
33,681,332,107
34,696,327,97
35,698,322,100
36,693,327,100
37,681,327,112
38,688,324,108
39,685,330,105
40,695,328,97
41,713,314,93
42,716,312,92
43,705,317,98
44,681,320,119
45,649,329,142
46,669,324,127
47,684,328,108
48,696,317,107
49,695,322,103
50,703,324,93
51,707,317,96
52,688,321,111
53,678,311,131
54,663,318,139
55,654,326,140
56,651,336,133
57,656,347,117
58,659,354,107
59,658,361,101
60,679,351,90
61,695,357,68
62,702,351,67
63,706,356,58
64,726,352,42
65,749,332,39
66,771,327,22
67,794,317,9
68,799,300,21
69,773,283,64
70,731,281,108
71,720,287,113
72,694,290,136
73,677,288,155
74,661,287,172
75,649,300,171
76,660,301,159
77,655,303,162
78,658,304,158
79,652,316,152
80,658,312,150
81,659,322,139
82,664,331,125
83,672,327,121
84,675,333,112
85,675,334,111
86,669,343,108
87,662,355,103
88,676,350,94
89,675,354,91
90,685,352,83
91,697,349,74
92,697,351,72
93,713,336,71
94,714,345,61
95,725,346,49
96,731,343,46
97,727,356,37
98,750,343,27
99,760,337,23
100,780,323,17
101,796,312,12
102,816,301,3
103,837,282,1
104,865,255,0
105,888,232,0
106,897,219,4
107,888,211,21
108,848,208,64
109,766,205,149
110,657,211,252
111,650,218,252
112,644,225,251
113,647,231,242
114,642,243,235
115,649,244,227
116,646,250,224
117,647,258,215
118,647,264,209
119,637,281,202
120,648,296,176
121,645,299,176
122,647,309,164
123,656,307,157
124,641,323,156
125,658,323,139
126,649,339,132
127,660,350,110
128,674,358,88
129,682,362,76
130,681,366,73
131,697,369,54
132,717,371,32
133,744,364,12
134,763,343,14
135,789,321,10
136,800,306,14
137,815,285,20
138,819,267,34
139,803,249,68
140,744,253,123
141,665,265,190
142,664,267,189
143,656,270,194
144,652,282,186
145,654,286,180
146,654,282,184
147,658,283,179
148,645,302,173
149,653,304,163
150,648,315,157
151,656,315,149
152,659,319,142
153,664,315,141
154,665,316,139
155,664,317,139
156,664,322,134
157,668,327,125
158,672,340,108
159,691,336,93
160,695,345,80
161,702,343,75
162,714,341,65
163,732,339,49
164,735,338,47
165,712,329,79
166,695,325,100
167,686,326,108
168,684,327,109
169,691,323,106
170,682,323,115
171,677,338,105
172,694,332,94
173,688,322,110
174,677,325,118
175,681,323,116
176,685,327,108
177,694,314,112
178,673,309,138
179,665,305,150
180,645,315,160
181,645,329,146
182,666,335,119
183,667,345,108
184,671,366,83
185,682,373,65
186,709,361,50
187,738,360,22
188,764,343,13
189,795,325,0
190,816,304,0
191,838,282,0
192,860,259,1
193,877,242,1
194,893,227,0
195,907,212,1
196,928,192,0
197,948,172,0
198,961,154,5
199,888,147,85
200,784,147,189
201,660,152,308
202,640,169,311
203,644,175,301
204,646,185,289
205,637,203,280
206,638,215,267
207,638,226,256
208,654,225,241
209,641,238,241
210,638,254,228
211,644,265,211
212,643,272,205
213,649,272,199
214,642,274,204
215,643,281,196
216,645,289,186
217,643,296,181
218,639,324,157
219,655,325,140
220,644,333,143
221,653,339,128
222,653,351,116
223,670,348,102
224,677,352,91
225,689,348,83
226,694,340,86
227,707,335,78
228,710,330,80
229,725,331,64
230,737,327,56
231,742,322,56
232,726,318,76
233,722,324,74
234,714,328,78
235,717,320,83
236,712,309,99
237,681,318,121
238,686,314,120
239,689,318,113
240,686,320,114
241,694,313,113
242,688,320,112
243,680,326,114
244,682,326,112
245,670,333,117
246,673,330,117
247,671,320,129
248,658,316,146
249,669,321,130
250,669,320,131
251,682,317,121
252,664,325,131
253,670,320,130
254,679,319,122
255,696,324,100
256,699,332,89
257,710,330,80
258,717,339,64
259,728,332,60
260,733,322,65
261,728,315,77
262,731,316,73
263,738,312,70
264,716,311,93
265,690,321,109
266,690,322,108
267,692,322,106
268,701,318,101
269,708,314,98
270,691,324,105
271,691,319,110
272,685,319,116
273,670,316,134
274,666,318,136
275,661,318,141
276,680,319,121
277,675,312,133
278,656,318,146
279,663,322,135
280,668,323,129
281,664,329,127
282,677,325,118
283,681,323,116
284,677,331,112
285,675,333,112
286,677,331,112
287,681,325,114
288,672,341,107
289,679,351,90
290,687,357,76
291,697,352,71
292,702,345,73
293,710,344,66
294,721,345,54
295,718,339,63
296,729,343,48
297,733,343,44
298,734,343,43
299,760,324,36
300,772,318,30
301,789,311,20
302,790,302,28
303,775,288,57
304,740,276,104
305,710,270,140
306,689,281,150
307,681,283,156
308,668,288,164
309,659,280,181
310,659,272,189
311,648,289,183
312,655,282,183
313,643,292,185
314,649,294,177
315,662,284,174
316,646,304,170
317,656,312,152
318,669,315,136
319,670,317,133
320,661,333,126
321,649,336,135
322,654,340,126
323,659,332,129
324,662,329,129
325,656,335,129
326,670,344,106
327,673,339,108
328,674,346,100
329,688,351,81
330,705,344,71
331,713,340,67
332,731,340,49
333,737,340,43
334,760,330,30
335,761,322,37
336,752,315,53
337,746,312,62
338,743,312,65
339,754,308,58
340,750,300,70
341,745,290,85
342,693,296,131
343,677,296,147
344,666,303,151
345,672,305,143
346,675,305,140
347,665,316,139
348,669,317,134
349,671,310,139
350,662,310,148
351,664,311,145
352,671,303,146
353,672,305,143
354,663,295,162
355,656,306,158
356,651,313,156
357,649,314,157
358,653,313,154
359,645,327,148
360,653,327,140
361,658,327,135
362,658,335,127
363,670,323,127
364,660,320,140
365,655,315,150
366,654,319,147
367,643,334,143
368,667,332,121
369,666,343,111
370,682,341,97
371,689,346,85
372,696,348,76
373,706,354,60
374,720,350,50
375,745,338,37
376,762,330,28
377,782,328,10
378,815,304,1
379,833,286,1
380,856,264,0
381,881,238,1
382,901,219,0
383,913,206,1
384,935,185,0
385,934,168,18
386,862,171,87
387,787,177,156
388,710,182,228
389,650,187,283
390,655,184,281
391,643,195,282
392,647,199,274
393,647,210,263
394,656,212,252
395,647,226,247
396,641,238,241
397,644,238,238
398,645,250,225
399,636,264,220
400,644,278,198
401,648,284,188
402,654,284,182
403,655,287,178
404,646,300,174
405,650,315,155
406,664,318,138
407,666,321,133
408,665,323,132
409,668,333,119
410,675,333,112
411,669,338,113
412,675,332,113
413,659,339,122
414,671,351,98
415,703,335,82
416,710,337,73
417,733,327,60
418,716,334,70
419,720,334,66
420,728,321,71
421,748,318,54
422,740,311,69
423,724,314,82
424,717,306,97
425,708,316,96
426,708,320,92
427,699,324,97
428,707,326,87
429,723,329,68
430,725,334,61
431,731,325,64
432,715,315,90
433,709,311,100
434,698,317,105
435,702,328,90
436,692,327,101
437,677,315,128
438,666,328,126
439,674,325,121
440,669,337,114
441,677,335,108
442,661,338,121
443,656,350,114
444,671,357,92
445,684,364,72
446,702,366,52
447,726,350,44
448,728,350,42
449,737,339,44
450,744,329,47
451,743,327,50
452,765,315,40
453,765,303,52
454,742,307,71
455,707,307,106
456,703,314,103
457,718,307,95
458,722,306,92
459,736,294,90
460,694,292,134
461,672,286,162
462,658,298,164
463,661,302,157
464,665,299,156
465,659,304,157
466,647,310,163
467,665,297,158
468,651,303,166
469,652,298,170
470,658,292,170
471,649,297,174
472,653,303,164
473,642,311,167
474,646,321,153
475,650,323,147
476,657,324,139
477,650,327,143
478,662,323,135
479,646,335,139
480,661,341,118
481,659,347,114
482,677,344,99
483,683,350,87
484,692,335,93
485,702,339,79
486,713,337,70
487,710,337,73
488,700,331,89
489,685,331,104
490,697,335,88
491,717,331,72
492,729,330,61
493,709,339,72
494,721,340,59
495,750,326,44
496,756,317,47
497,760,310,50
498,768,294,58
499,754,288,78
500,731,288,101
501,685,293,142
502,672,292,156
503,671,295,154
504,656,297,167
505,658,308,154
506,661,316,143
507,651,319,150
508,646,328,146
509,654,321,145
510,647,330,143
511,649,328,143
512,659,323,138
513,656,334,130
514,670,336,114
515,665,334,121
516,663,332,125
517,653,334,133
518,661,330,129
519,661,334,125
520,660,334,126
521,660,335,125
522,668,331,121
523,674,318,128
524,662,317,141
525,659,321,140
526,654,330,136
527,659,327,134
528,656,323,141
529,637,345,138
530,657,350,113
531,678,343,99
532,679,350,91
533,703,355,62
534,726,351,43
535,742,348,30
536,752,346,22
537,771,338,11
538,803,313,4
539,797,298,25
540,789,288,43
541,761,276,83
542,722,281,117
543,681,292,147
544,651,299,170
545,660,302,158
546,670,310,140
547,674,314,132
548,691,314,115
549,695,327,98
550,697,339,84
551,698,336,86
552,695,348,77
553,689,342,89
554,701,347,72
555,692,358,70
556,693,364,63
557,705,349,66
558,714,333,73
559,709,335,76
560,714,334,72
561,743,335,42
562,763,334,23
563,788,328,4
564,812,307,1
565,826,291,3
566,844,275,1
567,843,261,16
568,808,252,60
569,784,243,93
570,749,237,134
571,660,250,210
572,649,251,220
573,652,253,215
574,657,256,207
575,655,254,211
576,650,259,211
577,646,268,206
578,654,279,187
579,661,273,186
580,644,286,190
581,655,294,171
582,654,299,167
583,658,307,155
584,647,316,157
585,659,323,138
586,666,328,126
587,666,329,125
588,664,339,117
589,665,350,105
590,666,355,99
591,683,356,81
592,685,365,70
593,694,359,67
594,707,360,53
595,728,359,33
596,749,346,25
597,779,329,12
598,805,314,1
599,827,293,0
600,848,272,0
601,872,248,0
602,897,223,0
603,916,203,1
604,936,183,1
605,950,170,0
606,971,148,1
607,934,144,42
608,837,133,150
609,695,146,279
610,645,147,328
611,645,153,322
612,643,169,308
613,640,184,296
614,646,192,282
615,642,200,278
616,646,212,262
617,636,226,258
618,648,234,238
619,638,242,240
620,639,256,225
621,641,271,208
622,645,275,200
623,643,283,194
624,645,295,180
625,652,294,174
626,650,305,165
627,647,312,161
628,650,312,158
629,643,318,159
630,655,319,146
631,655,329,136
632,666,330,124
633,664,339,117
634,673,338,109
635,671,344,105
636,676,344,100
637,684,339,97
638,694,325,101
639,691,329,100
640,692,338,90
641,696,341,83
642,686,336,98
643,689,345,86
644,702,341,77
645,718,335,67
646,733,328,59
647,739,331,50
648,717,335,68
649,711,327,82
650,704,325,91
651,688,334,98
652,702,338,80
653,720,335,65
654,733,332,55
655,754,324,42
656,763,309,48
657,738,308,74
658,727,317,76
659,705,317,98
660,679,322,119
661,684,319,117
662,682,319,119
663,686,314,120
664,695,316,109
665,701,323,96
666,717,323,80
667,707,320,93
668,689,322,109
669,687,318,115
670,672,322,126
671,654,326,140
672,662,319,139
673,648,325,147
674,651,328,141
675,656,327,137
676,663,335,122
677,665,332,123
678,679,330,111
679,682,336,102
680,688,344,88
681,699,341,80
682,702,337,81
683,705,337,78
684,714,339,67
685,722,340,58
686,735,331,54
687,734,335,51
688,742,334,44
689,740,328,52
690,722,332,66
691,718,322,80
692,713,324,83
693,706,319,95
694,694,315,111
695,682,313,125
696,687,307,126
697,675,312,133
698,665,307,148
699,661,306,153
700,651,319,150
701,658,314,148
702,655,315,150
703,648,318,154
704,649,329,142
705,649,337,134
706,663,347,110
707,676,345,99
708,678,336,106
709,670,339,111
710,669,334,117
711,668,338,114
712,672,334,114
713,693,336,91
714,704,333,83
715,700,330,90
716,699,323,98
717,696,323,101
718,684,328,108
719,669,330,121
720,664,343,113
721,675,353,92
722,690,355,75
723,693,358,69
724,703,346,71
725,711,337,72
726,705,344,71
727,712,346,62
728,718,352,50
729,733,340,47
730,733,343,44
731,752,327,41
732,747,312,61
733,732,308,80
734,719,315,86
735,697,314,109
736,708,317,95
737,695,320,105
738,672,321,127
739,685,315,120
740,692,305,123
741,676,312,132
742,663,311,146
743,647,321,152
744,653,320,147
745,650,326,144
746,650,333,137
747,653,349,118
748,670,359,91
749,671,367,82
750,686,363,71
751,683,369,68
752,698,368,54
753,707,362,51
754,717,346,57
755,716,340,64
756,725,331,64
757,723,331,66
758,730,332,58
759,738,334,48
760,739,336,45
761,736,321,63
762,727,318,75
763,718,320,82
764,706,322,92
765,688,319,113
766,669,322,129
767,665,322,133
768,672,325,123
769,672,328,120
770,674,334,112
771,680,329,111
772,682,333,105
773,677,341,102
774,674,341,105
775,668,347,105
776,669,348,103
777,670,363,87
778,683,357,80
779,690,365,65
780,708,357,55
781,710,356,54
782,722,338,60
783,710,339,71
784,706,334,80
785,690,340,90
786,692,342,86
787,689,345,86
788,701,336,83
789,698,339,83
790,718,326,76
791,718,324,78
792,709,324,87
793,717,330,73
794,709,337,74
795,738,332,50
796,749,332,39
797,772,324,24
798,792,318,10
799,813,306,1
800,841,279,0
801,849,265,6
802,836,255,29
803,791,253,76
804,757,257,106
805,697,259,164
806,659,267,194
807,658,281,181
808,655,287,178
809,654,292,174
810,655,286,179
811,649,293,178
812,651,300,169
813,665,299,156
814,659,311,150
815,669,303,148
816,673,299,148
817,681,302,137
818,666,305,149
819,653,305,162
820,651,306,163
821,654,313,153
822,650,318,152
823,651,318,151
824,663,318,139
825,662,319,139
826,675,317,128
827,667,318,135
828,652,329,139
829,664,338,118
830,665,350,105
831,680,347,93
832,703,339,78
833,707,336,77
834,700,335,85
835,702,340,78
836,702,340,78
837,697,338,85
838,698,328,94
839,691,335,94
840,696,329,95
841,694,333,93
842,715,326,79
843,722,321,77
844,726,326,68
845,717,328,75
846,714,328,78
847,712,326,82
848,707,321,92
849,720,317,83
850,714,324,82
851,717,318,85
852,699,320,101
853,701,320,99
854,700,317,103
855,697,324,99
856,696,317,107
857,666,318,136
858,656,323,141
859,662,321,137
860,660,322,138
861,659,326,135
862,667,330,123
863,646,342,132
864,666,338,116
865,676,332,112
866,690,331,99
867,695,335,90
868,700,341,79
869,715,337,68
870,733,330,57
871,761,309,50
872,767,304,49
873,780,289,51
874,774,287,59
875,714,282,124
876,692,276,152
877,685,279,156
878,672,282,166
879,651,299,170
880,657,301,162
881,660,301,159
882,683,283,154
883,665,278,177
884,652,286,182
885,652,281,187
886,635,300,185
887,652,303,165
888,643,312,165
889,650,322,148
890,657,323,140
891,649,333,138
892,658,338,124
893,663,347,110
894,689,346,85
895,701,340,79
896,696,350,74
897,723,345,52
898,737,340,43
899,736,330,54
900,738,329,53
901,743,325,52
902,759,328,33
903,772,317,31
904,766,314,40
905,740,315,65
906,698,316,106
907,688,323,109
908,686,328,106
909,699,325,96
910,694,321,105
911,704,318,98
912,701,311,108
913,700,307,113
914,695,304,121
915,683,310,127
916,672,308,140
917,656,321,143
918,661,324,135
919,654,338,128
920,660,333,127
921,665,334,121
922,664,337,119
923,680,336,104
924,681,339,100
925,673,347,100
926,673,356,91
927,693,349,78
928,704,349,67
929,717,350,53
930,733,342,45
931,737,332,51
932,760,323,37
933,768,318,34
934,797,302,21
935,797,297,26
936,807,290,23
937,819,282,19
938,807,274,39
939,775,269,76
940,736,270,114
941,673,284,163
942,650,296,174
943,656,294,170
944,644,302,174
945,663,303,154
946,672,306,142
947,672,305,143
948,664,312,144
949,672,314,134
950,679,321,120
951,673,321,126
952,669,323,128
953,671,332,117
954,663,343,114
955,657,346,117
956,658,350,112
957,652,355,113
958,661,362,97
959,681,361,78
960,688,367,65
961,716,368,36
962,756,354,10
963,784,333,3
964,806,313,1
965,828,292,0
966,850,269,1
967,878,242,0
968,898,222,0
969,913,207,0
970,933,187,0
971,948,171,1
972,967,153,0
973,984,136,0
974,1002,118,0
975,995,110,15
976,893,107,120
977,742,106,272
978,648,110,362
979,643,119,358
980,639,131,350
981,638,145,337
982,640,156,324
983,638,169,313
984,636,181,303
985,639,188,293
986,638,198,284
987,634,224,262
988,639,234,247
989,638,245,237
990,641,252,227
991,645,262,213
992,638,281,201
993,649,285,186
994,653,291,176
995,649,286,185
996,639,307,174
997,651,315,154
998,654,326,140
999,657,339,124
1000,669,332,119
