time,quite,jail,active
0,1120,0,0
1,1086,16,18
2,958,34,128
3,633,66,421
4,597,103,420
5,609,129,382
6,600,162,358
7,603,194,323
8,602,227,291
9,602,253,265
10,610,284,226
11,613,301,206
12,612,329,179
13,613,359,148
14,620,378,122
15,642,393,85
16,651,410,59
17,669,416,35
18,689,415,16
19,718,400,2
20,733,386,1
21,750,369,1
22,769,347,4
23,772,333,15
24,771,330,19
25,794,313,13
26,827,293,0
27,844,276,0
28,863,256,1
29,885,235,0
30,901,219,0
31,920,199,1
32,928,182,10
33,937,176,7
34,956,161,3
35,980,140,0
36,993,127,0
37,1010,108,2
38,929,103,88
39,712,124,284
40,616,145,359
41,609,171,340
42,613,191,316
43,610,216,294
44,611,253,256
45,608,279,233
46,608,309,203
47,619,328,173
48,625,340,155
49,616,377,127
50,633,387,100
51,641,397,82
52,663,422,35
53,684,424,12
54,709,411,0
55,736,384,0
56,746,372,2
57,765,354,1
58,781,333,6
59,794,314,12
60,806,307,7
61,832,287,1
62,856,264,0
63,862,252,6
64,857,242,21
65,853,229,38
66,834,223,63
67,754,239,127
68,625,266,229
69,624,279,217
70,627,286,207
71,617,295,208
72,626,302,192
73,623,316,181
74,633,326,161
75,624,350,146
76,642,361,117
77,649,379,92
78,664,394,62
79,687,403,30
80,720,400,0
81,743,377,0
82,761,358,1
83,785,334,1
84,798,321,1
85,818,301,1
86,838,281,1
87,851,269,0
88,855,251,14
89,813,244,63
90,763,243,114
91,710,269,141
92,647,282,191
93,614,303,203
94,622,312,186
95,629,312,179
96,628,324,168
97,625,339,156
98,628,344,148
99,627,354,139
100,625,373,122
101,631,384,105
102,644,397,79
103,671,400,49
104,702,406,12
105,730,385,5
106,750,364,6
107,765,354,1
108,781,339,0
109,801,319,0
110,817,303,0
111,819,293,8
112,812,285,23
113,795,278,47
114,754,281,85
115,669,301,150
116,631,310,179
117,617,332,171
118,640,342,138
119,644,351,125
120,646,366,108
121,648,379,93
122,668,378,74
123,673,392,55
124,696,390,34
125,711,387,22
126,731,372,17
127,739,361,20
128,759,357,4
129,804,314,2
130,827,293,0
131,847,272,1
132,867,253,0
133,880,240,0
134,896,224,0
135,905,212,3
136,915,205,0
137,933,187,0
138,944,174,2
139,964,155,1
140,913,151,56
141,820,161,139
142,653,182,285
143,612,205,303
144,627,221,272
145,606,253,261
146,619,263,238
147,615,278,227
148,621,299,200
149,617,318,185
150,624,330,166
151,615,347,158
152,632,360,128
153,630,384,106
154,633,405,82
155,661,408,51
156,682,418,20
157,708,405,7
158,735,385,0
159,738,367,15
160,741,360,19
161,738,350,32
162,753,346,21
163,765,344,11
164,781,331,8
165,770,325,25
166,790,315,15
167,818,298,4
168,832,285,3
169,844,267,9
170,833,260,27
171,822,257,41
172,808,256,56
173,715,263,142
174,651,274,195
175,646,276,198
176,628,293,199
177,620,312,188
178,618,333,169
179,629,345,146
180,632,353,135
181,644,360,116
182,666,378,76
183,681,388,51
184,690,399,31
185,708,402,10
186,715,396,9
187,733,383,4
188,760,360,0
189,783,337,0
190,798,321,1
191,813,307,0
192,839,279,2
193,843,262,15
194,863,242,15
195,873,230,17
196,840,238,42
197,775,245,100
198,664,262,194
199,629,290,201
200,624,307,189
201,628,317,175
202,639,318,163
203,626,346,148
204,638,373,109
205,659,373,88
206,677,383,60
207,694,381,45
208,692,394,34
209,705,393,22
210,730,377,13
211,755,364,1
212,775,344,1
213,783,336,1
214,801,319,0
215,808,312,0
216,824,296,0
217,841,279,0
218,855,263,2
219,847,249,24
220,769,256,95
221,706,268,146
222,657,283,180
223,624,302,194
224,626,311,183
225,632,316,172
226,632,338,150
227,654,339,127
228,648,345,127
229,664,364,92
230,680,374,66
231,677,386,57
232,687,383,50
233,702,367,51
234,704,366,50
235,707,366,47
236,701,374,45
237,709,367,44
238,692,367,61
239,681,374,65
240,694,383,43
241,729,374,17
242,767,352,1
243,777,340,3
244,793,325,2
245,814,306,0
246,835,283,2
247,859,261,0
248,864,240,16
249,869,222,29
250,855,211,54
251,813,214,93
252,663,226,231
253,623,229,268
254,612,251,257
255,619,268,233
256,616,282,222
257,616,300,204
258,611,326,183
259,625,342,153
260,625,364,131
261,637,383,100
262,658,396,66
263,670,402,48
264,684,402,34
265,705,390,25
266,740,375,5
267,772,348,0
268,787,332,1
269,807,313,0
270,826,292,2
271,837,283,0
272,854,266,0
273,868,251,1
274,845,241,34
275,791,240,89
276,709,255,156
277,624,269,227
278,619,283,218
279,620,300,200
280,612,323,185
281,633,324,163
282,614,343,163
283,616,362,142
284,631,366,123
285,639,377,104
286,649,386,85
287,661,391,68
288,685,388,47
289,694,393,33
290,717,385,18
291,740,376,4
292,758,361,1
293,774,341,5
294,792,328,0
295,804,316,0
296,823,296,1
297,840,279,1
298,861,259,0
299,878,241,1
300,899,221,0
301,915,203,2
302,885,188,47
303,762,190,168
304,633,205,282
305,614,223,283
306,614,247,259
307,624,256,240
308,611,281,228
309,627,284,209
310,618,297,205
311,622,309,189
312,615,326,179
313,622,340,158
314,642,356,122
315,644,376,100
316,656,382,82
