time,quite,jail,active
0,1120,0,0
1,1009,19,92
2,710,54,356
3,613,87,420
4,615,125,380
5,614,153,353
6,614,190,316
7,617,217,286
8,631,241,248
9,622,272,226
10,627,294,199
11,631,319,170
12,647,326,147
13,642,345,133
14,651,363,106
15,657,387,76
16,677,393,50
17,686,397,37
18,693,400,27
19,715,390,15
20,748,369,3
21,771,349,0
22,787,333,0
23,813,306,1
24,837,283,0
25,849,271,0
26,868,252,0
27,900,220,0
28,908,199,13
29,866,193,61
30,761,208,151
31,680,220,220
32,636,235,249
33,628,254,238
34,630,269,221
35,625,292,203
36,636,302,182
37,640,307,173
38,632,325,163
39,628,338,154
40,642,348,130
41,634,370,116
42,645,377,98
43,655,395,70
44,675,411,34
45,691,414,15
46,697,410,13
47,716,402,2
48,733,386,1
49,747,373,0
50,747,363,10
51,767,339,14
52,776,327,17
53,794,320,6
54,819,301,0
55,838,282,0
56,856,264,0
57,881,239,0
58,910,209,1
59,930,190,0
60,942,178,0
61,956,164,0
62,979,141,0
63,996,123,1
64,1011,109,0
65,1029,91,0
66,1045,75,0
67,1041,66,13
68,991,71,58
69,807,94,219
70,626,117,377
71,620,143,357
72,620,171,329
73,622,195,303
74,618,226,276
75,628,251,241
76,638,274,208
77,641,298,181
78,646,315,159
79,653,332,135
80,661,355,104
81,661,368,91
82,663,375,82
83,670,384,66
84,672,401,47
85,698,413,9
86,726,394,0
87,745,375,0
88,766,354,0
89,802,318,0
90,818,302,0
91,839,280,1
92,850,269,1
93,873,247,0
94,893,227,0
95,916,204,0
96,928,190,2
97,953,167,0
98,972,148,0
99,992,128,0
100,1015,105,0
101,1024,96,0
102,1031,89,0
103,1043,77,0
104,1052,68,0
105,1062,58,0
106,1065,53,2
107,1070,48,2
108,1079,41,0
109,1092,28,0
110,1083,25,12
111,912,46,162
112,655,77,388
113,617,108,395
114,618,143,359
115,616,176,328
116,626,197,297
117,617,227,276
118,623,257,240
119,620,282,218
120,621,307,192
121,630,321,169
122,630,356,134
123,636,379,105
124,659,392,69
125,689,396,35
126,705,401,14
127,729,388,3
128,747,373,0
129,763,356,1
130,787,333,0
131,815,305,0
132,830,289,1
133,846,273,1
134,865,253,2
135,890,229,1
136,884,218,18
137,817,219,84
138,736,220,164
139,648,235,237
140,640,238,242
141,636,245,239
142,641,251,228
143,634,259,227
144,628,279,213
145,637,286,197
146,639,304,177
147,642,310,168
148,630,331,159
149,635,351,134
150,644,372,104
151,660,393,67
152,680,393,47
153,696,402,22
154,709,400,11
155,734,386,0
156,749,370,1
157,769,351,0
158,786,334,0
159,803,314,3
160,812,292,16
161,798,288,34
162,814,287,19
163,822,285,13
164,811,272,37
165,801,278,41
166,774,281,65
167,735,291,94
168,663,302,155
169,665,313,142
170,663,335,122
171,670,350,100
172,685,353,82
173,688,358,74
174,687,373,60
175,705,387,28
176,714,383,23
177,738,372,10
178,765,355,0
179,783,337,0
180,798,322,0
181,817,303,0
182,831,289,0
183,853,266,1
184,865,255,0
185,880,240,0
186,902,217,1
187,921,197,2
188,932,187,1
189,944,176,0
190,964,156,0
191,973,147,0
192,993,127,0
193,1004,112,4
194,935,113,72
195,733,129,258
196,624,155,341
197,634,166,320
198,625,186,309
199,629,204,287
200,624,230,266
201,632,252,236
202,624,278,218
203,634,294,192
204,633,311,176
205,638,332,150
206,642,356,122
207,659,369,92
208,677,374,69
209,691,380,49
210,727,379,14
211,753,367,0
212,777,343,0
213,790,330,0
214,810,310,0
215,838,282,0
216,846,272,2
217,862,258,0
218,880,238,2
219,903,217,0
220,919,201,0
221,930,190,0
222,952,167,1
223,963,155,2
224,974,145,1
225,987,131,2
226,1008,111,1
227,995,103,22
228,897,110,113
229,741,125,254
230,637,142,341
231,628,168,324
232,623,190,307
233,627,217,276
234,625,241,254
235,622,267,231
236,629,284,207
237,641,298,181
238,636,310,174
239,637,329,154
240,629,354,137
241,633,370,117
242,641,398,81
243,661,403,56
244,683,414,23
245,713,406,1
246,726,394,0
247,747,373,0
248,768,352,0
249,790,327,3
250,804,316,0
251,826,293,1
252,845,275,0
253,861,259,0
254,882,238,0
255,903,217,0
256,927,193,0
257,958,162,0
258,932,153,35
259,798,160,162
260,663,185,272
261,626,202,292
262,632,221,267
263,634,241,245
264,632,254,234
265,640,263,217
266,630,286,204
267,630,310,180
268,643,324,153
269,639,336,145
270,639,353,128
271,640,371,109
272,651,383,86
273,663,398,59
274,673,410,37
275,696,405,19
276,702,398,20
277,718,389,13
278,739,377,4
279,750,369,1
280,782,338,0
281,805,315,0
282,827,293,0
283,842,278,0
284,861,259,0
285,888,232,0
286,905,215,0
287,927,193,0
288,947,173,0
289,965,154,1
290,988,130,2
291,1003,117,0
292,1016,104,0
293,1028,90,2
294,1039,81,0
295,1042,73,5
296,966,79,75
297,772,102,246
298,622,129,369
299,621,158,341
300,625,188,307
301,625,215,280
302,622,240,258
303,622,263,235
304,621,290,209
305,624,306,190
306,628,325,167
307,631,346,143
308,632,366,122
309,645,382,93
310,663,393,64
311,690,406,24
312,723,394,3
313,736,384,0
314,752,367,1
315,773,347,0
316,792,328,0
317,818,302,0
318,834,286,0
319,852,268,0
320,870,249,1
321,883,236,1
322,884,215,21
323,869,209,42
324,789,217,114
325,680,233,207
326,661,243,216
327,635,262,223
328,634,277,209
329,646,270,204
330,635,278,207
331,642,281,197
332,637,292,191
333,633,312,175
334,634,328,158
335,636,351,133
336,650,373,97
337,668,384,68
338,686,383,51
339,691,384,45
340,700,388,32
341,722,386,12
342,741,376,3
343,764,356,0
344,781,339,0
345,798,322,0
346,808,312,0
347,821,289,10
348,813,271,36
349,799,271,50
350,780,273,67
351,766,276,78
352,718,282,120
353,672,297,151
354,636,318,166
355,646,321,153
356,637,341,142
357,645,346,129
358,655,352,113
359,663,362,95
360,663,385,72
361,693,382,45
362,709,394,17
363,734,384,2
364,751,368,1
365,782,338,0
366,793,321,6
367,811,309,0
368,827,293,0
369,840,279,1
370,856,264,0
371,879,240,1
372,896,224,0
373,913,207,0
374,927,193,0
375,931,173,16
376,830,181,109
377,763,203,154
378,686,218,216
379,633,238,249
380,632,251,237
381,637,274,209
382,631,292,197
383,630,320,170
384,639,334,147
385,643,356,121
386,655,375,90
387,663,390,67
388,686,395,39
389,719,396,5
390,731,386,3
391,749,369,2
392,772,348,0
393,796,324,0
394,814,305,1
395,836,284,0
396,854,264,2
397,862,257,1
398,882,238,0
399,896,224,0
400,918,201,1
401,938,182,0
402,927,168,25
403,836,166,118
404,706,185,229
405,638,204,278
406,629,225,266
407,630,248,242
408,634,263,223
409,630,284,206
410,628,309,183
411,637,325,158
412,629,341,150
413,644,360,116
414,655,382,83
415,675,390,55
416,694,399,27
417,728,392,0
418,750,370,0
419,765,355,0
420,779,341,0
421,802,318,0
422,818,302,0
423,835,285,0
424,854,266,0
425,873,247,0
426,889,229,2
427,910,210,0
428,925,195,0
429,942,178,0
430,959,161,0
431,976,144,0
432,974,139,7
433,968,129,23
434,913,125,82
435,750,152,218
436,636,162,322
437,625,185,310
438,631,200,289
439,627,217,276
440,628,239,253
441,631,253,236
442,623,279,218
443,626,307,187
444,628,330,162
445,627,355,138
446,640,382,98
447,662,398,60
448,675,407,38
449,700,406,14
450,716,402,2
451,732,387,1
452,748,371,1
453,772,346,2
454,790,330,0
455,810,310,0
456,838,281,1
457,859,260,1
458,880,240,0
459,902,218,0
460,918,202,0
461,928,192,0
462,953,167,0
463,960,157,3
464,982,138,0
465,1000,120,0
466,1016,104,0
467,1026,89,5
468,979,88,53
469,801,100,219
470,647,123,350
471,618,156,346
472,619,185,316
473,625,206,289
474,625,232,263
475,624,261,235
