time,quite,jail,active
0,1120,0,0
1,1106,9,5
2,983,26,111
3,731,70,319
4,631,119,370
5,633,163,324
6,636,208,276
7,641,246,233
8,645,282,193
9,639,321,160
10,656,353,111
11,670,380,70
12,697,403,20
13,717,403,0
14,735,384,1
15,760,360,0
16,774,345,1
17,785,334,1
18,802,317,1
19,820,300,0
20,833,287,0
21,848,272,0
22,863,257,0
23,879,241,0
24,894,226,0
25,914,204,2
26,931,189,0
27,947,173,0
28,962,158,0
29,981,139,0
30,995,125,0
31,1006,113,1
32,1023,96,1
33,1031,88,1
34,1039,81,0
35,1050,68,2
36,1070,50,0
37,1082,37,1
38,1041,42,37
39,905,76,139
40,682,117,321
41,636,163,321
42,635,208,277
43,641,240,239
44,638,281,201
45,651,323,146
46,665,360,95
47,688,381,51
48,705,399,16
49,720,400,0
50,745,375,0
51,761,359,0
52,782,338,0
53,803,316,1
54,821,298,1
55,835,285,0
56,855,265,0
57,869,251,0
58,891,229,0
59,907,213,0
60,921,199,0
61,923,184,13
62,926,171,23
63,883,171,66
64,753,200,167
65,668,229,223
66,664,253,203
67,663,281,176
68,658,311,151
69,667,335,118
70,665,372,83
71,681,395,44
72,720,379,21
73,730,367,23
74,745,362,13
75,761,358,1
76,783,337,0
77,802,318,0
78,823,296,1
79,847,273,0
80,866,254,0
81,882,238,0
82,896,223,1
83,909,211,0
84,922,197,1
85,945,175,0
86,959,161,0
87,969,150,1
88,982,138,0
89,930,131,59
90,850,144,126
91,719,167,234
92,644,204,272
93,655,225,240
94,648,252,220
95,651,284,185
96,648,320,152
97,649,355,116
98,662,389,69
99,688,412,20
100,703,417,0
101,715,405,0
102,730,390,0
103,748,372,0
104,762,358,0
105,776,344,0
106,795,325,0
107,806,314,0
108,833,287,0
109,842,276,2
110,858,262,0
111,881,239,0
112,882,232,6
113,897,223,0
114,921,199,0
115,946,174,0
116,967,153,0
117,989,131,0
118,1005,115,0
119,1021,96,3
120,941,87,92
121,772,113,235
122,644,147,329
123,651,172,297
124,646,205,269
125,649,235,236
126,647,262,211
127,644,296,180
128,661,329,130
129,668,357,95
130,673,385,62
131,700,394,26
132,722,396,2
133,741,378,1
134,758,362,0
135,776,344,0
136,788,332,0
137,800,319,1
138,798,305,17
139,801,301,18
140,817,300,3
141,828,292,0
142,838,274,8
143,847,269,4
144,870,250,0
145,888,232,0
146,913,207,0
147,923,197,0
148,945,175,0
149,965,155,0
150,978,142,0
151,995,125,0
152,1006,114,0
153,1026,94,0
154,1037,82,1
155,1051,69,0
156,1066,54,0
157,1072,46,2
158,903,63,154
159,674,103,343
160,639,142,339
161,636,186,298
162,638,228,254
163,638,269,213
164,639,306,175
165,641,344,135
166,667,378,75
167,693,397,30
168,714,402,4
169,739,380,1
170,754,366,0
171,774,346,0
172,787,332,1
173,801,319,0
174,810,310,0
175,827,293,0
176,842,278,0
177,862,258,0
178,887,233,0
179,874,232,14
180,845,232,43
181,831,249,40
182,831,260,29
183,788,268,64
184,739,271,110
185,699,286,135
186,684,311,125
187,699,327,94
188,717,349,54
189,731,367,22
190,734,358,28
191,732,356,32
192,747,362,11
193,772,347,1
194,784,332,4
195,796,316,8
196,818,302,0
197,838,282,0
198,844,275,1
199,857,263,0
200,874,244,2
201,894,225,1
202,910,209,1
203,918,202,0
204,930,190,0
205,934,181,5
206,916,175,29
207,877,176,67
208,743,200,177
209,689,218,213
210,666,242,212
211,662,265,193
212,651,299,170
213,650,322,148
214,651,351,118
215,665,376,79
216,679,397,44
217,685,420,15
218,714,406,0
219,733,387,0
220,756,364,0
221,770,350,0
222,788,332,0
223,799,321,0
224,809,311,0
225,827,293,0
226,843,276,1
227,861,258,1
228,869,249,2
229,881,238,1
230,897,223,0
231,913,207,0
232,930,190,0
233,949,171,0
234,966,154,0
235,989,131,0
236,999,120,1
237,1017,102,1
238,1007,94,19
239,972,96,52
240,836,111,173
241,662,145,313
242,642,176,302
243,646,214,260
244,643,248,229
245,636,287,197
246,646,314,160
247,649,349,122
248,660,382,78
249,672,405,43
250,705,408,7
251,723,397,0
252,740,380,0
253,757,363,0
254,778,342,0
255,793,327,0
256,816,304,0
257,834,286,0
258,841,279,0
259,859,261,0
260,875,245,0
261,894,226,0
262,909,211,0
263,924,196,0
264,943,176,1
265,960,160,0
266,948,145,27
267,832,150,138
268,721,169,230
269,657,195,268
270,648,223,249
271,646,261,213
272,657,290,173
273,670,320,130
274,686,347,87
275,688,372,60
276,703,375,42
277,724,388,8
278,747,373,0
279,764,356,0
280,777,343,0
281,788,332,0
282,802,318,0
283,818,302,0
284,825,291,4
285,839,281,0
286,858,262,0
287,869,250,1
288,887,233,0
289,901,219,0
290,911,209,0
291,925,195,0
292,944,176,0
293,953,164,3
294,905,160,55
295,806,170,144
296,667,191,262
297,647,222,251
298,659,243,218
299,648,271,201
300,654,296,170
301,661,330,129
302,663,361,96
303,682,388,50
304,700,400,20
305,715,399,6
306,726,388,6
307,744,375,1
308,757,363,0
309,772,347,1
310,787,333,0
311,806,314,0
312,819,300,1
313,834,281,5
314,857,251,12
315,874,246,0
316,893,226,1
317,903,217,0
318,930,190,0
319,954,166,0
320,977,143,0
321,989,131,0
322,1007,113,0
323,1023,97,0
324,1036,84,0
325,1052,68,0
326,1062,58,0
327,1069,51,0
328,1078,42,0
329,1083,37,0
330,1088,32,0
331,999,46,75
332,729,83,308
333,638,125,357
334,640,166,314
335,639,206,275
336,637,249,234
337,648,278,194
338,647,310,163
339,650,346,124
340,674,372,74
341,695,395,30
342,705,403,12
343,710,395,15
344,728,392,0
345,743,377,0
346,766,354,0
347,782,338,0
348,799,321,0
349,811,304,5
350,811,293,16
351,822,290,8
352,847,273,0
353,865,255,0
354,885,235,0
355,903,217,0
356,921,199,0
357,942,178,0
358,947,170,3
359,897,162,61
360,821,181,118
361,738,204,178
362,679,228,213
363,650,260,210
364,648,293,179
365,653,320,147
366,649,349,122
367,661,373,86
368,684,389,47
369,709,396,15
370,728,392,0
371,745,375,0
372,765,355,0
373,775,345,0
374,798,322,0
375,809,310,1
376,827,293,0
377,845,275,0
378,869,251,0
379,888,232,0
380,902,217,1
381,901,208,11
382,848,204,68
383,789,225,106
384,724,252,144
385,671,282,167
386,661,306,153
387,662,333,125
388,674,352,94
389,699,375,46
390,730,372,18
391,742,366,12
392,747,356,17
393,764,346,10
394,783,335,2
395,804,316,0
396,827,293,0
397,842,278,0
398,856,264,0
399,873,247,0
400,890,230,0
401,910,210,0
402,931,189,0
403,939,181,0
404,951,169,0
405,964,155,1
406,937,149,34
407,892,161,67
408,771,183,166
409,669,215,236
410,661,249,210
411,656,280,184
412,651,318,151
413,669,340,111
414,689,360,71
415,711,381,28
416,745,375,0
417,767,353,0
418,781,339,0
419,794,326,0
420,815,305,0
421,832,288,0
422,845,275,0
423,859,261,0
424,873,247,0
425,885,235,0
426,896,224,0
427,915,205,0
428,929,191,0
429,938,177,5
