time,quite,jail,active
0,1120,0,0
1,1096,12,12
2,953,28,139
3,702,45,373
4,619,69,432
5,621,85,414
6,623,104,393
7,624,125,371
8,622,149,349
9,628,167,325
10,627,190,303
11,626,206,288
12,628,220,272
13,629,238,253
14,629,250,241
15,638,267,215
16,639,272,209
17,630,287,203
18,644,295,181
19,642,308,170
20,653,318,149
21,650,325,145
22,661,320,139
23,659,332,129
24,671,335,114
25,680,342,98
26,695,336,89
27,694,339,87
28,707,335,78
29,705,339,76
30,705,342,73
31,700,337,83
32,681,336,103
33,683,328,109
34,681,330,109
35,700,325,95
36,702,325,93
37,701,317,102
38,671,315,134
39,642,320,158
40,649,321,150
41,656,329,135
42,662,338,120
43,668,330,122
44,664,335,121
45,672,336,112
46,682,333,105
47,664,328,128
48,661,332,127
49,675,332,113
50,662,336,122
51,651,334,135
52,643,342,135
53,649,340,131
54,656,341,123
55,657,334,129
56,638,346,136
57,643,363,114
58,659,369,92
59,665,376,79
60,679,368,73
61,698,363,59
62,715,359,46
63,719,358,43
64,746,349,25
65,773,334,13
66,806,311,3
67,818,299,3
68,832,284,4
69,845,274,1
70,873,245,2
71,891,228,1
72,910,210,0
73,923,195,2
74,941,175,4
75,907,171,42
76,844,173,103
77,699,176,245
78,640,175,305
79,639,178,303
80,642,179,299
81,630,191,299
82,632,204,284
83,633,215,272
84,635,223,262
85,634,226,260
86,628,235,257
87,630,245,245
88,630,252,238
89,626,268,226
90,638,269,213
91,634,275,211
92,638,278,204
93,643,282,195
94,640,294,186
95,644,300,176
96,642,313,165
97,647,324,149
98,644,326,150
99,654,332,134
100,657,339,124
101,666,340,114
102,683,345,92
103,690,335,95
104,691,330,99
105,681,331,108
106,665,333,122
107,656,336,128
108,654,339,127
109,652,344,124
110,668,333,119
111,682,323,115
112,677,319,124
113,660,315,145
114,652,316,152
115,643,326,151
116,648,329,143
117,647,329,144
118,656,345,119
119,661,349,110
120,674,342,104
121,668,346,106
122,662,351,107
123,654,358,108
124,663,371,86
125,680,369,71
126,692,369,59
127,711,367,42
128,744,348,28
129,758,330,32
130,764,315,41
131,766,312,42
132,774,303,43
133,750,297,73
134,747,284,89
135,715,280,125
136,669,283,168
137,638,289,193
138,639,296,185
139,641,297,182
140,637,307,176
141,637,312,171
142,640,322,158
143,636,329,155
144,642,335,143
145,651,343,126
146,654,354,112
147,670,349,101
148,676,348,96
149,677,348,95
150,671,346,103
151,683,346,91
152,678,342,100
153,678,342,100
154,680,351,89
155,687,347,86
156,673,348,99
157,665,348,107
158,654,360,106
159,666,363,91
160,665,368,87
161,685,366,69
162,714,354,52
163,748,353,19
164,768,337,15
165,759,326,35
166,773,312,35
167,778,300,42
168,770,288,62
169,771,268,81
170,711,273,136
171,690,265,165
172,672,272,176
173,672,282,166
174,668,281,171
175,671,293,156
176,664,294,162
177,659,298,163
178,646,295,179
179,644,298,178
180,640,307,173
181,641,305,174
182,637,310,173
183,646,312,162
184,653,302,165
185,641,300,179
186,636,309,175
187,648,310,162
188,644,314,162
189,649,321,150
190,648,326,146
191,646,332,142
192,656,331,133
193,650,336,134
194,656,339,125
195,653,335,132
196,653,342,125
197,661,343,116
198,671,352,97
199,673,356,91
200,678,354,88
201,697,353,70
202,693,354,73
203,708,352,60
204,739,339,42
205,721,332,67
206,710,321,89
207,685,327,108
208,682,331,107
209,671,341,108
210,677,339,104
211,690,336,94
212,693,329,98
213,691,333,96
214,684,333,103
215,677,340,103
216,702,336,82
217,687,343,90
218,675,355,90
219,666,366,88
220,670,363,87
221,687,359,74
222,710,353,57
223,710,356,54
224,704,351,65
225,696,350,74
226,708,347,65
227,706,345,69
228,689,340,91
229,688,331,101
230,688,329,103
231,694,329,97
232,709,330,81
233,681,338,101
234,667,338,115
235,677,326,117
236,674,325,121
237,693,316,111
238,687,322,111
239,690,327,103
240,672,333,115
241,659,337,124
242,670,332,118
243,670,337,113
244,689,331,100
245,697,323,100
246,696,326,98
247,687,329,104
248,671,328,121
249,672,332,116
250,676,328,116
251,665,330,125
252,667,343,110
253,670,342,108
254,681,340,99
255,665,347,108
256,654,357,109
257,670,355,95
258,677,356,87
259,677,353,90
260,671,356,93
261,691,355,74
262,689,345,86
263,704,340,76
264,702,338,80
265,716,329,75
266,708,322,90
267,689,314,117
268,654,318,148
269,644,318,158
270,644,319,157
271,657,317,146
272,660,321,139
273,674,330,116
274,690,324,106
275,700,321,99
276,694,324,102
277,691,330,99
278,678,326,116
279,660,320,140
280,649,323,148
281,650,320,150
282,650,330,140
283,659,321,140
284,652,332,136
285,652,335,133
286,646,337,137
287,646,345,129
288,651,353,116
289,658,366,96
290,679,360,81
291,686,360,74
292,691,358,71
293,695,364,61
294,716,355,49
295,731,341,48
296,712,341,67
297,711,332,77
298,702,320,98
299,696,319,105
300,698,317,105
301,709,316,95
302,680,324,116
303,669,313,138
304,659,319,142
305,665,319,136
306,669,327,124
307,676,317,127
308,664,322,134
309,665,315,140
310,662,329,129
311,665,327,128
312,672,324,124
313,648,336,136
314,656,336,128
315,659,339,122
316,674,337,109
317,667,347,106
318,665,352,103
319,672,356,92
320,697,347,76
321,708,350,62
322,691,357,72
323,710,353,57
324,707,346,67
325,702,342,76
326,707,343,70
327,711,344,65
328,697,337,86
329,689,320,111
330,674,320,126
331,678,311,131
332,655,312,153
333,650,310,160
334,639,306,175
335,641,307,172
336,649,303,168
337,638,303,179
338,633,316,171
339,637,321,162
340,643,323,154
341,642,324,154
342,650,315,155
343,651,307,162
344,656,304,160
345,658,307,155
346,645,309,166
347,649,312,159
348,648,314,158
349,647,319,154
350,650,326,144
351,662,319,139
352,662,313,145
353,654,318,148
354,651,322,147
355,645,321,154
356,648,319,153
357,655,320,145
358,664,316,140
359,660,325,135
360,640,344,136
361,657,347,116
362,672,353,95
363,670,364,86
364,674,367,79
365,672,368,80
366,682,366,72
367,699,355,66
368,719,358,43
369,729,365,26
370,746,358,16
371,751,340,29
372,742,335,43
373,754,330,36
374,772,324,24
375,769,311,40
376,738,300,82
377,674,309,137
378,666,301,153
379,673,296,151
380,641,303,176
381,649,298,173
382,635,298,187
383,645,297,178
384,645,295,180
385,636,313,171
386,639,318,163
387,636,320,164
388,644,319,157
389,645,316,159
390,654,302,164
391,647,293,180
392,643,298,179
393,640,301,179
394,639,305,176
395,639,316,165
396,648,325,147
397,658,330,132
398,658,334,128
399,670,337,113
400,678,334,108
401,667,341,112
