time,quite,jail,active
0,1120,0,0
1,1037,10,73
2,771,39,310
3,653,61,406
4,656,77,387
5,651,99,370
6,654,121,345
7,654,136,330
8,659,155,306
9,656,169,295
10,657,188,275
11,661,202,257
12,659,215,246
13,662,234,224
14,662,248,210
15,666,259,195
16,670,266,184
17,669,276,175
18,668,283,169
19,669,300,151
20,680,304,136
21,681,311,128
22,685,321,114
23,693,323,104
24,695,327,98
25,700,341,79
26,729,334,57
27,737,328,55
28,743,324,53
29,744,323,53
30,751,319,50
31,766,320,34
32,790,310,20
33,787,302,31
34,774,299,47
35,772,288,60
36,793,274,53
37,772,265,83
38,742,270,108
39,695,276,149
40,687,271,162
41,685,278,157
42,683,289,148
43,678,297,145
44,685,300,135
45,678,306,136
46,675,321,124
47,686,325,109
48,696,316,108
49,702,321,97
50,707,320,93
51,728,310,82
52,731,301,88
53,709,306,105
54,710,314,96
55,717,320,83
56,723,320,77
57,727,318,75
58,732,320,68
59,741,324,55
60,762,320,38
61,783,325,12
62,793,326,1
63,820,300,0
64,842,277,1
65,861,259,0
66,879,241,0
67,901,219,0
68,918,201,1
69,938,181,1
70,958,161,1
71,972,142,6
72,936,133,51
73,851,135,134
74,732,135,253
75,666,141,313
76,665,145,310
77,667,149,304
78,666,162,292
79,662,177,281
80,665,189,266
81,660,198,262
82,666,210,244
83,665,227,228
84,668,237,215
85,667,241,212
86,669,243,208
87,665,248,207
88,675,253,192
89,665,264,191
90,662,274,184
91,667,282,171
92,670,293,157
93,674,300,146
94,681,300,139
95,680,299,141
96,675,308,137
97,680,312,128
98,682,317,121
99,691,315,114
100,704,321,95
101,724,328,68
102,736,326,58
103,744,323,53
104,765,316,39
105,771,316,33
106,763,310,47
107,758,293,69
108,756,285,79
109,743,291,86
110,729,293,98
111,717,295,108
112,695,300,125
113,703,307,110
114,695,311,114
115,702,315,103
116,717,313,90
117,726,318,76
118,730,323,67
119,740,313,67
120,745,296,79
121,753,293,74
122,733,288,99
123,707,299,114
124,701,297,122
125,704,304,112
126,713,307,100
127,726,302,92
128,713,310,97
129,712,310,98
130,689,324,107
131,692,329,99
132,696,332,92
133,713,330,77
134,716,338,66
135,744,338,38
136,773,331,16
137,804,311,5
138,829,290,1
139,844,274,2
140,864,253,3
141,885,234,1
142,905,214,1
143,925,193,2
144,921,185,14
145,893,171,56
146,828,165,127
147,737,169,214
148,679,172,269
149,667,187,266
150,664,197,259
151,667,207,246
152,664,207,249
153,667,214,239
154,664,231,225
155,672,237,211
156,668,244,208
157,673,243,204
158,664,257,199
159,672,259,189
160,665,274,181
161,666,290,164
162,679,297,144
163,674,305,141
164,679,310,131
165,686,319,115
166,692,332,96
167,702,339,79
168,717,346,57
169,735,336,49
170,753,332,35
171,758,329,33
172,766,322,32
173,767,325,28
174,782,318,20
175,802,313,5
176,823,297,0
177,848,271,1
178,868,252,0
179,888,232,0
180,910,210,0
181,917,200,3
182,930,187,3
183,907,171,42
184,846,168,106
185,772,172,176
186,676,183,261
187,665,198,257
188,670,207,243
189,666,216,238
190,671,229,220
191,667,237,216
192,668,246,206
193,665,258,197
194,672,264,184
195,669,267,184
196,671,268,181
197,669,281,170
198,677,284,159
199,679,287,154
200,682,295,143
201,687,299,134
202,701,310,109
203,707,321,92
204,717,330,73
205,732,327,61
206,744,329,47
207,760,327,33
208,778,320,22
209,784,315,21
210,796,300,24
211,796,293,31
212,781,293,46
213,779,280,61
214,766,275,79
215,751,279,90
