time,quite,jail,active
0,1120,0,0
1,1102,6,12
2,916,25,179
3,679,59,382
4,629,92,399
5,632,123,365
6,632,157,331
7,638,181,301
8,636,207,277
9,635,236,249
10,637,266,217
11,635,294,191
12,649,314,157
13,641,337,142
14,650,361,109
15,673,377,70
16,686,389,45
17,710,385,25
18,732,380,8
19,749,371,0
20,774,346,0
21,785,335,0
22,803,317,0
23,819,301,0
24,846,274,0
25,868,252,0
26,885,235,0
27,905,215,0
28,920,200,0
29,943,177,0
30,960,160,0
31,981,138,1
32,996,124,0
33,1004,116,0
34,1023,96,1
35,1041,79,0
36,1051,69,0
37,1061,59,0
38,1073,47,0
39,1085,35,0
40,1091,29,0
41,1098,21,1
42,1103,17,0
43,1104,16,0
44,1105,15,0
45,1107,13,0
46,1058,19,43
47,837,50,233
48,644,86,390
49,637,117,366
50,631,142,347
51,633,174,313
52,634,212,274
53,644,244,232
54,645,271,204
55,646,290,184
56,636,323,161
57,647,342,131
58,654,368,98
59,681,384,55
60,700,397,23
61,727,388,5
62,735,380,5
63,756,363,1
64,772,348,0
65,793,327,0
66,804,315,1
67,830,290,0
68,849,270,1
69,852,257,11
70,858,240,22
71,872,233,15
72,871,232,17
73,873,234,13
74,910,210,0
75,928,191,1
76,951,169,0
77,945,154,21
78,847,152,121
79,708,169,243
80,647,190,283
81,648,211,261
82,646,233,241
83,652,253,215
84,652,275,193
85,650,297,173
86,650,318,152
87,650,344,126
88,664,361,95
89,678,369,73
90,696,393,31
91,721,398,1
92,740,380,0
93,756,364,0
94,771,349,0
95,782,338,0
96,800,320,0
97,826,294,0
98,845,275,0
99,870,250,0
100,886,234,0
101,907,212,1
102,928,192,0
103,946,174,0
104,962,158,0
105,923,154,43
106,895,154,71
107,758,175,187
108,661,182,277
109,646,207,267
110,648,234,238
111,651,260,209
112,654,285,181
113,661,299,160
114,652,319,149
115,662,330,128
116,665,340,115
117,677,350,93
118,681,364,75
119,681,376,63
120,704,385,31
121,725,380,15
122,740,375,5
123,741,360,19
124,754,351,15
125,776,343,1
126,800,320,0
127,819,301,0
128,843,277,0
129,863,257,0
130,878,241,1
131,894,226,0
132,914,205,1
133,928,192,0
134,945,175,0
135,958,160,2
136,939,153,28
137,860,159,101
138,727,171,222
139,647,190,283
140,654,202,264
141,646,225,249
142,644,242,234
143,643,263,214
144,658,278,184
145,646,312,162
146,661,329,130
147,673,336,111
148,679,358,83
149,698,378,44
150,732,377,11
151,728,365,27
152,721,358,41
153,730,362,28
154,748,353,19
155,761,352,7
156,773,344,3
157,784,331,5
158,803,316,1
159,825,295,0
160,852,268,0
161,866,253,1
162,887,233,0
163,900,220,0
164,915,205,0
165,901,196,23
166,869,200,51
167,832,203,85
168,706,215,199
169,665,237,218
170,662,252,206
171,661,272,187
172,660,284,176
173,659,289,172
174,656,304,160
175,651,325,144
176,669,339,112
177,676,357,87
178,689,366,65
179,693,373,54
180,702,378,40
181,734,366,20
182,756,361,3
183,779,341,0
184,797,322,1
185,813,307,0
186,829,291,0
187,843,277,0
188,851,269,0
189,862,258,0
190,883,237,0
191,902,218,0
192,922,198,0
193,945,175,0
194,960,160,0
195,982,138,0
196,988,127,5
197,988,118,14
198,907,114,99
199,710,135,275
200,643,162,315
201,652,178,290
202,637,207,276
203,650,231,239
204,652,247,221
205,645,269,206
206,647,284,189
207,647,312,161
208,653,324,143
209,657,342,121
210,663,363,94
211,667,371,82
212,685,385,50
213,704,399,17
214,730,390,0
215,750,370,0
216,772,348,0
217,791,329,0
218,811,309,0
219,832,288,0
220,853,267,0
221,868,252,0
222,884,236,0
223,897,222,1
224,911,208,1
225,941,179,0
226,953,167,0
227,973,147,0
228,971,135,14
229,915,131,74
230,750,148,222
231,645,170,305
232,647,195,278
233,646,209,265
234,639,235,246
235,643,259,218
236,639,282,199
237,649,297,174
238,647,320,153
239,652,335,133
240,656,352,112
241,680,371,69
242,699,377,44
243,719,382,19
244,747,372,1
245,765,355,0
246,792,328,0
247,810,310,0
248,830,290,0
249,847,273,0
250,861,259,0
251,878,242,0
252,891,221,8
253,871,218,31
254,839,216,65
255,791,234,95
256,706,240,174
257,669,257,194
258,669,267,184
259,668,285,167
260,668,307,145
261,689,310,121
262,696,335,89
263,702,349,69
264,706,348,66
265,715,358,47
266,741,353,26
267,760,345,15
268,786,332,2
269,807,313,0
270,830,289,1
271,848,271,1
272,860,260,0
273,882,238,0
274,889,231,0
275,905,215,0
276,920,200,0
277,930,190,0
278,948,172,0
279,964,156,0
280,982,137,1
281,998,122,0
282,1013,107,0
283,1031,89,0
284,1047,73,0
285,1056,63,1
286,1068,52,0
287,1075,45,0
288,1084,36,0
289,1091,29,0
290,1093,26,1
291,1095,25,0
292,1099,21,0
293,1105,15,0
294,1107,13,0
295,1107,12,1
296,1063,18,39
297,871,43,206
298,639,86,395
299,633,119,368
300,633,146,341
301,636,177,307
302,636,205,279
303,634,232,254
304,634,265,221
305,638,296,186
306,637,325,158
307,641,350,129
308,655,366,99
309,665,374,81
310,696,399,25
311,732,388,0
312,749,371,0
313,763,357,0
314,779,341,0
315,788,332,0
316,804,316,0
317,820,300,0
318,842,277,1
319,860,259,1
320,877,243,0
321,891,229,0
322,912,208,0
323,932,188,0
324,955,165,0
325,970,149,1
326,995,125,0
327,1004,116,0
328,1020,100,0
329,1016,90,14
330,912,87,121
331,721,108,291
332,641,137,342
333,647,154,319
334,645,175,300
335,646,192,282
336,647,206,267
337,640,230,250
338,644,255,221
339,640,278,202
340,644,301,175
341,649,320,151
342,650,354,116
343,656,375,89
344,682,389,49
345,714,390,16
346,743,376,1
347,757,363,0
348,785,335,0
349,798,322,0
350,811,309,0
351,826,294,0
352,850,270,0
353,869,251,0
354,890,230,0
355,910,210,0
356,928,192,0
357,945,174,1
358,960,159,1
359,971,145,4
360,939,132,49
361,793,145,182
362,680,164,276
363,651,179,290
364,647,195,278
365,646,211,263
366,648,222,250
367,642,245,233
368,646,262,212
369,647,282,191
370,651,297,172
371,647,313,160
372,664,332,124
373,664,357,99
374,683,372,65
375,699,380,41
376,724,383,13
377,746,374,0
378,760,360,0
379,784,336,0
380,808,312,0
381,820,300,0
382,844,276,0
383,858,262,0
384,872,246,2
385,855,238,27
386,829,233,58
387,775,247,98
388,736,255,129
389,675,279,166
390,676,288,156
391,674,291,155
392,664,306,150
393,682,313,125
394,688,320,112
395,696,330,94
396,700,348,72
397,698,367,55
398,712,371,37
399,743,359,18
400,774,345,1
401,802,318,0
402,815,305,0
403,830,289,1
404,849,271,0
405,863,256,1
406,879,241,0
407,893,227,0
408,906,214,0
409,924,196,0
410,941,179,0
411,953,166,1
412,975,145,0
413,995,125,0
414,1013,106,1
415,1029,90,1
416,1046,74,0
417,1056,63,1
418,1068,52,0
419,1072,48,0
420,1082,38,0
421,1088,31,1
422,1025,34,61
423,812,61,247
424,633,104,383
425,640,127,353
426,637,158,325
427,634,189,297
428,638,223,259
429,636,251,233
430,644,269,207
431,644,293,183
432,639,319,162
433,648,332,140
434,648,357,115
435,652,384,84
436,680,408,32
437,705,411,4
438,724,393,3
439,742,376,2
440,763,357,0
441,786,334,0
442,802,318,0
443,821,299,0
444,842,278,0
445,858,262,0
446,871,249,0
447,889,231,0
448,906,213,1
449,888,199,33
450,837,197,86
451,740,203,177
452,650,227,243
453,654,244,222
454,649,267,204
455,651,282,187
456,647,300,173
457,654,323,143
458,666,338,116
459,693,337,90
460,698,348,74
461,710,355,55
462,722,362,36
463,759,357,4
464,774,345,1
465,795,325,0
466,811,308,1
467,825,293,2
468,840,280,0
469,866,254,0
470,881,239,0
471,902,217,1
472,905,206,9
473,846,204,70
474,794,214,112
475,693,235,192
476,651,253,216
477,650,272,198
478,649,292,179
479,650,305,165
480,654,317,149
481,656,335,129
482,662,335,123
483,667,340,113
484,672,344,104
485,687,355,78
486,694,368,58
487,711,382,27
488,739,380,1
489,755,365,0
490,786,334,0
491,809,311,0
492,821,296,3
493,841,279,0
494,857,263,0
495,874,246,0
496,893,227,0
497,911,208,1
498,891,195,34
499,844,184,92
500,763,197,160
501,660,210,250
502,653,239,228
503,647,254,219
504,651,279,190
505,662,294,164
506,664,307,149
507,662,314,144
508,665,336,119
509,670,354,96
510,667,375,78
511,702,370,48
512,719,372,29
513,739,377,4
514,757,363,0
515,776,344,0
516,791,329,0
517,804,315,1
518,809,308,3
519,828,292,0
520,853,265,2
521,865,255,0
522,892,228,0
523,904,214,2
524,894,198,28
525,869,201,50
526,836,199,85
527,710,207,203
528,660,224,236
529,670,241,209
530,679,255,186
531,664,273,183
532,664,283,173
533,663,299,158
534,659,324,137
535,656,353,111
536,677,353,90
537,694,360,66
538,720,367,33
539,728,366,26
540,743,355,22
541,740,346,34
542,730,344,46
543,732,337,51
544,734,342,44
545,749,344,27
546,766,337,17
547,790,324,6
548,814,306,0
549,829,291,0
550,850,270,0
551,865,255,0
552,893,227,0
553,909,210,1
554,935,185,0
555,955,164,1
556,974,146,0
557,988,131,1
558,995,123,2
559,1001,119,0
560,1011,109,0
561,1027,93,0
562,1037,83,0
563,1047,72,1
564,1059,61,0
565,1068,52,0
566,1032,51,37
567,844,66,210
568,638,98,384
569,639,122,359
570,638,153,329
571,638,181,301
572,638,205,277
573,641,231,248
574,638,262,220
575,639,293,188
576,645,313,162
577,649,341,130
578,656,365,99
579,678,385,57
580,692,398,30
581,717,395,8
582,728,388,4
583,760,360,0
584,770,349,1
585,786,334,0
586,810,310,0
587,829,291,0
588,846,274,0
589,869,251,0
590,886,234,0
591,898,215,7
592,901,193,26
593,852,198,70
594,794,211,115
595,715,230,175
596,665,240,215
597,657,259,204
598,671,267,182
599,655,285,180
600,658,301,161
601,657,318,145
602,667,325,128
603,672,336,112
604,673,350,97
605,700,348,72
606,718,361,41
607,730,364,26
608,774,345,1
609,792,326,2
610,810,310,0
611,817,303,0
612,836,284,0
613,850,270,0
614,870,249,1
615,882,237,1
616,897,222,1
617,915,205,0
618,926,194,0
619,944,175,1
620,935,169,16
621,913,172,35
622,845,186,89
623,696,197,227
624,662,212,246
625,662,230,228
626,660,256,204
627,669,264,187
628,654,291,175
629,652,309,159
630,664,324,132
631,652,347,121
632,656,372,92
633,682,377,61
634,718,379,23
635,744,375,1
636,757,363,0
637,778,342,0
638,806,314,0
639,819,301,0
640,840,280,0
641,852,268,0
642,865,255,0
643,860,243,17
644,846,232,42
645,787,235,98
646,728,251,141
647,675,254,191
648,652,273,195
649,661,282,177
650,662,289,169
651,657,300,163
652,661,320,139
653,660,336,124
654,671,346,103
655,687,352,81
656,713,342,65
657,715,346,59
658,720,353,47
659,737,349,34
660,759,354,7
661,776,344,0
662,805,314,1
663,826,294,0
664,838,282,0
665,856,264,0
666,875,244,1
667,892,228,0
668,908,212,0
669,920,200,0
670,929,191,0
671,939,181,0
672,910,166,44
673,840,171,109
674,730,184,206
675,652,193,275
676,649,210,261
