time,quite,jail,active
0,1120,0,0
1,1098,10,12
2,1089,21,10
3,902,46,172
4,653,84,383
5,627,122,371
6,634,147,339
7,633,172,315
8,636,195,289
9,633,216,271
10,628,240,252
11,631,271,218
12,635,301,184
13,634,326,160
14,648,349,123
15,652,378,90
16,670,397,53
17,705,398,17
18,723,391,6
19,746,374,0
20,760,359,1
21,781,339,0
22,796,324,0
23,819,300,1
24,833,287,0
25,841,278,1
26,853,259,8
27,867,247,6
28,882,238,0
29,898,222,0
30,913,206,1
31,932,187,1
32,946,174,0
33,965,155,0
34,986,134,0
35,1001,119,0
36,1019,100,1
37,1034,86,0
38,1042,78,0
39,1058,61,1
40,1067,53,0
41,1074,46,0
42,1079,40,1
43,1082,38,0
44,1087,33,0
45,1091,29,0
46,1094,25,1
47,1085,25,10
48,969,37,114
49,708,70,342
50,626,103,391
51,626,141,353
52,629,174,317
53,633,201,286
54,636,227,257
55,633,245,242
56,632,268,220
57,640,296,184
58,644,317,159
59,641,346,133
60,654,360,106
61,664,375,81
62,689,384,47
63,716,381,23
64,737,381,2
65,755,365,0
66,773,345,2
67,789,330,1
68,802,317,1
69,826,294,0
70,840,279,1
71,857,263,0
72,871,249,0
73,887,226,7
74,890,218,12
75,910,210,0
76,924,196,0
77,949,171,0
78,971,148,1
79,985,135,0
80,1002,117,1
81,1014,105,1
82,1029,89,2
83,988,86,46
84,845,96,179
85,662,131,327
86,634,158,328
87,643,167,310
88,641,191,288
89,634,215,271
90,628,247,245
91,636,275,209
92,643,297,180
93,636,325,159
94,650,344,126
95,658,366,96
96,670,383,67
97,700,395,25
98,715,403,2
99,735,384,1
100,753,367,0
101,764,354,2
102,784,336,0
103,804,315,1
104,826,294,0
105,838,280,2
106,855,264,1
107,870,250,0
108,890,229,1
109,892,208,20
110,885,197,38
111,851,201,68
112,712,217,191
113,660,230,230
114,660,242,218
115,651,257,212
116,645,273,202
117,638,296,186
118,640,309,171
119,650,324,146
120,649,329,142
121,645,344,131
122,665,346,109
123,667,368,85
124,687,377,56
125,697,383,40
126,703,393,24
127,725,392,3
128,749,371,0
129,764,350,6
130,766,341,13
131,780,332,8
132,783,321,16
133,799,312,9
134,821,295,4
135,830,290,0
136,856,264,0
137,879,241,0
138,894,226,0
139,915,204,1
140,933,186,1
141,960,160,0
142,983,136,1
143,993,126,1
144,1010,110,0
145,1021,99,0
146,1034,85,1
147,1039,75,6
148,950,83,87
149,724,103,293
150,632,126,362
151,633,151,336
152,639,171,310
153,631,205,284
154,643,220,257
155,636,249,235
156,641,269,210
157,637,297,186
158,649,321,150
159,649,346,125
160,663,364,93
161,684,376,60
162,701,388,31
163,711,394,15
164,726,389,5
165,744,371,5
166,759,358,3
167,780,340,0
168,793,327,0
169,809,310,1
170,834,286,0
171,859,261,0
172,877,241,2
173,898,222,0
174,912,208,0
175,925,195,0
