time,quite,jail,active
0,1120,0,0
1,985,30,105
2,676,78,366
3,609,129,382
4,614,176,330
5,619,216,285
6,618,260,242
7,617,303,200
8,629,340,151
9,633,372,115
10,641,407,72
11,668,436,16
12,693,424,3
13,706,412,2
14,725,394,1
15,743,377,0
16,764,356,0
17,780,340,0
18,797,321,2
19,807,309,4
20,829,291,0
21,844,276,0
22,845,262,13
23,823,258,39
24,803,265,52
25,786,278,56
26,745,293,82
27,666,313,141
28,661,346,113
29,674,365,81
30,704,380,36
31,727,385,8
32,750,365,5
33,770,346,4
34,764,330,26
35,755,328,37
36,759,327,34
37,773,324,23
38,799,318,3
39,823,297,0
40,841,278,1
41,860,260,0
42,874,246,0
43,892,228,0
44,905,215,0
45,922,198,0
46,932,187,1
47,949,171,0
48,955,157,8
49,927,159,34
50,814,166,140
51,687,200,233
52,623,236,261
53,638,260,222
54,634,291,195
55,641,321,158
56,645,350,125
57,655,371,94
58,641,405,74
59,663,432,25
60,689,426,5
61,714,406,0
62,731,389,0
63,752,365,3
64,742,359,19
65,748,352,20
66,758,353,9
67,774,342,4
68,784,331,5
69,804,313,3
70,799,304,17
71,795,303,22
72,800,305,15
73,830,290,0
74,853,266,1
75,863,255,2
76,892,228,0
77,917,203,0
78,940,180,0
79,960,160,0
80,983,137,0
81,1004,115,1
82,1022,98,0
83,1015,96,9
84,1008,98,14
85,985,102,33
86,803,130,187
87,641,163,316
88,615,201,304
89,620,237,263
90,628,266,226
91,619,301,200
92,628,333,159
93,632,366,122
94,643,398,79
95,663,421,36
96,675,435,10
97,701,418,1
98,724,396,0
99,743,377,0
100,759,361,0
101,773,346,1
102,796,323,1
103,813,306,1
104,838,282,0
105,861,259,0
106,880,240,0
107,895,225,0
108,918,202,0
109,932,187,1
110,949,170,1
111,964,156,0
112,984,136,0
113,998,122,0
114,1018,101,1
115,923,103,94
116,764,131,225
117,627,164,329
118,625,198,297
119,625,228,267
120,619,263,238
121,625,302,193
122,631,334,155
123,628,370,122
124,651,401,68
125,679,424,17
126,700,420,0
127,711,408,1
128,727,393,0
129,744,376,0
130,753,366,1
131,781,339,0
132,794,326,0
133,816,304,0
134,835,285,0
135,845,272,3
136,861,259,0
137,880,240,0
138,899,221,0
139,921,199,0
140,933,187,0
141,954,166,0
142,974,146,0
143,983,136,1
144,1001,119,0
145,1023,97,0
146,1032,87,1
147,1037,83,0
148,1049,71,0
149,1063,57,0
150,1072,48,0
151,1084,36,0
152,1089,31,0
153,1092,28,0
154,1092,27,1
155,1038,36,46
156,869,61,190
157,644,113,363
158,618,154,348
159,622,193,305
160,617,238,265
161,613,283,224
162,622,323,175
163,620,362,138
164,626,403,91
165,642,433,45
166,667,440,13
167,687,432,1
168,704,415,1
169,720,400,0
170,740,380,0
171,756,364,0
172,769,351,0
173,793,327,0
174,805,313,2
175,827,293,0
176,842,276,2
177,838,268,14
178,802,269,49
179,740,281,99
180,682,308,130
181,657,323,140
182,660,345,115
183,686,355,79
184,709,364,47
185,723,365,32
186,732,368,20
187,750,351,19
188,782,336,2
189,792,327,1
190,815,305,0
191,838,280,2
192,845,275,0
193,862,257,1
194,876,244,0
195,884,231,5
196,887,223,10
197,893,218,9
198,908,211,1
199,860,209,51
200,759,226,135
201,714,255,151
202,651,294,175
203,638,326,156
204,651,356,113
205,676,374,70
206,705,376,39
207,731,379,10
208,757,360,3
209,782,338,0
210,803,317,0
211,810,303,7
212,790,299,31
213,785,293,42
214,785,304,31
215,799,315,6
216,750,321,49
217,704,328,88
218,672,351,97
219,689,358,73
220,695,378,47
221,731,378,11
222,761,358,1
223,785,335,0
224,804,316,0
225,824,295,1
226,846,274,0
227,864,255,1
228,882,238,0
229,900,220,0
230,919,201,0
231,936,184,0
232,952,166,2
233,960,160,0
234,975,145,0
235,960,142,18
236,900,152,68
237,791,182,147
238,643,212,265
239,628,240,252
240,631,267,222
241,645,286,189
242,640,318,162
243,634,355,131
244,639,390,91
245,660,408,52
246,689,419,12
247,720,400,0
248,737,381,2
249,749,369,2
250,765,355,0
251,779,341,0
252,801,319,0
253,819,301,0
254,823,288,9
255,820,285,15
256,838,271,11
257,850,261,9
258,871,249,0
259,886,234,0
260,907,213,0
261,920,194,6
262,845,190,85
263,770,204,146
264,645,234,241
265,635,264,221
266,628,294,198
267,638,317,165
268,637,340,143
269,647,364,109
270,653,394,73
271,686,411,23
272,715,399,6
273,732,386,2
274,760,359,1
275,774,346,0
276,788,330,2
277,808,311,1
278,827,293,0
279,839,281,0
280,861,258,1
281,877,243,0
282,870,228,22
283,847,232,41
284,824,242,54
285,779,261,80
286,678,287,155
287,667,303,150
288,670,318,132
289,645,345,130
290,659,365,96
291,665,392,63
292,694,408,18
293,725,394,1
294,748,372,0
295,771,349,0
296,799,321,0
297,814,305,1
298,834,286,0
299,853,267,0
300,865,253,2
301,882,236,2
302,888,231,1
303,901,219,0
304,922,197,1
305,936,183,1
306,924,174,22
307,844,189,87
308,739,220,161
309,629,253,238
310,641,272,207
311,638,291,191
312,638,315,167
313,636,345,139
314,646,375,99
315,668,389,63
316,690,406,24
317,711,405,4
318,735,385,0
319,740,376,4
320,760,357,3
321,776,344,0
322,796,324,0
323,814,306,0
324,834,286,0
325,847,265,8
326,851,254,15
327,847,252,21
328,860,258,2
329,865,246,9
330,855,240,25
331,803,249,68
332,746,258,116
333,676,286,158
334,655,313,152
335,657,333,130
336,660,354,106
337,680,375,65
338,706,393,21
339,736,383,1
340,755,365,0
341,779,341,0
342,800,317,3
343,810,307,3
344,833,287,0
345,845,275,0
346,858,262,0
347,872,247,1
348,887,233,0
349,906,214,0
350,920,200,0
351,930,190,0
352,941,179,0
353,951,169,0
354,966,154,0
355,976,143,1
356,993,127,0
357,1002,117,1
358,1013,107,0
359,1027,93,0
360,1039,81,0
361,1057,63,0
362,1064,56,0
363,1072,47,1
364,1077,42,1
365,1018,42,60
366,823,79,218
367,626,121,373
368,611,170,339
369,617,210,293
370,620,248,252
371,617,292,211
372,615,336,169
373,620,380,120
374,641,412,67
375,657,435,28
376,662,448,10
377,679,439,2
378,693,427,0
379,708,412,0
380,730,390,0
381,741,378,1
382,768,352,0
383,789,331,0
384,809,310,1
385,829,287,4
386,817,283,20
387,837,276,7
388,856,264,0
389,875,245,0
390,892,227,1
391,911,209,0
392,934,186,0
393,961,159,0
394,980,140,0
395,992,128,0
396,1006,110,4
397,921,111,88
398,733,145,242
399,633,181,306
400,620,220,280
401,628,252,240
402,635,274,211
403,623,306,191
404,632,334,154
405,634,370,116
406,649,400,71
407,671,418,31
408,695,416,9
409,717,401,2
410,741,379,0
411,755,365,0
412,775,344,1
413,800,320,0
414,810,310,0
415,831,289,0
416,843,270,7
417,849,260,11
418,870,250,0
419,882,238,0
420,897,223,0
421,924,196,0
422,920,183,17
423,874,192,54
424,778,217,125
425,653,254,213
426,633,284,203
427,637,311,172
428,645,331,144
429,645,356,119
430,644,387,89
431,666,407,47
432,697,420,3
433,721,398,1
434,750,370,0
435,764,356,0
436,786,333,1
437,803,316,1
438,822,298,0
439,840,280,0
440,860,258,2
441,878,242,0
442,893,226,1
443,909,210,1
444,923,197,0
445,941,177,2
446,953,167,0
447,949,161,10
448,939,145,36
449,873,152,95
450,685,183,252
451,633,218,269
452,635,244,241
453,630,280,210
454,642,305,173
455,634,341,145
456,639,376,105
457,646,407,67
458,685,415,20
459,703,414,3
460,724,396,0
461,732,383,5
462,752,368,0
463,768,352,0
464,783,336,1
465,801,319,0
466,828,292,0
467,843,277,0
468,850,267,3
469,867,253,0
470,890,230,0
471,911,207,2
472,917,201,2
473,936,184,0
474,931,171,18
475,908,173,39
476,904,178,38
477,880,182,58
478,713,195,212
479,640,231,249
480,636,256,228
481,639,275,206
482,621,312,187
483,637,339,144
484,638,363,119
485,642,382,96
486,657,406,57
487,671,432,17
488,693,427,0
489,723,396,1
490,735,385,0
491,748,371,1
492,771,348,1
493,795,325,0
494,804,316,0
495,826,294,0
496,852,268,0
497,863,257,0
498,879,241,0
499,894,225,1
500,903,211,6
501,915,200,5
502,916,188,16
503,920,184,16
504,927,186,7
505,944,176,0
506,972,148,0
507,987,132,1
508,957,123,40
509,829,138,153
510,683,165,272
511,627,191,302
512,626,227,267
513,622,267,231
514,626,300,194
515,629,342,149
516,640,380,100
517,653,412,55
518,685,430,5
519,697,415,8
520,695,413,12
521,707,406,7
522,733,387,0
523,754,366,0
524,767,351,2
525,779,340,1
526,799,321,0
527,810,310,0
528,828,292,0
529,853,265,2
530,875,245,0
531,898,220,2
532,925,195,0
533,943,176,1
534,961,158,1
535,974,146,0
536,998,122,0
537,1013,105,2
538,1028,91,1
539,1035,85,0
540,1047,73,0
541,1058,61,1
542,1071,48,1
543,1078,41,1
544,1083,36,1
545,1087,33,0
546,1090,30,0
547,1089,30,1
548,1090,29,1
549,1088,32,0
550,1090,30,0
551,1091,29,0
552,1021,43,56
553,802,86,232
554,614,132,374
555,615,177,328
556,617,214,289
557,621,258,241
558,615,296,209
559,632,327,161
560,631,357,132
561,637,392,91
562,659,419,42
563,675,431,14
564,699,421,0
565,719,401,0
566,738,381,1
567,758,362,0
568,766,352,2
569,765,334,21
570,770,332,18
571,777,337,6
572,793,327,0
573,811,309,0
574,838,282,0
575,859,259,2
576,873,242,5
577,846,240,34
578,782,239,99
579,683,248,189
580,635,270,215
581,628,297,195
582,642,323,155
583,652,345,123
584,663,370,87
585,680,386,54
586,706,390,24
587,718,383,19
588,712,381,27
589,710,390,20
590,725,380,15
591,747,372,1
592,776,343,1
593,789,331,0
594,806,314,0
595,822,297,1
596,840,280,0
597,852,268,0
598,874,246,0
599,887,232,1
600,902,218,0
601,910,210,0
602,926,194,0
603,942,178,0
604,956,164,0
605,970,150,0
606,984,135,1
607,1005,115,0
608,1026,93,1
609,1034,86,0
610,1053,67,0
611,1073,47,0
612,1081,39,0
613,1083,37,0
614,1055,41,24
615,927,73,120
616,682,120,318
617,622,158,340
618,622,193,305
619,618,235,267
620,620,274,226
621,624,317,179
622,636,351,133
623,645,386,89
624,664,414,42
625,676,427,17
626,688,416,16
627,701,410,9
628,711,409,0
629,733,387,0
630,754,366,0
631,769,351,0
632,788,332,0
633,813,307,0
634,823,293,4
635,827,277,16
636,814,275,31
637,789,279,52
638,763,298,59
639,764,312,44
640,783,323,14
641,810,305,5
642,789,292,39
643,776,279,65
644,752,285,83
645,714,299,107
646,664,323,133
647,657,339,124
648,663,372,85
649,671,394,55
650,700,408,12
651,721,395,4
652,745,375,0
653,764,356,0
654,792,327,1
655,805,314,1
656,814,306,0
657,831,288,1
658,839,273,8
659,850,269,1
660,863,256,1
661,869,245,6
662,819,240,61
663,791,251,78
664,783,260,77
665,741,280,99
666,661,308,151
667,649,340,131
668,675,351,94
669,680,370,70
670,690,384,46
671,714,404,2
672,738,381,1
673,763,357,0
674,792,328,0
675,808,312,0
676,825,294,1
677,847,273,0
678,871,249,0
679,885,235,0
680,894,226,0
681,909,211,0
682,929,191,0
683,939,178,3
684,953,167,0
685,965,155,0
686,982,138,0
687,997,123,0
688,1008,111,1
689,1020,100,0
690,1034,85,1
691,1031,76,13
692,938,87,95
693,715,112,293
694,628,151,341
695,619,189,312
696,617,235,268
697,621,275,224
698,624,307,189
699,625,338,157
700,640,360,120
701,641,390,89
702,661,411,48
703,689,420,11
704,706,414,0
705,734,386,0
706,750,369,1
707,765,355,0
708,782,338,0
709,804,315,1
710,817,303,0
711,839,281,0
712,859,260,1
713,852,255,13
714,857,248,15
715,869,249,2
716,896,224,0
717,916,203,1
718,924,186,10
719,925,182,13
720,858,184,78
721,788,215,117
722,677,238,205
723,642,256,222
724,646,276,198
725,644,299,177
726,655,321,144
727,649,347,124
728,656,377,87
729,653,406,61
730,682,421,17
731,706,413,1
732,720,398,2
733,746,373,1
734,766,354,0
735,778,342,0
736,792,327,1
737,811,309,0
738,833,287,0
739,849,271,0
740,861,258,1
741,879,241,0
742,875,224,21
743,872,229,19
744,881,219,20
745,839,225,56
746,747,240,133
747,672,259,189
748,656,276,188
749,647,305,168
750,642,330,148
751,649,356,115
752,668,374,78
753,675,397,48
754,675,416,29
755,694,418,8
756,717,402,1
757,738,380,2
758,747,368,5
759,750,357,13
760,759,350,11
761,769,344,7
762,780,337,3
763,803,317,0
764,825,294,1
765,843,277,0
766,864,256,0
767,889,231,0
768,913,207,0
769,929,189,2
770,947,173,0
771,968,151,1
772,988,131,1
773,1000,118,2
774,1013,107,0
775,1028,91,1
776,1040,79,1
777,1051,69,0
778,1054,66,0
779,1067,53,0
780,1075,45,0
781,1074,41,5
782,964,50,106
783,726,93,301
784,619,132,369
785,614,181,325
786,624,217,279
787,618,255,247
788,621,294,205
789,624,328,168
790,624,364,132
791,633,403,84
792,665,425,30
793,694,417,9
794,709,409,2
795,720,399,1
796,735,385,0
797,753,367,0
798,770,349,1
799,786,333,1
800,804,316,0
801,820,300,0
802,835,284,1
803,841,278,1
804,866,253,1
805,879,241,0
806,904,216,0
807,919,201,0
808,939,181,0
809,957,162,1
810,979,139,2
811,1006,114,0
812,1020,100,0
813,905,109,106
814,703,136,281
815,623,175,322
816,628,203,289
817,628,238,254
818,625,271,224
819,624,303,193
820,624,332,164
821,621,374,125
822,635,404,81
823,653,436,31
824,679,437,4
825,692,428,0
826,713,407,0
827,734,386,0
828,756,364,0
829,767,352,1
830,789,330,1
831,790,323,7
832,803,311,6
833,817,296,7
834,837,283,0
835,850,270,0
836,874,246,0
837,895,224,1
838,904,216,0
839,928,192,0
840,955,165,0
841,983,137,0
842,986,134,0
843,1002,117,1
844,1016,104,0
845,1033,87,0
846,1039,76,5
847,907,88,125
848,691,119,310
849,620,159,341
850,622,193,305
851,622,234,264
852,626,267,227
853,621,304,195
854,620,347,153
855,624,381,115
856,642,410,68
857,665,429,26
858,681,436,3
859,698,422,0
860,718,402,0
861,738,382,0
862,757,363,0
863,764,356,0
864,783,337,0
865,809,311,0
866,829,291,0
867,848,272,0
868,870,250,0
869,892,228,0
870,918,202,0
871,929,190,1
872,947,173,0
873,966,154,0
874,981,139,0
875,998,122,0
876,991,107,22
877,884,109,127
878,704,137,279
879,626,163,331
880,629,194,297
881,628,224,268
882,626,260,234
883,630,288,202
884,627,319,174
885,634,360,126
886,647,393,80
887,663,411,46
888,680,425,15
889,706,414,0
890,727,392,1
891,742,378,0
892,755,365,0
893,779,341,0
894,790,330,0
895,818,301,1
896,833,286,1
897,833,276,11
898,822,275,23
899,799,270,51
900,761,285,74
901,711,309,100
902,652,330,138
903,664,340,116
904,675,359,86
905,694,365,61
906,704,379,37
907,731,376,13
908,747,363,10
909,763,354,3
910,796,323,1
911,809,305,6
912,834,286,0
913,855,265,0
914,862,257,1
915,877,243,0
916,890,230,0
917,900,220,0
918,916,203,1
919,928,191,1
920,934,185,1
921,951,169,0
922,967,153,0
923,975,144,1
924,986,134,0
925,994,124,2
926,962,116,42
927,879,120,121
928,682,151,287
929,632,178,310
930,630,199,291
931,623,238,259
932,627,267,226
933,625,302,193
934,638,336,146
935,654,363,103
936,672,386,62
937,690,402,28
938,722,397,1
939,742,378,0
940,762,358,0
941,772,346,2
942,786,334,0
943,807,312,1
944,829,291,0
945,840,279,1
946,844,270,6
947,857,262,1
948,880,239,1
949,893,227,0
950,914,206,0
951,938,182,0
952,956,163,1
953,971,149,0
954,984,135,1
955,1000,119,1
956,1010,110,0
957,1022,97,1
958,1034,86,0
959,1034,73,13
960,893,89,138
961,644,136,340
962,622,168,330
963,619,201,300
964,630,229,261
965,625,263,232
966,621,298,201
967,627,326,167
968,621,370,129
