time,quite,jail,active
0,1120,0,0
1,1105,11,4
2,1102,16,2
3,1004,25,91
4,722,62,336
5,594,96,430
6,596,131,393
7,597,165,358
8,598,196,326
9,599,232,289
10,604,261,255
11,601,287,232
12,611,308,201
13,608,330,182
14,614,353,153
15,622,374,124
16,622,397,101
17,652,417,51
18,675,426,19
19,691,428,1
20,720,399,1
21,736,381,3
22,751,368,1
23,771,349,0
24,786,334,0
25,802,317,1
26,819,301,0
27,835,285,0
28,857,262,1
29,872,247,1
30,901,218,1
31,917,203,0
32,939,181,0
33,966,154,0
34,989,131,0
35,997,117,6
36,903,108,109
37,730,134,256
38,618,160,342
39,612,178,330
40,601,210,309
41,606,232,282
42,610,254,256
43,610,274,236
44,610,291,219
45,613,305,202
46,609,333,178
47,604,359,157
48,609,373,138
49,618,387,115
50,624,404,92
51,647,419,54
52,674,423,23
53,683,426,11
54,710,409,1
55,727,393,0
56,755,365,0
57,774,346,0
58,793,327,0
59,821,299,0
60,833,286,1
61,853,266,1
62,879,241,0
63,889,223,8
64,827,213,80
65,752,216,152
66,642,236,242
67,613,250,257
68,619,261,240
69,614,280,226
70,619,288,213
71,618,298,204
72,620,312,188
73,614,325,181
74,624,331,165
75,610,351,159
76,616,376,128
77,632,394,94
78,656,395,69
79,658,401,61
80,682,404,34
81,699,393,28
82,712,381,27
83,713,391,16
84,733,383,4
85,745,369,6
86,777,343,0
87,804,315,1
88,816,304,0
89,838,282,0
90,863,256,1
91,881,239,0
92,895,225,0
93,912,208,0
94,933,187,0
95,947,173,0
96,964,155,1
97,987,132,1
98,1004,115,1
99,1020,100,0
100,1016,89,15
101,946,97,77
102,686,120,314
103,607,142,371
104,606,160,354
105,607,190,323
106,605,216,299
107,604,240,276
108,607,261,252
109,607,288,225
110,600,324,196
111,605,355,160
112,605,390,125
113,617,408,95
114,643,424,53
115,661,429,30
116,683,430,7
117,701,418,1
118,716,404,0
119,739,381,0
120,756,364,0
121,788,331,1
122,813,307,0
123,833,287,0
124,855,265,0
125,873,247,0
126,898,222,0
127,916,204,0
128,933,187,0
129,949,171,0
130,966,147,7
131,908,133,79
132,774,146,200
133,625,165,330
134,614,174,332
135,607,196,317
136,608,215,297
137,615,226,279
138,612,246,262
139,607,267,246
140,613,289,218
141,611,312,197
142,610,341,169
143,611,367,142
