time,quite,jail,active
0,1120,0,0
1,1089,15,16
2,923,37,160
3,688,71,361
4,610,106,404
5,610,143,367
6,614,172,334
7,615,206,299
8,617,235,268
9,621,260,239
10,618,287,215
11,618,310,192
12,617,333,170
13,630,349,141
14,636,370,114
15,641,388,91
16,671,400,49
17,678,404,38
18,694,407,19
19,718,397,5
20,740,378,2
21,761,359,0
22,774,346,0
23,794,326,0
24,813,306,1
25,831,289,0
26,855,264,1
27,872,248,0
28,894,226,0
29,909,210,1
30,908,198,14
31,869,191,60
32,788,191,141
33,639,221,260
34,625,239,256
35,622,260,238
36,623,286,211
37,639,295,186
38,631,308,181
39,632,315,173
40,629,333,158
41,627,356,137
42,636,375,109
43,650,396,74
44,663,408,49
45,689,408,23
46,722,398,0
47,739,381,0
48,761,359,0
49,783,331,6
50,798,317,5
51,816,304,0
52,833,287,0
53,849,271,0
54,850,254,16
55,848,247,25
56,846,252,22
57,800,246,74
58,741,260,119
59,679,274,167
60,647,288,185
61,635,291,194
62,640,303,177
63,634,318,168
64,636,330,154
65,628,347,145
66,647,359,114
67,658,368,94
68,677,383,60
69,712,376,32
70,720,378,22
71,712,377,31
72,725,372,23
73,747,372,1
74,766,354,0
75,789,331,0
76,812,307,1
77,828,292,0
78,850,269,1
79,873,247,0
80,886,234,0
81,896,220,4
82,913,207,0
83,938,182,0
84,944,169,7
85,866,171,83
86,771,184,165
87,636,207,277
88,631,222,267
89,624,239,257
90,629,251,240
91,632,265,223
92,624,279,217
93,633,291,196
94,630,307,183
95,635,317,168
96,635,333,152
97,634,351,135
98,651,358,111
99,652,376,92
100,677,392,51
101,699,392,29
102,716,388,16
103,732,384,4
104,744,373,3
105,753,367,0
106,771,349,0
107,789,331,0
108,799,321,0
109,823,297,0
110,836,282,2
111,855,264,1
112,875,245,0
113,900,220,0
114,919,201,0
115,933,186,1
116,952,168,0
117,975,144,1
118,993,126,1
119,1004,116,0
120,1015,105,0
121,1027,92,1
122,1036,83,1
123,1047,73,0
124,1060,60,0
125,1068,51,1
126,1075,45,0
127,1082,38,0
128,1084,36,0
129,1091,29,0
130,1095,24,1
131,1094,25,1
132,1097,23,0
133,1096,24,0
134,1093,26,1
135,1050,30,40
136,889,51,180
137,640,81,399
138,617,106,397
139,614,135,371
140,616,161,343
141,618,193,309
142,615,225,280
143,620,252,248
144,617,278,225
145,619,306,195
146,628,337,155
147,640,356,124
148,653,369,98
149,672,383,65
150,678,403,39
151,706,394,20
152,709,402,9
153,734,386,0
154,754,366,0
155,774,346,0
156,796,324,0
157,811,309,0
158,828,292,0
159,844,276,0
160,858,262,0
161,880,240,0
162,907,212,1
163,920,200,0
164,938,181,1
165,942,162,16
166,880,161,79
167,714,174,232
168,631,194,295
169,627,212,281
170,629,232,259
171,628,246,246
172,627,267,226
173,623,286,211
174,632,306,182
175,631,320,169
176,632,345,143
177,636,368,116
178,652,382,86
179,676,397,47
180,687,407,26
181,715,397,8
182,732,387,1
183,743,371,6
184,744,360,16
185,756,350,14
186,764,339,17
187,776,328,16
188,796,318,6
189,816,304,0
190,832,288,0
191,856,264,0
192,877,241,2
193,902,217,1
194,930,190,0
195,952,167,1
196,970,150,0
197,980,140,0
198,994,125,1
199,1005,115,0
200,1016,103,1
201,1024,90,6
202,930,93,97
203,728,117,275
204,621,147,352
205,614,176,330
206,618,199,303
207,619,228,273
208,623,253,244
209,618,285,217
210,625,302,193
211,631,319,170
212,622,353,145
213,630,373,117
214,639,383,98
215,656,396,68
216,679,398,43
217,697,400,23
218,702,399,19
219,718,392,10
220,732,386,2
221,756,363,1
222,783,337,0
223,808,312,0
224,811,307,2
225,838,282,0
226,861,258,1
227,878,241,1
228,888,232,0
229,907,213,0
230,932,187,1
231,951,168,1
232,917,166,37
233,820,172,128
234,659,199,262
235,634,205,281
236,631,226,263
237,628,244,248
238,636,259,225
239,636,276,208
240,641,296,183
241,643,321,156
242,647,339,134
243,653,353,114
244,657,364,99
245,676,373,71
246,667,391,62
247,683,399,38
248,690,404,26
249,709,396,15
250,720,392,8
251,735,385,0
252,749,371,0
253,772,347,1
254,789,331,0
255,805,313,2
256,810,303,7
257,822,281,17
258,827,269,24
259,807,262,51
260,785,253,82
261,729,257,134
262,650,277,193
263,638,286,196
264,642,293,185
265,639,306,175
266,640,327,153
267,650,337,133
268,659,351,110
269,653,370,97
270,667,375,78
271,691,387,42
272,699,389,32
273,716,391,13
274,745,371,4
275,762,356,2
276,761,340,19
277,741,345,34
278,761,335,24
279,786,330,4
280,811,309,0
281,824,287,9
282,812,271,37
283,788,271,61
284,746,284,90
285,724,292,104
286,669,302,149
287,650,317,153
288,643,339,138
289,652,357,111
290,672,361,87
291,684,364,72
292,692,366,62
293,722,368,30
294,742,370,8
295,730,343,47
296,709,335,76
297,701,343,76
298,713,355,52
299,718,348,54
300,729,354,37
301,727,352,41
302,720,363,37
303,737,365,18
304,764,354,2
