time,quite,jail,active
0,1120,0,0
1,1007,26,87
2,728,83,309
3,608,142,370
4,610,199,311
5,619,245,256
6,609,300,211
7,615,351,154
8,621,399,100
9,640,437,43
10,666,452,2
11,691,428,1
12,701,419,0
13,720,400,0
14,740,380,0
15,763,357,0
16,775,344,1
17,793,327,0
18,806,313,1
19,827,293,0
20,846,274,0
21,868,252,0
22,883,230,7
23,873,228,19
24,885,221,14
25,891,226,3
26,912,208,0
27,927,192,1
28,928,176,16
29,905,171,44
30,750,202,168
31,632,242,246
32,631,282,207
33,633,318,169
34,632,360,128
35,645,403,72
36,677,432,11
37,700,420,0
38,716,403,1
39,728,391,1
40,748,372,0
41,771,349,0
42,788,332,0
43,800,320,0
44,814,306,0
45,833,286,1
46,849,271,0
47,860,260,0
48,881,239,0
49,906,214,0
50,919,201,0
51,940,180,0
52,966,154,0
53,980,140,0
54,993,127,0
55,1015,105,0
56,1026,94,0
57,1038,82,0
58,1033,75,12
59,964,83,73
60,751,117,252
61,624,172,324
62,622,216,282
63,620,264,236
64,627,312,181
65,631,360,129
66,640,404,76
67,666,425,29
68,686,434,0
69,697,423,0
70,710,409,1
71,732,388,0
72,747,372,1
73,769,351,0
74,786,333,1
75,804,316,0
76,826,294,0
77,840,280,0
78,860,260,0
79,878,242,0
80,904,215,1
81,902,206,12
82,895,204,21
83,923,196,1
84,933,183,4
85,953,166,1
86,973,147,0
87,915,141,64
88,814,161,145
89,662,199,259
90,618,248,254
91,627,294,199
92,632,333,155
93,638,373,109
94,656,403,61
95,676,425,19
96,691,428,1
97,702,418,0
98,727,393,0
99,750,370,0
100,765,354,1
101,768,340,12
102,773,334,13
103,791,329,0
104,808,310,2
105,821,299,0
106,837,283,0
107,853,265,2
108,885,235,0
109,908,212,0
110,925,195,0
111,938,182,0
112,959,160,1
113,979,141,0
114,965,132,23
115,879,155,86
116,727,184,209
117,633,225,262
118,629,266,225
119,634,307,179
120,638,348,134
121,636,390,94
122,658,431,31
123,690,426,4
124,707,409,4
125,712,407,1
126,736,384,0
127,745,375,0
128,763,357,0
129,780,340,0
130,799,321,0
131,817,303,0
132,833,287,0
133,854,266,0
134,878,242,0
135,894,226,0
136,902,218,0
137,914,205,1
138,911,194,15
139,891,199,30
140,894,201,25
141,829,202,89
142,655,245,220
143,632,283,205
144,632,323,165
145,649,350,121
146,655,388,77
147,685,408,27
148,707,413,0
149,731,389,0
150,756,364,0
151,775,344,1
152,792,328,0
153,795,315,10
154,813,305,2
155,821,298,1
156,837,283,0
157,846,274,0
158,865,253,2
159,849,246,25
160,854,251,15
161,874,245,1
162,891,229,0
163,892,222,6
164,912,207,1
165,922,196,2
166,941,177,2
167,954,166,0
168,975,145,0
169,987,127,6
170,921,129,70
171,797,164,159
172,682,204,234
173,638,241,241
174,637,273,210
175,626,318,176
176,627,365,128
177,635,409,76
178,680,432,8
179,700,419,1
180,721,397,2
181,730,389,1
182,749,371,0
183,760,357,3
184,773,346,1
185,788,331,1
186,801,319,0
187,818,302,0
188,837,282,1
189,859,261,0
190,877,243,0
191,893,226,1
192,906,214,0
193,921,197,2
194,895,189,36
195,846,194,80
196,710,223,187
197,649,259,212
198,632,294,194
199,628,338,154
200,640,369,111
201,653,409,58
202,691,426,3
203,715,405,0
204,747,373,0
205,760,360,0
206,781,339,0
207,801,319,0
208,806,312,2
209,816,304,0
210,833,287,0
211,843,277,0
212,858,262,0
213,881,239,0
214,891,228,1
215,900,219,1
216,917,202,1
217,932,188,0
218,906,181,33
219,875,195,50
220,746,230,144
221,678,259,183
222,637,301,182
223,647,335,138
224,653,374,93
225,672,401,47
226,688,414,18
227,705,411,4
228,726,394,0
229,745,375,0
230,769,351,0
231,780,340,0
232,794,325,1
233,806,314,0
234,817,303,0
235,836,284,0
236,857,263,0
237,873,247,0
238,888,231,1
239,910,210,0
240,918,198,4
241,933,187,0
242,947,172,1
243,965,155,0
244,982,138,0
245,1005,115,0
246,961,117,42
247,849,138,133
248,654,183,283
249,625,223,272
250,628,264,228
251,627,309,184
252,642,343,135
253,644,383,93
254,656,419,45
255,676,437,7
256,690,429,1
257,706,414,0
258,721,399,0
259,739,378,3
260,760,360,0
261,772,348,0
262,781,338,1
263,805,314,1
264,818,301,1
265,831,289,0
266,853,267,0
267,873,247,0
268,893,227,0
269,909,211,0
270,927,193,0
271,942,178,0
272,964,155,1
273,984,135,1
274,1006,113,1
275,1009,102,9
276,976,109,35
277,815,140,165
278,642,184,294
279,627,225,268
280,622,267,231
281,625,314,181
282,636,353,131
283,644,394,82
284,662,421,37
285,675,444,1
286,695,425,0
287,715,405,0
288,727,393,0
289,749,371,0
290,765,355,0
291,773,340,7
292,758,338,24
293,781,335,4
294,798,322,0
295,819,301,0
296,836,284,0
297,848,272,0
298,867,253,0
299,882,238,0
300,898,222,0
301,914,206,0
302,936,184,0
303,960,159,1
304,979,141,0
305,1003,117,0
306,1022,98,0
307,1044,76,0
308,1052,62,6
309,928,85,107
310,709,130,281
311,624,173,323
312,613,227,280
313,621,274,225
314,614,326,180
315,627,372,121
316,645,413,62
317,679,437,4
318,695,425,0
319,711,408,1
320,726,393,1
321,744,376,0
322,766,354,0
323,789,331,0
324,799,321,0
325,812,308,0
326,832,288,0
327,848,272,0
328,865,255,0
329,877,242,1
330,892,228,0
331,906,212,2
332,926,191,3
333,940,180,0
334,953,166,1
335,974,146,0
336,991,129,0
337,1005,107,8
338,970,108,42
339,841,131,148
340,638,176,306
341,622,224,274
342,629,264,227
343,621,314,185
344,624,361,135
345,626,403,91
346,653,442,25
347,679,438,3
348,702,418,0
349,715,405,0
350,732,388,0
351,759,361,0
352,768,352,0
353,787,333,0
354,799,320,1
355,818,302,0
356,839,281,0
357,862,258,0
358,885,234,1
359,908,212,0
360,924,196,0
361,945,175,0
362,955,159,6
363,876,160,84
364,729,204,187
365,648,243,229
366,627,282,211
367,629,321,170
368,635,356,129
369,646,385,89
370,665,414,41
371,688,424,8
372,711,407,2
373,733,387,0
374,756,362,2
375,778,342,0
376,791,329,0
377,803,317,0
378,819,301,0
379,832,288,0
380,846,274,0
381,859,260,1
382,874,246,0
383,881,235,4
384,904,216,0
385,918,202,0
386,931,189,0
387,950,169,1
388,961,159,0
389,980,139,1
390,1006,114,0
391,1026,94,0
392,1037,83,0
393,1060,60,0
394,1068,51,1
395,1078,42,0
396,1083,37,0
397,1091,27,2
398,1046,38,36
399,869,80,171
400,626,135,359
401,617,185,318
402,617,235,268
403,610,291,219
404,615,342,163
405,619,393,108
406,636,443,41
407,655,451,14
408,669,451,0
409,689,431,0
410,700,420,0
411,725,395,0
412,739,381,0
413,755,365,0
414,768,352,0
415,784,336,0
416,805,315,0
417,818,302,0
418,846,274,0
419,865,255,0
420,895,225,0
421,910,210,0
422,926,194,0
423,948,172,0
424,966,154,0
425,958,142,20
426,905,134,81
427,762,167,191
428,646,209,265
429,624,251,245
430,633,286,201
431,627,325,168
432,633,369,118
433,664,401,55
434,682,432,6
435,709,411,0
436,731,389,0
437,752,368,0
438,764,353,3
