time,quite,jail,active
0,1120,0,0
1,1063,14,43
2,726,58,336
3,612,91,417
4,608,127,385
5,615,159,346
6,615,196,309
7,615,226,279
8,616,248,256
9,615,277,228
10,620,307,193
11,617,326,177
12,629,346,145
13,638,360,122
14,639,381,100
15,654,404,62
16,672,413,35
17,702,408,10
18,725,392,3
19,739,379,2
20,760,356,4
21,782,338,0
22,802,318,0
23,823,297,0
24,844,276,0
25,867,251,2
26,872,235,13
27,850,226,44
28,778,234,108
29,686,249,185
30,640,262,218
31,626,278,216
32,631,293,196
33,639,301,180
34,633,317,170
35,642,331,147
36,650,345,125
37,666,346,108
38,664,355,101
39,661,381,78
40,698,392,30
41,708,384,28
42,728,374,18
43,751,363,6
44,760,347,13
45,767,340,13
46,785,334,1
47,799,321,0
48,816,304,0
49,829,290,1
50,848,272,0
51,872,247,1
52,893,227,0
53,904,214,2
54,923,197,0
55,951,169,0
56,970,149,1
57,983,137,0
58,996,124,0
59,1004,115,1
60,1016,104,0
61,1029,91,0
62,1049,71,0
63,1056,62,2
64,1061,59,0
65,1069,50,1
66,1074,46,0
67,1081,39,0
68,1064,36,20
69,935,41,144
70,701,70,349
71,614,98,408
72,610,124,386
73,611,152,357
74,618,174,328
75,614,207,299
76,614,237,269
77,614,271,235
78,624,294,202
79,629,322,169
80,633,341,146
81,644,357,119
82,646,376,98
83,667,388,65
84,678,405,37
85,701,396,23
86,708,393,19
87,735,380,5
88,753,366,1
89,769,350,1
90,788,332,0
91,808,312,0
92,827,292,1
93,851,269,0
94,868,252,0
95,895,225,0
96,911,208,1
97,924,196,0
98,939,180,1
99,926,160,34
100,805,156,159
101,685,177,258
102,627,200,293
103,630,214,276
104,628,228,264
105,621,249,250
106,629,266,225
107,622,284,214
108,627,304,189
109,627,319,174
110,633,330,157
111,647,347,126
112,654,363,103
113,653,377,90
114,655,387,78
115,666,394,60
116,673,411,36
117,696,409,15
118,710,407,3
119,735,384,1
120,756,364,0
121,780,339,1
122,795,324,1
123,822,298,0
124,847,273,0
125,862,255,3
126,853,238,29
127,821,235,64
128,754,233,133
129,658,249,213
130,634,260,226
131,642,268,210
132,628,277,215
133,624,300,196
134,627,314,179
135,629,331,160
136,636,341,143
137,633,353,134
138,633,368,119
139,644,384,92
140,671,403,46
141,684,406,30
142,706,387,27
143,725,375,20
144,747,372,1
145,766,354,0
146,787,333,0
147,805,312,3
148,824,293,3
149,821,286,13
150,817,282,21
151,815,273,32
152,802,276,42
153,789,279,52
154,759,285,76
155,686,297,137
156,654,305,161
157,652,315,153
158,647,329,144
159,660,336,124
160,667,338,115
161,657,360,103
162,646,384,90
163,670,386,64
164,686,398,36
165,716,390,14
166,725,375,20
167,718,366,36
168,703,364,53
169,708,361,51
170,727,353,40
171,739,354,27
172,764,343,13
173,785,335,0
174,805,314,1
175,819,300,1
176,840,280,0
177,831,266,23
178,845,253,22
179,862,245,13
180,888,229,3
181,910,210,0
182,931,188,1
183,937,180,3
184,901,178,41
185,757,193,170
186,633,217,270
187,627,242,251
188,624,263,233
189,638,279,203
190,637,294,189
191,633,318,169
192,648,326,146
193,645,350,125
194,649,371,100
195,675,381,64
196,681,395,44
197,717,387,16
198,733,373,14
199,755,363,2
200,767,352,1
201,786,334,0
202,808,311,1
203,821,299,0
204,840,280,0
205,864,256,0
206,879,240,1
207,870,233,17
208,851,234,35
209,798,241,81
210,711,246,163
211,663,257,200
212,644,266,210
213,642,286,192
214,647,290,183
215,636,305,179
216,636,318,166
217,640,329,151
218,651,340,129
219,648,356,116
220,647,366,107
221,659,384,77
222,679,385,56
223,704,386,30
224,730,386,4
225,750,368,2
226,769,346,5
227,789,331,0
228,806,312,2
229,819,301,0
230,841,278,1
231,850,269,1
232,865,255,0
233,881,239,0
234,884,227,9
235,876,212,32
236,834,215,71
237,721,231,168
238,671,249,200
239,636,262,222
240,629,279,212
241,631,293,196
242,635,303,182
243,628,323,169
244,634,342,144
245,642,357,121
246,636,371,113
247,654,390,76
248,687,398,35
249,722,385,13
250,743,375,2
251,767,352,1
252,783,336,1
253,793,326,1
254,802,317,1
255,817,302,1
256,835,285,0
257,853,267,0
258,858,244,18
259,838,231,51
260,766,244,110
261,689,259,172
262,644,269,207
263,629,282,209
264,630,293,197
265,640,299,181
266,636,306,178
267,629,318,173
268,630,336,154
269,643,344,133
270,674,343,103
271,667,357,96
272,654,373,93
273,664,395,61
274,683,410,27
275,702,405,13
276,708,392,20
277,722,378,20
278,735,365,20
279,752,364,4
280,776,344,0
281,800,319,1
282,808,310,2
283,821,290,9
284,826,287,7
285,840,278,2
286,841,260,19
287,814,248,58
288,783,254,83
289,725,265,130
290,642,285,193
291,643,299,178
292,651,311,158
293,655,318,147
294,647,325,148
295,649,334,137
