time,quite,jail,active
0,1120,0,0
1,949,11,160
2,665,39,416
3,630,61,429
4,632,85,403
5,632,108,380
6,631,128,361
7,631,153,336
8,636,170,314
9,640,185,295
10,637,198,285
11,635,219,266
12,639,227,254
13,636,240,244
14,633,260,227
15,639,277,204
16,647,289,184
17,646,297,177
18,647,305,168
19,651,309,160
20,659,315,146
21,669,326,125
22,686,322,112
23,684,328,108
24,688,328,104
25,696,323,101
26,682,331,107
27,688,330,102
28,673,344,103
29,674,351,95
30,669,365,86
31,676,375,69
32,697,374,49
33,711,366,43
34,724,354,42
35,740,333,47
36,742,326,52
37,741,323,56
38,757,320,43
39,745,316,59
40,705,306,109
41,686,306,128
42,683,291,146
43,676,288,156
44,663,294,163
45,658,295,167
46,653,299,168
47,651,306,163
48,659,307,154
49,657,320,143
50,675,315,130
51,671,323,126
52,680,323,117
53,659,327,134
54,657,334,129
55,659,338,123
56,665,337,118
57,669,342,109
58,672,347,101
59,689,344,87
60,697,346,77
61,716,338,66
62,721,333,66
63,713,346,61
64,721,345,54
65,736,345,39
66,762,329,29
67,776,318,26
68,788,304,28
69,800,302,18
70,806,293,21
71,814,279,27
72,821,278,21
73,791,270,59
74,744,269,107
75,743,266,111
76,736,256,128
77,703,255,162
78,685,275,160
79,677,283,160
80,648,286,186
81,649,292,179
82,645,301,174
83,649,311,160
84,655,310,155
85,662,303,155
86,653,305,162
87,649,303,168
88,656,300,164
89,655,303,162
90,653,306,161
91,654,304,162
92,645,312,163
93,650,324,146
94,650,333,137
95,647,344,129
96,649,353,118
97,662,355,103
98,678,353,89
99,694,352,74
100,716,355,49
101,737,341,42
102,734,341,45
103,755,334,31
104,788,324,8
105,806,314,0
106,826,294,0
107,843,277,0
108,862,257,1
109,888,231,1
110,902,209,9
111,866,194,60
112,776,193,151
113,667,202,251
114,649,208,263
115,644,211,265
116,647,220,253
117,647,234,239
118,649,238,233
119,639,251,230
120,653,246,221
121,648,250,222
122,650,249,221
123,644,258,218
124,645,262,213
125,653,270,197
126,651,283,186
127,646,289,185
128,645,302,173
129,658,308,154
130,671,311,138
131,665,323,132
132,664,321,135
133,655,325,140
134,671,324,125
135,669,329,122
136,677,333,110
137,685,330,105
138,673,336,111
139,685,339,96
140,696,344,80
141,706,339,75
142,717,339,64
143,716,351,53
144,733,347,40
145,730,346,44
146,749,336,35
147,745,329,46
148,744,333,43
149,751,336,33
150,781,325,14
151,798,321,1
152,818,302,0
153,829,291,0
154,847,272,1
155,866,253,1
156,890,228,2
157,909,210,1
158,927,193,0
159,940,179,1
160,954,166,0
161,958,152,10
162,879,148,93
163,782,150,188
164,661,169,290
165,643,186,291
166,648,194,278
167,643,202,275
168,643,210,267
169,644,219,257
170,645,222,253
171,641,235,244
172,649,243,228
173,646,254,220
174,644,259,217
175,645,264,211
176,651,268,201
177,640,280,200
178,645,291,184
179,648,298,174
180,646,319,155
181,659,324,137
182,663,336,121
183,670,345,105
184,681,348,91
185,700,361,59
186,722,351,47
187,737,348,35
188,767,340,13
189,789,331,0
190,815,305,0
191,834,286,0
192,853,266,1
193,875,245,0
194,891,229,0
195,908,212,0
196,922,197,1
197,937,183,0
198,950,169,1
199,966,154,0
200,979,141,0
201,921,135,64
202,789,140,191
203,649,146,325
204,639,158,323
205,646,157,317
206,641,166,313
207,639,182,299
208,646,187,287
209,647,193,280
210,644,198,278
211,644,204,272
212,645,213,262
213,642,223,255
214,646,230,244
215,641,245,234
216,635,257,228
217,653,260,207
218,639,275,206
219,647,283,190
220,648,289,183
221,653,289,178
222,649,310,161
223,657,321,142
224,663,321,136
225,646,336,138
226,652,332,136
227,658,336,126
228,666,329,125
229,677,329,114
230,682,331,107
231,703,324,93
232,705,327,88
233,700,326,94
234,693,330,97
235,698,321,101
236,697,317,106
237,678,326,116
238,690,335,95
239,695,334,91
240,681,338,101
241,668,341,111
242,675,344,101
243,681,340,99
244,694,330,96
245,675,327,118
246,664,324,132
247,662,332,126
248,656,348,116
249,684,347,89
250,700,353,67
251,721,344,55
252,739,333,48
253,754,323,43
254,750,320,50
255,749,315,56
256,720,315,85
257,690,319,111
258,704,317,99
259,691,331,98
260,678,336,106
261,692,332,96
262,690,336,94
263,673,334,113
264,682,337,101
265,679,344,97
266,687,334,99
267,682,328,110
268,674,320,126
269,678,324,118
270,672,326,122
271,668,318,134
272,658,324,138
273,652,331,137
274,667,324,129
275,661,337,122
276,674,330,116
277,676,338,106
278,685,344,91
279,690,347,83
280,705,353,62
281,728,353,39
282,763,341,16
283,790,321,9
284,812,307,1
285,833,287,0
286,851,268,1
287,872,248,0
288,894,226,0
289,902,217,1
290,923,197,0
291,938,182,0
292,955,165,0
293,958,148,14
294,862,145,113
295,743,153,224
296,652,165,303
297,644,175,301
298,643,183,294
299,639,194,287
300,633,222,265
301,644,226,250
302,652,226,242
303,645,239,236
304,645,242,233
305,640,250,230
306,646,254,220
307,644,267,209
308,650,276,194
309,643,289,188
310,654,297,169
311,651,312,157
312,658,315,147
313,661,314,145
314,652,318,150
315,655,335,130
316,665,335,120
317,665,342,113
318,682,347,91
319,678,364,78
320,686,367,67
321,727,364,29
322,760,347,13
323,794,326,0
324,811,308,1
325,828,292,0
326,850,270,0
327,878,242,0
328,897,223,0
329,912,207,1
330,926,194,0
331,948,171,1
332,943,158,19
333,841,167,112
334,731,177,212
335,658,184,278
336,646,192,282
337,645,199,276
338,645,210,265
339,641,220,259
340,646,228,246
341,646,236,238
342,643,238,239
343,653,228,239
344,645,235,240
345,644,238,238
346,642,247,231
347,644,257,219
348,643,268,209
349,650,269,201
350,647,278,195
351,637,305,178
352,648,309,163
353,652,308,160
354,641,321,158
355,646,336,138
356,654,341,125
357,658,346,116
358,668,342,110
359,662,346,112
360,680,342,98
361,697,341,82
362,694,338,88
363,702,344,74
364,711,339,70
365,720,339,61
366,746,342,32
367,761,336,23
368,775,315,30
369,774,302,44
370,742,300,78
371,706,298,116
372,686,306,128
373,674,307,139
374,677,306,137
375,655,313,152
376,655,316,149
377,655,313,152
378,651,317,152
379,658,317,145
380,662,312,146
381,654,314,152
382,653,318,149
383,656,324,140
384,662,325,133
385,676,325,119
386,675,324,121
387,693,329,98
388,683,333,104
389,677,342,101
390,682,351,87
391,701,355,64
392,713,365,42
393,726,360,34
394,751,355,14
395,785,333,2
396,814,304,2
397,816,286,18
398,809,274,37
399,792,262,66
400,749,269,102
401,721,266,133
402,680,285,155
403,668,280,172
404,659,281,180
405,647,290,183
406,650,285,185
407,641,302,177
408,649,310,161
409,646,320,154
410,656,320,144
411,668,330,122
412,680,338,102
413,697,334,89
414,704,335,81
415,726,321,73
