time,quite,jail,active
0,1120,0,0
1,1103,10,7
2,1103,17,0
3,1104,16,0
4,1104,16,0
5,1103,17,0
6,1103,17,0
7,1103,17,0
8,1102,18,0
9,1105,15,0
10,1078,18,24
11,878,48,194
12,617,82,421
13,590,114,416
14,590,146,384
15,589,178,353
16,589,202,329
17,598,225,297
18,593,248,279
19,595,273,252
20,599,303,218
21,594,326,200
22,603,342,175
23,607,367,146
24,610,386,124
25,623,400,97
26,631,407,82
27,634,421,65
28,646,438,36
29,668,430,22
30,687,425,8
31,704,415,1
32,727,393,0
33,746,374,0
34,764,356,0
35,780,340,0
36,810,310,0
37,841,279,0
38,867,253,0
39,883,229,8
40,853,225,42
41,767,226,127
42,677,240,203
43,620,256,244
44,605,269,246
45,609,286,225
46,610,296,214
47,604,313,203
48,606,327,187
49,610,339,171
50,611,350,159
51,614,357,149
52,615,368,137
53,622,370,128
54,635,386,99
55,639,403,78
56,639,427,54
57,660,431,29
58,681,429,10
59,700,420,0
60,722,398,0
61,743,376,1
62,760,360,0
63,781,339,0
64,801,318,1
65,826,294,0
66,851,269,0
67,871,249,0
68,896,224,0
69,912,208,0
70,934,185,1
71,937,168,15
72,881,159,80
73,769,167,184
74,620,183,317
75,605,203,312
76,598,225,297
77,604,240,276
78,613,252,255
79,599,283,238
80,599,310,211
81,601,325,194
82,611,342,167
83,614,358,148
84,619,365,136
85,622,381,117
86,621,395,104
87,642,410,68
88,662,416,42
89,698,412,10
90,721,399,0
91,739,381,0
92,771,349,0
93,792,328,0
94,810,310,0
95,830,290,0
96,849,271,0
97,869,251,0
98,892,228,0
99,915,205,0
100,925,193,2
101,936,174,10
102,901,164,55
103,816,181,123
104,650,199,271
105,609,214,297
106,601,243,276
107,604,263,253
108,608,283,229
109,608,295,217
110,610,311,199
111,605,333,182
112,603,356,161
113,610,372,138
114,621,390,109
115,630,398,92
116,638,418,64
117,644,435,41
118,649,439,32
119,673,431,16
120,699,418,3
121,728,392,0
122,741,370,9
123,750,361,9
124,775,344,1
125,777,334,9
126,796,318,6
127,822,298,0
128,853,267,0
129,877,242,1
130,894,226,0
131,918,202,0
132,948,172,0
133,966,154,0
134,984,136,0
135,994,124,2
136,949,117,54
137,730,132,258
138,601,153,366
139,598,177,345
140,606,189,325
141,599,219,302
142,599,243,278
143,599,266,255
144,606,280,234
145,606,299,215
146,598,324,198
