time,quite,jail,active
0,1120,0,0
1,1084,16,20
2,842,58,220
3,635,112,373
4,628,171,321
5,639,223,258
6,643,273,204
7,642,326,152
8,660,366,94
9,671,406,43
10,688,427,5
11,710,410,0
12,724,396,0
13,740,379,1
14,758,362,0
15,765,355,0
16,788,332,0
17,805,314,1
18,821,299,0
19,836,283,1
20,824,274,22
21,809,276,35
22,808,285,27
23,830,284,6
24,849,271,0
25,874,246,0
26,891,229,0
27,901,217,2
28,900,208,12
29,904,206,10
30,899,197,24
31,882,205,33
32,881,212,27
33,852,222,46
34,775,249,96
35,702,281,137
36,674,319,127
37,673,354,93
38,666,398,56
39,679,422,19
40,703,412,5
41,717,402,1
42,745,375,0
43,765,355,0
44,781,339,0
45,797,323,0
46,812,308,0
47,837,283,0
48,848,272,0
49,871,249,0
50,881,231,8
51,888,223,9
52,898,218,4
53,914,206,0
54,928,192,0
55,938,182,0
56,951,169,0
57,966,154,0
58,977,143,0
59,993,124,3
60,1010,110,0
61,1020,100,0
62,1019,92,9
63,1016,90,14
64,1034,86,0
65,1048,72,0
66,1057,62,1
67,1061,58,1
68,1065,55,0
69,1065,55,0
70,1070,50,0
71,1054,54,12
72,942,76,102
73,687,131,302
74,632,188,300
75,632,246,242
76,637,298,185
77,654,342,124
78,659,381,80
79,679,399,42
80,695,414,11
81,712,407,1
82,729,388,3
83,738,382,0
84,752,366,2
85,768,352,0
86,782,338,0
87,799,321,0
88,816,304,0
89,841,279,0
90,856,263,1
91,879,240,1
92,895,224,1
93,912,208,0
94,929,191,0
95,957,163,0
96,967,152,1
97,981,139,0
98,970,130,20
99,892,143,85
100,764,176,180
101,647,219,254
102,650,257,213
103,645,302,173
104,656,344,120
105,663,381,76
106,681,409,30
107,714,405,1
108,725,395,0
109,741,379,0
110,763,357,0
111,777,343,0
112,788,332,0
113,801,319,0
114,818,302,0
115,838,282,0
116,851,267,2
117,862,258,0
118,878,242,0
119,887,232,1
120,904,216,0
121,928,192,0
122,938,182,0
123,959,159,2
124,914,164,42
125,850,184,86
126,727,226,167
127,665,267,188
128,686,293,141
129,695,318,107
130,703,352,65
131,743,363,14
132,759,360,1
133,778,342,0
134,799,321,0
135,808,310,2
136,800,299,21
137,805,307,8
138,817,303,0
139,832,288,0
140,847,273,0
141,854,265,1
142,864,256,0
143,881,239,0
144,903,217,0
145,913,207,0
146,929,190,1
147,940,179,1
148,954,166,0
149,965,155,0
150,976,144,0
151,992,128,0
152,1011,109,0
153,1030,89,1
154,1043,77,0
155,1054,65,1
156,1068,52,0
157,1072,48,0
158,1081,39,0
159,1082,38,0
160,1084,36,0
161,1088,32,0
162,1091,29,0
163,1086,32,2
164,1091,29,0
165,1092,28,0
166,1093,27,0
167,1091,29,0
168,1091,29,0
169,1089,27,4
170,1007,47,66
171,790,99,231
172,634,155,331
173,637,208,275
174,635,261,224
175,635,313,172
176,652,357,111
177,668,405,47
178,683,415,22
179,697,422,1
180,714,403,3
181,730,390,0
182,742,377,1
183,758,362,0
184,776,344,0
185,800,320,0
186,815,305,0
187,829,291,0
188,848,272,0
189,869,251,0
190,879,238,3
191,894,225,1
192,904,216,0
193,923,197,0
194,930,186,4
195,952,166,2
196,976,144,0
197,995,125,0
198,1011,108,1
199,1034,86,0
200,1050,70,0
201,1063,57,0
202,1071,48,1
203,1074,45,1
204,1081,39,0
205,1085,34,1
206,1083,33,4
207,971,50,99
208,762,99,259
209,634,158,328
210,638,208,274
211,636,261,223
212,638,313,169
213,640,364,116
214,660,408,52
215,688,422,10
216,716,404,0
217,735,385,0
218,743,376,1
219,759,361,0
220,770,348,2
221,782,334,4
222,803,314,3
223,822,298,0
224,840,280,0
225,853,267,0
226,868,252,0
227,874,245,1
228,893,223,4
229,886,212,22
230,840,222,58
231,801,238,81
232,734,269,117
233,677,304,139
234,660,346,114
235,700,364,56
236,712,383,25
237,729,373,18
238,763,357,0
239,790,330,0
240,808,311,1
241,819,301,0
242,832,288,0
243,855,265,0
244,864,255,1
245,871,248,1
246,886,234,0
247,901,219,0
248,919,201,0
249,932,188,0
250,944,175,1
251,960,160,0
252,973,147,0
253,977,142,1
254,993,127,0
255,934,125,61
256,778,164,178
257,656,204,260
258,642,250,228
259,649,289,182
260,651,329,140
261,666,366,88
262,699,391,30
263,734,385,1
264,756,363,1
265,772,348,0
266,778,341,1
267,800,320,0
268,817,303,0
269,832,287,1
270,841,279,0
271,861,259,0
272,871,249,0
273,889,231,0
274,904,216,0
275,922,198,0
276,936,184,0
277,951,169,0
278,960,160,0
279,962,146,12
280,906,157,57
281,859,183,78
282,702,218,200
283,668,256,196
284,663,298,159
285,674,334,112
286,663,379,78
287,691,399,30
288,717,398,5
289,729,391,0
290,753,367,0
291,766,353,1
292,776,344,0
293,797,323,0
294,809,310,1
295,825,295,0
296,837,283,0
297,850,269,1
298,857,257,6
299,867,247,6
300,886,234,0
301,916,204,0
302,930,190,0
303,943,177,0
304,954,166,0
305,972,148,0
306,989,129,2
307,1009,111,0
308,1022,98,0
309,1026,88,6
310,942,101,77
311,749,140,231
312,641,188,291
313,636,244,240
314,656,287,177
315,656,334,130
316,662,380,78
317,674,422,24
318,691,429,0
319,709,411,0
320,725,394,1
321,737,383,0
322,758,362,0
323,771,349,0
324,788,332,0
325,809,311,0
326,827,292,1
327,842,278,0
328,855,265,0
329,880,239,1
330,898,222,0
331,919,201,0
332,935,185,0
333,946,173,1
334,966,154,0
335,975,144,1
336,989,131,0
337,976,123,21
338,890,141,89
339,768,176,176
340,663,215,242
341,653,252,215
342,652,296,172
343,656,334,130
344,658,377,85
345,665,414,41
346,683,427,10
347,698,417,5
348,715,405,0
349,729,391,0
350,748,372,0
351,767,353,0
352,787,333,0
353,810,309,1
354,833,287,0
355,845,273,2
356,867,253,0
357,882,238,0
358,899,221,0
359,913,207,0
360,929,191,0
361,945,174,1
362,963,156,1
363,986,134,0
364,992,128,0
365,1003,117,0
366,1018,102,0
367,1033,87,0
368,1052,68,0
369,1062,58,0
370,1073,46,1
371,1076,43,1
372,1081,39,0
373,1084,36,0
374,1088,32,0
375,1092,27,1
376,1091,26,3
377,950,49,121
378,738,102,280
379,633,158,329
380,633,213,274
381,638,264,218
382,643,311,166
383,655,357,108
384,676,398,46
385,698,412,10
386,710,403,7
387,712,396,12
388,737,379,4
389,757,362,1
390,769,350,1
391,794,326,0
392,811,309,0
393,826,294,0
394,841,279,0
395,854,266,0
396,869,251,0
397,883,237,0
398,902,217,1
399,920,200,0
400,926,188,6
401,917,178,25
402,847,193,80
403,755,218,147
404,687,257,176
405,664,299,157
406,662,330,128
407,662,368,90
408,683,399,38
409,711,408,1
410,731,389,0
411,747,372,1
412,766,354,0
413,784,336,0
414,801,318,1
415,819,301,0
416,837,283,0
417,856,263,1
418,865,255,0
419,883,237,0
420,900,220,0
421,914,204,2
422,923,194,3
423,875,198,47
424,796,218,106
425,706,260,154
426,660,304,156
427,663,340,117
428,681,376,63
429,701,396,23
430,728,385,7
431,759,352,9
432,776,342,2
433,793,326,1
434,823,296,1
435,833,286,1
436,845,275,0
437,858,262,0
438,868,252,0
439,874,245,1
440,894,226,0
441,907,213,0
442,916,204,0
443,933,187,0
444,942,178,0
445,951,169,0
446,969,151,0
447,981,138,1
448,992,127,1
449,996,120,4
450,1008,112,0
