time,quite,jail,active
0,1120,0,0
1,1083,22,15
2,871,61,188
3,615,122,383
4,600,179,341
5,602,234,284
6,603,289,228
7,606,342,172
8,617,390,113
9,630,434,56
10,652,450,18
11,678,441,1
12,696,424,0
13,720,400,0
14,739,380,1
15,766,354,0
16,781,339,0
17,801,319,0
18,818,301,1
19,831,289,0
20,846,273,1
21,860,260,0
22,881,239,0
23,901,219,0
24,922,198,0
25,940,180,0
26,932,170,18
27,897,181,42
28,854,199,67
29,725,233,162
30,635,272,213
31,641,305,174
32,639,339,142
33,629,375,116
34,639,403,78
35,648,435,37
36,676,442,2
37,711,409,0
38,717,399,4
39,731,386,3
40,759,360,1
41,779,341,0
42,792,326,2
43,803,317,0
44,824,294,2
45,838,281,1
46,855,264,1
47,871,249,0
48,895,225,0
49,914,206,0
50,927,193,0
51,942,176,2
52,954,166,0
53,970,150,0
54,982,138,0
55,1013,107,0
56,1024,95,1
57,1035,85,0
58,1043,76,1
59,1019,62,39
60,826,99,195
61,614,152,354
62,609,199,312
63,613,244,263
64,606,296,218
65,609,343,168
66,613,392,115
67,636,432,52
68,660,455,5
69,683,437,0
70,701,417,2
71,717,402,1
72,733,387,0
73,756,364,0
74,766,354,0
75,778,342,0
76,805,315,0
77,812,307,1
78,812,294,14
79,787,304,29
80,815,305,0
81,835,285,0
82,849,271,0
83,865,255,0
84,880,238,2
85,896,224,0
86,921,199,0
87,942,178,0
88,968,152,0
89,984,136,0
90,1005,115,0
91,1000,96,24
92,836,124,160
93,652,171,297
94,608,221,291
95,614,264,242
96,611,313,196
97,611,365,144
98,629,412,79
99,654,437,29
100,687,430,3
101,714,405,1
102,731,389,0
103,732,378,10
104,751,369,0
105,767,353,0
106,778,342,0
107,795,325,0
108,817,303,0
109,831,289,0
110,855,264,1
111,852,262,6
112,871,249,0
113,887,233,0
114,902,217,1
115,921,199,0
116,941,178,1
117,960,160,0
118,973,140,7
119,996,124,0
120,1015,105,0
121,1025,94,1
122,1040,80,0
123,1052,68,0
124,1061,57,2
125,1003,63,54
126,751,103,266
127,612,157,351
128,601,213,306
129,605,265,250
130,598,325,197
131,615,370,135
132,624,416,80
133,663,439,18
134,679,440,1
135,703,415,2
136,711,405,4
137,724,395,1
138,741,379,0
139,758,361,1
140,765,355,0
141,785,335,0
142,803,317,0
143,819,301,0
144,832,288,0
145,855,265,0
146,872,247,1
147,885,234,1
148,908,212,0
149,918,201,1
150,931,189,0
151,947,173,0
152,948,161,11
153,919,148,53
154,757,182,181
155,632,213,275
156,617,253,250
157,609,301,210
158,611,349,160
159,635,380,105
160,648,413,59
161,676,429,15
162,690,430,0
163,711,409,0
164,728,391,1
165,744,376,0
166,764,355,1
