time,quite,jail,active
0,1120,0,0
1,993,15,112
2,760,41,319
3,632,67,421
4,633,89,398
5,633,117,370
6,634,138,348
7,640,152,328
8,638,164,318
9,640,178,302
10,640,194,286
11,638,215,267
12,640,233,247
13,643,238,239
14,644,252,224
15,641,267,212
16,644,283,193
17,646,287,187
18,645,306,169
19,640,318,162
20,651,326,143
21,659,333,128
22,658,344,118
23,664,354,102
24,671,355,94
25,683,358,79
26,711,355,54
27,734,351,35
28,743,346,31
29,755,333,32
30,782,326,12
31,792,314,14
32,829,290,1
33,854,266,0
34,861,244,15
35,836,229,55
36,798,229,93
37,705,230,185
38,651,243,226
39,647,257,216
40,650,255,215
41,647,265,208
42,651,261,208
43,647,273,200
44,649,279,192
45,650,285,185
46,648,289,183
47,648,296,176
48,651,294,175
49,650,301,169
50,649,311,160
51,653,319,148
52,666,311,143
53,658,307,155
54,654,318,148
55,654,325,141
56,659,320,141
57,651,331,138
58,664,328,128
59,662,333,125
60,662,341,117
61,681,343,96
62,694,340,86
63,714,327,79
64,727,313,80
65,712,312,96
66,710,315,95
67,725,307,88
68,725,310,85
69,723,323,74
70,718,320,82
71,687,327,106
72,679,331,110
73,681,333,106
74,680,343,97
75,714,330,76
76,721,324,75
77,729,321,70
78,739,316,65
79,764,309,47
80,738,303,79
81,713,303,104
82,698,306,116
83,696,323,101
84,689,321,110
85,686,318,116
86,691,307,122
87,683,311,126
88,668,307,145
89,650,318,152
90,654,321,145
91,657,317,146
92,652,321,147
93,662,330,128
94,666,341,113
95,676,339,105
96,692,334,94
97,694,326,100
98,707,324,89
99,715,328,77
100,737,322,61
101,735,317,68
102,726,306,88
103,725,315,80
104,745,307,68
105,727,305,88
106,717,305,98
107,676,311,133
108,665,312,143
109,664,324,132
110,675,317,128
111,655,313,152
112,661,316,143
113,663,318,139
114,673,317,130
115,676,314,130
116,682,309,129
117,687,302,131
118,672,301,147
119,662,311,147
120,673,319,128
121,675,335,110
122,693,334,93
123,689,340,91
124,675,356,89
125,692,345,83
126,713,334,73
127,715,337,68
128,725,331,64
129,720,322,78
130,698,331,91
131,694,330,96
132,705,326,89
133,682,334,104
134,694,330,96
135,696,323,101
136,686,334,100
137,693,330,97
138,692,335,93
139,712,328,80
140,722,324,74
141,710,334,76
142,714,331,75
143,708,326,86
144,707,317,96
145,704,319,97
146,693,315,112
147,688,309,123
148,683,316,121
149,673,312,135
150,666,316,138
151,668,322,130
152,662,332,126
153,673,323,124
154,664,321,135
155,659,328,133
156,670,336,114
157,670,345,105
158,677,352,91
159,685,355,80
160,695,358,67
161,710,352,58
162,721,348,51
163,729,341,50
164,726,343,51
165,735,329,56
166,721,325,74
167,698,332,90
168,703,331,86
169,693,336,91
170,680,336,104
171,681,333,106
172,685,332,103
173,700,326,94
174,710,318,92
175,695,310,115
176,672,311,137
177,667,316,137
178,673,309,138
179,668,320,132
180,689,320,111
181,677,327,116
182,659,330,131
183,655,344,121
184,676,346,98
185,697,342,81
186,709,339,72
187,710,341,69
188,728,329,63
189,727,333,60
190,752,328,40
191,776,320,24
192,798,310,12
193,816,298,6
194,838,280,2
195,858,260,2
196,881,237,2
197,905,215,0
198,921,199,0
199,937,183,0
200,945,169,6
201,884,164,72
202,737,176,207
203,657,186,277
204,653,191,276
205,648,197,275
206,645,203,272
207,647,212,261
208,647,220,253
209,648,229,243
210,645,239,236
211,647,249,224
212,643,262,215
213,650,260,210
214,641,268,211
215,649,282,189
216,647,276,197
217,642,286,192
218,649,294,177
219,646,307,167
220,654,315,151
221,652,321,147
222,661,320,139
223,666,319,135
224,662,323,135
225,659,342,119
226,678,339,103
227,669,338,113
228,679,331,110
229,674,329,117
230,673,325,122
231,658,338,124
232,667,335,118
233,666,325,129
234,661,338,121
235,666,341,113
236,663,346,111
237,675,343,102
238,674,333,113
239,682,331,107
240,694,336,90
241,703,333,84
242,721,332,67
243,730,325,65
244,735,323,62
245,729,316,75
246,718,313,89
247,693,318,109
248,690,318,112
249,687,328,105
250,688,338,94
251,684,340,96
252,698,331,91
253,686,328,106
254,689,331,100
255,690,340,90
256,710,335,75
257,729,332,59
258,736,326,58
259,707,340,73
260,716,329,75
261,713,328,79
262,718,326,76
263,717,319,84
264,702,314,104
265,701,307,112
266,682,310,128
267,679,305,136
268,667,310,143
269,660,318,142
270,660,323,137
271,661,313,146
272,649,325,146
273,659,325,136
274,672,324,124
275,675,327,118
276,679,323,118
277,665,323,132
278,656,333,131
279,665,339,116
280,679,334,107
281,683,332,105
282,703,331,86
283,711,331,78
284,713,328,79
285,721,335,64
286,735,326,59
287,729,321,70
288,734,321,65
289,737,323,60
290,743,318,59
291,744,322,54
292,756,314,50
293,745,307,68
294,737,299,84
295,704,302,114
296,680,302,138
297,661,313,146
298,661,324,135
299,662,326,132
300,677,329,114
301,689,327,104
302,711,316,93
303,714,312,94
304,702,315,103
305,699,324,97
306,696,319,105
307,695,321,104
308,689,327,104
309,686,331,103
310,680,327,113
311,693,320,107
312,703,319,98
313,724,309,87
314,701,321,98
315,698,319,103
316,684,315,121
317,677,315,128
318,680,317,123
319,689,315,116
320,699,319,102
321,706,316,98
322,716,312,92
