time,quite,jail,active
0,1120,0,0
1,1039,14,67
2,778,53,289
3,639,88,393
4,625,121,374
5,622,148,350
6,625,172,323
7,627,198,295
8,626,227,267
9,628,255,237
10,637,272,211
11,636,294,190
12,638,313,169
13,643,324,153
14,643,340,137
15,645,359,116
16,655,377,88
17,666,393,61
18,694,402,24
19,700,407,13
20,703,400,17
21,717,390,13
22,738,381,1
23,762,358,0
24,781,338,1
25,804,316,0
26,823,297,0
27,846,273,1
28,860,260,0
29,884,236,0
30,899,221,0
31,922,198,0
32,953,166,1
33,964,155,1
34,980,140,0
35,994,126,0
36,969,113,38
37,823,122,175
38,700,147,273
39,637,162,321
40,642,180,298
41,631,209,280
42,630,238,252
43,634,259,227
44,635,279,206
45,629,307,184
46,635,323,162
47,635,346,139
48,654,361,105
49,665,374,81
50,669,389,62
51,697,398,25
52,717,399,4
53,742,377,1
54,750,370,0
55,760,349,11
56,783,330,7
57,796,321,3
58,807,313,0
59,828,291,1
60,847,272,1
61,864,256,0
62,875,245,0
63,894,225,1
64,916,204,0
65,938,182,0
66,964,156,0
67,984,136,0
68,1002,117,1
69,1025,95,0
70,1033,86,1
71,1052,68,0
72,1056,64,0
73,1066,54,0
74,1076,44,0
75,1082,37,1
76,1032,41,47
77,756,70,294
78,623,99,398
79,625,125,370
80,632,147,341
81,627,179,314
82,630,202,288
83,630,224,266
84,624,251,245
85,628,280,212
86,635,298,187
87,639,317,164
88,640,338,142
89,643,351,126
90,652,378,90
91,661,394,65
92,686,388,46
93,705,398,17
94,721,394,5
95,742,378,0
96,761,359,0
97,775,345,0
98,802,317,1
99,820,300,0
100,842,278,0
101,863,257,0
102,893,226,1
103,900,210,10
104,871,203,46
105,826,202,92
106,765,212,143
107,667,232,221
108,646,245,229
109,637,266,217
110,639,288,193
111,644,297,179
112,645,309,166
113,640,318,162
114,639,333,148
115,646,343,131
116,655,355,110
117,657,375,88
118,677,379,64
119,703,393,24
120,731,380,9
121,751,369,0
122,768,352,0
123,781,339,0
124,802,318,0
125,819,301,0
126,834,286,0
127,848,272,0
128,870,249,1
129,891,229,0
130,902,217,1
131,924,196,0
132,951,169,0
133,971,149,0
134,975,140,5
135,960,129,31
136,875,141,104
137,701,165,254
138,642,181,297
139,650,198,272
140,634,212,274
141,635,230,255
142,630,264,226
143,645,287,188
144,645,303,172
145,648,314,158
146,638,335,147
147,644,354,122
148,653,373,94
149,656,390,74
150,678,402,40
151,698,404,18
152,720,396,4
153,747,372,1
154,762,357,1
155,783,337,0
156,803,317,0
157,815,305,0
158,829,291,0
159,850,270,0
160,880,239,1
161,895,225,0
162,922,198,0
163,940,180,0
164,956,163,1
165,973,147,0
166,994,126,0
167,1011,109,0
168,1026,94,0
169,1037,83,0
170,1045,75,0
171,1057,61,2
172,1071,48,1
173,1075,44,1
174,1086,34,0
175,1093,27,0
176,1079,25,16
177,876,41,203
178,634,79,407
179,626,102,392
180,625,129,366
181,623,158,339
182,624,190,306
183,630,219,271
184,623,249,248
185,633,271,216
186,632,291,197
187,629,311,180
188,632,330,158
189,635,356,129
190,652,375,93
191,663,394,63
192,687,408,25
193,707,405,8
194,745,374,1
195,764,356,0
196,779,341,0
197,795,324,1
198,813,305,2
199,827,293,0
200,853,267,0
201,869,249,2
202,888,232,0
203,905,214,1
204,930,190,0
205,947,173,0
206,961,156,3
207,980,138,2
208,990,130,0
209,1009,111,0
210,1023,96,1
211,1039,81,0
212,1043,76,1
213,1054,66,0
214,1060,58,2
215,925,63,132
216,699,85,336
217,632,107,381
218,632,132,356
219,622,163,335
220,629,182,309
221,624,217,279
222,631,246,243
223,628,275,217
224,633,296,191
225,637,321,162
226,634,349,137
227,641,367,112
228,653,390,77
