time,quite,jail,active
0,1120,0,0
1,1015,21,84
2,692,59,369
3,631,93,396
4,633,128,359
5,639,152,329
6,632,177,311
7,636,215,269
8,640,246,234
9,639,274,207
10,645,304,171
11,658,320,142
12,650,347,123
13,656,372,92
14,670,393,57
15,697,404,19
16,714,403,3
17,742,378,0
18,764,356,0
19,772,347,1
20,788,330,2
21,807,313,0
22,826,294,0
23,847,272,1
24,868,252,0
25,903,217,0
26,898,200,22
27,829,203,88
28,756,223,141
29,687,246,187
30,669,258,193
31,657,269,194
32,642,294,184
33,655,307,158
34,659,323,138
35,663,343,114
36,681,358,81
37,697,370,53
38,718,375,27
39,742,364,14
40,769,347,4
41,793,326,1
42,817,303,0
43,837,281,2
44,852,268,0
45,866,254,0
46,878,241,1
47,890,230,0
48,902,218,0
49,918,202,0
50,927,192,1
51,938,174,8
52,879,174,67
53,807,198,115
54,693,216,211
55,657,237,226
56,644,258,218
57,640,290,190
58,650,300,170
59,659,304,157
60,659,317,144
61,663,337,120
62,684,352,84
63,697,357,66
64,708,375,37
65,720,369,31
66,730,363,27
67,758,353,9
68,779,340,1
69,789,331,0
70,806,314,0
71,815,304,1
72,840,280,0
73,859,259,2
74,868,251,1
75,879,241,0
76,897,223,0
77,896,210,14
78,867,208,45
79,808,209,103
80,734,216,170
81,659,228,233
82,658,236,226
83,653,248,219
84,647,268,205
85,651,286,183
86,653,299,168
87,659,310,151
88,658,317,145
89,660,334,126
90,659,358,103
91,683,368,69
92,700,378,42
93,721,375,24
94,729,382,9
95,750,370,0
96,767,353,0
97,787,333,0
98,802,317,1
99,824,296,0
100,832,287,1
101,853,265,2
102,847,250,23
103,818,252,50
104,778,263,79
105,713,275,132
106,682,288,150
107,682,301,137
108,669,315,136
109,666,328,126
110,681,334,105
111,688,339,93
112,704,353,63
113,717,351,52
114,709,355,56
115,723,352,45
116,747,358,15
117,781,338,1
118,804,316,0
119,805,300,15
120,788,300,32
121,787,301,32
122,787,301,32
123,784,300,36
124,760,303,57
125,718,313,89
126,708,328,84
127,702,336,82
128,684,353,83
129,682,362,76
130,690,372,58
131,709,378,33
132,745,370,5
133,764,353,3
134,763,331,26
135,750,326,44
136,753,316,51
137,757,311,52
138,784,304,32
139,810,299,11
140,812,282,26
141,783,278,59
