time,quite,jail,active
0,1120,0,0
1,963,24,133
2,645,61,414
3,601,97,422
4,602,129,389
5,608,163,349
6,608,186,326
7,612,214,294
8,610,236,274
9,607,262,251
10,613,283,224
11,614,306,200
12,610,326,184
13,616,346,158
14,627,362,131
15,626,391,103
16,647,405,68
17,673,415,32
18,704,413,3
19,718,401,1
20,745,375,0
21,764,356,0
22,787,333,0
23,810,310,0
24,830,289,1
25,850,267,3
26,846,255,19
27,859,253,8
28,870,243,7
29,876,230,14
30,831,225,64
31,732,235,153
32,645,249,226
33,622,264,234
34,615,282,223
35,622,294,204
36,624,311,185
37,620,327,173
38,618,350,152
39,633,359,128
40,629,382,109
41,633,398,89
42,651,415,54
43,691,421,8
44,711,404,5
45,719,400,1
46,735,385,0
47,763,357,0
48,777,337,6
49,786,320,14
50,800,311,9
51,818,302,0
52,834,286,0
53,850,269,1
54,869,251,0
55,887,233,0
56,907,213,0
57,928,192,0
58,950,170,0
59,972,148,0
60,987,133,0
61,999,119,2
62,1009,110,1
63,1016,103,1
64,1029,91,0
65,1030,79,11
66,936,79,105
67,789,90,241
68,634,104,382
69,607,131,382
70,613,148,359
71,609,178,333
72,613,201,306
73,614,220,286
74,616,248,256
75,607,270,243
76,611,294,215
77,622,308,190
78,620,333,167
79,626,356,138
80,626,380,114
81,634,402,84
82,658,415,47
83,676,417,27
84,696,411,13
85,721,393,6
86,739,379,2
87,760,360,0
88,776,344,0
89,801,319,0
90,813,307,0
91,838,282,0
92,856,264,0
93,883,237,0
94,904,216,0
95,931,189,0
96,955,165,0
97,951,158,11
98,921,153,46
99,805,163,152
100,647,182,291
101,627,203,290
102,621,226,273
103,622,244,254
104,619,262,239
105,611,288,221
106,624,295,201
107,624,309,187
108,618,331,171
109,620,347,153
110,624,365,131
111,632,383,105
112,641,407,72
113,670,412,38
114,700,412,8
115,726,394,0
116,740,380,0
117,771,349,0
118,792,328,0
119,817,303,0
120,830,290,0
121,851,269,0
122,879,241,0
123,897,221,2
124,911,208,1
125,934,185,1
126,947,173,0
127,971,149,0
128,988,131,1
129,1003,117,0
130,1014,106,0
131,1031,89,0
132,1038,79,3
133,964,79,77
134,752,98,270
135,615,127,378
136,609,157,354
137,612,188,320
138,614,213,293
139,615,241,264
140,609,267,244
141,614,288,218
142,618,305,197
143,625,319,176
144,621,342,157
145,626,356,138
146,632,381,107
147,657,388,75
148,664,398,58
149,681,405,34
150,712,403,5
151,719,394,7
152,731,377,12
153,739,361,20
154,745,355,20
155,759,349,12
156,774,346,0
157,790,330,0
158,809,310,1
159,796,296,28
160,780,295,45
161,781,292,47
162,786,275,59
163,715,272,133
164,671,269,180
165,637,289,194
166,638,294,188
167,633,303,184
168,628,308,184
169,616,331,173
170,624,344,152
171,632,362,126
172,637,371,112
173,641,385,94
174,655,397,68
175,679,398,43
176,699,393,28
177,716,387,17
178,741,373,6
179,767,350,3
180,788,331,1
181,798,322,0
182,815,305,0
183,839,281,0
184,855,265,0
185,870,250,0
186,882,238,0
187,902,218,0
188,924,196,0
189,946,174,0
190,960,158,2
191,928,153,39
192,866,160,94
193,696,186,238
194,618,204,298
195,619,224,277
196,616,245,259
197,621,263,236
198,617,279,224
199,616,296,208
200,621,311,188
201,615,336,169
202,623,352,145
203,623,367,130
204,635,379,106
205,648,395,77
206,667,399,54
207,681,413,26
208,712,408,0
209,740,380,0
210,763,356,1
211,786,334,0
212,804,315,1
213,826,294,0
214,853,267,0
215,872,248,0
216,885,234,1
217,907,213,0
218,927,192,1
219,947,173,0
220,968,151,1
221,983,136,1
222,998,122,0
223,1016,104,0
224,1031,89,0
225,1042,77,1
226,1052,68,0
227,1062,58,0
228,1051,55,14
229,931,63,126
230,687,85,348
231,603,115,402
232,609,139,372
233,606,170,344
234,610,193,317
235,614,212,294
236,609,246,265
237,615,268,237
238,607,293,220
239,613,318,189
240,617,338,165
241,631,360,129
242,628,391,101
243,651,406,63
244,668,424,28
245,699,417,4
246,718,402,0
247,743,377,0
248,758,362,0
249,782,338,0
250,794,324,2
251,821,299,0
252,837,283,0
253,850,270,0
254,866,254,0
255,890,230,0
256,909,208,3
257,928,192,0
258,956,162,2
259,965,152,3
260,904,145,71
261,754,162,204
262,642,169,309
263,625,181,314
264,618,198,304
265,619,220,281
266,621,241,258
267,617,267,236
268,623,284,213
269,620,298,202
270,612,328,180
271,635,338,147
272,634,354,132
273,640,373,107
274,648,387,85
275,665,405,50
276,680,411,29
277,713,403,4
278,733,387,0
279,752,368,0
280,781,338,1
281,810,309,1
282,831,288,1
283,851,268,1
284,871,249,0
285,893,227,0
286,903,216,1
287,917,203,0
288,947,173,0
289,958,158,4
290,916,156,48
291,763,168,189
292,639,183,298
293,614,209,297
294,613,228,279
295,619,249,252
296,613,267,240
297,618,292,210
298,628,305,187
299,618,325,177
300,624,334,162
301,628,349,143
302,630,366,124
303,634,384,102
304,634,407,79
305,659,416,45
306,675,415,30
307,703,413,4
308,725,395,0
309,753,367,0
310,771,349,0
311,790,330,0
312,815,303,2
313,829,290,1
314,841,279,0
315,860,259,1
316,882,237,1
317,896,224,0
318,920,200,0
319,937,183,0
320,959,161,0
321,980,140,0
322,989,131,0
323,975,124,21
324,857,127,136
325,675,153,292
326,619,175,326
327,621,192,307
328,619,211,290
329,624,220,276
330,624,236,260
331,612,264,244
332,611,294,215
333,620,313,187
334,613,333,174
335,612,361,147
336,626,373,121
337,622,400,98
338,642,408,70
339,675,405,40
340,687,404,29
341,717,385,18
342,744,375,1
343,766,351,3
344,775,336,9
345,792,327,1
346,818,302,0
347,832,286,2
348,848,266,6
349,863,257,0
350,885,235,0
351,897,221,2
352,930,190,0
353,944,176,0
354,959,161,0
355,979,141,0
356,991,120,9
357,943,124,53
358,751,138,231
359,626,155,339
360,616,176,328
361,617,196,307
362,615,213,292
363,616,244,260
364,618,256,246
365,611,281,228
366,620,304,196
367,610,330,180
368,616,354,150
369,625,380,115
370,636,403,81
371,662,407,51
372,668,417,35
373,685,422,13
374,706,414,0
375,713,406,1
376,734,386,0
377,750,369,1
378,774,346,0
379,802,318,0
380,820,300,0
381,848,272,0
382,865,255,0
