time,quite,jail,active
0,1120,0,0
1,1066,8,46
2,812,26,282
3,639,34,447
4,628,46,446
5,629,55,436
6,631,61,428
7,629,74,417
8,630,84,406
9,634,93,393
10,633,106,381
11,631,112,377
12,632,126,362
13,632,131,357
14,631,138,351
15,633,143,344
16,638,150,332
17,639,149,332
18,631,163,326
19,639,167,314
20,633,176,311
21,642,178,300
22,647,172,301
23,637,174,309
24,638,180,302
25,635,182,303
26,646,179,295
27,638,181,301
28,639,177,304
29,640,175,305
30,636,180,304
31,641,181,298
32,645,174,301
33,643,172,305
34,640,175,305
35,642,174,304
36,637,178,305
37,643,177,300
38,639,186,295
39,642,188,290
40,644,195,281
41,644,189,287
42,640,196,284
43,644,193,283
44,643,191,286
45,640,191,289
46,639,189,292
47,639,188,293
48,646,183,291
49,640,181,299
50,638,189,293
51,639,189,292
52,642,189,289
53,637,198,285
54,640,201,279
55,637,204,279
56,643,200,277
57,642,199,279
58,645,192,283
59,641,190,289
60,636,199,285
61,641,203,276
62,645,197,278
63,643,192,285
64,640,190,290
65,641,190,289
66,644,188,288
67,639,189,292
68,642,187,291
69,634,202,284
70,638,205,277
71,646,201,273
72,640,204,276
73,648,202,270
74,641,206,273
75,641,205,274
76,638,208,274
77,642,208,270
78,645,204,271
79,649,202,269
80,642,199,279
81,639,204,277
82,641,203,276
83,646,191,283
84,634,201,285
85,642,196,282
86,646,191,283
87,641,188,291
88,642,190,288
89,644,191,285
90,646,190,284
91,643,185,292
92,643,184,293
93,640,188,292
94,641,188,291
95,646,182,292
96,641,178,301
97,647,171,302
98,645,166,309
99,641,169,310
100,647,165,308
101,638,168,314
102,639,171,310
103,639,166,315
104,636,172,312
105,642,178,300
106,645,172,303
107,639,173,308
108,639,171,310
109,640,170,310
110,642,174,304
111,638,169,313
112,636,175,309
113,644,169,307
114,640,166,314
115,640,163,317
116,636,168,316
117,637,167,316
118,636,172,312
119,643,168,309
120,638,171,311
121,639,181,300
122,640,179,301
123,642,180,298
124,639,178,303
125,641,183,296
126,641,181,298
127,638,178,304
128,646,175,299
129,639,178,303
130,640,177,303
131,639,180,301
132,641,181,298
133,648,174,298
134,643,174,303
135,641,171,308
136,641,164,315
137,644,163,313
138,638,171,311
139,645,163,312
140,642,161,317
141,639,166,315
142,642,161,317
143,638,164,318
144,638,166,316
145,637,168,315
146,640,165,315
147,635,171,314
148,640,171,309
149,639,174,307
150,642,171,307
151,640,170,310
152,636,174,310
153,640,174,306
154,643,169,308
155,640,172,308
156,643,178,299
157,640,178,302
158,643,174,303
159,639,171,310
160,637,178,305
161,639,178,303
162,636,177,307
163,643,175,302
164,642,174,304
165,643,168,309
166,645,162,313
167,644,164,312
168,640,162,318
169,640,168,312
170,643,166,311
171,639,164,317
172,648,153,319
173,638,159,323
174,639,159,322
175,637,161,322
176,637,165,318
177,637,169,314
178,639,167,314
179,636,170,314
180,644,167,309
181,639,169,312
182,643,160,317
183,633,166,321
184,637,166,317
185,636,170,314
186,645,171,304
187,637,180,303
188,644,181,295
189,643,179,298
190,641,177,302
191,640,176,304
192,639,185,296
193,647,182,291
194,638,184,298
195,642,183,295
196,645,177,298
197,638,176,306
198,644,172,304
199,639,179,302
200,630,188,302
201,640,187,293
202,644,190,286
203,643,188,289
204,636,195,289
205,641,194,285
206,644,187,289
207,642,190,288
208,640,192,288
209,646,186,288
210,641,187,292
211,642,184,294
212,638,188,294
213,639,194,287
214,644,190,286
215,639,194,287
216,646,199,275
217,637,208,275
218,641,208,271
219,643,205,272
220,643,201,276
221,647,192,281
222,638,190,292
223,637,193,290
224,639,192,289
225,639,197,284
226,643,195,282
227,638,203,279
228,642,201,277
229,643,198,279
230,646,196,278
231,644,192,284
232,645,189,286
233,649,182,289
234,645,179,296
235,641,179,300
236,637,185,298
237,640,185,295
238,642,181,297
239,635,187,298
240,640,183,297
241,635,186,299
242,634,195,291
243,647,189,284
244,638,192,290
245,638,200,282
246,634,207,279
247,646,203,271
248,640,204,276
249,641,204,275
250,641,209,270
251,641,211,268
252,644,209,267
253,643,214,263
254,650,208,262
255,649,206,265
256,645,197,278
257,654,187,279
258,641,186,293
259,634,195,291
260,657,178,285
261,637,179,304
262,643,176,301
263,644,176,300
264,646,167,307
265,638,163,319
266,640,168,312
267,639,168,313
268,639,173,308
269,638,173,309
270,643,175,302
271,643,175,302
272,641,171,308
273,643,173,304
274,638,175,307
275,636,184,300
276,640,181,299
277,641,184,295
278,643,183,294
279,643,184,293
280,638,179,303
281,640,179,301
282,641,173,306
283,639,177,304
284,637,178,305
285,639,182,299
286,634,181,305
287,642,177,301
288,640,179,301
289,637,187,296
290,634,194,292
291,637,203,280
292,639,203,278
293,644,202,274
294,640,201,279
295,645,193,282
296,639,195,286
297,640,197,283
298,641,197,282
299,643,191,286
300,642,188,290
301,649,188,283
302,643,183,294
303,639,185,296
304,642,179,299
305,639,180,301
306,637,191,292
307,645,185,290
308,641,186,293
309,646,179,295
310,637,181,302
311,642,175,303
312,643,171,306
313,641,167,312
314,642,166,312
315,640,160,320
316,642,157,321
317,638,160,322
318,641,158,321
319,637,158,325
320,638,162,320
321,639,164,317
322,642,165,313
323,643,160,317
324,637,163,320
325,635,171,314
326,642,169,309
327,638,172,310
328,642,170,308
329,636,184,300
330,641,186,293
331,642,187,291
332,640,183,297
333,642,178,300
334,639,176,305
335,638,179,303
336,639,185,296
337,638,182,300
338,638,186,296
339,637,194,289
340,638,193,289
341,638,194,288
342,638,195,287
343,640,193,287
344,641,191,288
345,634,203,283
346,647,200,273
347,645,195,280
348,647,187,286
349,646,179,295
350,640,185,295
351,640,189,291
352,648,181,291
353,641,174,305
354,641,179,300
355,638,186,296
356,643,182,295
357,641,179,300
358,636,184,300
359,640,184,296
360,640,183,297
361,636,183,301
362,643,188,289
363,642,186,292
364,639,186,295
365,638,190,292
366,639,195,286
367,636,198,286
368,636,201,283
369,635,205,280
370,641,205,274
371,649,194,277
372,646,192,282
373,643,189,288
374,644,185,291
375,648,175,297
376,646,175,299
377,640,174,306
378,644,172,304
379,640,171,309
380,635,181,304
381,642,184,294
382,643,181,296
383,641,181,298
384,642,182,296
385,643,182,295
386,637,189,294
387,639,192,289
388,638,190,292
389,643,186,291
390,638,185,297
391,642,183,295
392,639,185,296
393,645,177,298
394,637,180,303
395,640,182,298
396,640,178,302
397,643,175,302
398,643,165,312
399,643,167,310
400,640,172,308
401,636,176,308
402,645,172,303
403,638,174,308
404,638,171,311
405,639,171,310
406,647,166,307
407,640,165,315
408,635,174,311
409,641,178,301
410,644,173,303
411,633,183,304
412,642,188,290
413,643,184,293
414,645,177,298
415,636,185,299
416,647,179,294
417,643,178,299
418,641,176,303
419,638,177,305
420,642,182,296
421,641,183,296
422,636,185,299
423,640,184,296
424,636,188,296
425,639,190,291
426,640,197,283
427,646,191,283
428,640,194,286
429,644,190,286
430,639,188,293
431,640,189,291
432,636,196,288
433,649,189,282
434,641,189,290
435,643,183,294
436,640,178,302
437,634,188,298
438,644,186,290
439,637,193,290
440,642,194,284
441,642,189,289
442,642,186,292
443,640,191,289
444,648,187,285
445,645,178,297
446,640,178,302
447,636,182,302
448,646,178,296
449,637,179,304
450,640,185,295
451,635,192,293
452,642,194,284
453,641,192,287
454,644,185,291
455,641,182,297
456,639,189,292
457,637,194,289
458,643,193,284
459,644,187,289
460,642,185,293
461,635,192,293
462,638,195,287
463,639,193,288
464,645,183,292
465,635,183,302
466,641,184,295
467,639,186,295
468,638,185,297
469,642,182,296
470,636,188,296
471,646,180,294
472,643,177,300
473,640,173,307
474,645,170,305
475,640,173,307
476,642,173,305
477,638,173,309
478,643,170,307
479,638,175,307
480,641,180,299
481,646,168,306
482,638,167,315
483,642,162,316
484,642,160,318
485,638,166,316
486,636,173,311
487,642,173,305
488,642,176,302
489,640,178,302
490,642,180,298
491,642,180,298
492,648,176,296
