time,quite,jail,active
0,1120,0,0
1,970,5,145
2,684,17,419
3,636,31,453
4,637,40,443
5,639,51,430
6,639,57,424
7,636,70,414
8,639,80,401
9,637,87,396
10,640,98,382
11,646,98,376
12,639,111,370
13,645,115,360
14,639,119,362
15,644,128,348
16,642,134,344
17,646,138,336
18,644,141,335
19,647,146,327
20,645,151,324
21,642,158,320
22,643,163,314
23,644,172,304
24,649,169,302
25,653,160,307
26,642,164,314
27,647,166,307
28,648,164,308
29,648,167,305
30,649,166,305
31,644,176,300
32,647,171,302
33,649,172,299
34,645,180,295
35,649,179,292
36,651,179,290
37,643,183,294
38,645,183,292
39,646,183,291
40,647,184,289
41,643,191,286
42,654,187,279
43,645,185,290
44,649,184,287
45,650,177,293
46,649,184,287
47,650,181,289
48,643,182,295
49,652,177,291
50,658,175,287
51,652,171,297
52,646,176,298
53,648,179,293
54,648,175,297
55,653,165,302
56,647,167,306
57,649,166,305
58,643,167,310
59,645,169,306
60,645,173,302
61,644,178,298
62,646,177,297
63,647,178,295
64,645,179,296
65,647,186,287
66,650,185,285
67,648,182,290
68,653,176,291
69,642,179,299
70,646,180,294
71,652,173,295
72,649,175,296
73,651,174,295
74,651,172,297
75,652,165,303
76,644,168,308
77,648,174,298
78,647,174,299
79,649,171,300
80,649,173,298
81,647,178,295
82,654,174,292
83,650,177,293
84,648,177,295
85,648,179,293
86,648,179,293
87,648,180,292
88,649,181,290
89,644,184,292
90,647,186,287
91,644,190,286
92,655,185,280
93,648,184,288
94,654,177,289
95,654,168,298
96,646,179,295
97,644,182,294
98,651,183,286
99,649,183,288
100,654,179,287
101,649,171,300
102,647,170,303
103,642,182,296
104,651,179,290
105,650,179,291
106,644,178,298
107,646,183,291
108,645,193,282
109,649,193,278
110,648,200,272
111,650,199,271
112,650,202,268
113,641,211,268
114,648,211,261
115,654,209,257
116,657,208,255
117,651,214,255
118,650,213,257
119,650,215,255
120,653,213,254
121,648,213,259
122,652,205,263
123,653,205,262
124,652,210,258
125,653,207,260
126,648,207,265
127,658,191,271
128,651,189,280
129,646,196,278
130,654,188,278
131,652,190,278
132,645,197,278
133,649,192,279
134,655,188,277
135,645,194,281
136,644,196,280
137,652,193,275
138,650,187,283
139,646,197,277
140,648,195,277
141,646,197,277
142,651,193,276
143,649,195,276
144,654,190,276
145,647,197,276
146,651,193,276
147,651,190,279
148,644,200,276
149,650,202,268
150,658,196,266
151,649,200,271
152,643,206,271
153,648,204,268
154,650,204,266
155,651,201,268
156,647,205,268
157,645,205,270
158,651,204,265
159,653,205,262
160,657,196,267
161,652,191,277
162,654,185,281
163,649,185,286
164,644,189,287
165,651,186,283
166,652,182,286
167,644,188,288
168,647,190,283
169,648,191,281
170,651,187,282
171,651,185,284
172,649,187,284
173,642,190,288
174,645,192,283
175,652,188,280
176,648,187,285
177,654,191,275
178,648,189,283
179,648,190,282
180,658,180,282
181,647,180,293
182,643,181,296
183,649,182,289
184,649,181,290
185,646,185,289
186,654,177,289
187,646,176,298
188,647,182,291
189,645,187,288
190,655,175,290
191,647,176,297
192,640,183,297
193,651,179,290
194,643,187,290
195,646,184,290
196,647,186,287
197,650,189,281
198,650,185,285
199,645,198,277
200,652,206,262
201,653,198,269
202,651,194,275
203,652,188,280
204,650,182,288
205,645,184,291
206,649,183,288
207,647,186,287
208,648,189,283
209,653,187,280
210,647,189,284
211,650,191,279
212,648,188,284
213,649,196,275
214,650,190,280
215,654,183,283
216,643,191,286
217,647,191,282
218,650,188,282
219,651,188,281
220,647,192,281
221,649,189,282
222,647,190,283
223,650,185,285
224,644,195,281
225,658,184,278
226,651,181,288
227,646,177,297
228,649,175,296
229,649,182,289
230,653,178,289
231,652,177,291
232,648,176,296
233,647,178,295
234,648,181,291
235,654,181,285
236,652,179,289
237,645,179,296
238,647,182,291
239,646,182,292
240,652,174,294
241,646,176,298
242,645,176,299
243,644,178,298
244,650,177,293
245,647,174,299
246,648,173,299
247,646,171,303
248,652,171,297
249,652,167,301
250,646,167,307
251,648,165,307
252,651,160,309
253,651,155,314
254,643,159,318
255,652,157,311
256,646,160,314
257,648,166,306
258,648,165,307
259,649,162,309
260,645,157,318
261,650,159,311
262,649,154,317
263,648,155,317
264,646,151,323
265,645,157,318
266,647,153,320
267,650,157,313
268,642,164,314
269,642,169,309
270,650,171,299
271,646,170,304
272,648,167,305
273,650,168,302
274,647,170,303
275,647,171,302
276,652,168,300
277,644,176,300
278,647,174,299
279,649,171,300
280,649,174,297
281,646,180,294
282,644,183,293
283,648,186,286
284,646,194,280
285,651,194,275
286,644,193,283
287,655,187,278
288,650,188,282
289,653,185,282
290,647,191,282
291,650,188,282
292,645,188,287
293,649,188,283
294,652,189,279
295,648,188,284
296,646,192,282
297,650,194,276
298,648,195,277
299,646,199,275
300,646,198,276
301,650,193,277
302,647,196,277
303,645,197,278
304,650,196,274
305,651,193,276
306,645,193,282
307,651,198,271
308,651,202,267
309,656,196,268
310,649,197,274
311,648,196,276
312,655,192,273
313,647,193,280
314,644,199,277
315,649,198,273
316,648,201,271
317,649,197,274
318,653,193,274
319,655,185,280
320,647,187,286
321,644,196,280
322,650,198,272
323,652,195,273
324,655,192,273
325,650,194,276
326,652,192,276
327,656,188,276
328,643,192,285
329,648,189,283
330,647,190,283
331,655,187,278
332,649,187,284
333,654,177,289
334,653,175,292
335,653,169,298
336,645,173,302
337,651,167,302
338,649,168,303
339,647,170,303
340,643,173,304
341,648,177,295
342,652,176,292
343,646,181,293
344,642,186,292
345,644,188,288
346,650,190,280
347,649,195,276
348,648,198,274
349,647,205,268
350,646,207,267
351,652,199,269
352,651,199,270
353,650,203,267
354,649,197,274
355,648,203,269
356,658,191,271
357,647,190,283
358,647,192,281
359,654,190,276
360,647,193,280
361,650,192,278
362,650,191,279
363,650,190,280
364,647,193,280
365,650,188,282
366,645,194,281
367,650,195,275
368,648,195,277
369,653,191,276
370,644,194,282
371,648,193,279
372,648,193,279
373,649,193,278
374,646,198,276
375,650,197,273
376,643,198,279
377,659,193,268
378,648,191,281
379,649,192,279
380,644,193,283
381,642,203,275
382,653,196,271
383,647,197,276
384,654,190,276
385,648,194,278
386,646,197,277
387,650,196,274
388,653,190,277
389,650,191,279
390,650,189,281
391,646,189,285
392,648,191,281
393,646,192,282
394,648,197,275
395,651,196,273
396,647,194,279
397,646,200,274
398,647,206,267
399,644,212,264
400,647,217,256
401,654,209,257
402,648,214,258
403,647,217,256
404,646,213,261
405,654,199,267
406,648,199,273
407,656,195,269
408,660,185,275
409,649,183,288
410,646,183,291
411,646,186,288
412,651,181,288
413,650,178,292
414,644,188,288
415,645,190,285
416,647,192,281
417,650,190,280
418,648,193,279
419,648,188,284
420,652,186,282
421,650,180,290
422,652,178,290
423,654,173,293
424,648,174,298
425,651,178,291
426,650,178,292
427,649,185,286
428,649,185,286
429,648,183,289
430,653,183,284
431,649,183,288
432,645,188,287
433,645,193,282
434,653,190,277
435,648,189,283
436,656,182,282
437,651,179,290
438,646,180,294
439,651,176,293
440,650,170,300
441,644,170,306
442,649,169,302
443,653,168,299
444,650,169,301
445,647,170,303
446,648,172,300
447,648,169,303
448,651,165,304
449,647,175,298
450,646,178,296
451,648,180,292
452,657,168,295
453,644,170,306
454,650,171,299
455,646,173,301
456,653,164,303
457,646,165,309
458,647,170,303
459,650,165,305
460,654,156,310
461,650,154,316
462,648,157,315
463,648,158,314
464,647,157,316
465,645,161,314
466,647,161,312
467,649,163,308
468,649,159,312
469,649,162,309
470,647,160,313
471,645,164,311
472,647,167,306
473,648,167,305
474,649,170,301
475,650,162,308
476,650,159,311
477,644,163,313
478,644,166,310
479,649,172,299
480,645,178,297
481,647,185,288
482,650,179,291
483,651,173,296
484,648,178,294
485,649,176,295
486,649,175,296
487,646,178,296
488,647,186,287
489,645,194,281
490,646,195,279
491,647,195,278
492,649,194,277
493,654,185,281
494,651,188,281
495,651,189,280
